simTime,road,direction,total_cumulative,active,slowing,stopped
2965.0,"Christopher Road",outbound,21,0,0,0
2965.0,"Ruskin Road",outbound,41,0,0,0
2965.0,"Alban Road",outbound,2,0,0,0
2965.0,"Vineyard Road",inbound,54,2,0,0
2965.0,"Vineyard Road",outbound,30,0,0,0
2965.0,"Aristea Road",outbound,45,2,0,0
2965.0,"Dante Road",outbound,41,2,0,0
2965.0,"Airlie Road",inbound,1,0,0,0
2965.0,"Airlie Road",outbound,19,2,0,0
2965.0,"Leyden Road",inbound,52,1,0,0
2965.0,"Leyden Road",outbound,1,0,0,0
2965.0,"Dreyersdal Road",inbound,61,6,0,0
2965.0,"Dreyersdal Road",outbound,14,0,0,0
2965.0,"Firgrove Way Service Road",inbound,1,0,0,0
2965.0,"Firgrove Way Service Road",outbound,7,1,0,0
2965.0,"Clement Road",outbound,1,0,0,0
2965.0,"Dreyersdal Farm Road",outbound,8,0,0,0
2965.0,"Tokai High School Internal Road",inbound,48,0,0,2
2965.0,"Tokai High School Internal Road",outbound,51,5,0,0
2965.0,"Homestead Avenue",inbound,16,0,0,0
2965.0,"Homestead Avenue",outbound,11,1,0,0
3040.0,"Childrens Way",inbound,33,1,0,0
3040.0,"Childrens Way",outbound,3,0,0,0
3040.0,"Tussendal Avenue",outbound,11,1,0,0
3040.0,"Starke Road",inbound,4,1,0,0
3040.0,"Starke Road",outbound,27,4,0,0
3040.0,"Christopher Road",inbound,60,2,0,0
3040.0,"Christopher Road",outbound,22,1,0,0
3040.0,"Ruskin Road",outbound,42,0,0,0
3040.0,"Alban Road",outbound,4,0,0,0
3040.0,"Vineyard Road",inbound,60,2,0,1
3040.0,"Vineyard Road",outbound,31,0,0,0
3040.0,"Aristea Road",outbound,48,2,0,0
3040.0,"Dante Road",outbound,42,0,0,0
3040.0,"Airlie Road",inbound,1,0,0,0
3040.0,"Airlie Road",outbound,20,0,0,0
3040.0,"Leyden Road",inbound,57,1,0,1
3040.0,"Leyden Road",outbound,1,0,0,0
3040.0,"Dreyersdal Road",inbound,65,6,0,0
3040.0,"Dreyersdal Road",outbound,14,0,0,0
3040.0,"Firgrove Way Service Road",inbound,2,0,0,0
3040.0,"Firgrove Way Service Road",outbound,8,1,0,0
3040.0,"Clement Road",outbound,2,1,0,0
3040.0,"Dreyersdal Farm Road",outbound,11,3,0,0
3040.0,"Tokai High School Internal Road",inbound,54,0,0,3
3040.0,"Tokai High School Internal Road",outbound,55,4,0,0
3040.0,"Homestead Avenue",inbound,17,0,0,0
3040.0,"Homestead Avenue",outbound,12,0,0,0
3110.0,"Childrens Way",inbound,36,1,0,0
3110.0,"Childrens Way",outbound,3,0,0,0
3110.0,"Tussendal Avenue",outbound,11,0,0,0
3110.0,"Starke Road",inbound,4,1,0,0
3110.0,"Starke Road",outbound,28,2,0,0
3110.0,"Christopher Road",inbound,65,1,0,1
3110.0,"Christopher Road",outbound,23,0,0,0
3110.0,"Ruskin Road",outbound,46,0,0,0
3110.0,"Alban Road",outbound,5,1,0,0
3110.0,"Vineyard Road",inbound,65,2,0,1
3110.0,"Vineyard Road",outbound,34,2,0,0
3110.0,"Aristea Road",outbound,53,2,0,0
3110.0,"Dante Road",outbound,46,0,0,0
3110.0,"Airlie Road",inbound,1,0,0,0
3110.0,"Airlie Road",outbound,21,1,0,0
3110.0,"Leyden Road",inbound,62,1,0,1
3110.0,"Leyden Road",outbound,2,0,0,0
3110.0,"Dreyersdal Road",inbound,70,6,0,0
3110.0,"Dreyersdal Road",outbound,17,0,0,0
3110.0,"Firgrove Way Service Road",inbound,2,0,0,0
3110.0,"Firgrove Way Service Road",outbound,10,0,0,0
3110.0,"Clement Road",outbound,2,0,0,0
3110.0,"Dreyersdal Farm Road",outbound,11,0,0,0
3110.0,"Tokai High School Internal Road",inbound,59,0,0,4
3110.0,"Tokai High School Internal Road",outbound,60,3,0,0
3110.0,"Homestead Avenue",inbound,19,1,0,0
3110.0,"Homestead Avenue",outbound,13,0,0,0
3185.0,"Childrens Way",inbound,38,1,0,0
3185.0,"Childrens Way",outbound,3,0,0,0
3185.0,"Tussendal Avenue",outbound,12,0,0,0
3185.0,"Starke Road",inbound,4,0,0,0
3185.0,"Starke Road",outbound,32,4,0,0
3185.0,"Christopher Road",inbound,71,2,0,0
3185.0,"Christopher Road",outbound,26,1,0,0
3185.0,"Ruskin Road",outbound,51,2,0,0
3185.0,"Alban Road",outbound,5,0,0,0
3185.0,"Vineyard Road",inbound,70,4,0,1
3185.0,"Vineyard Road",outbound,37,1,0,0
3185.0,"Aristea Road",outbound,58,2,0,0
3185.0,"Dante Road",outbound,50,1,0,0
3185.0,"Airlie Road",inbound,1,0,0,0
3185.0,"Airlie Road",outbound,22,0,0,0
3185.0,"Leyden Road",inbound,66,0,0,2
3185.0,"Leyden Road",outbound,2,0,0,0
3185.0,"Dreyersdal Road",inbound,77,8,0,0
3185.0,"Dreyersdal Road",outbound,18,1,0,0
3185.0,"Firgrove Way Service Road",inbound,2,0,0,0
3185.0,"Firgrove Way Service Road",outbound,10,0,0,0
3185.0,"Clement Road",outbound,2,0,0,0
3185.0,"Dreyersdal Farm Road",outbound,12,1,0,0
3185.0,"Tokai High School Internal Road",inbound,62,0,0,3
3185.0,"Tokai High School Internal Road",outbound,64,4,0,0
3185.0,"Homestead Avenue",inbound,20,0,0,0
3185.0,"Homestead Avenue",outbound,15,1,0,0
3260.0,"Childrens Way",inbound,41,1,0,0
3260.0,"Childrens Way",outbound,3,0,0,0
3260.0,"Tussendal Avenue",outbound,13,1,0,0
3260.0,"Starke Road",inbound,4,0,0,0
3260.0,"Starke Road",outbound,34,5,0,0
3260.0,"Christopher Road",inbound,77,4,0,0
3260.0,"Christopher Road",outbound,28,0,0,0
3260.0,"Ruskin Road",outbound,55,1,0,0
3260.0,"Alban Road",outbound,5,0,0,0
3260.0,"Vineyard Road",inbound,75,3,0,0
3260.0,"Vineyard Road",outbound,40,0,0,0
3260.0,"Aristea Road",outbound,62,2,0,0
3260.0,"Dante Road",outbound,54,1,0,0
3260.0,"Airlie Road",inbound,1,0,0,0
3260.0,"Airlie Road",outbound,25,2,0,0
3260.0,"Leyden Road",inbound,72,2,0,0
3260.0,"Leyden Road",outbound,2,0,0,0
3260.0,"Dreyersdal Road",inbound,81,7,0,0
3260.0,"Dreyersdal Road",outbound,19,0,0,0
3260.0,"Firgrove Way Service Road",inbound,2,0,0,0
3260.0,"Firgrove Way Service Road",outbound,10,0,0,0
3260.0,"Clement Road",outbound,2,0,0,0
3260.0,"Dreyersdal Farm Road",outbound,12,0,0,0
3260.0,"Tokai High School Internal Road",inbound,65,0,0,1
3260.0,"Tokai High School Internal Road",outbound,70,7,0,0
3260.0,"Homestead Avenue",inbound,22,1,0,0
3260.0,"Homestead Avenue",outbound,17,0,0,0
3330.0,"Childrens Way",inbound,44,1,0,0
3330.0,"Childrens Way",outbound,4,0,0,1
3330.0,"Tussendal Avenue",outbound,14,0,0,0
3330.0,"Starke Road",inbound,4,0,0,0
3330.0,"Starke Road",outbound,38,4,0,0
3330.0,"Christopher Road",inbound,82,2,0,0
3330.0,"Christopher Road",outbound,29,0,0,0
3330.0,"Ruskin Road",outbound,58,0,0,0
3330.0,"Alban Road",outbound,6,0,0,0
3330.0,"Vineyard Road",inbound,82,4,0,0
3330.0,"Vineyard Road",outbound,44,2,0,0
3330.0,"Aristea Road",outbound,65,1,0,0
3330.0,"Dante Road",outbound,58,0,0,0
3330.0,"Airlie Road",inbound,1,0,0,0
3330.0,"Airlie Road",outbound,27,0,0,0
3330.0,"Leyden Road",inbound,78,3,0,0
3330.0,"Leyden Road",outbound,2,0,0,0
3330.0,"Dreyersdal Road",inbound,88,9,0,0
3330.0,"Dreyersdal Road",outbound,21,2,0,0
3330.0,"Firgrove Way Service Road",inbound,2,0,0,0
3330.0,"Firgrove Way Service Road",outbound,12,2,0,0
3330.0,"Clement Road",outbound,2,0,0,0
3330.0,"Dreyersdal Farm Road",outbound,14,1,0,0
3330.0,"Tokai High School Internal Road",inbound,73,0,0,3
3330.0,"Tokai High School Internal Road",outbound,75,7,0,0
3330.0,"Homestead Avenue",inbound,23,0,0,0
3330.0,"Homestead Avenue",outbound,18,0,0,0
3400.0,"Childrens Way",inbound,47,1,0,0
3400.0,"Childrens Way",outbound,5,0,0,0
3400.0,"Tussendal Avenue",outbound,14,0,0,0
3400.0,"Starke Road",inbound,4,0,0,0
3400.0,"Starke Road",outbound,39,2,0,0
3400.0,"Christopher Road",inbound,88,2,0,0
3400.0,"Christopher Road",outbound,30,0,0,0
3400.0,"Ruskin Road",outbound,63,1,0,0
3400.0,"Alban Road",outbound,7,0,0,0
3400.0,"Vineyard Road",inbound,88,5,0,0
3400.0,"Vineyard Road",outbound,47,3,0,0
3400.0,"Aristea Road",outbound,71,1,0,0
3400.0,"Dante Road",outbound,62,2,0,0
3400.0,"Airlie Road",inbound,1,0,0,0
3400.0,"Airlie Road",outbound,28,0,0,0
3400.0,"Leyden Road",inbound,83,1,0,1
3400.0,"Leyden Road",outbound,2,0,0,0
3400.0,"Dreyersdal Road",inbound,94,9,0,0
3400.0,"Dreyersdal Road",outbound,23,1,0,0
3400.0,"Firgrove Way Service Road",inbound,3,1,0,0
3400.0,"Firgrove Way Service Road",outbound,13,0,0,0
3400.0,"Clement Road",outbound,3,1,0,0
3400.0,"Dreyersdal Farm Road",outbound,14,0,0,0
3400.0,"Tokai High School Internal Road",inbound,77,0,0,2
3400.0,"Tokai High School Internal Road",outbound,81,8,0,0
3400.0,"Homestead Avenue",inbound,25,1,0,0
3400.0,"Homestead Avenue",outbound,19,0,0,0
3475.0,"Childrens Way",inbound,50,1,0,0
3475.0,"Childrens Way",outbound,5,0,0,0
3475.0,"Tussendal Avenue",outbound,14,0,0,0
3475.0,"Starke Road",inbound,5,1,0,0
3475.0,"Starke Road",outbound,43,5,0,0
3475.0,"Christopher Road",inbound,93,1,0,0
3475.0,"Christopher Road",outbound,34,0,0,0
3475.0,"Ruskin Road",outbound,68,1,0,0
3475.0,"Alban Road",outbound,7,0,0,0
3475.0,"Vineyard Road",inbound,93,4,0,0
3475.0,"Vineyard Road",outbound,52,2,0,0
3475.0,"Aristea Road",outbound,77,2,0,0
3475.0,"Dante Road",outbound,68,3,0,0
3475.0,"Airlie Road",inbound,1,0,0,0
3475.0,"Airlie Road",outbound,31,2,0,0
3475.0,"Leyden Road",inbound,89,1,0,1
3475.0,"Leyden Road",outbound,3,0,0,0
3475.0,"Dreyersdal Road",inbound,100,9,0,0
3475.0,"Dreyersdal Road",outbound,24,1,0,0
3475.0,"Firgrove Way Service Road",inbound,3,0,0,0
3475.0,"Firgrove Way Service Road",outbound,15,1,0,0
3475.0,"Clement Road",outbound,3,0,0,0
3475.0,"Dreyersdal Farm Road",outbound,14,0,0,0
3475.0,"Tokai High School Internal Road",inbound,84,0,0,4
3475.0,"Tokai High School Internal Road",outbound,87,6,0,0
3475.0,"Homestead Avenue",inbound,26,0,0,0
3475.0,"Homestead Avenue",outbound,19,0,0,0
3545.0,"Childrens Way",inbound,53,1,0,0
3545.0,"Childrens Way",outbound,6,1,0,0
3545.0,"Tussendal Avenue",outbound,15,0,0,0
3545.0,"Starke Road",inbound,5,1,0,0
3545.0,"Starke Road",outbound,44,3,0,0
3545.0,"Christopher Road",inbound,100,2,0,0
3545.0,"Christopher Road",outbound,34,0,0,0
3545.0,"Ruskin Road",outbound,73,1,0,0
3545.0,"Alban Road",outbound,8,0,0,0
3545.0,"Vineyard Road",inbound,99,4,0,1
3545.0,"Vineyard Road",outbound,55,1,0,0
3545.0,"Aristea Road",outbound,83,2,0,0
3545.0,"Dante Road",outbound,72,3,0,0
3545.0,"Airlie Road",inbound,1,0,0,0
3545.0,"Airlie Road",outbound,35,1,0,0
3545.0,"Leyden Road",inbound,94,1,0,1
3545.0,"Leyden Road",outbound,3,0,0,0
3545.0,"Dreyersdal Road",inbound,105,7,0,0
3545.0,"Dreyersdal Road",outbound,27,3,0,0
3545.0,"Firgrove Way Service Road",inbound,3,0,0,0
3545.0,"Firgrove Way Service Road",outbound,17,2,0,0
3545.0,"Clement Road",outbound,4,1,0,0
3545.0,"Dreyersdal Farm Road",outbound,15,1,0,0
3545.0,"Tokai High School Internal Road",inbound,91,0,0,5
3545.0,"Tokai High School Internal Road",outbound,92,4,0,0
3545.0,"Homestead Avenue",inbound,28,1,0,0
3545.0,"Homestead Avenue",outbound,19,0,0,0
3615.0,"Childrens Way",inbound,56,1,0,0
3615.0,"Childrens Way",outbound,6,0,0,0
3615.0,"Tussendal Avenue",outbound,17,1,0,0
3615.0,"Starke Road",inbound,5,0,0,0
3615.0,"Starke Road",outbound,48,4,0,0
3615.0,"Christopher Road",inbound,106,1,0,2
3615.0,"Christopher Road",outbound,37,0,0,0
3615.0,"Ruskin Road",outbound,78,2,0,0
3615.0,"Alban Road",outbound,9,0,0,0
3615.0,"Vineyard Road",inbound,105,2,0,2
3615.0,"Vineyard Road",outbound,58,1,0,0
3615.0,"Aristea Road",outbound,89,2,0,0
3615.0,"Dante Road",outbound,76,1,0,0
3615.0,"Airlie Road",inbound,1,0,0,0
3615.0,"Airlie Road",outbound,37,0,0,0
3615.0,"Leyden Road",inbound,102,2,0,2
3615.0,"Leyden Road",outbound,4,0,0,0
3615.0,"Dreyersdal Road",inbound,112,9,0,0
3615.0,"Dreyersdal Road",outbound,29,2,0,0
3615.0,"Firgrove Way Service Road",inbound,3,0,0,0
3615.0,"Firgrove Way Service Road",outbound,19,0,0,0
3615.0,"Clement Road",outbound,4,0,0,0
3615.0,"Dreyersdal Farm Road",outbound,16,1,0,0
3615.0,"Tokai High School Internal Road",inbound,96,0,0,3
3615.0,"Tokai High School Internal Road",outbound,98,6,0,0
3615.0,"Homestead Avenue",inbound,30,1,0,0
3615.0,"Homestead Avenue",outbound,19,0,0,0
3685.0,"Childrens Way",inbound,59,1,0,0
3685.0,"Childrens Way",outbound,6,0,0,0
3685.0,"Tussendal Avenue",outbound,19,1,0,0
3685.0,"Starke Road",inbound,5,0,0,0
3685.0,"Starke Road",outbound,51,4,0,0
3685.0,"Christopher Road",inbound,113,2,0,0
3685.0,"Christopher Road",outbound,40,0,0,0
3685.0,"Ruskin Road",outbound,84,2,0,0
3685.0,"Alban Road",outbound,9,0,0,0
3685.0,"Vineyard Road",inbound,112,6,0,0
3685.0,"Vineyard Road",outbound,62,1,1,0
3685.0,"Aristea Road",outbound,94,1,0,0
3685.0,"Dante Road",outbound,82,1,0,0
3685.0,"Airlie Road",inbound,1,0,0,0
3685.0,"Airlie Road",outbound,40,0,1,0
3685.0,"Leyden Road",inbound,106,1,0,1
3685.0,"Leyden Road",outbound,4,0,0,0
3685.0,"Dreyersdal Road",inbound,119,10,0,0
3685.0,"Dreyersdal Road",outbound,31,1,0,0
3685.0,"Firgrove Way Service Road",inbound,3,0,0,0
3685.0,"Firgrove Way Service Road",outbound,19,0,0,0
3685.0,"Clement Road",outbound,4,0,0,0
3685.0,"Dreyersdal Farm Road",outbound,18,1,0,0
3685.0,"Tokai High School Internal Road",inbound,102,0,0,5
3685.0,"Tokai High School Internal Road",outbound,104,5,0,0
3685.0,"Homestead Avenue",inbound,31,0,0,0
3685.0,"Homestead Avenue",outbound,22,2,0,0
3755.0,"Childrens Way",inbound,63,1,0,0
3755.0,"Childrens Way",outbound,6,0,0,0
3755.0,"Tussendal Avenue",outbound,19,0,0,0
3755.0,"Starke Road",inbound,5,0,0,0
3755.0,"Starke Road",outbound,56,7,0,0
3755.0,"Christopher Road",inbound,120,3,0,0
3755.0,"Christopher Road",outbound,44,0,0,0
3755.0,"Ruskin Road",outbound,88,2,0,0
3755.0,"Alban Road",outbound,10,1,0,0
3755.0,"Vineyard Road",inbound,119,5,0,0
3755.0,"Vineyard Road",outbound,66,0,0,0
3755.0,"Aristea Road",outbound,100,2,0,0
3755.0,"Dante Road",outbound,86,1,0,0
3755.0,"Airlie Road",inbound,1,0,0,0
3755.0,"Airlie Road",outbound,41,0,0,0
3755.0,"Leyden Road",inbound,114,2,0,1
3755.0,"Leyden Road",outbound,4,0,0,0
3755.0,"Dreyersdal Road",inbound,126,9,0,0
3755.0,"Dreyersdal Road",outbound,34,2,0,0
3755.0,"Firgrove Way Service Road",inbound,4,1,0,0
3755.0,"Firgrove Way Service Road",outbound,20,0,0,0
3755.0,"Clement Road",outbound,4,0,0,0
3755.0,"Dreyersdal Farm Road",outbound,19,1,0,0
3755.0,"Tokai High School Internal Road",inbound,108,0,0,4
3755.0,"Tokai High School Internal Road",outbound,111,7,0,0
3755.0,"Homestead Avenue",inbound,33,0,0,0
3755.0,"Homestead Avenue",outbound,23,0,0,0
3830.0,"Childrens Way",inbound,66,1,0,0
3830.0,"Childrens Way",outbound,7,0,0,0
3830.0,"Tussendal Avenue",outbound,20,0,0,0
3830.0,"Starke Road",inbound,7,3,0,0
3830.0,"Starke Road",outbound,61,6,0,0
3830.0,"Christopher Road",inbound,128,5,0,0
3830.0,"Christopher Road",outbound,47,0,0,0
3830.0,"Ruskin Road",outbound,94,1,0,0
3830.0,"Alban Road",outbound,11,1,0,0
3830.0,"Vineyard Road",inbound,125,4,0,0
3830.0,"Vineyard Road",outbound,72,2,0,0
3830.0,"Aristea Road",outbound,106,1,0,0
3830.0,"Dante Road",outbound,93,1,0,0
3830.0,"Airlie Road",inbound,1,0,0,0
3830.0,"Airlie Road",outbound,44,2,0,0
3830.0,"Leyden Road",inbound,121,1,1,1
3830.0,"Leyden Road",outbound,4,0,0,0
3830.0,"Dreyersdal Road",inbound,133,8,0,0
3830.0,"Dreyersdal Road",outbound,34,0,0,0
3830.0,"Firgrove Way Service Road",inbound,4,0,0,0
3830.0,"Firgrove Way Service Road",outbound,22,1,0,0
3830.0,"Clement Road",outbound,4,0,0,0
3830.0,"Dreyersdal Farm Road",outbound,20,1,0,0
3830.0,"Tokai High School Internal Road",inbound,117,0,0,7
3830.0,"Tokai High School Internal Road",outbound,118,5,0,0
3830.0,"Homestead Avenue",inbound,35,1,0,0
3830.0,"Homestead Avenue",outbound,26,2,0,0
3900.0,"Childrens Way",inbound,70,1,0,0
3900.0,"Childrens Way",outbound,8,0,0,0
3900.0,"Tussendal Avenue",outbound,21,0,0,0
3900.0,"Starke Road",inbound,8,3,0,0
3900.0,"Starke Road",outbound,65,7,0,0
3900.0,"Christopher Road",inbound,135,3,0,0
3900.0,"Christopher Road",outbound,49,0,0,0
3900.0,"Ruskin Road",outbound,99,1,0,0
3900.0,"Alban Road",outbound,12,1,0,0
3900.0,"Vineyard Road",inbound,133,6,0,0
3900.0,"Vineyard Road",outbound,76,2,0,0
3900.0,"Aristea Road",outbound,113,2,0,0
3900.0,"Dante Road",outbound,98,2,0,0
3900.0,"Airlie Road",inbound,1,0,0,0
3900.0,"Airlie Road",outbound,46,1,0,0
3900.0,"Leyden Road",inbound,127,2,0,1
3900.0,"Leyden Road",outbound,4,0,0,0
3900.0,"Dreyersdal Road",inbound,140,7,0,0
3900.0,"Dreyersdal Road",outbound,35,0,0,0
3900.0,"Firgrove Way Service Road",inbound,4,0,0,0
3900.0,"Firgrove Way Service Road",outbound,24,1,0,0
3900.0,"Clement Road",outbound,4,0,0,0
3900.0,"Dreyersdal Farm Road",outbound,21,1,0,0
3900.0,"Tokai High School Internal Road",inbound,121,0,0,2
3900.0,"Tokai High School Internal Road",outbound,124,8,1,0
3900.0,"Homestead Avenue",inbound,37,1,0,0
3900.0,"Homestead Avenue",outbound,26,0,0,0
3965.0,"Childrens Way",inbound,73,1,0,0
3965.0,"Childrens Way",outbound,9,0,0,0
3965.0,"Tussendal Avenue",outbound,22,1,0,0
3965.0,"Starke Road",inbound,8,0,0,0
3965.0,"Starke Road",outbound,69,4,0,0
3965.0,"Christopher Road",inbound,141,1,0,0
3965.0,"Christopher Road",outbound,52,0,0,0
3965.0,"Ruskin Road",outbound,105,2,0,0
3965.0,"Alban Road",outbound,13,0,0,0
3965.0,"Vineyard Road",inbound,141,6,2,0
3965.0,"Vineyard Road",outbound,79,1,0,0
3965.0,"Aristea Road",outbound,120,2,0,0
3965.0,"Dante Road",outbound,103,2,0,0
3965.0,"Airlie Road",inbound,1,0,0,0
3965.0,"Airlie Road",outbound,48,0,0,0
3965.0,"Leyden Road",inbound,134,1,2,1
3965.0,"Leyden Road",outbound,5,1,0,0
3965.0,"Dreyersdal Road",inbound,147,10,0,0
3965.0,"Dreyersdal Road",outbound,37,1,0,0
3965.0,"Firgrove Way Service Road",inbound,4,0,0,0
3965.0,"Firgrove Way Service Road",outbound,27,2,0,0
3965.0,"Clement Road",outbound,6,1,0,0
3965.0,"Dreyersdal Farm Road",outbound,22,1,0,0
3965.0,"Tokai High School Internal Road",inbound,126,0,0,4
3965.0,"Tokai High School Internal Road",outbound,130,7,0,0
3965.0,"Homestead Avenue",inbound,39,1,0,0
3965.0,"Homestead Avenue",outbound,29,1,0,0
4035.0,"Childrens Way",inbound,77,1,0,0
4035.0,"Childrens Way",outbound,13,3,0,0
4035.0,"Tussendal Avenue",outbound,23,1,0,0
4035.0,"Starke Road",inbound,8,0,0,0
4035.0,"Starke Road",outbound,74,2,0,0
4035.0,"Christopher Road",inbound,149,1,1,1
4035.0,"Christopher Road",outbound,55,1,0,0
4035.0,"Ruskin Road",outbound,110,2,0,0
4035.0,"Alban Road",outbound,13,0,0,0
4035.0,"Vineyard Road",inbound,147,5,1,1
4035.0,"Vineyard Road",outbound,85,2,0,0
4035.0,"Aristea Road",outbound,125,3,0,0
4035.0,"Dante Road",outbound,108,0,0,0
4035.0,"Airlie Road",inbound,1,0,0,0
4035.0,"Airlie Road",outbound,52,0,0,0
4035.0,"Leyden Road",inbound,141,1,1,2
4035.0,"Leyden Road",outbound,6,0,0,0
4035.0,"Dreyersdal Road",inbound,156,11,0,0
4035.0,"Dreyersdal Road",outbound,38,0,0,0
4035.0,"Firgrove Way Service Road",inbound,4,0,0,0
4035.0,"Firgrove Way Service Road",outbound,27,0,0,0
4035.0,"Clement Road",outbound,6,0,0,0
4035.0,"Dreyersdal Farm Road",outbound,22,0,0,0
4035.0,"Tokai High School Internal Road",inbound,134,0,0,4
4035.0,"Tokai High School Internal Road",outbound,137,8,0,0
4035.0,"Homestead Avenue",inbound,41,1,0,0
4035.0,"Homestead Avenue",outbound,32,2,0,0
4105.0,"Childrens Way",inbound,81,2,0,0
4105.0,"Childrens Way",outbound,13,0,0,0
4105.0,"Tussendal Avenue",outbound,23,0,0,0
4105.0,"Starke Road",inbound,11,2,0,0
4105.0,"Starke Road",outbound,78,5,0,0
4105.0,"Christopher Road",inbound,157,4,0,0
4105.0,"Christopher Road",outbound,59,1,0,0
4105.0,"Ruskin Road",outbound,117,3,0,0
4105.0,"Alban Road",outbound,13,0,0,0
4105.0,"Vineyard Road",inbound,155,5,2,1
4105.0,"Vineyard Road",outbound,91,3,0,0
4105.0,"Aristea Road",outbound,133,3,0,0
4105.0,"Dante Road",outbound,115,1,0,0
4105.0,"Airlie Road",inbound,2,1,0,0
4105.0,"Airlie Road",outbound,53,0,0,0
4105.0,"Leyden Road",inbound,148,1,1,2
4105.0,"Leyden Road",outbound,6,0,0,0
4105.0,"Dreyersdal Road",inbound,162,8,0,0
4105.0,"Dreyersdal Road",outbound,40,1,0,0
4105.0,"Firgrove Way Service Road",inbound,5,0,0,0
4105.0,"Firgrove Way Service Road",outbound,27,0,0,0
4105.0,"Clement Road",outbound,6,0,0,0
4105.0,"Dreyersdal Farm Road",outbound,23,0,0,0
4105.0,"Tokai High School Internal Road",inbound,140,0,0,4
4105.0,"Tokai High School Internal Road",outbound,144,7,1,0
4105.0,"Homestead Avenue",inbound,43,1,0,0
4105.0,"Homestead Avenue",outbound,33,1,0,0
4175.0,"Childrens Way",inbound,84,1,0,0
4175.0,"Childrens Way",outbound,13,0,0,0
4175.0,"Tussendal Avenue",outbound,23,0,0,0
4175.0,"Starke Road",inbound,12,1,0,0
4175.0,"Starke Road",outbound,85,11,0,0
4175.0,"Christopher Road",inbound,162,3,0,2
4175.0,"Christopher Road",outbound,66,1,0,0
4175.0,"Ruskin Road",outbound,124,2,0,0
4175.0,"Alban Road",outbound,13,0,0,0
4175.0,"Vineyard Road",inbound,162,3,2,4
4175.0,"Vineyard Road",outbound,98,2,0,0
4175.0,"Aristea Road",outbound,139,2,0,0
4175.0,"Dante Road",outbound,122,1,0,0
4175.0,"Airlie Road",inbound,4,0,0,0
4175.0,"Airlie Road",outbound,53,0,0,0
4175.0,"Leyden Road",inbound,155,1,1,2
4175.0,"Leyden Road",outbound,6,0,0,0
4175.0,"Dreyersdal Road",inbound,169,9,0,0
4175.0,"Dreyersdal Road",outbound,40,0,0,0
4175.0,"Firgrove Way Service Road",inbound,5,0,0,0
4175.0,"Firgrove Way Service Road",outbound,29,2,0,0
4175.0,"Clement Road",outbound,6,0,0,0
4175.0,"Dreyersdal Farm Road",outbound,23,0,0,0
4175.0,"Tokai High School Internal Road",inbound,148,0,0,5
4175.0,"Tokai High School Internal Road",outbound,151,7,0,0
4175.0,"Homestead Avenue",inbound,45,1,0,0
4175.0,"Homestead Avenue",outbound,33,0,0,0
4240.0,"Childrens Way",inbound,88,2,0,0
4240.0,"Childrens Way",outbound,13,0,0,0
4240.0,"Tussendal Avenue",outbound,24,1,0,0
4240.0,"Starke Road",inbound,13,1,0,0
4240.0,"Starke Road",outbound,89,8,0,0
4240.0,"Christopher Road",inbound,170,5,0,0
4240.0,"Christopher Road",outbound,69,0,0,0
4240.0,"Ruskin Road",inbound,1,1,0,0
4240.0,"Ruskin Road",outbound,131,3,0,0
4240.0,"Alban Road",outbound,13,0,0,0
4240.0,"Vineyard Road",inbound,170,8,1,0
4240.0,"Vineyard Road",outbound,104,2,0,0
4240.0,"Aristea Road",outbound,146,2,0,0
4240.0,"Dante Road",inbound,1,0,0,0
4240.0,"Dante Road",outbound,129,1,0,0
4240.0,"Airlie Road",inbound,4,0,0,0
4240.0,"Airlie Road",outbound,57,3,0,0
4240.0,"Leyden Road",inbound,161,2,1,0
4240.0,"Leyden Road",outbound,6,0,0,0
4240.0,"Dreyersdal Road",inbound,177,10,0,0
4240.0,"Dreyersdal Road",outbound,41,1,0,0
4240.0,"Firgrove Way Service Road",inbound,5,0,0,0
4240.0,"Firgrove Way Service Road",outbound,33,4,0,0
4240.0,"Clement Road",outbound,6,0,0,0
4240.0,"Dreyersdal Farm Road",outbound,23,0,0,0
4240.0,"Tokai High School Internal Road",inbound,155,0,0,4
4240.0,"Tokai High School Internal Road",outbound,158,9,0,0
4240.0,"Homestead Avenue",inbound,46,0,0,0
4240.0,"Homestead Avenue",outbound,35,1,0,0
4310.0,"Childrens Way",inbound,92,2,0,0
4310.0,"Childrens Way",outbound,13,0,0,0
4310.0,"Tussendal Avenue",outbound,24,0,0,0
4310.0,"Starke Road",inbound,13,0,0,0
4310.0,"Starke Road",outbound,93,6,0,0
4310.0,"Christopher Road",inbound,177,4,0,0
4310.0,"Christopher Road",outbound,72,0,0,0
4310.0,"Ruskin Road",inbound,1,0,0,0
4310.0,"Ruskin Road",outbound,137,1,0,0
4310.0,"Alban Road",outbound,13,0,0,0
4310.0,"Vineyard Road",inbound,177,4,4,1
4310.0,"Vineyard Road",outbound,109,1,0,0
4310.0,"Aristea Road",outbound,153,3,0,0
4310.0,"Dante Road",inbound,1,0,0,0
4310.0,"Dante Road",outbound,136,3,0,0
4310.0,"Airlie Road",inbound,4,0,0,0
4310.0,"Airlie Road",outbound,60,0,0,0
4310.0,"Leyden Road",inbound,168,1,1,3
4310.0,"Leyden Road",outbound,6,0,0,0
4310.0,"Dreyersdal Road",inbound,184,10,0,0
4310.0,"Dreyersdal Road",outbound,46,7,0,0
