simTime,road,direction,total_cumulative,active,slowing,stopped
1985.0,"Vineyard Road",inbound,15,2,0,0
1985.0,"Vineyard Road",outbound,8,0,0,0
1985.0,"Aristea Road",outbound,11,1,0,0
1985.0,"Dante Road",outbound,9,0,0,0
1985.0,"Airlie Road",outbound,5,0,0,0
1985.0,"Leyden Road",inbound,13,0,0,1
1985.0,"Dreyersdal Road",inbound,17,2,0,0
1985.0,"Dreyersdal Road",outbound,2,0,0,0
1985.0,"Firgrove Way Service Road",outbound,1,0,0,0
1985.0,"Dreyersdal Farm Road",outbound,1,0,0,0
1985.0,"Tokai High School Internal Road",inbound,12,0,0,1
1985.0,"Tokai High School Internal Road",outbound,12,1,0,0
1985.0,"Homestead Avenue",inbound,4,0,0,0
1985.0,"Homestead Avenue",outbound,1,0,0,0
2065.0,"Childrens Way",inbound,10,0,0,0
2065.0,"Childrens Way",outbound,3,0,0,0
2065.0,"Tussendal Avenue",outbound,1,0,0,0
2065.0,"Starke Road",outbound,9,4,0,0
2065.0,"Christopher Road",inbound,16,0,0,0
2065.0,"Christopher Road",outbound,5,0,0,0
2065.0,"Ruskin Road",outbound,11,0,0,0
2065.0,"Vineyard Road",inbound,16,1,0,0
2065.0,"Vineyard Road",outbound,10,0,0,0
2065.0,"Aristea Road",outbound,11,0,0,0
2065.0,"Dante Road",outbound,11,0,0,0
2065.0,"Airlie Road",outbound,6,0,0,0
2065.0,"Leyden Road",inbound,15,0,0,0
2065.0,"Dreyersdal Road",inbound,20,4,0,0
2065.0,"Dreyersdal Road",outbound,2,0,0,0
2065.0,"Firgrove Way Service Road",outbound,1,0,0,0
2065.0,"Dreyersdal Farm Road",outbound,1,0,0,0
2065.0,"Tokai High School Internal Road",inbound,14,0,0,1
2065.0,"Tokai High School Internal Road",outbound,15,3,0,0
2065.0,"Homestead Avenue",inbound,5,0,0,0
2065.0,"Homestead Avenue",outbound,1,0,0,0
2135.0,"Childrens Way",inbound,11,0,0,0
2135.0,"Childrens Way",outbound,4,0,0,0
2135.0,"Tussendal Avenue",outbound,1,0,0,0
2135.0,"Starke Road",outbound,9,0,0,0
2135.0,"Christopher Road",inbound,19,3,0,0
2135.0,"Christopher Road",outbound,5,0,0,0
2135.0,"Ruskin Road",outbound,13,1,0,0
2135.0,"Vineyard Road",inbound,17,1,0,0
2135.0,"Vineyard Road",outbound,11,1,0,0
2135.0,"Aristea Road",outbound,13,0,0,0
2135.0,"Dante Road",outbound,12,0,0,0
2135.0,"Airlie Road",outbound,6,0,0,0
2135.0,"Leyden Road",inbound,16,0,0,0
2135.0,"Dreyersdal Road",inbound,21,2,0,0
2135.0,"Dreyersdal Road",outbound,2,0,0,0
2135.0,"Firgrove Way Service Road",outbound,3,0,0,0
2135.0,"Dreyersdal Farm Road",outbound,1,0,0,0
2135.0,"Tokai High School Internal Road",inbound,15,0,0,0
2135.0,"Tokai High School Internal Road",outbound,16,3,0,0
2135.0,"Homestead Avenue",inbound,6,1,0,0
2135.0,"Homestead Avenue",outbound,2,1,0,0
2215.0,"Childrens Way",inbound,12,0,0,0
2215.0,"Childrens Way",outbound,4,0,0,0
2215.0,"Tussendal Avenue",outbound,1,0,0,0
2215.0,"Starke Road",outbound,11,2,0,0
2215.0,"Christopher Road",inbound,22,1,0,0
2215.0,"Christopher Road",outbound,6,0,0,0
2215.0,"Ruskin Road",outbound,14,0,0,0
2215.0,"Alban Road",outbound,1,0,0,0
2215.0,"Vineyard Road",inbound,21,2,0,0
2215.0,"Vineyard Road",outbound,12,0,0,0
2215.0,"Aristea Road",outbound,15,0,0,0
2215.0,"Dante Road",outbound,14,1,0,0
2215.0,"Airlie Road",outbound,7,0,0,0
2215.0,"Leyden Road",inbound,19,0,0,1
2215.0,"Dreyersdal Road",inbound,24,2,0,0
2215.0,"Dreyersdal Road",outbound,3,1,0,0
2215.0,"Firgrove Way Service Road",outbound,3,0,0,0
2215.0,"Dreyersdal Farm Road",outbound,1,0,0,0
2215.0,"Tokai High School Internal Road",inbound,17,0,0,1
2215.0,"Tokai High School Internal Road",outbound,18,2,0,0
2215.0,"Homestead Avenue",inbound,6,0,0,0
2215.0,"Homestead Avenue",outbound,2,0,0,0
2285.0,"Childrens Way",inbound,14,1,0,0
2285.0,"Childrens Way",outbound,4,0,0,0
2285.0,"Tussendal Avenue",outbound,1,0,0,0
2285.0,"Starke Road",outbound,11,0,0,0
2285.0,"Christopher Road",inbound,23,0,0,0
2285.0,"Christopher Road",outbound,6,0,0,0
2285.0,"Ruskin Road",outbound,15,1,0,0
2285.0,"Alban Road",outbound,1,0,0,0
2285.0,"Vineyard Road",inbound,23,1,0,0
2285.0,"Vineyard Road",outbound,13,0,0,0
2285.0,"Aristea Road",outbound,16,0,0,0
2285.0,"Dante Road",outbound,15,1,0,0
2285.0,"Airlie Road",outbound,8,0,0,0
2285.0,"Leyden Road",inbound,22,1,0,1
2285.0,"Dreyersdal Road",inbound,27,4,0,0
2285.0,"Dreyersdal Road",outbound,4,2,0,0
2285.0,"Firgrove Way Service Road",outbound,3,0,0,0
2285.0,"Dreyersdal Farm Road",outbound,1,0,0,0
2285.0,"Tokai High School Internal Road",inbound,19,0,0,0
2285.0,"Tokai High School Internal Road",outbound,20,4,0,0
2285.0,"Homestead Avenue",inbound,7,0,0,0
2285.0,"Homestead Avenue",outbound,4,1,0,0
2360.0,"Childrens Way",inbound,15,0,0,0
2360.0,"Childrens Way",outbound,4,0,0,0
2360.0,"Tussendal Avenue",outbound,1,0,0,0
2360.0,"Starke Road",outbound,11,0,0,0
2360.0,"Christopher Road",inbound,25,0,0,0
2360.0,"Christopher Road",outbound,7,1,0,0
2360.0,"Ruskin Road",outbound,17,1,0,0
2360.0,"Alban Road",outbound,2,1,0,0
2360.0,"Vineyard Road",inbound,25,2,0,0
2360.0,"Vineyard Road",outbound,15,0,0,0
2360.0,"Aristea Road",outbound,19,0,0,0
2360.0,"Dante Road",outbound,16,0,0,0
2360.0,"Airlie Road",outbound,9,0,0,0
2360.0,"Leyden Road",inbound,23,0,0,0
2360.0,"Dreyersdal Road",inbound,29,4,0,0
2360.0,"Dreyersdal Road",outbound,5,1,0,0
2360.0,"Firgrove Way Service Road",outbound,3,0,0,0
2360.0,"Dreyersdal Farm Road",outbound,1,0,0,0
2360.0,"Tokai High School Internal Road",inbound,23,0,0,3
2360.0,"Tokai High School Internal Road",outbound,23,1,0,0
2360.0,"Homestead Avenue",inbound,8,1,0,0
2360.0,"Homestead Avenue",outbound,4,0,0,0
2435.0,"Childrens Way",inbound,17,1,0,0
2435.0,"Childrens Way",outbound,5,1,0,0
2435.0,"Tussendal Avenue",outbound,1,0,0,0
2435.0,"Starke Road",inbound,1,1,0,0
2435.0,"Starke Road",outbound,14,3,0,0
2435.0,"Christopher Road",inbound,30,2,0,0
2435.0,"Christopher Road",outbound,7,0,0,0
2435.0,"Ruskin Road",outbound,19,1,0,0
2435.0,"Alban Road",outbound,2,0,0,0
2435.0,"Vineyard Road",inbound,28,2,0,0
2435.0,"Vineyard Road",outbound,17,1,0,0
2435.0,"Aristea Road",outbound,22,1,0,0
2435.0,"Dante Road",outbound,18,0,0,0
2435.0,"Airlie Road",outbound,10,0,0,0
2435.0,"Leyden Road",inbound,26,1,0,0
2435.0,"Dreyersdal Road",inbound,32,2,0,0
2435.0,"Dreyersdal Road",outbound,5,0,0,0
2435.0,"Firgrove Way Service Road",inbound,1,0,0,0
2435.0,"Firgrove Way Service Road",outbound,3,0,0,0
2435.0,"Dreyersdal Farm Road",outbound,1,0,0,0
2435.0,"Tokai High School Internal Road",inbound,24,0,0,1
2435.0,"Tokai High School Internal Road",outbound,25,2,0,0
2435.0,"Homestead Avenue",inbound,9,1,0,0
2435.0,"Homestead Avenue",outbound,5,1,0,0
2510.0,"Childrens Way",inbound,18,0,0,0
2510.0,"Childrens Way",outbound,5,0,0,0
2510.0,"Tussendal Avenue",outbound,1,0,0,0
2510.0,"Starke Road",inbound,2,3,0,0
2510.0,"Starke Road",outbound,16,2,0,0
2510.0,"Christopher Road",inbound,31,0,0,0
2510.0,"Christopher Road",outbound,8,0,0,0
2510.0,"Ruskin Road",outbound,20,0,0,0
2510.0,"Alban Road",outbound,3,0,0,0
2510.0,"Vineyard Road",inbound,31,1,0,0
2510.0,"Vineyard Road",outbound,19,1,0,0
2510.0,"Aristea Road",outbound,23,0,0,0
2510.0,"Dante Road",outbound,20,0,0,0
2510.0,"Airlie Road",outbound,11,0,0,0
2510.0,"Leyden Road",inbound,30,0,1,2
2510.0,"Dreyersdal Road",inbound,36,4,0,0
2510.0,"Dreyersdal Road",outbound,6,1,0,0
2510.0,"Firgrove Way Service Road",inbound,1,0,0,0
2510.0,"Firgrove Way Service Road",outbound,4,1,0,0
2510.0,"Dreyersdal Farm Road",outbound,1,0,0,0
2510.0,"Tokai High School Internal Road",inbound,27,0,0,2
2510.0,"Tokai High School Internal Road",outbound,27,2,0,0
2510.0,"Homestead Avenue",inbound,9,0,0,0
2510.0,"Homestead Avenue",outbound,5,0,0,0
2590.0,"Childrens Way",inbound,20,1,0,0
2590.0,"Childrens Way",outbound,6,1,0,0
2590.0,"Tussendal Avenue",outbound,1,0,0,0
2590.0,"Starke Road",inbound,2,0,0,0
2590.0,"Starke Road",outbound,17,1,0,0
2590.0,"Christopher Road",inbound,36,0,0,0
2590.0,"Christopher Road",outbound,8,0,0,0
2590.0,"Ruskin Road",outbound,23,1,0,0
2590.0,"Alban Road",outbound,3,0,0,0
2590.0,"Vineyard Road",inbound,36,3,0,0
2590.0,"Vineyard Road",outbound,21,2,0,0
2590.0,"Aristea Road",outbound,26,0,0,0
2590.0,"Dante Road",outbound,22,0,0,0
2590.0,"Airlie Road",outbound,12,0,0,0
2590.0,"Leyden Road",inbound,33,2,0,0
2590.0,"Dreyersdal Road",inbound,40,5,0,0
2590.0,"Dreyersdal Road",outbound,6,0,0,0
2590.0,"Firgrove Way Service Road",inbound,1,0,0,0
2590.0,"Firgrove Way Service Road",outbound,4,0,0,0
2590.0,"Dreyersdal Farm Road",outbound,1,0,0,0
2590.0,"Tokai High School Internal Road",inbound,30,0,0,1
2590.0,"Tokai High School Internal Road",outbound,31,4,0,0
2590.0,"Homestead Avenue",inbound,10,0,0,0
2590.0,"Homestead Avenue",outbound,6,0,0,0
2660.0,"Childrens Way",inbound,22,1,0,0
2660.0,"Childrens Way",outbound,8,2,0,0
2660.0,"Tussendal Avenue",outbound,1,0,0,0
2660.0,"Starke Road",inbound,2,0,0,0
2660.0,"Starke Road",outbound,19,0,0,0
2660.0,"Christopher Road",inbound,40,1,0,0
2660.0,"Christopher Road",outbound,8,0,0,0
2660.0,"Ruskin Road",outbound,26,2,0,0
2660.0,"Alban Road",outbound,3,0,0,0
2660.0,"Vineyard Road",inbound,39,3,0,0
2660.0,"Vineyard Road",outbound,23,1,0,0
2660.0,"Aristea Road",outbound,30,2,0,0
2660.0,"Dante Road",outbound,24,0,0,0
2660.0,"Airlie Road",outbound,15,1,0,0
2660.0,"Leyden Road",inbound,36,0,0,1
2660.0,"Dreyersdal Road",inbound,43,4,0,0
2660.0,"Dreyersdal Road",outbound,6,0,0,0
2660.0,"Firgrove Way Service Road",inbound,1,0,0,0
2660.0,"Firgrove Way Service Road",outbound,5,0,0,0
2660.0,"Dreyersdal Farm Road",outbound,1,0,0,0
2660.0,"Tokai High School Internal Road",inbound,33,0,0,2
2660.0,"Tokai High School Internal Road",outbound,35,3,0,0
2660.0,"Homestead Avenue",inbound,11,0,0,0
2660.0,"Homestead Avenue",outbound,6,0,0,0
2730.0,"Childrens Way",inbound,24,1,0,0
2730.0,"Childrens Way",outbound,8,0,0,0
2730.0,"Tussendal Avenue",outbound,2,1,0,0
2730.0,"Starke Road",inbound,2,0,0,0
2730.0,"Starke Road",outbound,21,2,0,0
2730.0,"Christopher Road",inbound,43,1,0,0
2730.0,"Christopher Road",outbound,9,0,0,0
2730.0,"Ruskin Road",outbound,28,0,0,0
2730.0,"Alban Road",outbound,3,0,0,0
2730.0,"Vineyard Road",inbound,42,2,0,0
2730.0,"Vineyard Road",outbound,26,1,0,0
2730.0,"Aristea Road",outbound,32,1,0,0
2730.0,"Dante Road",outbound,28,0,0,0
2730.0,"Airlie Road",outbound,18,0,0,0
2730.0,"Leyden Road",inbound,40,1,0,0
2730.0,"Dreyersdal Road",inbound,47,6,0,0
2730.0,"Dreyersdal Road",outbound,8,2,0,0
2730.0,"Firgrove Way Service Road",inbound,1,0,0,0
2730.0,"Firgrove Way Service Road",outbound,5,0,0,0
2730.0,"Dreyersdal Farm Road",outbound,1,0,0,0
2730.0,"Tokai High School Internal Road",inbound,36,0,0,1
2730.0,"Tokai High School Internal Road",outbound,39,6,0,0
2730.0,"Homestead Avenue",inbound,12,0,0,0
2730.0,"Homestead Avenue",outbound,6,0,0,0
2805.0,"Childrens Way",inbound,26,2,0,0
2805.0,"Childrens Way",outbound,9,0,0,0
2805.0,"Tussendal Avenue",outbound,2,0,0,0
2805.0,"Starke Road",inbound,2,0,0,0
2805.0,"Starke Road",outbound,23,2,0,0
2805.0,"Christopher Road",inbound,46,0,0,0
2805.0,"Christopher Road",outbound,12,1,0,0
2805.0,"Ruskin Road",outbound,32,0,0,0
2805.0,"Alban Road",outbound,3,0,0,0
2805.0,"Vineyard Road",inbound,46,3,0,0
2805.0,"Vineyard Road",outbound,29,2,0,0
2805.0,"Aristea Road",outbound,36,1,0,0
2805.0,"Dante Road",outbound,32,1,0,0
2805.0,"Airlie Road",outbound,18,0,0,0
2805.0,"Leyden Road",inbound,43,0,0,1
2805.0,"Dreyersdal Road",inbound,51,5,0,0
2805.0,"Dreyersdal Road",outbound,9,1,0,0
2805.0,"Firgrove Way Service Road",inbound,1,0,0,0
2805.0,"Firgrove Way Service Road",outbound,5,0,0,0
2805.0,"Dreyersdal Farm Road",outbound,2,0,0,0
2805.0,"Tokai High School Internal Road",inbound,40,0,0,2
2805.0,"Tokai High School Internal Road",outbound,42,4,0,0
2805.0,"Homestead Avenue",inbound,13,0,0,0
2805.0,"Homestead Avenue",outbound,7,1,0,0
2880.0,"Childrens Way",inbound,28,1,0,0
2880.0,"Childrens Way",outbound,11,2,0,0
2880.0,"Tussendal Avenue",outbound,3,1,0,0
2880.0,"Starke Road",inbound,3,0,0,0
2880.0,"Starke Road",outbound,26,1,0,0
2880.0,"Christopher Road",inbound,51,0,0,0
2880.0,"Christopher Road",outbound,12,0,0,0
2880.0,"Ruskin Road",outbound,35,0,0,0
2880.0,"Alban Road",outbound,4,1,0,0
2880.0,"Vineyard Road",inbound,51,4,0,0
2880.0,"Vineyard Road",outbound,32,2,0,0
2880.0,"Aristea Road",outbound,40,1,0,0
2880.0,"Dante Road",outbound,35,0,0,0
2880.0,"Airlie Road",outbound,21,0,0,0
2880.0,"Leyden Road",inbound,47,1,0,0
2880.0,"Dreyersdal Road",inbound,55,5,0,0
2880.0,"Dreyersdal Road",outbound,9,0,0,0
2880.0,"Firgrove Way Service Road",inbound,1,0,0,0
2880.0,"Firgrove Way Service Road",outbound,6,1,0,0
2880.0,"Dreyersdal Farm Road",outbound,2,0,0,0
2880.0,"Tokai High School Internal Road",inbound,44,0,0,2
2880.0,"Tokai High School Internal Road",outbound,46,4,0,0
2880.0,"Homestead Avenue",inbound,15,1,0,0
2880.0,"Homestead Avenue",outbound,8,1,0,0
2955.0,"Childrens Way",inbound,30,0,0,0
2955.0,"Childrens Way",outbound,11,0,0,0
