simTime,id,state,routeId,corridorId,pos,v_ms,jIdx,holdUntil,event,detail
4615.0,182,outbound,EG-B,2A,0.0298,0.00,0,—,DELAY_START,"jIdx=0"
4615.0,192,inbound,2B,2B,0.9952,0.00,6,—,DELAY_START,"jIdx=6"
4615.0,198,inbound,2A,2A,0.9303,0.20,4,—,DELAY_START,"jIdx=4"
4615.0,246,inbound,2A,2A,0.6675,0.38,3,—,DELAY_START,"jIdx=3"
4615.0,273,inbound,2B-RR1,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4620.0,186,dwell,EG-D,2A,0.0913,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
4625.0,274,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
4625.0,275,inbound,2B-RR1,2B,0.0000,0.00,0,—,SPAWN,"route=2B-RR1"
4625.0,171,dwell,EG-A,1A-NORTH,0.0769,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
4625.0,184,inbound,1A,1A,0.9963,0.00,6,—,DELAY_START,"jIdx=6"
4625.0,193,inbound,2A,2A,0.9899,0.48,5,—,DELAY_START,"jIdx=5"
4625.0,201,inbound,2B,2B,0.9256,0.20,5,—,DELAY_START,"jIdx=5"
4625.0,249,inbound,2B,2B,0.6448,0.38,4,—,DELAY_START,"jIdx=4"
4625.0,274,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4625.0,275,inbound,2B-RR1,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4630.0,189,dwell,EG-C,2A,0.0293,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
4630.0,267,inbound,2B,2B,0.2783,0.00,1,4629.0,DELAY_START,"jIdx=1"
4635.0,185,outbound,EG-D,2B,0.0460,0.00,0,—,OUTBOUND_START,""
4635.0,185,outbound,EG-D,2B,0.0460,0.00,0,—,DELAY_START,"jIdx=0"
4635.0,203,inbound,2B,2B,0.9256,0.20,5,—,DELAY_START,"jIdx=5"
4635.0,241,inbound,1A,1A,0.7294,0.37,4,—,DELAY_START,"jIdx=4"
4640.0,276,inbound,1A-RR6,1A,0.0000,0.00,0,—,SPAWN,"route=1A-RR6"
4640.0,277,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4640.0,163,outbound,EG-C,2B,1.0000,0.00,7,4641.9,DELAY_START,"jIdx=7"
4640.0,190,dwell,EG-A,2B,0.0918,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
4640.0,193,inbound,2A,2A,1.0003,0.00,5,—,DELAY_START,"jIdx=5"
4640.0,248,inbound,1A,1A,0.7021,0.00,3,4639.0,DELAY_START,"jIdx=3"
4640.0,276,inbound,1A-RR6,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4640.0,277,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4645.0,278,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
4645.0,187,outbound,EG-B,2B,0.0253,0.00,0,—,OUTBOUND_START,""
4645.0,187,outbound,EG-B,2B,0.0253,0.00,0,—,DELAY_START,"jIdx=0"
4645.0,194,inbound,2B-RR1,2B,0.9954,0.40,6,—,DELAY_START,"jIdx=6"
4645.0,196,inbound,1A,1A,0.9433,0.20,5,—,DELAY_START,"jIdx=5"
4645.0,250,inbound,2A,2A,0.6675,0.39,3,—,DELAY_START,"jIdx=3"
4645.0,268,inbound,2B-RR1,2B,0.2775,0.00,1,4645.0,DELAY_START,"jIdx=1"
4645.0,270,inbound,2A-RR1,2A,0.2237,0.00,1,4644.0,DELAY_START,"jIdx=1"
4645.0,278,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4650.0,279,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4650.0,192,dwell,EG-A,2B,0.0735,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
4650.0,241,inbound,1A,1A,0.7351,0.00,4,4647.5,DELAY_START,"jIdx=4"
4650.0,251,inbound,2B,2B,0.6404,0.22,4,—,DELAY_START,"jIdx=4"
4650.0,253,inbound,2B,2B,0.6345,0.47,4,—,DELAY_START,"jIdx=4"
4650.0,279,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4655.0,196,inbound,1A,1A,0.9485,0.00,6,—,DELAY_START,"jIdx=6"
4655.0,197,inbound,1A-NORTH,1A-NORTH,0.9124,0.48,4,—,DELAY_START,"jIdx=4"
4655.0,199,inbound,2B,2B,0.9952,0.20,6,—,DELAY_START,"jIdx=6"
4655.0,206,inbound,2A,2A,0.9303,0.20,4,—,DELAY_START,"jIdx=4"
4655.0,214,inbound,2A,2A,0.8667,0.00,4,—,DELAY_START,"jIdx=4"
4655.0,217,inbound,2B,2B,0.8529,0.20,5,—,DELAY_START,"jIdx=5"
4655.0,239,inbound,2B-RR3,2B,0.9890,0.47,6,—,DELAY_START,"jIdx=6"
4655.0,257,inbound,2B,2B,0.6135,0.00,3,4654.0,DELAY_START,"jIdx=3"
4655.0,258,inbound,2A,2A,0.6224,0.00,2,—,DELAY_START,"jIdx=2"
4660.0,280,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
4660.0,172,outbound,EG-A,2B,1.0000,0.00,8,4680.0,DELAY_START,"jIdx=8"
4660.0,176,outbound,EG-C,1A,1.0000,0.00,7,4667.0,DELAY_START,"jIdx=7"
4660.0,218,inbound,2A,2A,0.8531,0.47,4,—,DELAY_START,"jIdx=4"
4660.0,235,inbound,1A-NORTH,1A-NORTH,0.7894,0.45,3,—,DELAY_START,"jIdx=3"
4660.0,280,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4665.0,281,inbound,2B-RR2,2B,0.0000,0.00,0,—,SPAWN,"route=2B-RR2"
4665.0,186,outbound,EG-D,2A,0.0913,0.00,0,—,OUTBOUND_START,""
4665.0,186,outbound,EG-D,2A,0.0913,0.00,0,—,DELAY_START,"jIdx=0"
4665.0,188,inbound,1A-NORTH,1A-NORTH,0.9562,0.00,4,—,DELAY_START,"jIdx=4"
4665.0,206,inbound,2A,2A,0.9327,0.00,4,—,DELAY_START,"jIdx=4"
4665.0,208,inbound,2B-RR2,2B,0.9220,0.41,6,—,DELAY_START,"jIdx=6"
4665.0,239,inbound,2B-RR3,2B,0.9949,0.00,6,—,DELAY_START,"jIdx=6"
4665.0,281,inbound,2B-RR2,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4670.0,282,inbound,2A-RR1,2A,0.0000,0.00,0,—,SPAWN,"route=2A-RR1"
4670.0,171,outbound,EG-A,1A-NORTH,0.0769,0.00,0,—,OUTBOUND_START,""
4670.0,171,outbound,EG-A,1A-NORTH,0.0769,0.00,0,—,DELAY_START,"jIdx=0"
4670.0,282,inbound,2A-RR1,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4675.0,167,outbound,EG-B,2B,0.9968,0.00,7,—,DELAY_START,"jIdx=7"
4675.0,189,outbound,EG-C,2A,0.0293,0.00,0,—,OUTBOUND_START,""
4675.0,189,outbound,EG-C,2A,0.0293,0.00,0,—,DELAY_START,"jIdx=0"
4675.0,255,inbound,1A,1A,0.6924,0.02,3,—,DELAY_START,"jIdx=3"
4675.0,277,inbound,2B,2B,0.1484,0.00,0,4674.0,DELAY_START,"jIdx=0"
4680.0,283,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
4680.0,284,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4680.0,184,dwell,EG-B,1A,0.0947,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
4680.0,195,inbound,2B-RR1,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
4680.0,283,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4680.0,284,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4685.0,168,outbound,EG-E,2B,1.0000,0.00,8,4687.2,DELAY_START,"jIdx=8"
4685.0,170,outbound,EG-A,2A,0.9954,0.40,8,—,DELAY_START,"jIdx=8"
4685.0,190,outbound,EG-A,2B,0.0918,0.00,0,—,OUTBOUND_START,""
4685.0,190,outbound,EG-A,2B,0.0918,0.00,0,—,DELAY_START,"jIdx=0"
4685.0,191,inbound,1A,1A,0.9920,0.45,6,—,DELAY_START,"jIdx=6"
4685.0,193,dwell,EG-A,2A,0.0960,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
4685.0,194,dwell,EG-D,2B,0.0578,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
4685.0,208,inbound,2B-RR2,2B,0.9293,0.20,6,—,DELAY_START,"jIdx=6"
4685.0,225,inbound,2A-RR1,2A,0.9953,0.40,5,—,DELAY_START,"jIdx=5"
4685.0,264,inbound,2B,2B,0.5954,0.49,3,—,DELAY_START,"jIdx=3"
4690.0,285,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4690.0,285,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4695.0,286,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
4695.0,173,outbound,EG-A,2B,0.9956,0.22,8,—,DELAY_START,"jIdx=8"
4695.0,180,inbound,1A-NORTH,1A-NORTH,0.9940,0.45,5,—,DELAY_START,"jIdx=5"
4695.0,191,inbound,1A,1A,0.9964,0.40,6,—,DELAY_START,"jIdx=6"
4695.0,192,outbound,EG-A,2B,0.0735,0.00,0,—,OUTBOUND_START,""
4695.0,192,outbound,EG-A,2B,0.0735,0.00,0,—,DELAY_START,"jIdx=0"
4695.0,199,dwell,EG-A,2B,0.0738,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
4695.0,200,inbound,3A,3A,0.9471,0.20,5,—,DELAY_START,"jIdx=5"
4695.0,244,inbound,1A-NORTH,1A-NORTH,0.7686,0.13,2,—,DELAY_START,"jIdx=2"
4695.0,286,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4700.0,195,dwell,EG-A,2B,0.0376,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
4705.0,287,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4705.0,180,inbound,1A-NORTH,1A-NORTH,0.9973,0.40,5,—,DELAY_START,"jIdx=5"
4705.0,209,inbound,2B,2B,0.9256,0.20,5,—,DELAY_START,"jIdx=5"
4705.0,220,inbound,2B,2B,0.8558,0.49,5,—,DELAY_START,"jIdx=5"
4705.0,257,inbound,2B,2B,0.6446,0.45,4,—,DELAY_START,"jIdx=4"
4705.0,287,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4710.0,288,inbound,1A-NORTH-RR1,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH-RR1"
4710.0,288,inbound,1A-NORTH-RR1,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4715.0,289,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4715.0,152,outbound,EG-B,1A-NORTH,1.0000,0.00,7,4712.4,DELAY_START,"jIdx=7"
4715.0,198,inbound,2A,2A,0.9955,0.20,5,—,DELAY_START,"jIdx=5"
4715.0,201,inbound,2B,2B,0.9894,0.47,6,—,DELAY_START,"jIdx=6"
4715.0,211,inbound,2B,2B,0.9256,0.20,5,—,DELAY_START,"jIdx=5"
4715.0,239,dwell,EG-B,2B,0.0868,0.00,0,—,DWELL_START,"onSite=5/98 onStreet=0/22"
4715.0,282,inbound,2A-RR1,2A,0.2233,0.00,1,4714.0,DELAY_START,"jIdx=1"
4715.0,289,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4720.0,290,inbound,2A-RR2,2A,0.0000,0.00,0,—,SPAWN,"route=2A-RR2"
4720.0,260,inbound,1A-NORTH,1A-NORTH,0.5850,0.00,0,4719.0,DELAY_START,"jIdx=0"
4720.0,260,inbound,1A-NORTH-RR1,1A-NORTH,0.5594,0.00,0,4719.0,RAT_RUN_DIVERGE,"switched to 1A-NORTH-RR1"
4720.0,290,inbound,2A-RR2,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4725.0,291,inbound,1A-RR3,1A,0.0000,0.00,0,—,SPAWN,"route=1A-RR3"
4725.0,175,outbound,EG-A,2B,0.9958,0.40,8,—,DELAY_START,"jIdx=8"
4725.0,184,outbound,EG-B,1A,0.0947,0.00,0,—,OUTBOUND_START,""
4725.0,184,outbound,EG-B,1A,0.0947,0.00,0,—,DELAY_START,"jIdx=0"
4725.0,201,inbound,2B,2B,0.9952,0.00,6,—,DELAY_START,"jIdx=6"
4725.0,210,inbound,2A,2A,0.9303,0.20,4,—,DELAY_START,"jIdx=4"
4725.0,225,dwell,EG-B,2A,0.0737,0.00,0,—,DWELL_START,"onSite=5/98 onStreet=0/22"
4725.0,291,inbound,1A-RR3,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4730.0,292,inbound,2B-RR2,2B,0.0000,0.00,0,—,SPAWN,"route=2B-RR2"
4730.0,191,dwell,EG-B,1A,0.0590,0.00,0,—,DWELL_START,"onSite=6/98 onStreet=0/22"
4730.0,193,outbound,EG-A,2A,0.0960,0.00,0,—,OUTBOUND_START,""
4730.0,193,outbound,EG-A,2A,0.0960,0.00,0,—,DELAY_START,"jIdx=0"
4730.0,194,outbound,EG-D,2B,0.0578,0.00,0,—,OUTBOUND_START,""
4730.0,194,outbound,EG-D,2B,0.0578,0.00,0,—,DELAY_START,"jIdx=0"
4730.0,259,inbound,2B,2B,0.6454,0.20,4,—,DELAY_START,"jIdx=4"
4730.0,292,inbound,2B-RR2,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4735.0,213,inbound,2B,2B,0.9256,0.20,5,—,DELAY_START,"jIdx=5"
4740.0,293,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4740.0,180,dwell,EG-B,1A-NORTH,0.0574,0.00,0,—,DWELL_START,"onSite=5/98 onStreet=0/22"
4740.0,199,outbound,EG-A,2B,0.0738,0.00,0,—,OUTBOUND_START,""
4740.0,199,outbound,EG-A,2B,0.0738,0.00,0,—,DELAY_START,"jIdx=0"
4740.0,203,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
4740.0,258,inbound,2A,2A,0.6789,0.47,4,—,DELAY_START,"jIdx=4"
4740.0,293,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4745.0,294,inbound,2A-RR1,2A,0.0000,0.00,0,—,SPAWN,"route=2A-RR1"
4745.0,195,outbound,EG-A,2B,0.0376,0.00,0,—,OUTBOUND_START,""
4745.0,195,outbound,EG-A,2B,0.0376,0.00,0,—,DELAY_START,"jIdx=0"
4745.0,196,inbound,1A,1A,0.9920,0.45,6,—,DELAY_START,"jIdx=6"
4745.0,198,dwell,EG-E,2A,0.0431,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
4745.0,205,inbound,1A,1A,0.9433,0.20,5,—,DELAY_START,"jIdx=5"
4745.0,231,inbound,3A-RR2,3A,0.9970,0.40,7,—,DELAY_START,"jIdx=7"
4745.0,262,inbound,1A,1A,0.6927,0.20,3,—,DELAY_START,"jIdx=3"
4745.0,268,inbound,2B-RR1,2B,0.6035,0.44,3,—,DELAY_START,"jIdx=3"
4745.0,294,inbound,2A-RR1,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4750.0,201,dwell,EG-A,2B,0.0323,0.00,0,—,DWELL_START,"onSite=5/98 onStreet=0/22"
4750.0,259,inbound,2B,2B,0.6556,0.48,5,—,DELAY_START,"jIdx=5"
4755.0,295,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4755.0,196,inbound,1A,1A,0.9964,0.40,6,—,DELAY_START,"jIdx=6"
4755.0,215,inbound,2B-RR1,2B,0.9279,0.20,5,—,DELAY_START,"jIdx=5"
4755.0,255,inbound,1A,1A,0.7298,0.46,4,—,DELAY_START,"jIdx=4"
4755.0,268,inbound,2B-RR1,2B,0.6087,0.42,3,—,DELAY_START,"jIdx=3"
4755.0,295,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4760.0,239,outbound,EG-B,2B,0.0868,0.00,0,—,OUTBOUND_START,""
4760.0,239,outbound,EG-B,2B,0.0868,0.00,0,—,DELAY_START,"jIdx=0"
4760.0,262,inbound,1A,1A,0.6993,0.45,4,—,DELAY_START,"jIdx=4"
4760.0,270,inbound,2A-RR1,2A,0.8594,0.00,3,—,DELAY_START,"jIdx=3"
4765.0,296,inbound,1A-RR1,1A,0.0000,0.00,0,—,SPAWN,"route=1A-RR1"
4765.0,297,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
4765.0,298,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
4765.0,299,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4765.0,300,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
4765.0,188,inbound,1A-NORTH,1A-NORTH,0.9940,0.47,5,—,DELAY_START,"jIdx=5"
4765.0,206,inbound,2A,2A,0.9955,0.20,5,—,DELAY_START,"jIdx=5"
4765.0,254,inbound,2A-RR1,2A,0.9267,0.20,4,—,DELAY_START,"jIdx=4"
4765.0,259,inbound,2B,2B,0.6620,0.47,5,—,DELAY_START,"jIdx=5"
4765.0,296,inbound,1A-RR1,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4765.0,297,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4765.0,298,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4765.0,299,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4765.0,300,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4770.0,207,inbound,1A-NORTH-RR1,1A-NORTH,0.9187,0.40,5,—,DELAY_START,"jIdx=5"
4770.0,219,inbound,1A,1A,0.8855,0.20,5,—,DELAY_START,"jIdx=5"
4770.0,225,outbound,EG-B,2A,0.0737,0.00,0,—,OUTBOUND_START,""
4770.0,225,outbound,EG-B,2A,0.0737,0.00,0,—,DELAY_START,"jIdx=0"
4770.0,228,inbound,2B,2B,0.8439,0.48,5,—,DELAY_START,"jIdx=5"
4770.0,244,inbound,1A-NORTH,1A-NORTH,0.7937,0.49,3,—,DELAY_START,"jIdx=3"
4770.0,265,inbound,3A-RR1,3A,0.8904,0.30,3,—,DELAY_START,"jIdx=3"
4770.0,281,inbound,2B-RR2,2B,0.5378,0.00,4,—,DELAY_START,"jIdx=4"
4775.0,178,outbound,EG-A,2A,1.0000,0.00,8,4800.0,DELAY_START,"jIdx=8"
4775.0,188,inbound,1A-NORTH,1A-NORTH,0.9972,0.20,5,—,DELAY_START,"jIdx=5"
4775.0,191,outbound,EG-B,1A,0.0590,0.00,0,—,OUTBOUND_START,""
4775.0,191,outbound,EG-B,1A,0.0590,0.00,0,—,DELAY_START,"jIdx=0"
4775.0,203,dwell,EG-A,2B,0.0872,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
4775.0,214,inbound,2A,2A,0.9303,0.20,4,—,DELAY_START,"jIdx=4"
4775.0,230,inbound,2B,2B,0.8399,0.48,5,—,DELAY_START,"jIdx=5"
4775.0,293,inbound,2B,2B,0.1311,0.00,0,4774.0,DELAY_START,"jIdx=0"
4775.0,293,inbound,2B-RR1,2B,0.1262,0.00,0,4774.0,RAT_RUN_DIVERGE,"switched to 2B-RR1"
4780.0,301,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4780.0,273,inbound,2B-RR1,2B,0.6080,0.47,3,—,DELAY_START,"jIdx=3"
4780.0,301,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4785.0,180,outbound,EG-B,1A-NORTH,0.0574,0.00,0,—,OUTBOUND_START,""
4785.0,180,outbound,EG-B,1A-NORTH,0.0574,0.00,0,—,DELAY_START,"jIdx=0"
4785.0,196,dwell,EG-B,1A,0.0436,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
4785.0,204,outbound,EG-B,2B,1.0000,0.00,7,4787.9,DELAY_START,"jIdx=7"
4785.0,208,inbound,2B-RR2,2B,0.9954,0.00,7,—,DELAY_START,"jIdx=7"
4785.0,217,inbound,2B,2B,0.9256,0.20,5,—,DELAY_START,"jIdx=5"
4785.0,229,inbound,2A,2A,0.8483,0.39,4,—,DELAY_START,"jIdx=4"
4785.0,231,dwell,EG-B,3A,0.0640,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
4785.0,263,inbound,2A,2A,0.6632,0.49,3,—,DELAY_START,"jIdx=3"
4790.0,302,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
4790.0,198,outbound,EG-E,2A,0.0431,0.00,0,—,OUTBOUND_START,""
4790.0,198,outbound,EG-E,2A,0.0431,0.00,0,—,DELAY_START,"jIdx=0"
4790.0,207,inbound,1A-NORTH-RR1,1A-NORTH,0.9223,0.00,5,—,DELAY_START,"jIdx=5"
4790.0,219,inbound,1A,1A,0.8905,0.40,5,—,DELAY_START,"jIdx=5"
4790.0,302,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4795.0,303,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4795.0,197,inbound,1A-NORTH,1A-NORTH,0.9573,0.20,4,—,DELAY_START,"jIdx=4"
4795.0,200,inbound,3A,3A,0.9966,0.00,6,—,DELAY_START,"jIdx=6"
4795.0,201,outbound,EG-A,2B,0.0323,0.00,0,—,OUTBOUND_START,""
4795.0,201,outbound,EG-A,2B,0.0323,0.00,0,—,DELAY_START,"jIdx=0"
4795.0,202,outbound,EG-A,2A,0.9957,0.00,8,—,DELAY_START,"jIdx=8"
4795.0,209,inbound,2B,2B,0.9893,0.48,6,—,DELAY_START,"jIdx=6"
4795.0,230,inbound,2B,2B,0.8470,0.29,5,—,DELAY_START,"jIdx=5"
4795.0,232,inbound,2B,2B,0.8361,0.47,5,—,DELAY_START,"jIdx=5"
4795.0,263,inbound,2A,2A,0.6678,0.02,3,—,DELAY_START,"jIdx=3"
4795.0,276,inbound,1A-RR6,1A,0.6382,0.46,5,—,DELAY_START,"jIdx=5"
4795.0,303,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4800.0,206,dwell,EG-B,2A,0.0482,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
4800.0,234,inbound,2A,2A,0.8428,0.49,4,—,DELAY_START,"jIdx=4"
4805.0,304,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4805.0,179,outbound,EG-B,2B,1.0000,0.00,7,4813.0,DELAY_START,"jIdx=7"
4805.0,218,inbound,2A,2A,0.9303,0.20,4,—,DELAY_START,"jIdx=4"
4805.0,228,inbound,2B,2B,0.8551,0.43,5,—,DELAY_START,"jIdx=5"
4805.0,267,inbound,2B,2B,0.6448,0.32,4,—,DELAY_START,"jIdx=4"
4805.0,304,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4810.0,305,inbound,1A-RR1,1A,0.0000,0.00,0,—,SPAWN,"route=1A-RR1"
4810.0,209,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
4810.0,234,inbound,2A,2A,0.8463,0.46,4,—,DELAY_START,"jIdx=4"
4810.0,236,inbound,2B,2B,0.8302,0.49,5,—,DELAY_START,"jIdx=5"
4810.0,274,inbound,2A,2A,0.6219,0.44,2,—,DELAY_START,"jIdx=2"
4810.0,295,inbound,2B,2B,0.2705,0.00,1,4809.0,DELAY_START,"jIdx=1"
4810.0,305,inbound,1A-RR1,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4815.0,306,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
4815.0,188,dwell,EG-B,1A-NORTH,0.0545,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
4815.0,210,inbound,2A,2A,0.9902,0.45,5,—,DELAY_START,"jIdx=5"
4815.0,211,inbound,2B,2B,0.9953,0.40,6,—,DELAY_START,"jIdx=6"
4815.0,220,inbound,2B,2B,0.9256,0.20,5,—,DELAY_START,"jIdx=5"
4815.0,266,inbound,2A-RR2,2A,0.6737,0.44,4,—,DELAY_START,"jIdx=4"
4815.0,281,inbound,2B-RR2,2B,0.6229,0.00,5,—,DELAY_START,"jIdx=5"
4815.0,306,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4820.0,307,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
4820.0,308,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4820.0,203,outbound,EG-A,2B,0.0872,0.00,0,—,OUTBOUND_START,""
4820.0,203,outbound,EG-A,2B,0.0872,0.00,0,—,DELAY_START,"jIdx=0"
4820.0,260,inbound,1A-NORTH-RR1,1A-NORTH,0.7754,0.30,4,—,DELAY_START,"jIdx=4"
4820.0,307,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4820.0,308,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4825.0,200,dwell,EG-A,3A,0.0559,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
4825.0,210,inbound,2A,2A,0.9956,0.40,5,—,DELAY_START,"jIdx=5"
4825.0,222,inbound,2B-RR2,2B,0.9293,0.20,6,—,DELAY_START,"jIdx=6"
4825.0,269,inbound,1A,1A,0.6937,0.42,3,—,DELAY_START,"jIdx=3"
4825.0,271,inbound,2B,2B,0.6446,0.47,4,—,DELAY_START,"jIdx=4"
4825.0,274,inbound,2A,2A,0.6281,0.00,3,—,DELAY_START,"jIdx=3"
4825.0,303,inbound,2B-RR3,2B,0.1360,1.15,0,—,RAT_RUN_DIVERGE,"switched to 2B-RR3"
4830.0,309,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4830.0,196,outbound,EG-B,1A,0.0436,0.00,0,—,OUTBOUND_START,""
4830.0,196,outbound,EG-B,1A,0.0436,0.00,0,—,DELAY_START,"jIdx=0"
4830.0,231,outbound,EG-B,3A,0.0640,0.00,0,—,OUTBOUND_START,""
4830.0,231,outbound,EG-B,3A,0.0640,0.00,0,—,DELAY_START,"jIdx=0"
4830.0,277,inbound,2B,2B,0.5935,0.41,3,—,DELAY_START,"jIdx=3"
4830.0,278,inbound,2A,2A,0.6143,0.45,2,—,DELAY_START,"jIdx=2"
4830.0,282,inbound,2A-RR1,2A,0.8587,0.45,3,—,DELAY_START,"jIdx=3"
4830.0,309,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4835.0,205,inbound,1A,1A,0.9920,0.47,6,—,DELAY_START,"jIdx=6"
4835.0,213,inbound,2B,2B,0.9952,0.20,6,—,DELAY_START,"jIdx=6"
4835.0,221,inbound,2A,2A,0.9303,0.20,4,—,DELAY_START,"jIdx=4"
4835.0,279,inbound,2B,2B,0.5839,0.44,3,—,DELAY_START,"jIdx=3"
4840.0,310,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
4840.0,208,dwell,EG-B,2B,0.0977,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
4840.0,232,inbound,2B,2B,0.8544,0.20,5,—,DELAY_START,"jIdx=5"
