simTime,road,direction,total_cumulative,active,slowing,stopped
5540.0,"Dreyersdal Road",outbound,75,0,0,0
5540.0,"Firgrove Way Service Road",inbound,12,0,0,0
5540.0,"Firgrove Way Service Road",outbound,21,0,0,0
5540.0,"Clement Road",inbound,6,0,0,0
5540.0,"Dreyersdal Farm Road",inbound,17,0,0,0
5540.0,"Dreyersdal Farm Road",outbound,32,0,0,0
5540.0,"Tokai High School Internal Road",inbound,278,0,0,4
5540.0,"Tokai High School Internal Road",outbound,281,5,1,24
5540.0,"Homestead Avenue",inbound,102,0,0,0
5540.0,"Homestead Avenue",outbound,24,0,0,0
5630.0,"Childrens Way",inbound,198,1,1,1
5630.0,"Childrens Way",outbound,65,0,0,0
5630.0,"Tussendal Avenue",inbound,8,0,0,0
5630.0,"Tussendal Avenue",outbound,32,0,0,0
5630.0,"Starke Road",inbound,87,1,0,28
5630.0,"Starke Road",outbound,111,0,0,1
5630.0,"Christopher Road",inbound,293,0,0,28
5630.0,"Christopher Road",outbound,46,0,0,1
5630.0,"Ruskin Road",inbound,22,0,0,0
5630.0,"Ruskin Road",outbound,224,0,0,25
5630.0,"Vineyard Road",inbound,307,0,7,10
5630.0,"Vineyard Road",outbound,158,0,0,3
5630.0,"Aristea Road",outbound,250,0,0,29
5630.0,"Dante Road",inbound,25,0,0,3
5630.0,"Dante Road",outbound,201,0,0,12
5630.0,"Airlie Road",inbound,52,0,0,8
5630.0,"Airlie Road",outbound,141,0,0,1
5630.0,"Leyden Road",inbound,280,0,10,2
5630.0,"Dreyersdal Road",inbound,342,6,0,39
5630.0,"Dreyersdal Road",outbound,75,0,0,0
5630.0,"Firgrove Way Service Road",inbound,12,0,0,0
5630.0,"Firgrove Way Service Road",outbound,21,0,0,0
5630.0,"Clement Road",inbound,6,0,0,0
5630.0,"Dreyersdal Farm Road",inbound,17,0,0,0
5630.0,"Dreyersdal Farm Road",outbound,32,0,0,0
5630.0,"Tokai High School Internal Road",inbound,288,0,0,5
5630.0,"Tokai High School Internal Road",outbound,290,3,1,34
5630.0,"Homestead Avenue",inbound,105,1,0,0
5630.0,"Homestead Avenue",outbound,24,0,0,0
5710.0,"Childrens Way",inbound,202,2,0,5
5710.0,"Childrens Way",outbound,65,0,0,0
5710.0,"Tussendal Avenue",inbound,9,1,0,0
5710.0,"Tussendal Avenue",outbound,32,0,0,0
5710.0,"Starke Road",inbound,88,0,1,29
5710.0,"Starke Road",outbound,111,0,0,1
5710.0,"Christopher Road",inbound,293,0,0,28
5710.0,"Christopher Road",outbound,46,0,0,1
5710.0,"Ruskin Road",inbound,22,0,0,0
5710.0,"Ruskin Road",outbound,224,0,0,25
5710.0,"Vineyard Road",inbound,307,0,0,9
5710.0,"Vineyard Road",outbound,158,0,0,3
5710.0,"Aristea Road",outbound,250,0,0,29
5710.0,"Dante Road",inbound,25,0,0,3
5710.0,"Dante Road",outbound,201,0,0,12
5710.0,"Airlie Road",inbound,52,0,0,8
5710.0,"Airlie Road",outbound,141,0,0,1
5710.0,"Leyden Road",inbound,286,0,8,2
5710.0,"Dreyersdal Road",inbound,345,4,0,45
5710.0,"Dreyersdal Road",outbound,75,0,0,0
5710.0,"Firgrove Way Service Road",inbound,12,0,0,0
5710.0,"Firgrove Way Service Road",outbound,21,0,0,0
5710.0,"Clement Road",inbound,6,0,0,0
5710.0,"Dreyersdal Farm Road",inbound,18,0,0,0
5710.0,"Dreyersdal Farm Road",outbound,32,0,0,0
5710.0,"Tokai High School Internal Road",inbound,294,0,0,5
5710.0,"Tokai High School Internal Road",outbound,298,2,0,44
5710.0,"Homestead Avenue",inbound,107,1,0,0
5710.0,"Homestead Avenue",outbound,24,0,0,0
5785.0,"Childrens Way",inbound,205,2,0,7
5785.0,"Childrens Way",outbound,65,0,0,0
5785.0,"Tussendal Avenue",inbound,9,0,0,0
5785.0,"Tussendal Avenue",outbound,32,0,0,0
5785.0,"Starke Road",inbound,90,2,0,30
5785.0,"Starke Road",outbound,111,0,0,1
5785.0,"Christopher Road",inbound,293,0,0,28
5785.0,"Christopher Road",outbound,46,0,0,1
5785.0,"Ruskin Road",inbound,22,0,0,0
5785.0,"Ruskin Road",outbound,224,0,0,25
5785.0,"Vineyard Road",inbound,307,0,0,9
5785.0,"Vineyard Road",outbound,158,0,0,3
5785.0,"Aristea Road",outbound,250,0,0,29
5785.0,"Dante Road",inbound,25,0,0,3
5785.0,"Dante Road",outbound,201,0,0,12
5785.0,"Airlie Road",inbound,53,0,0,9
5785.0,"Airlie Road",outbound,141,0,0,1
5785.0,"Leyden Road",inbound,286,0,1,1
5785.0,"Dreyersdal Road",inbound,349,4,1,49
5785.0,"Dreyersdal Road",outbound,75,0,0,0
5785.0,"Firgrove Way Service Road",inbound,13,0,0,0
5785.0,"Firgrove Way Service Road",outbound,21,0,0,0
5785.0,"Clement Road",inbound,6,0,0,0
5785.0,"Dreyersdal Farm Road",inbound,18,0,0,0
5785.0,"Dreyersdal Farm Road",outbound,32,0,0,0
5785.0,"Tokai High School Internal Road",inbound,298,0,0,1
5785.0,"Tokai High School Internal Road",outbound,306,3,1,54
5785.0,"Homestead Avenue",inbound,109,1,0,0
5785.0,"Homestead Avenue",outbound,24,0,0,0
5855.0,"Childrens Way",inbound,208,2,0,11
5855.0,"Childrens Way",outbound,65,0,0,0
5855.0,"Tussendal Avenue",inbound,9,0,0,0
5855.0,"Tussendal Avenue",outbound,32,0,0,0
5855.0,"Starke Road",inbound,92,3,0,31
5855.0,"Starke Road",outbound,111,0,0,1
5855.0,"Christopher Road",inbound,293,0,0,28
5855.0,"Christopher Road",outbound,46,0,0,1
5855.0,"Ruskin Road",inbound,22,0,0,0
5855.0,"Ruskin Road",outbound,224,0,0,25
5855.0,"Vineyard Road",inbound,307,0,0,9
5855.0,"Vineyard Road",outbound,158,0,0,3
5855.0,"Aristea Road",outbound,250,0,0,29
5855.0,"Dante Road",inbound,25,0,0,3
5855.0,"Dante Road",outbound,201,0,0,12
5855.0,"Airlie Road",inbound,53,0,0,9
5855.0,"Airlie Road",outbound,141,0,0,1
5855.0,"Leyden Road",inbound,286,0,0,0
5855.0,"Dreyersdal Road",inbound,350,2,1,51
5855.0,"Dreyersdal Road",outbound,75,0,0,0
5855.0,"Firgrove Way Service Road",inbound,13,0,0,0
5855.0,"Firgrove Way Service Road",outbound,21,0,0,0
5855.0,"Clement Road",inbound,6,0,0,0
5855.0,"Dreyersdal Farm Road",inbound,18,0,0,0
5855.0,"Dreyersdal Farm Road",outbound,32,0,0,0
5855.0,"Tokai High School Internal Road",inbound,299,0,0,1
5855.0,"Tokai High School Internal Road",outbound,308,0,0,60
5855.0,"Homestead Avenue",inbound,111,1,0,0
5855.0,"Homestead Avenue",outbound,24,0,0,0
5925.0,"Childrens Way",inbound,211,1,0,13
5925.0,"Childrens Way",outbound,65,0,0,0
5925.0,"Tussendal Avenue",inbound,10,1,0,0
5925.0,"Tussendal Avenue",outbound,32,0,0,0
5925.0,"Starke Road",inbound,93,1,0,34
5925.0,"Starke Road",outbound,111,0,0,1
5925.0,"Christopher Road",inbound,293,0,0,28
5925.0,"Christopher Road",outbound,46,0,0,1
5925.0,"Ruskin Road",inbound,22,0,0,0
5925.0,"Ruskin Road",outbound,224,0,0,25
5925.0,"Vineyard Road",inbound,307,0,0,9
5925.0,"Vineyard Road",outbound,158,0,0,3
5925.0,"Aristea Road",outbound,250,0,0,29
5925.0,"Dante Road",inbound,25,0,0,3
5925.0,"Dante Road",outbound,201,0,0,12
5925.0,"Airlie Road",inbound,53,0,0,9
5925.0,"Airlie Road",outbound,141,0,0,1
5925.0,"Leyden Road",inbound,286,0,0,0
5925.0,"Dreyersdal Road",inbound,353,2,1,53
5925.0,"Dreyersdal Road",outbound,75,0,0,0
5925.0,"Firgrove Way Service Road",inbound,13,0,0,0
5925.0,"Firgrove Way Service Road",outbound,21,0,0,0
5925.0,"Clement Road",inbound,6,0,0,0
5925.0,"Dreyersdal Farm Road",inbound,19,0,0,0
5925.0,"Dreyersdal Farm Road",outbound,32,0,0,0
5925.0,"Tokai High School Internal Road",inbound,299,0,0,0
5925.0,"Tokai High School Internal Road",outbound,308,0,0,61
5925.0,"Homestead Avenue",inbound,112,1,0,0
5925.0,"Homestead Avenue",outbound,24,0,0,0
5995.0,"Childrens Way",inbound,214,1,0,14
5995.0,"Childrens Way",outbound,65,0,0,0
5995.0,"Tussendal Avenue",inbound,11,1,0,0
5995.0,"Tussendal Avenue",outbound,32,0,0,0
5995.0,"Starke Road",inbound,95,1,0,36
5995.0,"Starke Road",outbound,111,0,0,1
5995.0,"Christopher Road",inbound,293,0,0,28
5995.0,"Christopher Road",outbound,46,0,0,1
5995.0,"Ruskin Road",inbound,22,0,0,0
5995.0,"Ruskin Road",outbound,224,0,0,25
5995.0,"Vineyard Road",inbound,307,0,0,9
5995.0,"Vineyard Road",outbound,158,0,0,3
5995.0,"Aristea Road",outbound,250,0,0,29
5995.0,"Dante Road",inbound,25,0,0,3
5995.0,"Dante Road",outbound,201,0,0,12
5995.0,"Airlie Road",inbound,54,0,0,10
5995.0,"Airlie Road",outbound,141,0,0,1
5995.0,"Leyden Road",inbound,286,0,0,0
5995.0,"Dreyersdal Road",inbound,356,3,0,55
5995.0,"Dreyersdal Road",outbound,75,0,0,0
5995.0,"Firgrove Way Service Road",inbound,13,0,0,0
5995.0,"Firgrove Way Service Road",outbound,21,0,0,0
5995.0,"Clement Road",inbound,6,0,0,0
5995.0,"Dreyersdal Farm Road",inbound,20,0,0,0
5995.0,"Dreyersdal Farm Road",outbound,32,0,0,0
5995.0,"Tokai High School Internal Road",inbound,299,0,0,0
5995.0,"Tokai High School Internal Road",outbound,308,0,0,61
5995.0,"Homestead Avenue",inbound,114,1,0,0
5995.0,"Homestead Avenue",outbound,24,0,0,0
6065.0,"Childrens Way",inbound,216,1,0,15
6065.0,"Childrens Way",outbound,65,0,0,0
6065.0,"Tussendal Avenue",inbound,11,0,0,0
6065.0,"Tussendal Avenue",outbound,32,0,0,0
6065.0,"Starke Road",inbound,97,2,0,37
6065.0,"Starke Road",outbound,111,0,0,1
6065.0,"Christopher Road",inbound,293,0,0,28
6065.0,"Christopher Road",outbound,46,0,0,1
6065.0,"Ruskin Road",inbound,22,0,0,0
6065.0,"Ruskin Road",outbound,224,0,0,25
6065.0,"Vineyard Road",inbound,307,0,0,9
6065.0,"Vineyard Road",outbound,158,0,0,3
6065.0,"Aristea Road",outbound,250,0,0,29
6065.0,"Dante Road",inbound,25,0,0,3
6065.0,"Dante Road",outbound,201,0,0,12
6065.0,"Airlie Road",inbound,55,0,0,11
6065.0,"Airlie Road",outbound,141,0,0,1
6065.0,"Leyden Road",inbound,286,0,0,0
6065.0,"Dreyersdal Road",inbound,359,2,0,58
6065.0,"Dreyersdal Road",outbound,75,0,0,0
6065.0,"Firgrove Way Service Road",inbound,13,0,0,0
6065.0,"Firgrove Way Service Road",outbound,21,0,0,0
6065.0,"Clement Road",inbound,6,0,0,0
6065.0,"Dreyersdal Farm Road",inbound,21,1,0,0
6065.0,"Dreyersdal Farm Road",outbound,32,0,0,0
6065.0,"Tokai High School Internal Road",inbound,299,0,0,0
6065.0,"Tokai High School Internal Road",outbound,308,0,0,61
6065.0,"Homestead Avenue",inbound,115,1,0,0
6065.0,"Homestead Avenue",outbound,24,0,0,0
6135.0,"Childrens Way",inbound,219,2,0,16
6135.0,"Childrens Way",outbound,65,0,0,0
6135.0,"Tussendal Avenue",inbound,11,0,0,0
6135.0,"Tussendal Avenue",outbound,32,0,0,0
6135.0,"Starke Road",inbound,98,1,0,39
6135.0,"Starke Road",outbound,111,0,0,1
6135.0,"Christopher Road",inbound,293,0,0,28
6135.0,"Christopher Road",outbound,46,0,0,1
6135.0,"Ruskin Road",inbound,22,0,0,0
6135.0,"Ruskin Road",outbound,224,0,0,25
6135.0,"Vineyard Road",inbound,307,0,0,9
6135.0,"Vineyard Road",outbound,158,0,0,3
6135.0,"Aristea Road",outbound,250,0,0,29
6135.0,"Dante Road",inbound,25,0,0,3
6135.0,"Dante Road",outbound,201,0,0,12
6135.0,"Airlie Road",inbound,55,0,0,11
6135.0,"Airlie Road",outbound,141,0,0,1
6135.0,"Leyden Road",inbound,286,0,0,0
6135.0,"Dreyersdal Road",inbound,361,1,0,60
6135.0,"Dreyersdal Road",outbound,75,0,0,0
6135.0,"Firgrove Way Service Road",inbound,13,0,0,0
6135.0,"Firgrove Way Service Road",outbound,21,0,0,0
6135.0,"Clement Road",inbound,6,0,0,0
6135.0,"Dreyersdal Farm Road",inbound,22,1,0,0
6135.0,"Dreyersdal Farm Road",outbound,32,0,0,0
6135.0,"Tokai High School Internal Road",inbound,299,0,0,0
6135.0,"Tokai High School Internal Road",outbound,308,0,0,61
6135.0,"Homestead Avenue",inbound,116,1,0,0
6135.0,"Homestead Avenue",outbound,24,0,0,0
6205.0,"Childrens Way",inbound,221,1,0,19
6205.0,"Childrens Way",outbound,65,0,0,0
6205.0,"Tussendal Avenue",inbound,11,0,0,0
6205.0,"Tussendal Avenue",outbound,32,0,0,0
6205.0,"Starke Road",inbound,102,2,0,42
6205.0,"Starke Road",outbound,111,0,0,1
6205.0,"Christopher Road",inbound,293,0,0,28
6205.0,"Christopher Road",outbound,46,0,0,1
6205.0,"Ruskin Road",inbound,22,0,0,0
6205.0,"Ruskin Road",outbound,224,0,0,25
6205.0,"Vineyard Road",inbound,307,0,0,9
6205.0,"Vineyard Road",outbound,158,0,0,3
6205.0,"Aristea Road",outbound,250,0,0,29
6205.0,"Dante Road",inbound,25,0,0,3
6205.0,"Dante Road",outbound,201,0,0,12
6205.0,"Airlie Road",inbound,55,0,0,11
6205.0,"Airlie Road",outbound,141,0,0,1
6205.0,"Leyden Road",inbound,286,0,0,0
6205.0,"Dreyersdal Road",inbound,361,1,0,60
6205.0,"Dreyersdal Road",outbound,75,0,0,0
6205.0,"Firgrove Way Service Road",inbound,14,0,0,0
6205.0,"Firgrove Way Service Road",outbound,21,0,0,0
6205.0,"Clement Road",inbound,6,0,0,0
6205.0,"Dreyersdal Farm Road",inbound,22,0,0,0
6205.0,"Dreyersdal Farm Road",outbound,32,0,0,0
6205.0,"Tokai High School Internal Road",inbound,299,0,0,0
6205.0,"Tokai High School Internal Road",outbound,308,0,0,61
6205.0,"Homestead Avenue",inbound,117,0,0,0
6205.0,"Homestead Avenue",outbound,24,0,0,0
6275.0,"Childrens Way",inbound,223,1,0,21
6275.0,"Childrens Way",outbound,65,0,0,0
6275.0,"Tussendal Avenue",inbound,11,0,0,0
6275.0,"Tussendal Avenue",outbound,32,0,0,0
6275.0,"Starke Road",inbound,103,2,0,43
6275.0,"Starke Road",outbound,111,0,0,1
6275.0,"Christopher Road",inbound,293,0,0,28
6275.0,"Christopher Road",outbound,46,0,0,1
6275.0,"Ruskin Road",inbound,22,0,0,0
6275.0,"Ruskin Road",outbound,224,0,0,25
6275.0,"Vineyard Road",inbound,307,0,0,9
6275.0,"Vineyard Road",outbound,158,0,0,3
6275.0,"Aristea Road",outbound,250,0,0,29
6275.0,"Dante Road",inbound,25,0,0,3
6275.0,"Dante Road",outbound,201,0,0,12
6275.0,"Airlie Road",inbound,55,0,0,11
6275.0,"Airlie Road",outbound,141,0,0,1
6275.0,"Leyden Road",inbound,286,0,0,0
6275.0,"Dreyersdal Road",inbound,363,2,0,61
6275.0,"Dreyersdal Road",outbound,75,0,0,0
6275.0,"Firgrove Way Service Road",inbound,14,0,0,0
6275.0,"Firgrove Way Service Road",outbound,21,0,0,0
6275.0,"Clement Road",inbound,6,0,0,0
6275.0,"Dreyersdal Farm Road",inbound,22,0,0,0
6275.0,"Dreyersdal Farm Road",outbound,32,0,0,0
6275.0,"Tokai High School Internal Road",inbound,299,0,0,0
6275.0,"Tokai High School Internal Road",outbound,308,0,0,61
6275.0,"Homestead Avenue",inbound,118,0,0,0
6275.0,"Homestead Avenue",outbound,24,0,0,0
6340.0,"Childrens Way",inbound,224,0,1,22
6340.0,"Childrens Way",outbound,65,0,0,0
6340.0,"Tussendal Avenue",inbound,11,0,0,0
6340.0,"Tussendal Avenue",outbound,32,0,0,0
6340.0,"Starke Road",inbound,104,1,0,45
6340.0,"Starke Road",outbound,111,0,0,1
6340.0,"Christopher Road",inbound,293,0,0,28
6340.0,"Christopher Road",outbound,46,0,0,1
6340.0,"Ruskin Road",inbound,22,0,0,0
6340.0,"Ruskin Road",outbound,224,0,0,25
6340.0,"Vineyard Road",inbound,307,0,0,9
6340.0,"Vineyard Road",outbound,158,0,0,3
6340.0,"Aristea Road",outbound,250,0,0,29
6340.0,"Dante Road",inbound,25,0,0,3
6340.0,"Dante Road",outbound,201,0,0,12
6340.0,"Airlie Road",inbound,55,0,0,11
6340.0,"Airlie Road",outbound,141,0,0,1
6340.0,"Leyden Road",inbound,286,0,0,0
6340.0,"Dreyersdal Road",inbound,363,1,0,62
6340.0,"Dreyersdal Road",outbound,75,0,0,0
6340.0,"Firgrove Way Service Road",inbound,14,0,0,0
6340.0,"Firgrove Way Service Road",outbound,21,0,0,0
6340.0,"Clement Road",inbound,6,0,0,0
6340.0,"Dreyersdal Farm Road",inbound,22,0,0,0
6340.0,"Dreyersdal Farm Road",outbound,32,0,0,0
6340.0,"Tokai High School Internal Road",inbound,299,0,0,0
6340.0,"Tokai High School Internal Road",outbound,308,0,0,61
6340.0,"Homestead Avenue",inbound,119,0,0,0
6340.0,"Homestead Avenue",outbound,24,0,0,0
6405.0,"Childrens Way",inbound,226,1,0,24
6405.0,"Childrens Way",outbound,65,0,0,0
6405.0,"Tussendal Avenue",inbound,11,0,0,0
6405.0,"Tussendal Avenue",outbound,32,0,0,0
6405.0,"Starke Road",inbound,104,0,0,46
6405.0,"Starke Road",outbound,111,0,0,1
6405.0,"Christopher Road",inbound,293,0,0,28
6405.0,"Christopher Road",outbound,46,0,0,1
6405.0,"Ruskin Road",inbound,22,0,0,0
6405.0,"Ruskin Road",outbound,224,0,0,25
6405.0,"Vineyard Road",inbound,307,0,0,9
6405.0,"Vineyard Road",outbound,158,0,0,3
6405.0,"Aristea Road",outbound,250,0,0,29
6405.0,"Dante Road",inbound,25,0,0,3
6405.0,"Dante Road",outbound,201,0,0,12
6405.0,"Airlie Road",inbound,55,0,0,11
6405.0,"Airlie Road",outbound,141,0,0,1
6405.0,"Leyden Road",inbound,286,0,0,0
6405.0,"Dreyersdal Road",inbound,364,0,0,63
6405.0,"Dreyersdal Road",outbound,75,0,0,0
6405.0,"Firgrove Way Service Road",inbound,14,0,0,0
6405.0,"Firgrove Way Service Road",outbound,21,0,0,0
6405.0,"Clement Road",inbound,6,0,0,0
6405.0,"Dreyersdal Farm Road",inbound,23,1,0,0
6405.0,"Dreyersdal Farm Road",outbound,32,0,0,0
6405.0,"Tokai High School Internal Road",inbound,299,0,0,0
6405.0,"Tokai High School Internal Road",outbound,308,0,0,61
6405.0,"Homestead Avenue",inbound,120,1,0,0
6405.0,"Homestead Avenue",outbound,24,0,0,0
6465.0,"Childrens Way",inbound,227,0,0,27
6465.0,"Childrens Way",outbound,65,0,0,0
6465.0,"Tussendal Avenue",inbound,12,1,0,0
6465.0,"Tussendal Avenue",outbound,32,0,0,0
6465.0,"Starke Road",inbound,105,0,0,47
6465.0,"Starke Road",outbound,111,0,0,1
6465.0,"Christopher Road",inbound,293,0,0,28
6465.0,"Christopher Road",outbound,46,0,0,1
6465.0,"Ruskin Road",inbound,22,0,0,0
6465.0,"Ruskin Road",outbound,224,0,0,25
6465.0,"Vineyard Road",inbound,307,0,0,9
6465.0,"Vineyard Road",outbound,158,0,0,3
6465.0,"Aristea Road",outbound,250,0,0,29
6465.0,"Dante Road",inbound,25,0,0,3
6465.0,"Dante Road",outbound,201,0,0,12
6465.0,"Airlie Road",inbound,56,1,0,11
6465.0,"Airlie Road",outbound,141,0,0,1
6465.0,"Leyden Road",inbound,286,0,0,0
6465.0,"Dreyersdal Road",inbound,365,1,0,63
6465.0,"Dreyersdal Road",outbound,75,0,0,0
6465.0,"Firgrove Way Service Road",inbound,14,0,0,0
6465.0,"Firgrove Way Service Road",outbound,21,0,0,0
6465.0,"Clement Road",inbound,6,0,0,0
6465.0,"Dreyersdal Farm Road",inbound,23,0,0,0
6465.0,"Dreyersdal Farm Road",outbound,32,0,0,0
6465.0,"Tokai High School Internal Road",inbound,299,0,0,0
6465.0,"Tokai High School Internal Road",outbound,308,0,0,61
6465.0,"Homestead Avenue",inbound,121,1,0,0
6465.0,"Homestead Avenue",outbound,24,0,0,0
6530.0,"Childrens Way",inbound,228,0,0,29
6530.0,"Childrens Way",outbound,65,0,0,0
6530.0,"Tussendal Avenue",inbound,12,0,0,0
6530.0,"Tussendal Avenue",outbound,32,0,0,0
6530.0,"Starke Road",inbound,106,1,0,47
6530.0,"Starke Road",outbound,111,0,0,1
6530.0,"Christopher Road",inbound,293,0,0,28
6530.0,"Christopher Road",outbound,46,0,0,1
6530.0,"Ruskin Road",inbound,22,0,0,0
6530.0,"Ruskin Road",outbound,224,0,0,25
6530.0,"Vineyard Road",inbound,307,0,0,9
6530.0,"Vineyard Road",outbound,158,0,0,3
6530.0,"Aristea Road",outbound,250,0,0,29
6530.0,"Dante Road",inbound,25,0,0,3
6530.0,"Dante Road",outbound,201,0,0,12
6530.0,"Airlie Road",inbound,56,0,0,12
6530.0,"Airlie Road",outbound,141,0,0,1
6530.0,"Leyden Road",inbound,286,0,0,0
6530.0,"Dreyersdal Road",inbound,366,1,0,63
6530.0,"Dreyersdal Road",outbound,75,0,0,0
6530.0,"Firgrove Way Service Road",inbound,14,0,0,0
6530.0,"Firgrove Way Service Road",outbound,21,0,0,0
6530.0,"Clement Road",inbound,6,0,0,0
6530.0,"Dreyersdal Farm Road",inbound,24,1,0,0
6530.0,"Dreyersdal Farm Road",outbound,32,0,0,0
6530.0,"Tokai High School Internal Road",inbound,299,0,0,0
6530.0,"Tokai High School Internal Road",outbound,308,0,0,61
6530.0,"Homestead Avenue",inbound,121,0,0,0
6530.0,"Homestead Avenue",outbound,24,0,0,0
6590.0,"Childrens Way",inbound,230,1,0,30
6590.0,"Childrens Way",outbound,65,0,0,0
6590.0,"Tussendal Avenue",inbound,12,0,0,0
6590.0,"Tussendal Avenue",outbound,32,0,0,0
6590.0,"Starke Road",inbound,108,1,0,49
6590.0,"Starke Road",outbound,111,0,0,1
6590.0,"Christopher Road",inbound,293,0,0,28
6590.0,"Christopher Road",outbound,46,0,0,1
6590.0,"Ruskin Road",inbound,22,0,0,0
6590.0,"Ruskin Road",outbound,224,0,0,25
6590.0,"Vineyard Road",inbound,307,0,0,9
6590.0,"Vineyard Road",outbound,158,0,0,3
6590.0,"Aristea Road",outbound,250,0,0,29
6590.0,"Dante Road",inbound,25,0,0,3
6590.0,"Dante Road",outbound,201,0,0,12
6590.0,"Airlie Road",inbound,56,0,0,12
6590.0,"Airlie Road",outbound,141,0,0,1
6590.0,"Leyden Road",inbound,286,0,0,0
6590.0,"Dreyersdal Road",inbound,366,0,0,64
6590.0,"Dreyersdal Road",outbound,75,0,0,0
6590.0,"Firgrove Way Service Road",inbound,14,0,0,0
6590.0,"Firgrove Way Service Road",outbound,21,0,0,0
6590.0,"Clement Road",inbound,6,0,0,0
6590.0,"Dreyersdal Farm Road",inbound,24,0,0,1
6590.0,"Dreyersdal Farm Road",outbound,32,0,0,0
6590.0,"Tokai High School Internal Road",inbound,299,0,0,0
6590.0,"Tokai High School Internal Road",outbound,308,0,0,61
6590.0,"Homestead Avenue",inbound,122,1,0,0
6590.0,"Homestead Avenue",outbound,24,0,0,0
6655.0,"Childrens Way",inbound,231,1,0,31
6655.0,"Childrens Way",outbound,65,0,0,0
6655.0,"Tussendal Avenue",inbound,12,0,0,0
6655.0,"Tussendal Avenue",outbound,32,0,0,0
6655.0,"Starke Road",inbound,108,0,0,50
6655.0,"Starke Road",outbound,111,0,0,1
6655.0,"Christopher Road",inbound,293,0,0,28
6655.0,"Christopher Road",outbound,46,0,0,1
6655.0,"Ruskin Road",inbound,22,0,0,0
6655.0,"Ruskin Road",outbound,224,0,0,25
6655.0,"Vineyard Road",inbound,307,0,0,9
6655.0,"Vineyard Road",outbound,158,0,0,3
6655.0,"Aristea Road",outbound,250,0,0,29
6655.0,"Dante Road",inbound,25,0,0,3
6655.0,"Dante Road",outbound,201,0,0,12
6655.0,"Airlie Road",inbound,56,0,0,12
6655.0,"Airlie Road",outbound,141,0,0,1
6655.0,"Leyden Road",inbound,286,0,0,0
6655.0,"Dreyersdal Road",inbound,367,1,0,64
6655.0,"Dreyersdal Road",outbound,75,0,0,0
6655.0,"Firgrove Way Service Road",inbound,14,0,0,0
6655.0,"Firgrove Way Service Road",outbound,21,0,0,0
6655.0,"Clement Road",inbound,6,0,0,0
6655.0,"Dreyersdal Farm Road",inbound,24,0,0,1
6655.0,"Dreyersdal Farm Road",outbound,32,0,0,0
6655.0,"Tokai High School Internal Road",inbound,299,0,0,0
6655.0,"Tokai High School Internal Road",outbound,308,0,0,61
6655.0,"Homestead Avenue",inbound,122,0,0,0
6655.0,"Homestead Avenue",outbound,24,0,0,0
6715.0,"Childrens Way",inbound,232,1,0,32
6715.0,"Childrens Way",outbound,65,0,0,0
6715.0,"Tussendal Avenue",inbound,12,0,0,0
6715.0,"Tussendal Avenue",outbound,32,0,0,0
6715.0,"Starke Road",inbound,109,1,0,50
6715.0,"Starke Road",outbound,111,0,0,1
6715.0,"Christopher Road",inbound,293,0,0,28
6715.0,"Christopher Road",outbound,46,0,0,1
6715.0,"Ruskin Road",inbound,22,0,0,0
6715.0,"Ruskin Road",outbound,224,0,0,25
6715.0,"Vineyard Road",inbound,307,0,0,9
6715.0,"Vineyard Road",outbound,158,0,0,3
6715.0,"Aristea Road",outbound,250,0,0,29
6715.0,"Dante Road",inbound,25,0,0,3
6715.0,"Dante Road",outbound,201,0,0,12
6715.0,"Airlie Road",inbound,56,0,0,12
6715.0,"Airlie Road",outbound,141,0,0,1
6715.0,"Leyden Road",inbound,286,0,0,0
6715.0,"Dreyersdal Road",inbound,368,1,0,64
6715.0,"Dreyersdal Road",outbound,75,0,0,0
6715.0,"Firgrove Way Service Road",inbound,14,0,0,0
6715.0,"Firgrove Way Service Road",outbound,21,0,0,0
6715.0,"Clement Road",inbound,6,0,0,0
6715.0,"Dreyersdal Farm Road",inbound,25,1,0,1
6715.0,"Dreyersdal Farm Road",outbound,32,0,0,0
6715.0,"Tokai High School Internal Road",inbound,299,0,0,0
6715.0,"Tokai High School Internal Road",outbound,308,0,0,61
6715.0,"Homestead Avenue",inbound,123,0,0,0
6715.0,"Homestead Avenue",outbound,24,0,0,0
6775.0,"Childrens Way",inbound,232,0,0,33
6775.0,"Childrens Way",outbound,65,0,0,0
6775.0,"Tussendal Avenue",inbound,12,0,0,0
6775.0,"Tussendal Avenue",outbound,32,0,0,0
6775.0,"Starke Road",inbound,110,0,0,52
6775.0,"Starke Road",outbound,111,0,0,1
6775.0,"Christopher Road",inbound,293,0,0,28
6775.0,"Christopher Road",outbound,46,0,0,1
6775.0,"Ruskin Road",inbound,22,0,0,0
6775.0,"Ruskin Road",outbound,224,0,0,25
6775.0,"Vineyard Road",inbound,307,0,0,9
6775.0,"Vineyard Road",outbound,158,0,0,3
6775.0,"Aristea Road",outbound,250,0,0,29
6775.0,"Dante Road",inbound,25,0,0,3
6775.0,"Dante Road",outbound,201,0,0,12
6775.0,"Airlie Road",inbound,56,0,0,12
6775.0,"Airlie Road",outbound,141,0,0,1
6775.0,"Leyden Road",inbound,286,0,0,0
6775.0,"Dreyersdal Road",inbound,368,1,0,64
6775.0,"Dreyersdal Road",outbound,75,0,0,0
6775.0,"Firgrove Way Service Road",inbound,14,0,0,0
