simTime,id,state,routeId,corridorId,pos,v_ms,jIdx,holdUntil,event,detail
4260.0,208,inbound,2B,2B,0.1560,0.00,0,4259.0,DELAY_START,"jIdx=0"
4260.0,212,inbound,1A-RR6,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4260.0,213,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4260.0,127,outbound,EG-A,1A,1.0000,0.00,8,4260.0,EXIT,"totalTrip=560.0s egressRoute=EG-A"
4265.0,128,outbound,EG-A,2B,0.9955,0.01,8,—,DELAY_START,"jIdx=8"
4265.0,148,dwell,EG-C,1A,0.0340,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
4265.0,156,inbound,2B-RR1,2B,0.9954,0.40,6,—,DELAY_START,"jIdx=6"
4265.0,164,inbound,2B,2B,0.9258,0.00,5,—,DELAY_START,"jIdx=5"
4270.0,214,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
4270.0,152,dwell,EG-A,1A-NORTH,0.0372,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
4270.0,153,dwell,EG-A,2B,0.0776,0.00,0,—,DWELL_START,"onSite=5/98 onStreet=0/22"
4270.0,196,inbound,1A,1A,0.4305,0.00,1,—,DELAY_START,"jIdx=1"
4270.0,214,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4270.0,126,outbound,EG-C,2A,1.0000,0.00,7,—,EXIT,"totalTrip=575.0s egressRoute=EG-C"
4275.0,215,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4275.0,144,inbound,1A-NORTH,1A-NORTH,0.9940,0.47,5,—,DELAY_START,"jIdx=5"
4275.0,150,outbound,EG-C,2A,0.0298,0.00,0,—,OUTBOUND_START,""
4275.0,150,outbound,EG-C,2A,0.0298,0.00,0,—,DELAY_START,"jIdx=0"
4275.0,157,inbound,2A,2A,0.9955,0.20,5,—,DELAY_START,"jIdx=5"
4275.0,178,inbound,2A-RR1,2A,0.9268,0.00,4,—,DELAY_START,"jIdx=4"
4275.0,194,inbound,2B-RR1,2B,0.6769,0.00,4,4272.5,DELAY_START,"jIdx=4"
4275.0,195,inbound,2B,2B,0.6454,0.00,4,—,DELAY_START,"jIdx=4"
4275.0,204,inbound,2B,2B,0.2885,0.00,1,4274.0,DELAY_START,"jIdx=1"
4275.0,215,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4280.0,216,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
4280.0,129,outbound,EG-A,2A,0.9955,0.02,8,—,DELAY_START,"jIdx=8"
4280.0,154,dwell,EG-D,2A,0.0210,0.00,0,—,DWELL_START,"onSite=5/98 onStreet=0/22"
4280.0,216,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4280.0,128,outbound,EG-A,2B,1.0000,0.00,8,4275.1,EXIT,"totalTrip=575.0s egressRoute=EG-A"
4285.0,217,inbound,2B-RR3,2B,0.0000,0.00,0,—,SPAWN,"route=2B-RR3"
4285.0,135,outbound,EG-B,1A-NORTH,0.0285,0.00,0,—,OUTBOUND_START,""
4285.0,135,outbound,EG-B,1A-NORTH,0.0285,0.00,0,—,DELAY_START,"jIdx=0"
4285.0,144,inbound,1A-NORTH,1A-NORTH,0.9972,0.20,5,—,DELAY_START,"jIdx=5"
4285.0,167,inbound,2B,2B,0.9257,0.00,5,—,DELAY_START,"jIdx=5"
4285.0,180,inbound,1A-NORTH,1A-NORTH,0.7681,0.46,2,—,DELAY_START,"jIdx=2"
4285.0,191,inbound,1A,1A,0.7057,0.00,3,4284.0,DELAY_START,"jIdx=3"
4285.0,195,inbound,2B,2B,0.6548,0.00,4,4282.5,DELAY_START,"jIdx=4"
4285.0,199,inbound,2B,2B,0.6446,0.34,4,—,DELAY_START,"jIdx=4"
4285.0,217,inbound,2B-RR3,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4285.0,120,outbound,EG-D,2B,1.0000,0.00,9,—,EXIT,"totalTrip=640.0s egressRoute=EG-D"
4290.0,218,inbound,2A-RR2,2A,0.0000,0.00,0,—,SPAWN,"route=2A-RR2"
4290.0,218,inbound,2A-RR2,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4295.0,151,outbound,EG-D,2B,0.0840,0.00,0,—,OUTBOUND_START,""
4295.0,151,outbound,EG-D,2B,0.0840,0.00,0,—,DELAY_START,"jIdx=0"
4295.0,160,inbound,1A-NORTH,1A-NORTH,0.9158,0.20,4,—,DELAY_START,"jIdx=4"
4295.0,163,inbound,2B,2B,0.9952,0.00,6,—,DELAY_START,"jIdx=6"
4295.0,166,inbound,2A,2A,0.9304,0.40,4,—,DELAY_START,"jIdx=4"
4295.0,179,inbound,2B,2B,0.8578,0.00,5,—,DELAY_START,"jIdx=5"
4295.0,180,inbound,1A-NORTH,1A-NORTH,0.7743,0.00,2,4294.0,DELAY_START,"jIdx=2"
4295.0,181,inbound,2B,2B,0.8473,0.47,5,—,DELAY_START,"jIdx=5"
4295.0,188,inbound,1A-NORTH,1A-NORTH,0.5843,0.00,0,4294.0,DELAY_START,"jIdx=0"
4295.0,188,inbound,1A-NORTH-RR2,1A-NORTH,0.5910,0.00,0,4294.0,RAT_RUN_DIVERGE,"switched to 1A-NORTH-RR2"
4295.0,193,inbound,2A-RR1,2A,0.8640,0.39,4,—,DELAY_START,"jIdx=4"
4295.0,201,inbound,2B,2B,0.5966,0.00,3,—,DELAY_START,"jIdx=3"
4295.0,209,inbound,2B,2B,0.2521,0.00,1,—,DELAY_START,"jIdx=1"
4295.0,213,inbound,2B,2B,0.1481,0.00,0,4294.0,DELAY_START,"jIdx=0"
4300.0,219,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
4300.0,220,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4300.0,156,dwell,EG-A,2B,0.0576,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
4300.0,219,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4300.0,220,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4300.0,122,outbound,EG-D,2A,1.0000,0.00,9,—,EXIT,"totalTrip=635.0s egressRoute=EG-D"
4300.0,129,outbound,EG-A,2A,1.0000,0.00,8,4295.2,EXIT,"totalTrip=575.0s egressRoute=EG-A"
4305.0,161,inbound,1A,1A,0.9392,0.42,5,—,DELAY_START,"jIdx=5"
4305.0,168,inbound,2B-RR1,2B,0.9281,0.00,5,—,DELAY_START,"jIdx=5"
4305.0,182,inbound,2A-RR2,2A,0.8524,0.48,5,—,DELAY_START,"jIdx=5"
4305.0,183,inbound,2B,2B,0.8451,0.46,5,—,DELAY_START,"jIdx=5"
4305.0,201,inbound,2B,2B,0.6039,0.00,3,4304.0,DELAY_START,"jIdx=3"
4305.0,130,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=580.0s egressRoute=EG-E"
4310.0,148,outbound,EG-C,1A,0.0340,0.00,0,—,OUTBOUND_START,""
4310.0,148,outbound,EG-C,1A,0.0340,0.00,0,—,DELAY_START,"jIdx=0"
4310.0,157,dwell,EG-E,2A,0.0579,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
4310.0,170,inbound,2A-RR1,2A,1.0003,0.00,5,—,DELAY_START,"jIdx=5"
4310.0,180,inbound,1A-NORTH,1A-NORTH,0.7961,0.47,3,—,DELAY_START,"jIdx=3"
4310.0,191,inbound,1A,1A,0.7376,0.00,4,4307.5,DELAY_START,"jIdx=4"
4315.0,221,inbound,2A-RR1,2A,0.0000,0.00,0,—,SPAWN,"route=2A-RR1"
4315.0,222,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4315.0,136,outbound,EG-A,2B,1.0000,0.00,8,4320.3,DELAY_START,"jIdx=8"
4315.0,152,outbound,EG-A,1A-NORTH,0.0372,0.00,0,—,OUTBOUND_START,""
4315.0,152,outbound,EG-A,1A-NORTH,0.0372,0.00,0,—,DELAY_START,"jIdx=0"
4315.0,153,outbound,EG-A,2B,0.0776,0.00,0,—,OUTBOUND_START,""
4315.0,153,outbound,EG-A,2B,0.0776,0.00,0,—,DELAY_START,"jIdx=0"
4315.0,155,inbound,1A,1A,0.9920,0.45,6,—,DELAY_START,"jIdx=6"
4315.0,159,inbound,2B-RR2,2B,0.9955,0.40,7,—,DELAY_START,"jIdx=7"
4315.0,161,inbound,1A,1A,0.9434,0.40,5,—,DELAY_START,"jIdx=5"
4315.0,221,inbound,2A-RR1,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4315.0,222,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4315.0,119,outbound,EG-D,1A,1.0000,0.00,9,—,EXIT,"totalTrip=670.0s egressRoute=EG-D"
4325.0,223,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4325.0,144,dwell,EG-C,1A-NORTH,0.0484,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
4325.0,154,outbound,EG-D,2A,0.0210,0.00,0,—,OUTBOUND_START,""
4325.0,154,outbound,EG-D,2A,0.0210,0.00,0,—,DELAY_START,"jIdx=0"
4325.0,155,inbound,1A,1A,0.9964,0.40,6,—,DELAY_START,"jIdx=6"
4325.0,165,inbound,3A,3A,0.9473,0.00,5,—,DELAY_START,"jIdx=5"
4325.0,172,inbound,2B,2B,0.9201,0.42,5,—,DELAY_START,"jIdx=5"
4325.0,223,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4325.0,116,outbound,EG-B,1A-NORTH,1.0000,0.00,7,—,EXIT,"totalTrip=705.0s egressRoute=EG-B"
4325.0,136,outbound,EG-A,2B,1.0000,0.00,8,4320.3,EXIT,"totalTrip=570.0s egressRoute=EG-A"
4330.0,202,inbound,2A,2A,0.6683,0.44,3,—,DELAY_START,"jIdx=3"
4335.0,224,inbound,1A-NORTH-RR2,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH-RR2"
4335.0,162,inbound,2A,2A,0.9955,0.20,5,—,DELAY_START,"jIdx=5"
4335.0,164,inbound,2B,2B,0.9894,0.47,6,—,DELAY_START,"jIdx=6"
4335.0,172,inbound,2B,2B,0.9257,0.00,5,—,DELAY_START,"jIdx=5"
4335.0,224,inbound,1A-NORTH-RR2,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4335.0,132,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=595.0s egressRoute=EG-E"
4340.0,225,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
4340.0,226,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4340.0,225,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4340.0,226,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4345.0,227,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
4345.0,156,outbound,EG-A,2B,0.0576,0.00,0,—,OUTBOUND_START,""
4345.0,156,outbound,EG-A,2B,0.0576,0.00,0,—,DELAY_START,"jIdx=0"
4345.0,159,dwell,EG-C,2B,0.0432,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
4345.0,163,dwell,EG-E,2B,0.0828,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
4345.0,164,inbound,2B,2B,0.9952,0.00,6,—,DELAY_START,"jIdx=6"
4345.0,175,inbound,2B-RR2,2B,0.9295,0.00,6,—,DELAY_START,"jIdx=6"
4345.0,227,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4350.0,228,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4350.0,200,inbound,3A-RR2,3A,0.6771,0.00,4,4347.5,DELAY_START,"jIdx=4"
4350.0,206,inbound,2A,2A,0.6680,0.40,3,—,DELAY_START,"jIdx=3"
4350.0,228,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4355.0,157,outbound,EG-E,2A,0.0579,0.00,0,—,OUTBOUND_START,""
4355.0,157,outbound,EG-E,2A,0.0579,0.00,0,—,DELAY_START,"jIdx=0"
4355.0,174,inbound,2A,2A,0.9304,0.40,4,—,DELAY_START,"jIdx=4"
4355.0,208,inbound,2B,2B,0.6205,0.00,3,4354.0,DELAY_START,"jIdx=3"
4355.0,134,outbound,EG-B,2A,1.0000,0.00,7,—,EXIT,"totalTrip=605.0s egressRoute=EG-B"
4360.0,170,dwell,EG-D,2A,0.0776,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
4360.0,185,inbound,2B-RR3,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
4365.0,229,inbound,2A-RR1,2A,0.0000,0.00,0,—,SPAWN,"route=2A-RR1"
4365.0,230,inbound,2B-RR2,2B,0.0000,0.00,0,—,SPAWN,"route=2B-RR2"
4365.0,155,dwell,EG-A,1A,0.0786,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
4365.0,167,inbound,2B,2B,0.9895,0.45,6,—,DELAY_START,"jIdx=6"
4365.0,169,inbound,1A,1A,0.9391,0.42,5,—,DELAY_START,"jIdx=5"
4365.0,173,inbound,2B,2B,0.9258,0.00,5,—,DELAY_START,"jIdx=5"
4365.0,178,inbound,2A-RR1,2A,0.9953,0.40,5,—,DELAY_START,"jIdx=5"
4365.0,188,inbound,1A-NORTH-RR2,1A-NORTH,0.8073,0.00,4,—,DELAY_START,"jIdx=4"
4365.0,229,inbound,2A-RR1,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4365.0,230,inbound,2B-RR2,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4370.0,231,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
4370.0,138,outbound,EG-C,2A,1.0000,0.00,7,4369.7,DELAY_START,"jIdx=7"
4370.0,144,outbound,EG-C,1A-NORTH,0.0484,0.00,0,—,OUTBOUND_START,""
4370.0,144,outbound,EG-C,1A-NORTH,0.0484,0.00,0,—,DELAY_START,"jIdx=0"
4370.0,231,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4370.0,138,outbound,EG-C,2A,1.0000,0.00,7,4369.7,EXIT,"totalTrip=590.0s egressRoute=EG-C"
4375.0,232,inbound,2B-RR2,2B,0.0000,0.00,0,—,SPAWN,"route=2B-RR2"
4375.0,162,dwell,EG-A,2A,0.0914,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
4375.0,166,inbound,2A,2A,0.9902,0.45,5,—,DELAY_START,"jIdx=5"
4375.0,167,inbound,2B,2B,0.9953,0.40,6,—,DELAY_START,"jIdx=6"
4375.0,169,inbound,1A,1A,0.9434,0.40,5,—,DELAY_START,"jIdx=5"
4375.0,232,inbound,2B-RR2,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4375.0,137,outbound,EG-B,2B,1.0000,0.00,7,—,EXIT,"totalTrip=605.0s egressRoute=EG-B"
4380.0,139,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=595.0s egressRoute=EG-E"
4385.0,233,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
4385.0,234,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
4385.0,164,dwell,EG-D,2B,0.0530,0.00,0,—,DWELL_START,"onSite=5/98 onStreet=0/22"
4385.0,166,inbound,2A,2A,0.9956,0.40,5,—,DELAY_START,"jIdx=5"
4385.0,177,inbound,2B,2B,0.9258,0.00,5,—,DELAY_START,"jIdx=5"
4385.0,193,inbound,2A-RR1,2A,0.9213,0.42,4,—,DELAY_START,"jIdx=4"
4385.0,212,inbound,1A-RR6,1A,0.5359,0.00,3,4382.5,DELAY_START,"jIdx=3"
4385.0,233,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4385.0,234,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4390.0,235,inbound,1A-NORTH-RR2,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH-RR2"
4390.0,236,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4390.0,159,outbound,EG-C,2B,0.0432,0.00,0,—,OUTBOUND_START,""
4390.0,159,outbound,EG-C,2B,0.0432,0.00,0,—,DELAY_START,"jIdx=0"
4390.0,163,outbound,EG-E,2B,0.0828,0.00,0,—,OUTBOUND_START,""
4390.0,163,outbound,EG-E,2B,0.0828,0.00,0,—,DELAY_START,"jIdx=0"
4390.0,178,dwell,EG-C,2A,0.0299,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
4390.0,197,inbound,1A-NORTH,1A-NORTH,0.7691,0.00,2,—,DELAY_START,"jIdx=2"
4390.0,207,inbound,1A-NORTH,1A-NORTH,0.5714,0.00,0,—,DELAY_START,"jIdx=0"
4390.0,235,inbound,1A-NORTH-RR2,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4390.0,236,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4395.0,161,inbound,1A,1A,0.9920,0.47,6,—,DELAY_START,"jIdx=6"
4395.0,168,inbound,2B-RR1,2B,0.9953,0.20,6,—,DELAY_START,"jIdx=6"
4395.0,193,inbound,2A-RR1,2A,0.9268,0.00,4,—,DELAY_START,"jIdx=4"
4395.0,131,outbound,EG-E,3A,1.0000,0.00,8,—,EXIT,"totalTrip=660.0s egressRoute=EG-E"
4400.0,237,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4400.0,237,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4405.0,143,outbound,EG-A,2B,1.0000,0.00,8,4410.9,DELAY_START,"jIdx=8"
4405.0,161,inbound,1A,1A,0.9963,0.20,6,—,DELAY_START,"jIdx=6"
4405.0,170,outbound,EG-D,2A,0.0776,0.00,0,—,OUTBOUND_START,""
4405.0,170,outbound,EG-D,2A,0.0776,0.00,0,—,DELAY_START,"jIdx=0"
4405.0,179,inbound,2B,2B,0.9257,0.40,5,—,DELAY_START,"jIdx=5"
4405.0,185,dwell,EG-C,2B,0.0964,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
4405.0,214,inbound,2A,2A,0.6910,0.00,3,4402.5,DELAY_START,"jIdx=3"
4405.0,218,inbound,2A-RR2,2A,0.6302,0.00,3,—,DELAY_START,"jIdx=3"
4410.0,238,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
4410.0,155,outbound,EG-A,1A,0.0786,0.00,0,—,OUTBOUND_START,""
4410.0,155,outbound,EG-A,1A,0.0786,0.00,0,—,DELAY_START,"jIdx=0"
4410.0,232,inbound,2B-RR2,2B,0.1437,0.00,0,4409.0,DELAY_START,"jIdx=0"
4410.0,238,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4415.0,239,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4415.0,160,inbound,1A-NORTH,1A-NORTH,0.9574,0.00,4,—,DELAY_START,"jIdx=4"
4415.0,165,inbound,3A,3A,0.9966,0.00,6,—,DELAY_START,"jIdx=6"
4415.0,181,inbound,2B,2B,0.9201,0.50,5,—,DELAY_START,"jIdx=5"
4415.0,239,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4415.0,143,outbound,EG-A,2B,1.0000,0.00,8,4410.9,EXIT,"totalTrip=600.0s egressRoute=EG-A"
4420.0,162,outbound,EG-A,2A,0.0914,0.00,0,—,OUTBOUND_START,""
4420.0,162,outbound,EG-A,2A,0.0914,0.00,0,—,DELAY_START,"jIdx=0"
4425.0,240,inbound,2B-RR2,2B,0.0000,0.00,0,—,SPAWN,"route=2B-RR2"
4425.0,147,outbound,EG-A,2B,1.0000,0.00,8,4440.0,DELAY_START,"jIdx=8"
4425.0,181,inbound,2B,2B,0.9257,0.00,5,—,DELAY_START,"jIdx=5"
4425.0,240,inbound,2B-RR2,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4425.0,124,outbound,EG-C,1A-NORTH,1.0000,0.00,7,—,EXIT,"totalTrip=735.0s egressRoute=EG-C"
4430.0,241,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
4430.0,164,outbound,EG-D,2B,0.0530,0.00,0,—,OUTBOUND_START,""
4430.0,164,outbound,EG-D,2B,0.0530,0.00,0,—,DELAY_START,"jIdx=0"
4430.0,167,dwell,EG-D,2B,0.0624,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
4430.0,172,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
4430.0,241,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4435.0,242,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
4435.0,174,inbound,2A,2A,0.9902,0.45,5,—,DELAY_START,"jIdx=5"
4435.0,175,inbound,2B-RR2,2B,0.9955,0.40,7,—,DELAY_START,"jIdx=7"
4435.0,178,outbound,EG-C,2A,0.0299,0.00,0,—,OUTBOUND_START,""
4435.0,178,outbound,EG-C,2A,0.0299,0.00,0,—,DELAY_START,"jIdx=0"
4435.0,183,inbound,2B,2B,0.9255,0.00,5,—,DELAY_START,"jIdx=5"
4435.0,237,inbound,2B,2B,0.1611,0.00,0,4434.0,DELAY_START,"jIdx=0"
4435.0,242,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4440.0,243,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4440.0,166,dwell,EG-E,2A,0.1004,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
4440.0,168,dwell,EG-A,2B,0.0885,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
4440.0,243,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4440.0,147,outbound,EG-A,2B,1.0000,0.00,8,4440.0,EXIT,"totalTrip=595.0s egressRoute=EG-A"
4445.0,244,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
4445.0,161,dwell,EG-D,1A,0.0584,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
4445.0,165,dwell,EG-D,3A,0.0286,0.00,0,—,DWELL_START,"onSite=5/98 onStreet=0/22"
4445.0,173,inbound,2B,2B,0.9895,0.45,6,—,DELAY_START,"jIdx=6"
4445.0,174,inbound,2A,2A,0.9956,0.40,5,—,DELAY_START,"jIdx=5"
4445.0,183,inbound,2B,2B,0.9321,0.40,6,—,DELAY_START,"jIdx=6"
4445.0,244,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4450.0,245,inbound,2B-RR1,2B,0.0000,0.00,0,—,SPAWN,"route=2B-RR1"
4450.0,185,outbound,EG-C,2B,0.0964,0.00,0,—,OUTBOUND_START,""
4450.0,185,outbound,EG-C,2B,0.0964,0.00,0,—,DELAY_START,"jIdx=0"
4450.0,245,inbound,2B-RR1,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4455.0,140,outbound,EG-A,1A,1.0000,0.00,8,4461.1,DELAY_START,"jIdx=8"
4455.0,169,inbound,1A,1A,0.9920,0.45,6,—,DELAY_START,"jIdx=6"
4455.0,172,dwell,EG-B,2B,0.0436,0.00,0,—,DWELL_START,"onSite=5/98 onStreet=0/22"
4455.0,173,inbound,2B,2B,0.9953,0.40,6,—,DELAY_START,"jIdx=6"
4455.0,182,inbound,2A-RR2,2A,0.9338,0.00,5,—,DELAY_START,"jIdx=5"
4455.0,186,inbound,2A,2A,0.9230,0.47,4,—,DELAY_START,"jIdx=4"
4455.0,216,inbound,1A-NORTH,1A-NORTH,0.5843,0.00,0,4454.0,DELAY_START,"jIdx=0"
4455.0,216,inbound,1A-NORTH-RR1,1A-NORTH,0.5594,0.00,0,4454.0,RAT_RUN_DIVERGE,"switched to 1A-NORTH-RR1"
4460.0,246,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
4460.0,246,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4460.0,133,outbound,EG-D,1A,1.0000,0.00,9,—,EXIT,"totalTrip=710.0s egressRoute=EG-D"
4465.0,247,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
4465.0,169,inbound,1A,1A,0.9964,0.40,6,—,DELAY_START,"jIdx=6"
4465.0,176,inbound,1A,1A,0.9435,0.00,5,—,DELAY_START,"jIdx=5"
4465.0,182,inbound,2A-RR2,2A,0.9392,0.00,6,—,DELAY_START,"jIdx=6"
4465.0,186,inbound,2A,2A,0.9261,0.00,4,—,DELAY_START,"jIdx=4"
4465.0,187,inbound,2B,2B,0.9157,0.29,5,—,DELAY_START,"jIdx=5"
4465.0,195,inbound,2B,2B,0.8722,0.00,5,—,DELAY_START,"jIdx=5"
4465.0,207,inbound,1A-NORTH,1A-NORTH,0.8094,0.00,3,4462.5,DELAY_START,"jIdx=3"
4465.0,221,inbound,2A-RR1,2A,0.8788,0.00,4,—,DELAY_START,"jIdx=4"
4465.0,225,inbound,2A,2A,0.6677,0.01,3,—,DELAY_START,"jIdx=3"
4465.0,239,inbound,2B,2B,0.2518,0.00,1,—,DELAY_START,"jIdx=1"
4465.0,247,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4465.0,140,outbound,EG-A,1A,1.0000,0.00,8,4461.1,EXIT,"totalTrip=665.0s egressRoute=EG-A"
4470.0,248,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
4470.0,171,inbound,1A-NORTH,1A-NORTH,0.9495,0.45,4,—,DELAY_START,"jIdx=4"
4470.0,174,dwell,EG-C,2A,0.0299,0.00,0,—,DWELL_START,"onSite=6/98 onStreet=0/22"
4470.0,199,inbound,2B,2B,0.8679,0.00,5,—,DELAY_START,"jIdx=5"
4470.0,248,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4475.0,249,inbound,2B-RR3,2B,0.0000,0.00,0,—,SPAWN,"route=2B-RR3"
4475.0,141,outbound,EG-D,2B,1.0000,0.00,9,4475.6,DELAY_START,"jIdx=9"
4475.0,167,outbound,EG-D,2B,0.0624,0.00,0,—,OUTBOUND_START,""
4475.0,167,outbound,EG-D,2B,0.0624,0.00,0,—,DELAY_START,"jIdx=0"
4475.0,176,inbound,1A,1A,0.9457,0.00,5,—,DELAY_START,"jIdx=5"
4475.0,177,inbound,2B,2B,0.9952,0.20,6,—,DELAY_START,"jIdx=6"
4475.0,180,inbound,1A-NORTH,1A-NORTH,0.9188,0.34,4,—,DELAY_START,"jIdx=4"
4475.0,186,inbound,2A,2A,0.9290,0.00,4,—,DELAY_START,"jIdx=4"
4475.0,191,inbound,1A,1A,0.8962,0.40,5,—,DELAY_START,"jIdx=5"
4475.0,193,inbound,2A-RR1,2A,0.9896,0.47,5,—,DELAY_START,"jIdx=5"
4475.0,249,inbound,2B-RR3,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
4475.0,158,outbound,EG-C,2B,1.0000,0.00,7,—,EXIT,"totalTrip=560.0s egressRoute=EG-C"
4480.0,250,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
4480.0,250,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
