simTime,road,direction,total_cumulative,active,slowing,stopped
2065.0,"Airlie Road",outbound,3,0,0,0
2065.0,"Leyden Road",inbound,5,1,0,0
2065.0,"Dreyersdal Road",inbound,8,1,0,0
2065.0,"Dreyersdal Road",outbound,1,0,0,0
2065.0,"Dreyersdal Farm Road",outbound,2,1,0,0
2065.0,"Tokai High School Internal Road",inbound,4,0,0,0
2065.0,"Tokai High School Internal Road",outbound,4,1,0,0
2065.0,"Homestead Avenue",inbound,2,0,0,0
2140.0,"Childrens Way",inbound,5,0,0,0
2140.0,"Childrens Way",outbound,1,0,0,0
2140.0,"Tussendal Avenue",outbound,2,0,0,0
2140.0,"Starke Road",outbound,1,0,0,0
2140.0,"Christopher Road",inbound,7,0,0,0
2140.0,"Ruskin Road",outbound,4,0,0,0
2140.0,"Vineyard Road",inbound,7,0,0,0
2140.0,"Vineyard Road",outbound,1,0,0,0
2140.0,"Aristea Road",outbound,4,0,0,0
2140.0,"Dante Road",outbound,4,1,0,0
2140.0,"Airlie Road",outbound,3,0,0,0
2140.0,"Leyden Road",inbound,7,0,0,0
2140.0,"Dreyersdal Road",inbound,9,2,0,0
2140.0,"Dreyersdal Road",outbound,2,0,0,0
2140.0,"Dreyersdal Farm Road",outbound,2,0,0,0
2140.0,"Tokai High School Internal Road",inbound,6,0,0,2
2140.0,"Tokai High School Internal Road",outbound,7,1,0,0
2140.0,"Homestead Avenue",inbound,3,1,0,0
2215.0,"Childrens Way",inbound,6,0,0,0
2215.0,"Childrens Way",outbound,1,0,0,0
2215.0,"Tussendal Avenue",outbound,2,0,0,0
2215.0,"Starke Road",outbound,1,0,0,0
2215.0,"Christopher Road",inbound,10,1,0,0
2215.0,"Ruskin Road",outbound,4,0,0,0
2215.0,"Vineyard Road",inbound,9,1,0,0
2215.0,"Vineyard Road",outbound,2,0,0,0
2215.0,"Aristea Road",outbound,5,1,0,0
2215.0,"Dante Road",outbound,4,0,0,0
2215.0,"Airlie Road",outbound,4,0,0,0
2215.0,"Leyden Road",inbound,8,1,0,0
2215.0,"Dreyersdal Road",inbound,12,2,0,0
2215.0,"Dreyersdal Road",outbound,3,1,0,0
2215.0,"Dreyersdal Farm Road",outbound,2,0,0,0
2215.0,"Tokai High School Internal Road",inbound,7,0,0,0
2215.0,"Tokai High School Internal Road",outbound,7,2,0,0
2215.0,"Homestead Avenue",inbound,3,0,0,0
2290.0,"Childrens Way",inbound,7,0,0,0
2290.0,"Childrens Way",outbound,1,0,0,0
2290.0,"Tussendal Avenue",outbound,2,0,0,0
2290.0,"Starke Road",outbound,2,2,0,0
2290.0,"Christopher Road",inbound,11,0,0,0
2290.0,"Christopher Road",outbound,1,0,0,0
2290.0,"Ruskin Road",outbound,7,0,0,0
2290.0,"Vineyard Road",inbound,11,1,0,0
2290.0,"Vineyard Road",outbound,5,2,0,0
2290.0,"Aristea Road",outbound,7,0,0,0
2290.0,"Dante Road",outbound,7,0,0,0
2290.0,"Airlie Road",outbound,4,0,0,0
2290.0,"Leyden Road",inbound,10,0,0,1
2290.0,"Dreyersdal Road",inbound,13,2,0,0
2290.0,"Dreyersdal Road",outbound,3,0,0,0
2290.0,"Dreyersdal Farm Road",outbound,2,0,0,0
2290.0,"Tokai High School Internal Road",inbound,8,0,0,1
2290.0,"Tokai High School Internal Road",outbound,9,1,0,0
2290.0,"Homestead Avenue",inbound,4,1,0,0
2360.0,"Childrens Way",inbound,8,0,0,0
2360.0,"Childrens Way",outbound,1,0,0,0
2360.0,"Tussendal Avenue",outbound,2,0,0,0
2360.0,"Starke Road",outbound,4,3,0,0
2360.0,"Christopher Road",inbound,13,1,0,0
2360.0,"Christopher Road",outbound,3,0,0,0
2360.0,"Ruskin Road",outbound,7,0,0,0
2360.0,"Vineyard Road",inbound,13,2,0,0
2360.0,"Vineyard Road",outbound,5,0,0,0
2360.0,"Aristea Road",outbound,8,1,0,0
2360.0,"Dante Road",outbound,7,0,0,0
2360.0,"Airlie Road",outbound,4,0,0,0
2360.0,"Leyden Road",inbound,11,0,0,0
2360.0,"Dreyersdal Road",inbound,16,3,0,0
2360.0,"Dreyersdal Road",outbound,3,0,0,0
2360.0,"Dreyersdal Farm Road",outbound,2,0,0,0
2360.0,"Tokai High School Internal Road",inbound,11,0,0,2
2360.0,"Tokai High School Internal Road",outbound,11,1,0,0
2360.0,"Homestead Avenue",inbound,4,0,0,0
2430.0,"Childrens Way",inbound,10,1,0,0
2430.0,"Childrens Way",outbound,1,0,0,0
2430.0,"Tussendal Avenue",outbound,2,0,0,0
2430.0,"Starke Road",inbound,1,1,0,0
2430.0,"Starke Road",outbound,5,2,0,0
2430.0,"Christopher Road",inbound,15,0,0,0
2430.0,"Christopher Road",outbound,4,0,0,0
2430.0,"Ruskin Road",outbound,9,0,0,0
2430.0,"Vineyard Road",inbound,15,1,0,0
2430.0,"Vineyard Road",outbound,6,0,0,0
2430.0,"Aristea Road",outbound,10,1,0,0
2430.0,"Dante Road",outbound,9,1,0,0
2430.0,"Airlie Road",outbound,4,0,0,0
2430.0,"Leyden Road",inbound,14,1,0,0
2430.0,"Dreyersdal Road",inbound,18,3,0,0
2430.0,"Dreyersdal Road",outbound,3,0,0,0
2430.0,"Firgrove Way Service Road",outbound,1,1,0,0
2430.0,"Dreyersdal Farm Road",outbound,2,0,0,0
2430.0,"Tokai High School Internal Road",inbound,12,0,0,1
2430.0,"Tokai High School Internal Road",outbound,13,2,0,0
2430.0,"Homestead Avenue",inbound,5,0,0,0
2430.0,"Homestead Avenue",outbound,1,0,0,0
2505.0,"Childrens Way",inbound,11,0,0,0
2505.0,"Childrens Way",outbound,1,0,0,0
2505.0,"Tussendal Avenue",outbound,3,0,0,0
2505.0,"Starke Road",inbound,1,0,0,0
2505.0,"Starke Road",outbound,6,2,0,0
2505.0,"Christopher Road",inbound,17,1,0,0
2505.0,"Christopher Road",outbound,5,0,0,0
2505.0,"Ruskin Road",outbound,11,0,0,0
2505.0,"Vineyard Road",inbound,17,2,0,0
2505.0,"Vineyard Road",outbound,7,0,0,0
2505.0,"Aristea Road",outbound,11,0,0,0
2505.0,"Dante Road",outbound,11,0,0,0
2505.0,"Airlie Road",outbound,6,1,0,0
2505.0,"Leyden Road",inbound,15,0,0,0
2505.0,"Dreyersdal Road",inbound,20,4,0,0
2505.0,"Dreyersdal Road",outbound,3,0,0,0
2505.0,"Firgrove Way Service Road",outbound,2,0,0,0
2505.0,"Dreyersdal Farm Road",outbound,3,1,0,0
2505.0,"Tokai High School Internal Road",inbound,15,0,0,2
2505.0,"Tokai High School Internal Road",outbound,15,2,0,0
2505.0,"Homestead Avenue",inbound,6,1,0,0
2505.0,"Homestead Avenue",outbound,2,1,0,0
2585.0,"Childrens Way",inbound,13,1,0,0
2585.0,"Childrens Way",outbound,1,0,0,0
2585.0,"Tussendal Avenue",outbound,4,0,0,0
2585.0,"Starke Road",inbound,1,0,0,0
2585.0,"Starke Road",outbound,6,1,0,0
2585.0,"Christopher Road",inbound,22,2,0,0
2585.0,"Christopher Road",outbound,5,0,0,0
2585.0,"Ruskin Road",outbound,14,1,0,0
2585.0,"Vineyard Road",inbound,20,2,0,0
2585.0,"Vineyard Road",outbound,8,0,0,0
2585.0,"Aristea Road",outbound,15,1,0,0
2585.0,"Dante Road",outbound,13,1,0,0
2585.0,"Airlie Road",outbound,7,1,0,0
2585.0,"Leyden Road",inbound,18,0,0,1
2585.0,"Dreyersdal Road",inbound,23,2,0,0
2585.0,"Dreyersdal Road",outbound,4,0,0,0
2585.0,"Firgrove Way Service Road",outbound,2,0,0,0
2585.0,"Dreyersdal Farm Road",outbound,4,1,0,0
2585.0,"Tokai High School Internal Road",inbound,16,0,0,1
2585.0,"Tokai High School Internal Road",outbound,17,2,0,0
2585.0,"Homestead Avenue",inbound,7,1,0,0
2585.0,"Homestead Avenue",outbound,2,0,0,0
2660.0,"Childrens Way",inbound,15,1,0,0
2660.0,"Childrens Way",outbound,2,0,0,0
2660.0,"Tussendal Avenue",outbound,5,1,0,0
2660.0,"Starke Road",inbound,1,0,0,0
2660.0,"Starke Road",outbound,8,1,0,0
2660.0,"Christopher Road",inbound,24,1,0,0
2660.0,"Christopher Road",outbound,5,0,0,0
2660.0,"Ruskin Road",outbound,15,0,0,0
2660.0,"Vineyard Road",inbound,23,1,0,0
2660.0,"Vineyard Road",outbound,10,0,0,0
2660.0,"Aristea Road",outbound,16,1,0,0
2660.0,"Dante Road",outbound,15,0,0,0
2660.0,"Airlie Road",outbound,10,1,0,0
2660.0,"Leyden Road",inbound,22,1,0,0
2660.0,"Dreyersdal Road",inbound,27,5,0,0
2660.0,"Dreyersdal Road",outbound,5,0,0,0
2660.0,"Firgrove Way Service Road",outbound,3,0,0,0
2660.0,"Dreyersdal Farm Road",outbound,4,0,0,0
2660.0,"Tokai High School Internal Road",inbound,19,0,0,1
2660.0,"Tokai High School Internal Road",outbound,21,4,0,0
2660.0,"Homestead Avenue",inbound,8,1,0,0
2660.0,"Homestead Avenue",outbound,2,0,0,0
2730.0,"Childrens Way",inbound,16,0,0,0
2730.0,"Childrens Way",outbound,4,0,0,0
2730.0,"Tussendal Avenue",outbound,6,1,0,0
2730.0,"Starke Road",inbound,3,1,0,0
2730.0,"Starke Road",outbound,9,0,0,0
2730.0,"Christopher Road",inbound,27,1,0,0
2730.0,"Christopher Road",outbound,5,0,0,0
2730.0,"Ruskin Road",outbound,18,1,0,0
2730.0,"Vineyard Road",inbound,26,2,0,0
2730.0,"Vineyard Road",outbound,10,0,0,0
2730.0,"Aristea Road",outbound,18,0,0,0
2730.0,"Dante Road",outbound,17,1,0,0
2730.0,"Airlie Road",inbound,1,1,0,0
2730.0,"Airlie Road",outbound,11,0,0,0
2730.0,"Leyden Road",inbound,24,1,0,0
2730.0,"Dreyersdal Road",inbound,30,4,0,0
2730.0,"Dreyersdal Road",outbound,6,0,0,0
2730.0,"Firgrove Way Service Road",inbound,1,0,0,0
2730.0,"Firgrove Way Service Road",outbound,3,0,0,0
2730.0,"Dreyersdal Farm Road",outbound,5,0,0,0
2730.0,"Tokai High School Internal Road",inbound,22,0,0,2
2730.0,"Tokai High School Internal Road",outbound,23,3,0,0
2730.0,"Homestead Avenue",inbound,8,0,0,0
2730.0,"Homestead Avenue",outbound,2,0,0,0
2805.0,"Childrens Way",inbound,18,0,0,0
2805.0,"Childrens Way",outbound,4,0,0,0
2805.0,"Tussendal Avenue",outbound,7,1,0,0
2805.0,"Starke Road",inbound,3,1,0,0
2805.0,"Starke Road",outbound,10,1,0,0
2805.0,"Christopher Road",inbound,30,0,0,0
2805.0,"Christopher Road",outbound,6,0,0,0
2805.0,"Ruskin Road",inbound,1,1,0,0
2805.0,"Ruskin Road",outbound,20,1,0,0
2805.0,"Alban Road",outbound,1,1,0,0
2805.0,"Vineyard Road",inbound,31,3,0,0
2805.0,"Vineyard Road",outbound,12,0,0,0
2805.0,"Aristea Road",outbound,22,1,0,0
2805.0,"Dante Road",inbound,1,0,0,0
2805.0,"Dante Road",outbound,19,0,0,0
2805.0,"Airlie Road",inbound,1,0,0,0
2805.0,"Airlie Road",outbound,13,1,0,0
2805.0,"Leyden Road",inbound,27,0,0,1
2805.0,"Dreyersdal Road",inbound,34,5,0,0
2805.0,"Dreyersdal Road",outbound,6,0,0,0
2805.0,"Firgrove Way Service Road",inbound,1,0,0,0
2805.0,"Firgrove Way Service Road",outbound,3,0,0,0
2805.0,"Dreyersdal Farm Road",outbound,6,1,0,0
2805.0,"Tokai High School Internal Road",inbound,24,0,0,1
2805.0,"Tokai High School Internal Road",outbound,26,3,0,0
2805.0,"Homestead Avenue",inbound,10,1,0,0
2805.0,"Homestead Avenue",outbound,2,0,0,0
2875.0,"Childrens Way",inbound,21,1,0,0
2875.0,"Childrens Way",outbound,4,0,0,0
2875.0,"Tussendal Avenue",outbound,8,1,0,0
2875.0,"Starke Road",inbound,3,0,0,0
2875.0,"Starke Road",outbound,12,2,0,0
2875.0,"Christopher Road",inbound,35,1,0,1
2875.0,"Christopher Road",outbound,7,0,0,0
2875.0,"Ruskin Road",inbound,1,0,0,0
2875.0,"Ruskin Road",outbound,22,0,0,0
2875.0,"Alban Road",outbound,1,0,0,0
2875.0,"Vineyard Road",inbound,34,3,0,0
2875.0,"Vineyard Road",outbound,14,1,0,0
2875.0,"Aristea Road",outbound,24,1,0,0
2875.0,"Dante Road",inbound,1,0,0,0
2875.0,"Dante Road",outbound,22,0,0,0
2875.0,"Airlie Road",inbound,1,0,0,0
2875.0,"Airlie Road",outbound,14,0,0,0
2875.0,"Leyden Road",inbound,30,0,0,0
2875.0,"Dreyersdal Road",inbound,38,5,0,0
2875.0,"Dreyersdal Road",outbound,9,2,0,0
2875.0,"Firgrove Way Service Road",inbound,1,0,0,0
2875.0,"Firgrove Way Service Road",outbound,3,0,0,0
2875.0,"Dreyersdal Farm Road",outbound,7,1,0,0
2875.0,"Tokai High School Internal Road",inbound,29,0,0,3
2875.0,"Tokai High School Internal Road",outbound,31,4,0,0
2875.0,"Homestead Avenue",inbound,11,1,0,0
2875.0,"Homestead Avenue",outbound,3,0,0,0
2945.0,"Childrens Way",inbound,23,1,0,0
2945.0,"Childrens Way",outbound,4,0,0,0
2945.0,"Tussendal Avenue",outbound,8,0,0,0
2945.0,"Starke Road",inbound,3,0,0,0
2945.0,"Starke Road",outbound,13,2,0,0
2945.0,"Christopher Road",inbound,39,1,0,0
2945.0,"Christopher Road",outbound,7,0,0,0
2945.0,"Ruskin Road",inbound,1,0,0,0
2945.0,"Ruskin Road",outbound,25,0,0,0
2945.0,"Alban Road",outbound,1,0,0,0
2945.0,"Vineyard Road",inbound,39,3,0,0
2945.0,"Vineyard Road",outbound,16,1,0,0
2945.0,"Aristea Road",outbound,27,1,0,0
2945.0,"Dante Road",inbound,1,0,0,0
2945.0,"Dante Road",outbound,25,1,0,0
2945.0,"Airlie Road",inbound,1,0,0,0
2945.0,"Airlie Road",outbound,16,0,0,0
2945.0,"Leyden Road",inbound,35,1,0,1
2945.0,"Dreyersdal Road",inbound,43,7,0,0
2945.0,"Dreyersdal Road",outbound,11,2,0,0
2945.0,"Firgrove Way Service Road",inbound,1,0,0,0
2945.0,"Firgrove Way Service Road",outbound,3,0,0,0
2945.0,"Dreyersdal Farm Road",outbound,8,0,0,0
2945.0,"Tokai High School Internal Road",inbound,33,0,0,2
2945.0,"Tokai High School Internal Road",outbound,34,5,0,0
2945.0,"Homestead Avenue",inbound,12,0,0,0
2945.0,"Homestead Avenue",outbound,4,0,0,0
3020.0,"Childrens Way",inbound,26,1,0,0
3020.0,"Childrens Way",outbound,5,0,0,0
3020.0,"Tussendal Avenue",outbound,10,2,0,0
3020.0,"Starke Road",inbound,3,0,0,0
3020.0,"Starke Road",outbound,14,1,0,0
3020.0,"Christopher Road",inbound,45,2,0,0
3020.0,"Christopher Road",outbound,8,0,0,0
3020.0,"Ruskin Road",inbound,1,0,0,0
3020.0,"Ruskin Road",outbound,28,0,0,0
3020.0,"Alban Road",outbound,3,2,0,0
3020.0,"Vineyard Road",inbound,44,4,0,0
3020.0,"Vineyard Road",outbound,18,1,0,0
3020.0,"Aristea Road",outbound,31,1,0,0
3020.0,"Dante Road",inbound,1,0,0,0
3020.0,"Dante Road",outbound,28,0,0,0
3020.0,"Airlie Road",inbound,1,0,0,0
3020.0,"Airlie Road",outbound,19,1,0,0
3020.0,"Leyden Road",inbound,39,0,0,1
3020.0,"Dreyersdal Road",inbound,49,6,0,0
3020.0,"Dreyersdal Road",outbound,11,0,0,0
3020.0,"Firgrove Way Service Road",inbound,1,0,0,0
3020.0,"Firgrove Way Service Road",outbound,4,1,0,0
3020.0,"Dreyersdal Farm Road",outbound,8,0,0,0
3020.0,"Tokai High School Internal Road",inbound,37,0,0,2
3020.0,"Tokai High School Internal Road",outbound,39,6,0,0
3020.0,"Homestead Avenue",inbound,13,0,0,0
3020.0,"Homestead Avenue",outbound,4,0,0,0
3090.0,"Childrens Way",inbound,28,1,0,0
3090.0,"Childrens Way",outbound,5,0,0,0
3090.0,"Tussendal Avenue",outbound,10,0,0,0
3090.0,"Starke Road",inbound,3,0,0,0
3090.0,"Starke Road",outbound,15,1,0,0
3090.0,"Christopher Road",inbound,49,2,0,0
3090.0,"Christopher Road",outbound,8,0,0,0
3090.0,"Ruskin Road",inbound,1,0,0,0
3090.0,"Ruskin Road",outbound,32,1,0,0
3090.0,"Alban Road",outbound,3,0,0,0
3090.0,"Vineyard Road",inbound,48,2,0,0
3090.0,"Vineyard Road",outbound,19,1,0,0
3090.0,"Aristea Road",outbound,36,1,0,0
3090.0,"Dante Road",inbound,1,0,0,0
3090.0,"Dante Road",outbound,31,2,0,0
3090.0,"Airlie Road",inbound,1,0,0,0
3090.0,"Airlie Road",outbound,21,1,0,0
3090.0,"Leyden Road",inbound,45,1,0,1
3090.0,"Leyden Road",outbound,1,0,0,0
3090.0,"Dreyersdal Road",inbound,54,6,0,0
3090.0,"Dreyersdal Road",outbound,14,2,0,0
3090.0,"Firgrove Way Service Road",inbound,1,0,0,0
3090.0,"Firgrove Way Service Road",outbound,5,1,0,0
3090.0,"Clement Road",outbound,1,0,0,0
3090.0,"Dreyersdal Farm Road",inbound,1,1,0,0
3090.0,"Dreyersdal Farm Road",outbound,10,1,0,0
3090.0,"Tokai High School Internal Road",inbound,41,0,0,3
3090.0,"Tokai High School Internal Road",outbound,44,5,0,0
3090.0,"Homestead Avenue",inbound,15,1,0,0
3090.0,"Homestead Avenue",outbound,4,0,0,0
3165.0,"Childrens Way",inbound,31,1,0,0
3165.0,"Childrens Way",outbound,6,1,0,0
3165.0,"Tussendal Avenue",inbound,1,0,0,0
3165.0,"Tussendal Avenue",outbound,11,0,0,0
3165.0,"Starke Road",inbound,4,0,0,0
3165.0,"Starke Road",outbound,18,2,0,0
3165.0,"Christopher Road",inbound,54,2,0,0
3165.0,"Christopher Road",outbound,10,0,0,0
3165.0,"Ruskin Road",inbound,1,0,0,0
3165.0,"Ruskin Road",outbound,36,1,0,0
3165.0,"Alban Road",outbound,3,0,0,0
3165.0,"Vineyard Road",inbound,54,3,0,0
3165.0,"Vineyard Road",outbound,24,2,0,0
3165.0,"Aristea Road",outbound,41,2,0,0
3165.0,"Dante Road",inbound,2,1,0,0
3165.0,"Dante Road",outbound,35,1,0,0
3165.0,"Airlie Road",inbound,3,1,0,0
3165.0,"Airlie Road",outbound,23,0,0,0
3165.0,"Leyden Road",inbound,50,2,0,0
3165.0,"Leyden Road",outbound,1,0,0,0
3165.0,"Dreyersdal Road",inbound,61,6,0,0
3165.0,"Dreyersdal Road",outbound,16,1,0,0
3165.0,"Firgrove Way Service Road",inbound,2,1,0,0
3165.0,"Firgrove Way Service Road",outbound,5,0,0,0
3165.0,"Clement Road",outbound,1,0,0,0
3165.0,"Dreyersdal Farm Road",inbound,2,1,0,0
3165.0,"Dreyersdal Farm Road",outbound,11,1,0,0
3165.0,"Tokai High School Internal Road",inbound,46,0,0,3
3165.0,"Tokai High School Internal Road",outbound,49,5,0,0
3165.0,"Homestead Avenue",inbound,17,1,0,0
3165.0,"Homestead Avenue",outbound,5,0,0,0
3235.0,"Childrens Way",inbound,35,2,0,0
3235.0,"Childrens Way",outbound,6,0,0,0
3235.0,"Tussendal Avenue",inbound,1,0,0,0
3235.0,"Tussendal Avenue",outbound,12,1,0,0
3235.0,"Starke Road",inbound,6,1,0,0
3235.0,"Starke Road",outbound,21,4,0,0
3235.0,"Christopher Road",inbound,59,2,0,0
3235.0,"Christopher Road",outbound,11,0,0,0
3235.0,"Ruskin Road",inbound,3,2,0,0
3235.0,"Ruskin Road",outbound,40,2,0,0
3235.0,"Alban Road",outbound,4,0,0,0
3235.0,"Vineyard Road",inbound,59,3,0,0
3235.0,"Vineyard Road",outbound,26,1,0,0
3235.0,"Aristea Road",outbound,46,2,0,0
3235.0,"Dante Road",inbound,3,0,0,0
3235.0,"Dante Road",outbound,39,1,0,0
3235.0,"Airlie Road",inbound,4,1,0,0
3235.0,"Airlie Road",outbound,26,1,0,0
3235.0,"Leyden Road",inbound,54,1,0,0
3235.0,"Leyden Road",outbound,1,0,0,0
3235.0,"Dreyersdal Road",inbound,68,8,0,0
3235.0,"Dreyersdal Road",outbound,18,2,0,0
3235.0,"Firgrove Way Service Road",inbound,2,0,0,0
3235.0,"Firgrove Way Service Road",outbound,5,0,0,0
3235.0,"Clement Road",outbound,1,0,0,0
3235.0,"Dreyersdal Farm Road",inbound,2,0,0,0
3235.0,"Dreyersdal Farm Road",outbound,11,0,0,0
3235.0,"Tokai High School Internal Road",inbound,52,0,0,4
3235.0,"Tokai High School Internal Road",outbound,54,4,0,0
3235.0,"Homestead Avenue",inbound,18,0,0,0
3235.0,"Homestead Avenue",outbound,6,1,0,0
3310.0,"Childrens Way",inbound,38,1,0,0
3310.0,"Childrens Way",outbound,7,0,0,0
3310.0,"Tussendal Avenue",inbound,1,0,0,0
3310.0,"Tussendal Avenue",outbound,13,1,0,0
3310.0,"Starke Road",inbound,7,2,0,0
3310.0,"Starke Road",outbound,25,5,0,0
3310.0,"Christopher Road",inbound,64,4,0,0
3310.0,"Christopher Road",outbound,15,0,0,0
3310.0,"Ruskin Road",inbound,4,1,0,0
3310.0,"Ruskin Road",outbound,45,1,0,0
3310.0,"Alban Road",outbound,4,0,0,0
3310.0,"Vineyard Road",inbound,64,2,0,0
3310.0,"Vineyard Road",outbound,29,0,0,0
3310.0,"Aristea Road",outbound,51,2,0,0
3310.0,"Dante Road",inbound,4,0,0,0
3310.0,"Dante Road",outbound,44,2,0,0
3310.0,"Airlie Road",inbound,4,0,0,0
3310.0,"Airlie Road",outbound,27,0,0,0
3310.0,"Leyden Road",inbound,59,1,0,1
3310.0,"Leyden Road",outbound,1,0,0,0
3310.0,"Dreyersdal Road",inbound,73,8,0,0
3310.0,"Dreyersdal Road",outbound,18,0,0,0
3310.0,"Firgrove Way Service Road",inbound,2,0,0,0
3310.0,"Firgrove Way Service Road",outbound,7,1,0,0
3310.0,"Clement Road",outbound,1,0,0,0
3310.0,"Dreyersdal Farm Road",inbound,2,0,0,0
3310.0,"Dreyersdal Farm Road",outbound,12,1,0,0
3310.0,"Tokai High School Internal Road",inbound,57,0,0,3
3310.0,"Tokai High School Internal Road",outbound,60,6,0,0
