simTime,road,direction,total_cumulative,active,slowing,stopped
1455.0,"Tokai High School Internal Road",outbound,7,1,0,0
1455.0,"Homestead Avenue",inbound,3,0,0,0
1535.0,"Childrens Way",inbound,6,0,0,0
1535.0,"Childrens Way",outbound,1,0,0,0
1535.0,"Tussendal Avenue",outbound,3,1,0,0
1535.0,"Starke Road",outbound,2,0,0,0
1535.0,"Christopher Road",inbound,10,1,0,0
1535.0,"Christopher Road",outbound,1,0,0,0
1535.0,"Ruskin Road",outbound,7,0,0,0
1535.0,"Vineyard Road",inbound,9,0,0,0
1535.0,"Vineyard Road",outbound,4,1,0,0
1535.0,"Aristea Road",outbound,7,0,0,0
1535.0,"Dante Road",outbound,7,0,0,0
1535.0,"Airlie Road",outbound,5,0,0,0
1535.0,"Leyden Road",inbound,9,0,0,0
1535.0,"Dreyersdal Road",inbound,11,1,0,0
1535.0,"Dreyersdal Road",outbound,3,1,0,0
1535.0,"Firgrove Way Service Road",outbound,1,0,0,0
1535.0,"Dreyersdal Farm Road",outbound,2,0,0,0
1535.0,"Tokai High School Internal Road",inbound,7,0,0,0
1535.0,"Tokai High School Internal Road",outbound,9,2,0,0
1535.0,"Homestead Avenue",inbound,3,0,0,0
1610.0,"Childrens Way",inbound,7,0,0,0
1610.0,"Childrens Way",outbound,1,0,0,0
1610.0,"Tussendal Avenue",outbound,3,0,0,0
1610.0,"Starke Road",outbound,3,1,0,0
1610.0,"Christopher Road",inbound,11,0,0,0
1610.0,"Christopher Road",outbound,2,0,0,0
1610.0,"Ruskin Road",outbound,7,0,0,0
1610.0,"Vineyard Road",inbound,11,1,0,0
1610.0,"Vineyard Road",outbound,4,0,0,0
1610.0,"Aristea Road",outbound,7,0,0,0
1610.0,"Dante Road",outbound,7,0,0,0
1610.0,"Airlie Road",outbound,5,0,0,0
1610.0,"Leyden Road",inbound,10,0,0,0
1610.0,"Dreyersdal Road",inbound,13,2,0,0
1610.0,"Dreyersdal Road",outbound,3,0,0,0
1610.0,"Firgrove Way Service Road",outbound,1,0,0,0
1610.0,"Dreyersdal Farm Road",outbound,3,1,0,0
1610.0,"Tokai High School Internal Road",inbound,9,0,0,0
1610.0,"Tokai High School Internal Road",outbound,10,3,0,0
1610.0,"Homestead Avenue",inbound,3,0,0,0
1685.0,"Childrens Way",inbound,8,1,0,0
1685.0,"Childrens Way",outbound,1,0,0,0
1685.0,"Tussendal Avenue",outbound,3,0,0,0
1685.0,"Starke Road",outbound,3,0,0,0
1685.0,"Christopher Road",inbound,13,1,0,0
1685.0,"Christopher Road",outbound,2,0,0,0
1685.0,"Ruskin Road",outbound,9,0,0,0
1685.0,"Vineyard Road",inbound,12,1,0,0
1685.0,"Vineyard Road",outbound,6,2,0,0
1685.0,"Aristea Road",outbound,9,0,0,0
1685.0,"Dante Road",outbound,9,0,0,0
1685.0,"Airlie Road",outbound,5,0,0,0
1685.0,"Leyden Road",inbound,11,0,0,0
1685.0,"Dreyersdal Road",inbound,14,1,0,0
1685.0,"Dreyersdal Road",outbound,4,0,0,0
1685.0,"Firgrove Way Service Road",outbound,1,0,0,0
1685.0,"Dreyersdal Farm Road",outbound,3,0,0,0
1685.0,"Tokai High School Internal Road",inbound,11,0,0,1
1685.0,"Tokai High School Internal Road",outbound,11,1,0,0
1685.0,"Homestead Avenue",inbound,4,0,0,0
1685.0,"Homestead Avenue",outbound,1,0,0,0
1760.0,"Childrens Way",inbound,8,0,0,0
1760.0,"Childrens Way",outbound,1,0,0,0
1760.0,"Tussendal Avenue",outbound,3,0,0,0
1760.0,"Starke Road",outbound,4,1,0,0
1760.0,"Christopher Road",inbound,14,0,0,0
1760.0,"Christopher Road",outbound,3,0,0,0
1760.0,"Ruskin Road",outbound,10,0,0,0
1760.0,"Vineyard Road",inbound,14,1,0,0
1760.0,"Vineyard Road",outbound,6,0,0,0
1760.0,"Aristea Road",outbound,11,1,0,0
1760.0,"Dante Road",outbound,10,1,0,0
1760.0,"Airlie Road",outbound,6,0,0,0
1760.0,"Leyden Road",inbound,13,1,0,0
1760.0,"Dreyersdal Road",inbound,16,2,0,0
1760.0,"Dreyersdal Road",outbound,5,1,0,0
1760.0,"Firgrove Way Service Road",outbound,1,0,0,0
1760.0,"Dreyersdal Farm Road",outbound,3,0,0,0
1760.0,"Tokai High School Internal Road",inbound,11,0,0,0
1760.0,"Tokai High School Internal Road",outbound,12,2,0,0
1760.0,"Homestead Avenue",inbound,4,0,0,0
1760.0,"Homestead Avenue",outbound,1,0,0,0
1840.0,"Childrens Way",inbound,9,0,0,0
1840.0,"Childrens Way",outbound,2,1,0,0
1840.0,"Tussendal Avenue",outbound,3,0,0,0
1840.0,"Starke Road",outbound,5,0,0,0
1840.0,"Christopher Road",inbound,15,0,0,0
1840.0,"Christopher Road",outbound,3,0,0,0
1840.0,"Ruskin Road",outbound,11,0,0,0
1840.0,"Vineyard Road",inbound,15,0,0,0
1840.0,"Vineyard Road",outbound,8,0,0,0
1840.0,"Aristea Road",outbound,11,0,0,0
1840.0,"Dante Road",outbound,11,0,0,0
1840.0,"Airlie Road",outbound,8,1,0,0
1840.0,"Leyden Road",inbound,15,0,0,1
1840.0,"Dreyersdal Road",inbound,18,3,0,0
1840.0,"Dreyersdal Road",outbound,5,0,0,0
1840.0,"Firgrove Way Service Road",outbound,1,0,0,0
1840.0,"Dreyersdal Farm Road",outbound,3,0,0,0
1840.0,"Tokai High School Internal Road",inbound,13,0,0,1
1840.0,"Tokai High School Internal Road",outbound,14,2,0,0
1840.0,"Homestead Avenue",inbound,5,0,0,0
1840.0,"Homestead Avenue",outbound,2,0,0,0
1920.0,"Childrens Way",inbound,10,0,0,0
1920.0,"Childrens Way",outbound,2,0,0,0
1920.0,"Tussendal Avenue",outbound,3,0,0,0
1920.0,"Starke Road",outbound,5,0,0,0
1920.0,"Christopher Road",inbound,17,0,0,0
1920.0,"Christopher Road",outbound,3,0,0,0
1920.0,"Ruskin Road",outbound,13,1,0,0
1920.0,"Vineyard Road",inbound,17,1,0,0
1920.0,"Vineyard Road",outbound,9,1,0,0
1920.0,"Aristea Road",outbound,13,0,0,0
1920.0,"Dante Road",outbound,12,0,0,0
1920.0,"Airlie Road",outbound,8,0,0,0
1920.0,"Leyden Road",inbound,16,1,0,0
1920.0,"Dreyersdal Road",inbound,20,3,0,0
1920.0,"Dreyersdal Road",outbound,6,1,0,0
1920.0,"Firgrove Way Service Road",outbound,1,0,0,0
1920.0,"Dreyersdal Farm Road",outbound,3,0,0,0
1920.0,"Tokai High School Internal Road",inbound,15,0,0,1
1920.0,"Tokai High School Internal Road",outbound,15,1,0,0
1920.0,"Homestead Avenue",inbound,5,0,0,0
1920.0,"Homestead Avenue",outbound,2,0,0,0
1995.0,"Childrens Way",inbound,11,0,0,0
1995.0,"Childrens Way",outbound,2,0,0,0
1995.0,"Tussendal Avenue",outbound,3,0,0,0
1995.0,"Starke Road",outbound,7,2,0,0
1995.0,"Christopher Road",inbound,20,1,0,0
1995.0,"Christopher Road",outbound,5,0,0,0
1995.0,"Ruskin Road",outbound,15,1,0,0
1995.0,"Vineyard Road",inbound,19,2,0,0
1995.0,"Vineyard Road",outbound,10,0,0,0
1995.0,"Aristea Road",outbound,15,0,0,0
1995.0,"Dante Road",outbound,14,0,0,0
1995.0,"Airlie Road",outbound,9,1,0,0
1995.0,"Leyden Road",inbound,17,0,0,0
1995.0,"Dreyersdal Road",inbound,22,3,0,0
1995.0,"Dreyersdal Road",outbound,6,0,0,0
1995.0,"Firgrove Way Service Road",outbound,1,0,0,0
1995.0,"Dreyersdal Farm Road",outbound,3,0,0,0
1995.0,"Tokai High School Internal Road",inbound,16,0,0,1
1995.0,"Tokai High School Internal Road",outbound,17,1,0,0
1995.0,"Homestead Avenue",inbound,6,0,0,0
1995.0,"Homestead Avenue",outbound,2,0,0,0
2075.0,"Childrens Way",inbound,12,0,0,0
2075.0,"Childrens Way",outbound,2,0,0,0
2075.0,"Tussendal Avenue",outbound,5,1,0,0
2075.0,"Starke Road",outbound,7,0,0,0
2075.0,"Christopher Road",inbound,22,0,0,0
2075.0,"Christopher Road",outbound,5,0,0,0
2075.0,"Ruskin Road",outbound,16,1,0,0
2075.0,"Vineyard Road",inbound,22,2,0,0
2075.0,"Vineyard Road",outbound,10,0,0,0
2075.0,"Aristea Road",outbound,16,0,0,0
2075.0,"Dante Road",outbound,15,0,0,0
2075.0,"Airlie Road",outbound,10,0,0,0
2075.0,"Leyden Road",inbound,20,0,0,1
2075.0,"Dreyersdal Road",inbound,24,2,0,0
2075.0,"Dreyersdal Road",outbound,6,0,0,0
2075.0,"Firgrove Way Service Road",outbound,1,0,0,0
2075.0,"Dreyersdal Farm Road",outbound,4,1,0,0
2075.0,"Tokai High School Internal Road",inbound,19,0,0,2
2075.0,"Tokai High School Internal Road",outbound,19,1,0,0
2075.0,"Homestead Avenue",inbound,6,0,0,0
2075.0,"Homestead Avenue",outbound,4,0,0,0
2150.0,"Childrens Way",inbound,14,1,0,0
2150.0,"Childrens Way",outbound,2,0,0,0
2150.0,"Tussendal Avenue",outbound,5,0,0,0
2150.0,"Starke Road",outbound,8,1,0,0
2150.0,"Christopher Road",inbound,23,0,0,0
2150.0,"Christopher Road",outbound,6,0,0,0
2150.0,"Ruskin Road",outbound,17,0,0,0
2150.0,"Vineyard Road",inbound,23,1,0,0
2150.0,"Vineyard Road",outbound,12,1,0,0
2150.0,"Aristea Road",outbound,17,0,0,0
2150.0,"Dante Road",outbound,17,0,0,0
2150.0,"Airlie Road",outbound,10,0,0,0
2150.0,"Leyden Road",inbound,22,0,0,0
2150.0,"Dreyersdal Road",inbound,27,4,0,0
2150.0,"Dreyersdal Road",outbound,8,0,0,0
2150.0,"Firgrove Way Service Road",outbound,1,0,0,0
2150.0,"Dreyersdal Farm Road",outbound,5,0,0,0
2150.0,"Tokai High School Internal Road",inbound,21,0,0,2
2150.0,"Tokai High School Internal Road",outbound,22,3,0,0
2150.0,"Homestead Avenue",inbound,7,0,0,0
2150.0,"Homestead Avenue",outbound,4,0,0,0
2220.0,"Childrens Way",inbound,15,1,0,0
2220.0,"Childrens Way",outbound,2,0,0,0
2220.0,"Tussendal Avenue",outbound,5,0,0,0
2220.0,"Starke Road",outbound,9,1,0,0
2220.0,"Christopher Road",inbound,25,0,0,0
2220.0,"Christopher Road",outbound,7,0,0,0
2220.0,"Ruskin Road",outbound,20,1,0,0
2220.0,"Vineyard Road",inbound,25,2,0,0
2220.0,"Vineyard Road",outbound,14,2,0,0
2220.0,"Aristea Road",outbound,21,1,0,0
2220.0,"Dante Road",outbound,19,0,0,0
2220.0,"Airlie Road",outbound,10,0,0,0
2220.0,"Leyden Road",inbound,23,0,0,0
2220.0,"Dreyersdal Road",inbound,28,3,0,0
2220.0,"Dreyersdal Road",outbound,8,0,0,0
2220.0,"Firgrove Way Service Road",outbound,1,0,0,0
2220.0,"Dreyersdal Farm Road",outbound,5,0,0,0
2220.0,"Tokai High School Internal Road",inbound,23,0,0,1
2220.0,"Tokai High School Internal Road",outbound,23,2,0,0
2220.0,"Homestead Avenue",inbound,8,1,0,0
2220.0,"Homestead Avenue",outbound,5,1,0,0
2295.0,"Childrens Way",inbound,16,0,0,0
2295.0,"Childrens Way",outbound,2,0,0,0
2295.0,"Tussendal Avenue",outbound,5,0,0,0
2295.0,"Starke Road",inbound,1,1,0,0
2295.0,"Starke Road",outbound,11,3,0,0
2295.0,"Christopher Road",inbound,29,1,0,0
2295.0,"Christopher Road",outbound,9,1,0,0
2295.0,"Ruskin Road",outbound,22,0,0,0
2295.0,"Vineyard Road",inbound,28,2,0,1
2295.0,"Vineyard Road",outbound,16,0,0,0
2295.0,"Aristea Road",outbound,23,1,0,0
2295.0,"Dante Road",outbound,22,1,0,0
2295.0,"Airlie Road",outbound,12,1,0,0
2295.0,"Leyden Road",inbound,25,0,0,0
2295.0,"Dreyersdal Road",inbound,31,2,0,0
2295.0,"Dreyersdal Road",outbound,9,1,0,0
2295.0,"Firgrove Way Service Road",inbound,1,0,0,0
2295.0,"Firgrove Way Service Road",outbound,1,0,0,0
2295.0,"Dreyersdal Farm Road",outbound,5,0,0,0
2295.0,"Tokai High School Internal Road",inbound,25,0,0,2
2295.0,"Tokai High School Internal Road",outbound,25,1,0,0
2295.0,"Homestead Avenue",inbound,8,0,0,0
2295.0,"Homestead Avenue",outbound,5,0,0,0
2375.0,"Childrens Way",inbound,17,0,0,0
2375.0,"Childrens Way",outbound,2,0,0,0
2375.0,"Tussendal Avenue",outbound,6,1,0,0
2375.0,"Starke Road",inbound,1,1,0,0
2375.0,"Starke Road",outbound,12,2,0,0
2375.0,"Christopher Road",inbound,31,0,0,0
2375.0,"Christopher Road",outbound,10,0,0,0
2375.0,"Ruskin Road",outbound,23,0,0,0
2375.0,"Vineyard Road",inbound,31,3,0,0
2375.0,"Vineyard Road",outbound,17,0,0,0
2375.0,"Aristea Road",outbound,24,1,0,0
2375.0,"Dante Road",outbound,23,0,0,0
2375.0,"Airlie Road",outbound,13,0,0,0
2375.0,"Leyden Road",inbound,29,1,0,0
2375.0,"Dreyersdal Road",inbound,35,4,0,0
2375.0,"Dreyersdal Road",outbound,10,1,0,0
2375.0,"Firgrove Way Service Road",inbound,1,0,0,0
2375.0,"Firgrove Way Service Road",outbound,3,1,0,0
2375.0,"Dreyersdal Farm Road",outbound,5,0,0,0
2375.0,"Tokai High School Internal Road",inbound,27,0,0,2
2375.0,"Tokai High School Internal Road",outbound,28,2,0,0
2375.0,"Homestead Avenue",inbound,9,0,0,0
2375.0,"Homestead Avenue",outbound,5,0,0,0
2445.0,"Childrens Way",inbound,19,1,0,0
2445.0,"Childrens Way",outbound,2,0,0,0
2445.0,"Tussendal Avenue",outbound,6,0,0,0
2445.0,"Starke Road",inbound,1,0,0,0
2445.0,"Starke Road",outbound,13,1,0,0
2445.0,"Christopher Road",inbound,34,0,0,0
2445.0,"Christopher Road",outbound,10,0,0,0
2445.0,"Ruskin Road",outbound,25,0,0,0
2445.0,"Vineyard Road",inbound,34,3,0,0
2445.0,"Vineyard Road",outbound,18,0,0,0
2445.0,"Aristea Road",outbound,26,1,0,0
2445.0,"Dante Road",outbound,25,1,0,0
2445.0,"Airlie Road",outbound,14,1,0,0
2445.0,"Leyden Road",inbound,31,0,0,0
2445.0,"Dreyersdal Road",inbound,36,3,0,0
2445.0,"Dreyersdal Road",outbound,10,0,0,0
2445.0,"Firgrove Way Service Road",inbound,1,0,0,0
2445.0,"Firgrove Way Service Road",outbound,4,1,0,0
2445.0,"Dreyersdal Farm Road",outbound,6,1,0,0
2445.0,"Tokai High School Internal Road",inbound,29,0,0,1
2445.0,"Tokai High School Internal Road",outbound,31,4,0,0
2445.0,"Homestead Avenue",inbound,10,1,0,0
2445.0,"Homestead Avenue",outbound,6,0,0,0
2520.0,"Childrens Way",inbound,20,0,0,0
2520.0,"Childrens Way",outbound,3,0,0,0
2520.0,"Tussendal Avenue",outbound,8,1,0,0
2520.0,"Starke Road",inbound,2,0,0,0
2520.0,"Starke Road",outbound,13,0,0,0
2520.0,"Christopher Road",inbound,37,1,0,0
2520.0,"Christopher Road",outbound,11,1,0,0
2520.0,"Ruskin Road",outbound,28,0,0,0
2520.0,"Vineyard Road",inbound,37,2,0,0
2520.0,"Vineyard Road",outbound,19,1,0,0
2520.0,"Aristea Road",outbound,29,1,0,0
2520.0,"Dante Road",outbound,28,1,0,0
2520.0,"Airlie Road",inbound,1,0,0,0
2520.0,"Airlie Road",outbound,16,0,0,0
2520.0,"Leyden Road",inbound,35,1,0,0
2520.0,"Dreyersdal Road",inbound,39,3,0,0
2520.0,"Dreyersdal Road",outbound,11,0,0,0
2520.0,"Firgrove Way Service Road",inbound,1,0,0,0
2520.0,"Firgrove Way Service Road",outbound,4,0,0,0
2520.0,"Dreyersdal Farm Road",outbound,7,1,0,0
2520.0,"Tokai High School Internal Road",inbound,32,0,0,1
2520.0,"Tokai High School Internal Road",outbound,34,4,0,0
2520.0,"Homestead Avenue",inbound,11,1,0,0
2520.0,"Homestead Avenue",outbound,6,0,0,0
2595.0,"Childrens Way",inbound,22,1,0,0
2595.0,"Childrens Way",outbound,3,0,0,0
2595.0,"Tussendal Avenue",outbound,8,0,0,0
2595.0,"Starke Road",inbound,2,0,0,0
2595.0,"Starke Road",outbound,16,3,0,0
2595.0,"Christopher Road",inbound,39,0,0,0
2595.0,"Christopher Road",outbound,13,0,0,0
2595.0,"Ruskin Road",outbound,31,0,0,0
2595.0,"Vineyard Road",inbound,40,3,0,0
2595.0,"Vineyard Road",outbound,21,0,0,0
2595.0,"Aristea Road",outbound,31,0,0,0
2595.0,"Dante Road",outbound,31,1,0,0
2595.0,"Airlie Road",inbound,1,0,0,0
2595.0,"Airlie Road",outbound,17,1,0,0
2595.0,"Leyden Road",inbound,37,1,0,0
2595.0,"Dreyersdal Road",inbound,42,4,0,0
2595.0,"Dreyersdal Road",outbound,12,0,0,0
2595.0,"Firgrove Way Service Road",inbound,1,0,0,0
2595.0,"Firgrove Way Service Road",outbound,4,0,0,0
2595.0,"Dreyersdal Farm Road",outbound,8,1,0,0
2595.0,"Tokai High School Internal Road",inbound,35,0,0,1
2595.0,"Tokai High School Internal Road",outbound,36,4,0,0
2595.0,"Homestead Avenue",inbound,11,0,0,0
2595.0,"Homestead Avenue",outbound,6,0,0,0
2670.0,"Childrens Way",inbound,23,0,0,0
2670.0,"Childrens Way",outbound,3,0,0,0
2670.0,"Tussendal Avenue",outbound,9,0,0,0
2670.0,"Starke Road",inbound,2,0,0,0
2670.0,"Starke Road",outbound,17,2,0,0
2670.0,"Christopher Road",inbound,43,1,0,0
2670.0,"Christopher Road",outbound,15,1,0,0
2670.0,"Ruskin Road",outbound,34,1,0,0
2670.0,"Vineyard Road",inbound,43,3,0,0
2670.0,"Vineyard Road",outbound,23,0,0,0
2670.0,"Aristea Road",outbound,36,2,0,0
2670.0,"Dante Road",outbound,33,1,0,0
2670.0,"Airlie Road",inbound,1,0,0,0
2670.0,"Airlie Road",outbound,17,0,0,0
2670.0,"Leyden Road",inbound,40,0,0,0
2670.0,"Dreyersdal Road",inbound,46,5,0,0
2670.0,"Dreyersdal Road",outbound,13,0,0,0
2670.0,"Firgrove Way Service Road",inbound,1,0,0,0
2670.0,"Firgrove Way Service Road",outbound,4,0,0,0
2670.0,"Dreyersdal Farm Road",outbound,9,1,0,0
2670.0,"Tokai High School Internal Road",inbound,38,0,0,2
2670.0,"Tokai High School Internal Road",outbound,40,3,0,0
2670.0,"Homestead Avenue",inbound,12,0,0,0
2670.0,"Homestead Avenue",outbound,8,1,0,0
2745.0,"Childrens Way",inbound,25,0,0,0
2745.0,"Childrens Way",outbound,3,0,0,0
2745.0,"Tussendal Avenue",outbound,9,0,0,0
2745.0,"Starke Road",inbound,2,0,0,0
2745.0,"Starke Road",outbound,19,3,0,0
2745.0,"Christopher Road",inbound,45,0,0,0
2745.0,"Christopher Road",outbound,17,1,0,0
2745.0,"Ruskin Road",outbound,37,1,0,0
