simTime,road,direction,total_cumulative,active,slowing,stopped
540.0,"Homestead Avenue",inbound,3,0,0,0
620.0,"Childrens Way",inbound,4,0,0,0
620.0,"Starke Road",inbound,2,1,0,0
620.0,"Starke Road",outbound,1,1,0,0
620.0,"Christopher Road",inbound,8,0,0,0
620.0,"Christopher Road",outbound,1,0,0,0
620.0,"Ruskin Road",outbound,4,1,0,0
620.0,"Vineyard Road",inbound,8,1,0,0
620.0,"Vineyard Road",outbound,2,0,0,0
620.0,"Aristea Road",outbound,4,0,0,0
620.0,"Dante Road",outbound,3,1,0,0
620.0,"Airlie Road",outbound,1,0,0,0
620.0,"Leyden Road",inbound,7,0,0,0
620.0,"Dreyersdal Road",inbound,8,1,0,0
620.0,"Dreyersdal Road",outbound,1,0,0,0
620.0,"Firgrove Way Service Road",inbound,2,0,0,0
620.0,"Tokai High School Internal Road",inbound,6,0,0,0
620.0,"Tokai High School Internal Road",outbound,7,3,0,0
620.0,"Homestead Avenue",inbound,3,0,0,0
700.0,"Childrens Way",inbound,5,0,0,0
700.0,"Starke Road",inbound,2,1,0,0
700.0,"Starke Road",outbound,3,2,0,0
700.0,"Christopher Road",inbound,10,1,0,0
700.0,"Christopher Road",outbound,3,0,0,0
700.0,"Ruskin Road",outbound,6,0,0,0
700.0,"Vineyard Road",inbound,9,0,0,0
700.0,"Vineyard Road",outbound,5,1,0,0
700.0,"Aristea Road",outbound,6,0,0,0
700.0,"Dante Road",outbound,6,1,0,0
700.0,"Airlie Road",outbound,1,0,0,0
700.0,"Leyden Road",inbound,9,0,0,0
700.0,"Dreyersdal Road",inbound,11,3,0,0
700.0,"Dreyersdal Road",outbound,1,0,0,0
700.0,"Firgrove Way Service Road",inbound,2,0,0,0
700.0,"Firgrove Way Service Road",outbound,1,0,0,0
700.0,"Tokai High School Internal Road",inbound,7,0,0,0
700.0,"Tokai High School Internal Road",outbound,9,3,0,0
700.0,"Homestead Avenue",inbound,4,0,0,0
775.0,"Childrens Way",inbound,6,1,0,0
775.0,"Childrens Way",outbound,1,1,0,0
775.0,"Tussendal Avenue",outbound,1,0,0,0
775.0,"Starke Road",inbound,2,0,0,0
775.0,"Starke Road",outbound,4,0,0,0
775.0,"Christopher Road",inbound,13,0,0,0
775.0,"Christopher Road",outbound,3,0,0,0
775.0,"Ruskin Road",outbound,7,0,0,0
775.0,"Vineyard Road",inbound,13,1,0,0
775.0,"Vineyard Road",outbound,6,1,0,0
775.0,"Aristea Road",outbound,8,1,0,0
775.0,"Dante Road",outbound,7,0,0,0
775.0,"Airlie Road",outbound,3,0,0,0
775.0,"Leyden Road",inbound,12,1,0,0
775.0,"Dreyersdal Road",inbound,12,1,0,0
775.0,"Dreyersdal Road",outbound,1,0,0,0
775.0,"Firgrove Way Service Road",inbound,2,0,0,0
775.0,"Firgrove Way Service Road",outbound,1,0,0,0
775.0,"Dreyersdal Farm Road",outbound,1,1,0,0
775.0,"Tokai High School Internal Road",inbound,9,0,0,0
775.0,"Tokai High School Internal Road",outbound,11,4,0,0
775.0,"Homestead Avenue",inbound,5,0,0,0
775.0,"Homestead Avenue",outbound,2,1,0,0
855.0,"Childrens Way",inbound,7,1,0,0
855.0,"Childrens Way",outbound,1,0,0,0
855.0,"Tussendal Avenue",outbound,1,0,0,0
855.0,"Starke Road",inbound,3,1,0,0
855.0,"Starke Road",outbound,6,2,0,0
855.0,"Christopher Road",inbound,15,0,0,0
855.0,"Christopher Road",outbound,5,0,0,0
855.0,"Ruskin Road",outbound,9,0,0,0
855.0,"Vineyard Road",inbound,15,2,0,0
855.0,"Vineyard Road",outbound,7,0,0,0
855.0,"Aristea Road",outbound,9,0,0,0
855.0,"Dante Road",outbound,9,1,0,0
855.0,"Airlie Road",outbound,3,0,0,0
855.0,"Leyden Road",inbound,13,0,0,0
855.0,"Dreyersdal Road",inbound,14,1,0,0
855.0,"Dreyersdal Road",outbound,2,0,0,0
855.0,"Firgrove Way Service Road",inbound,3,0,0,0
855.0,"Firgrove Way Service Road",outbound,1,0,0,0
855.0,"Dreyersdal Farm Road",outbound,1,0,0,0
855.0,"Tokai High School Internal Road",inbound,13,0,0,1
855.0,"Tokai High School Internal Road",outbound,13,3,0,0
855.0,"Homestead Avenue",inbound,6,1,0,0
855.0,"Homestead Avenue",outbound,2,0,0,0
930.0,"Childrens Way",inbound,8,1,0,0
930.0,"Childrens Way",outbound,2,2,0,0
930.0,"Tussendal Avenue",outbound,1,0,0,0
930.0,"Starke Road",inbound,3,0,0,0
930.0,"Starke Road",outbound,7,1,0,0
930.0,"Christopher Road",inbound,19,1,0,0
930.0,"Christopher Road",outbound,5,0,0,0
930.0,"Ruskin Road",outbound,12,1,0,0
930.0,"Vineyard Road",inbound,18,3,0,0
930.0,"Vineyard Road",outbound,9,1,0,0
930.0,"Aristea Road",outbound,13,1,0,0
930.0,"Dante Road",outbound,11,1,0,0
930.0,"Airlie Road",outbound,4,0,0,0
930.0,"Leyden Road",inbound,15,0,0,0
930.0,"Dreyersdal Road",inbound,16,0,0,0
930.0,"Dreyersdal Road",outbound,2,0,0,0
930.0,"Firgrove Way Service Road",inbound,3,0,0,0
930.0,"Firgrove Way Service Road",outbound,1,0,0,0
930.0,"Dreyersdal Farm Road",outbound,1,0,0,0
930.0,"Tokai High School Internal Road",inbound,14,0,0,1
930.0,"Tokai High School Internal Road",outbound,15,2,0,0
930.0,"Homestead Avenue",inbound,6,0,0,0
930.0,"Homestead Avenue",outbound,3,0,0,0
1005.0,"Childrens Way",inbound,9,1,0,0
1005.0,"Childrens Way",outbound,4,2,0,0
1005.0,"Tussendal Avenue",outbound,1,0,0,0
1005.0,"Starke Road",inbound,4,1,0,0
1005.0,"Starke Road",outbound,9,0,0,0
1005.0,"Christopher Road",inbound,20,0,0,0
1005.0,"Christopher Road",outbound,5,0,0,0
1005.0,"Ruskin Road",outbound,13,0,0,0
1005.0,"Vineyard Road",inbound,20,1,0,0
1005.0,"Vineyard Road",outbound,12,0,0,0
1005.0,"Aristea Road",outbound,13,0,0,0
1005.0,"Dante Road",outbound,13,0,0,0
1005.0,"Airlie Road",outbound,8,1,0,0
1005.0,"Leyden Road",inbound,19,0,0,0
1005.0,"Dreyersdal Road",inbound,19,2,0,0
1005.0,"Dreyersdal Road",outbound,3,1,0,0
1005.0,"Firgrove Way Service Road",inbound,4,0,0,0
1005.0,"Firgrove Way Service Road",outbound,2,1,0,0
1005.0,"Dreyersdal Farm Road",outbound,1,0,0,0
1005.0,"Tokai High School Internal Road",inbound,18,0,0,3
1005.0,"Tokai High School Internal Road",outbound,19,3,0,0
1005.0,"Homestead Avenue",inbound,7,0,0,0
1005.0,"Homestead Avenue",outbound,3,0,0,0
1085.0,"Childrens Way",inbound,10,0,0,0
1085.0,"Childrens Way",outbound,5,0,0,0
1085.0,"Tussendal Avenue",outbound,1,0,0,0
1085.0,"Starke Road",inbound,4,0,0,0
1085.0,"Starke Road",outbound,10,0,0,0
1085.0,"Christopher Road",inbound,24,1,0,0
1085.0,"Christopher Road",outbound,5,0,0,0
1085.0,"Ruskin Road",outbound,15,0,0,0
1085.0,"Vineyard Road",inbound,24,3,0,0
1085.0,"Vineyard Road",outbound,13,0,0,0
1085.0,"Aristea Road",outbound,16,1,0,0
1085.0,"Dante Road",outbound,15,1,0,0
1085.0,"Airlie Road",outbound,9,1,0,0
1085.0,"Leyden Road",inbound,21,0,0,1
1085.0,"Dreyersdal Road",inbound,22,2,0,0
1085.0,"Dreyersdal Road",outbound,3,1,0,0
1085.0,"Firgrove Way Service Road",inbound,4,0,0,0
1085.0,"Firgrove Way Service Road",outbound,2,0,0,0
1085.0,"Dreyersdal Farm Road",outbound,1,0,0,0
1085.0,"Tokai High School Internal Road",inbound,19,0,0,0
1085.0,"Tokai High School Internal Road",outbound,20,4,0,0
1085.0,"Homestead Avenue",inbound,8,0,0,0
1085.0,"Homestead Avenue",outbound,3,0,0,0
1165.0,"Childrens Way",inbound,11,0,0,0
1165.0,"Childrens Way",outbound,6,0,0,0
1165.0,"Tussendal Avenue",outbound,2,0,0,0
1165.0,"Starke Road",inbound,5,1,0,0
1165.0,"Starke Road",outbound,12,1,0,0
1165.0,"Christopher Road",inbound,26,0,0,0
1165.0,"Christopher Road",outbound,5,0,0,0
1165.0,"Ruskin Road",outbound,19,0,0,0
1165.0,"Vineyard Road",inbound,26,1,0,0
1165.0,"Vineyard Road",outbound,16,1,0,0
1165.0,"Aristea Road",outbound,19,0,0,0
1165.0,"Dante Road",outbound,19,1,0,0
1165.0,"Airlie Road",outbound,12,1,0,0
1165.0,"Leyden Road",inbound,25,0,0,1
1165.0,"Dreyersdal Road",inbound,25,3,0,0
1165.0,"Dreyersdal Road",outbound,3,0,0,0
1165.0,"Firgrove Way Service Road",inbound,5,0,0,0
1165.0,"Firgrove Way Service Road",outbound,2,0,0,0
1165.0,"Dreyersdal Farm Road",outbound,2,1,0,0
1165.0,"Tokai High School Internal Road",inbound,23,0,0,2
1165.0,"Tokai High School Internal Road",outbound,24,3,0,0
1165.0,"Homestead Avenue",inbound,9,0,0,0
1165.0,"Homestead Avenue",outbound,3,0,0,0
1245.0,"Childrens Way",inbound,12,1,0,0
1245.0,"Childrens Way",outbound,9,1,0,1
1245.0,"Tussendal Avenue",outbound,2,0,0,0
1245.0,"Starke Road",inbound,6,1,0,0
1245.0,"Starke Road",outbound,14,0,0,0
1245.0,"Christopher Road",inbound,30,0,0,0
1245.0,"Christopher Road",outbound,5,0,0,0
1245.0,"Ruskin Road",outbound,21,0,0,0
1245.0,"Vineyard Road",inbound,30,2,0,0
1245.0,"Vineyard Road",outbound,18,0,0,0
1245.0,"Aristea Road",outbound,22,1,0,0
1245.0,"Dante Road",outbound,21,1,0,0
1245.0,"Airlie Road",outbound,15,1,0,0
1245.0,"Leyden Road",inbound,28,1,0,1
1245.0,"Dreyersdal Road",inbound,27,1,0,0
1245.0,"Dreyersdal Road",outbound,5,1,0,0
1245.0,"Firgrove Way Service Road",inbound,6,1,0,0
1245.0,"Firgrove Way Service Road",outbound,2,0,0,0
1245.0,"Dreyersdal Farm Road",outbound,2,0,0,0
1245.0,"Tokai High School Internal Road",inbound,26,0,0,1
1245.0,"Tokai High School Internal Road",outbound,26,4,0,0
1245.0,"Homestead Avenue",inbound,10,0,0,0
1245.0,"Homestead Avenue",outbound,3,0,0,0
1320.0,"Childrens Way",inbound,14,1,0,0
1320.0,"Childrens Way",outbound,9,0,0,0
1320.0,"Tussendal Avenue",outbound,2,0,0,0
1320.0,"Starke Road",inbound,7,1,0,0
1320.0,"Starke Road",outbound,14,0,0,0
1320.0,"Christopher Road",inbound,32,1,0,0
1320.0,"Christopher Road",outbound,5,0,0,0
1320.0,"Ruskin Road",outbound,25,1,0,0
1320.0,"Vineyard Road",inbound,32,1,0,0
1320.0,"Vineyard Road",outbound,22,2,0,0
1320.0,"Aristea Road",outbound,26,1,0,0
1320.0,"Dante Road",outbound,24,0,0,0
1320.0,"Airlie Road",inbound,1,0,0,0
1320.0,"Airlie Road",outbound,17,1,0,0
1320.0,"Leyden Road",inbound,31,0,0,1
1320.0,"Dreyersdal Road",inbound,30,2,0,0
1320.0,"Dreyersdal Road",outbound,7,2,0,0
1320.0,"Firgrove Way Service Road",inbound,6,0,0,0
1320.0,"Firgrove Way Service Road",outbound,2,0,0,0
1320.0,"Dreyersdal Farm Road",outbound,2,0,0,0
1320.0,"Tokai High School Internal Road",inbound,29,0,0,3
1320.0,"Tokai High School Internal Road",outbound,30,1,0,0
1320.0,"Homestead Avenue",inbound,11,0,0,0
1320.0,"Homestead Avenue",outbound,3,0,0,0
1395.0,"Childrens Way",inbound,15,0,0,0
1395.0,"Childrens Way",outbound,10,1,0,0
1395.0,"Tussendal Avenue",outbound,2,0,0,0
1395.0,"Starke Road",inbound,8,1,0,0
1395.0,"Starke Road",outbound,16,1,0,0
1395.0,"Christopher Road",inbound,37,2,0,0
1395.0,"Christopher Road",outbound,6,0,0,0
1395.0,"Ruskin Road",outbound,27,1,0,0
1395.0,"Vineyard Road",inbound,36,1,0,0
1395.0,"Vineyard Road",outbound,24,0,0,0
1395.0,"Aristea Road",outbound,29,2,0,0
1395.0,"Dante Road",outbound,26,0,0,0
1395.0,"Airlie Road",inbound,1,0,0,0
1395.0,"Airlie Road",outbound,20,1,0,0
1395.0,"Leyden Road",inbound,35,1,0,1
1395.0,"Dreyersdal Road",inbound,33,2,0,0
1395.0,"Dreyersdal Road",outbound,9,2,0,0
1395.0,"Firgrove Way Service Road",inbound,7,0,0,0
1395.0,"Firgrove Way Service Road",outbound,2,0,0,0
1395.0,"Dreyersdal Farm Road",outbound,2,0,0,0
1395.0,"Tokai High School Internal Road",inbound,32,0,0,1
1395.0,"Tokai High School Internal Road",outbound,33,4,0,0
1395.0,"Homestead Avenue",inbound,13,1,0,0
1395.0,"Homestead Avenue",outbound,3,0,0,0
1475.0,"Childrens Way",inbound,17,1,0,0
1475.0,"Childrens Way",outbound,10,0,0,0
1475.0,"Tussendal Avenue",outbound,2,0,0,0
1475.0,"Starke Road",inbound,8,0,0,0
1475.0,"Starke Road",outbound,17,2,0,0
1475.0,"Christopher Road",inbound,40,0,0,0
1475.0,"Christopher Road",outbound,8,1,0,0
1475.0,"Ruskin Road",outbound,31,1,0,0
1475.0,"Vineyard Road",inbound,41,2,0,0
1475.0,"Vineyard Road",outbound,28,1,0,0
1475.0,"Aristea Road",outbound,31,0,0,0
1475.0,"Dante Road",outbound,30,0,0,0
1475.0,"Airlie Road",inbound,1,0,0,0
1475.0,"Airlie Road",outbound,22,1,0,0
1475.0,"Leyden Road",inbound,39,1,0,0
1475.0,"Dreyersdal Road",inbound,37,3,0,0
1475.0,"Dreyersdal Road",outbound,11,3,0,0
1475.0,"Firgrove Way Service Road",inbound,8,1,0,0
1475.0,"Firgrove Way Service Road",outbound,2,0,0,0
1475.0,"Dreyersdal Farm Road",outbound,2,0,0,0
1475.0,"Tokai High School Internal Road",inbound,36,0,0,1
1475.0,"Tokai High School Internal Road",outbound,38,6,0,0
1475.0,"Homestead Avenue",inbound,14,0,0,0
1475.0,"Homestead Avenue",outbound,3,0,0,0
1555.0,"Childrens Way",inbound,18,0,0,0
1555.0,"Childrens Way",outbound,10,0,0,0
1555.0,"Tussendal Avenue",outbound,2,0,0,0
1555.0,"Starke Road",inbound,9,1,0,0
1555.0,"Starke Road",outbound,19,3,0,0
1555.0,"Christopher Road",inbound,44,0,0,0
1555.0,"Christopher Road",outbound,9,0,0,0
1555.0,"Ruskin Road",outbound,35,2,0,0
1555.0,"Vineyard Road",inbound,45,2,0,0
1555.0,"Vineyard Road",outbound,31,2,0,0
1555.0,"Aristea Road",outbound,36,1,0,0
1555.0,"Dante Road",outbound,33,0,0,0
1555.0,"Airlie Road",inbound,1,0,0,0
1555.0,"Airlie Road",outbound,22,0,0,0
1555.0,"Leyden Road",inbound,43,0,0,1
1555.0,"Dreyersdal Road",inbound,41,3,0,0
1555.0,"Dreyersdal Road",outbound,12,1,0,0
1555.0,"Firgrove Way Service Road",inbound,9,1,0,0
1555.0,"Firgrove Way Service Road",outbound,3,0,0,0
1555.0,"Dreyersdal Farm Road",outbound,2,0,0,0
1555.0,"Tokai High School Internal Road",inbound,41,0,0,3
1555.0,"Tokai High School Internal Road",outbound,42,3,0,0
1555.0,"Homestead Avenue",inbound,15,0,0,0
1555.0,"Homestead Avenue",outbound,4,1,0,0
1630.0,"Childrens Way",inbound,20,0,0,0
1630.0,"Childrens Way",outbound,13,3,0,0
1630.0,"Tussendal Avenue",outbound,3,1,0,0
1630.0,"Starke Road",inbound,10,1,0,0
1630.0,"Starke Road",outbound,23,1,0,0
1630.0,"Christopher Road",inbound,50,2,0,0
1630.0,"Christopher Road",outbound,10,0,0,0
1630.0,"Ruskin Road",outbound,39,1,0,0
1630.0,"Vineyard Road",inbound,49,3,0,0
1630.0,"Vineyard Road",outbound,33,0,0,0
1630.0,"Aristea Road",outbound,39,0,0,0
1630.0,"Dante Road",outbound,38,2,0,0
1630.0,"Airlie Road",inbound,1,0,0,0
1630.0,"Airlie Road",outbound,26,0,0,0
1630.0,"Leyden Road",inbound,46,0,0,1
1630.0,"Dreyersdal Road",inbound,45,3,0,0
1630.0,"Dreyersdal Road",outbound,12,0,0,0
1630.0,"Firgrove Way Service Road",inbound,9,0,0,0
1630.0,"Firgrove Way Service Road",outbound,4,1,0,0
1630.0,"Dreyersdal Farm Road",outbound,2,0,0,0
1630.0,"Tokai High School Internal Road",inbound,45,0,0,3
1630.0,"Tokai High School Internal Road",outbound,45,3,0,0
1630.0,"Homestead Avenue",inbound,17,1,0,0
1630.0,"Homestead Avenue",outbound,5,0,0,0
1705.0,"Childrens Way",inbound,22,1,0,0
1705.0,"Childrens Way",outbound,14,1,0,0
1705.0,"Tussendal Avenue",outbound,4,0,0,0
1705.0,"Starke Road",inbound,11,1,0,0
1705.0,"Starke Road",outbound,25,2,0,0
1705.0,"Christopher Road",inbound,54,0,0,0
1705.0,"Christopher Road",outbound,11,0,0,0
1705.0,"Ruskin Road",outbound,43,1,0,0
1705.0,"Vineyard Road",inbound,55,4,0,0
1705.0,"Vineyard Road",outbound,36,1,0,0
1705.0,"Aristea Road",outbound,43,0,0,0
1705.0,"Dante Road",outbound,42,2,0,0
1705.0,"Airlie Road",inbound,1,0,0,0
1705.0,"Airlie Road",outbound,29,1,0,0
1705.0,"Leyden Road",inbound,51,0,0,1
1705.0,"Dreyersdal Road",inbound,48,2,0,0
1705.0,"Dreyersdal Road",outbound,13,1,0,0
1705.0,"Firgrove Way Service Road",inbound,10,0,0,0
1705.0,"Firgrove Way Service Road",outbound,5,1,0,0
1705.0,"Dreyersdal Farm Road",outbound,4,2,0,0
1705.0,"Tokai High School Internal Road",inbound,49,0,0,4
1705.0,"Tokai High School Internal Road",outbound,50,3,0,0
1705.0,"Homestead Avenue",inbound,18,0,0,0
1705.0,"Homestead Avenue",outbound,5,0,0,0
1780.0,"Childrens Way",inbound,24,1,0,0
1780.0,"Childrens Way",outbound,16,2,0,0
1780.0,"Tussendal Avenue",outbound,5,0,0,0
1780.0,"Starke Road",inbound,12,1,0,0
1780.0,"Starke Road",outbound,27,0,0,0
1780.0,"Christopher Road",inbound,58,0,0,0
1780.0,"Christopher Road",outbound,12,1,0,0
1780.0,"Ruskin Road",outbound,45,0,0,0
1780.0,"Vineyard Road",inbound,59,3,0,0
1780.0,"Vineyard Road",outbound,40,1,0,0
1780.0,"Aristea Road",outbound,47,2,0,0
1780.0,"Dante Road",outbound,45,0,0,0
1780.0,"Airlie Road",inbound,1,0,0,0
1780.0,"Airlie Road",outbound,32,0,0,0
1780.0,"Leyden Road",inbound,56,0,0,1
1780.0,"Dreyersdal Road",inbound,52,3,0,0
1780.0,"Dreyersdal Road",outbound,15,1,0,0
1780.0,"Firgrove Way Service Road",inbound,11,0,0,0
1780.0,"Firgrove Way Service Road",outbound,5,0,0,0
1780.0,"Dreyersdal Farm Road",outbound,5,1,0,0
1780.0,"Tokai High School Internal Road",inbound,52,0,0,2
1780.0,"Tokai High School Internal Road",outbound,55,6,0,0
1780.0,"Homestead Avenue",inbound,20,1,0,0
1780.0,"Homestead Avenue",outbound,6,1,0,0
1855.0,"Childrens Way",inbound,26,1,0,0
1855.0,"Childrens Way",outbound,16,0,0,0
1855.0,"Tussendal Avenue",outbound,5,0,0,0
1855.0,"Starke Road",inbound,13,1,0,0
1855.0,"Starke Road",outbound,30,4,0,0
1855.0,"Christopher Road",inbound,64,2,0,0
1855.0,"Christopher Road",outbound,14,0,0,0
1855.0,"Ruskin Road",outbound,51,2,0,0
1855.0,"Vineyard Road",inbound,64,2,0,1
1855.0,"Vineyard Road",outbound,44,2,0,0
1855.0,"Aristea Road",outbound,52,1,0,0
1855.0,"Dante Road",outbound,50,1,0,0
1855.0,"Airlie Road",inbound,1,0,0,0
1855.0,"Airlie Road",outbound,34,2,0,0
1855.0,"Leyden Road",inbound,62,2,0,1
1855.0,"Dreyersdal Road",inbound,57,3,0,0
1855.0,"Dreyersdal Road",outbound,16,0,0,0
1855.0,"Firgrove Way Service Road",inbound,12,0,0,0
1855.0,"Firgrove Way Service Road",outbound,5,0,0,0
1855.0,"Dreyersdal Farm Road",outbound,5,0,0,0
1855.0,"Tokai High School Internal Road",inbound,59,0,0,4
1855.0,"Tokai High School Internal Road",outbound,59,4,0,0
1855.0,"Homestead Avenue",inbound,21,0,0,0
1855.0,"Homestead Avenue",outbound,6,0,0,0
1930.0,"Childrens Way",inbound,28,1,0,0
1930.0,"Childrens Way",outbound,18,1,0,0
1930.0,"Tussendal Avenue",outbound,6,1,0,0
1930.0,"Starke Road",inbound,14,2,0,0
1930.0,"Starke Road",outbound,32,0,0,0
1930.0,"Christopher Road",inbound,69,2,0,0
1930.0,"Christopher Road",outbound,14,0,0,0
1930.0,"Ruskin Road",outbound,56,2,0,0
1930.0,"Vineyard Road",inbound,68,2,0,0
1930.0,"Vineyard Road",outbound,47,1,0,0
1930.0,"Aristea Road",outbound,57,1,0,0
1930.0,"Dante Road",outbound,54,1,0,0
1930.0,"Airlie Road",inbound,1,0,0,0
1930.0,"Airlie Road",outbound,38,1,0,0
1930.0,"Leyden Road",inbound,66,1,0,0
1930.0,"Dreyersdal Road",inbound,62,4,0,0
1930.0,"Dreyersdal Road",outbound,18,2,0,0
1930.0,"Firgrove Way Service Road",inbound,13,0,0,0
1930.0,"Firgrove Way Service Road",outbound,7,2,0,0
1930.0,"Dreyersdal Farm Road",outbound,5,0,0,0
1930.0,"Tokai High School Internal Road",inbound,62,0,0,3
1930.0,"Tokai High School Internal Road",outbound,65,5,0,0
1930.0,"Homestead Avenue",inbound,23,0,0,0
1930.0,"Homestead Avenue",outbound,7,1,0,0
2010.0,"Childrens Way",inbound,30,1,0,0
2010.0,"Childrens Way",outbound,19,1,0,0
2010.0,"Tussendal Avenue",outbound,7,1,0,0
2010.0,"Starke Road",inbound,15,2,0,0
2010.0,"Starke Road",outbound,35,2,0,0
2010.0,"Christopher Road",inbound,74,1,0,0
2010.0,"Christopher Road",outbound,17,1,0,0
2010.0,"Ruskin Road",outbound,60,1,0,0
2010.0,"Vineyard Road",inbound,74,3,0,0
2010.0,"Vineyard Road",outbound,52,1,0,0
2010.0,"Aristea Road",outbound,62,2,0,0
2010.0,"Dante Road",outbound,59,0,0,0
2010.0,"Airlie Road",inbound,1,0,0,0
2010.0,"Airlie Road",outbound,41,0,0,0
2010.0,"Leyden Road",inbound,71,0,0,0
2010.0,"Dreyersdal Road",inbound,67,4,0,0
2010.0,"Dreyersdal Road",outbound,21,3,0,0
2010.0,"Firgrove Way Service Road",inbound,14,0,0,0
2010.0,"Firgrove Way Service Road",outbound,7,0,0,0
2010.0,"Dreyersdal Farm Road",outbound,6,0,0,0
2010.0,"Tokai High School Internal Road",inbound,68,0,0,3
2010.0,"Tokai High School Internal Road",outbound,71,6,0,0
2010.0,"Homestead Avenue",inbound,25,0,0,0
2010.0,"Homestead Avenue",outbound,7,0,0,0
2085.0,"Childrens Way",inbound,32,1,0,0
2085.0,"Childrens Way",outbound,21,2,0,0
2085.0,"Tussendal Avenue",outbound,8,1,0,0
2085.0,"Starke Road",inbound,16,2,0,0
2085.0,"Starke Road",outbound,38,2,0,0
2085.0,"Christopher Road",inbound,80,0,0,0
2085.0,"Christopher Road",outbound,17,0,0,0
2085.0,"Ruskin Road",outbound,66,2,0,0
2085.0,"Vineyard Road",inbound,81,3,0,1
2085.0,"Vineyard Road",outbound,55,1,0,0
2085.0,"Aristea Road",outbound,67,2,0,0
2085.0,"Dante Road",outbound,65,2,0,0
2085.0,"Airlie Road",inbound,1,0,0,0
2085.0,"Airlie Road",outbound,45,1,0,0
2085.0,"Leyden Road",inbound,78,1,0,2
2085.0,"Dreyersdal Road",inbound,71,3,0,0
2085.0,"Dreyersdal Road",outbound,21,0,0,0
2085.0,"Firgrove Way Service Road",inbound,15,0,0,0
2085.0,"Firgrove Way Service Road",outbound,7,0,0,0
2085.0,"Dreyersdal Farm Road",outbound,7,1,0,0
2085.0,"Tokai High School Internal Road",inbound,73,0,0,2
2085.0,"Tokai High School Internal Road",outbound,75,6,0,0
2085.0,"Homestead Avenue",inbound,27,1,0,0
2085.0,"Homestead Avenue",outbound,8,1,0,0
2160.0,"Childrens Way",inbound,34,0,0,0
2160.0,"Childrens Way",outbound,23,2,0,0
2160.0,"Tussendal Avenue",outbound,9,1,0,0
2160.0,"Starke Road",inbound,17,2,0,0
2160.0,"Starke Road",outbound,41,1,0,0
2160.0,"Christopher Road",inbound,86,2,0,0
2160.0,"Christopher Road",outbound,18,0,0,0
2160.0,"Ruskin Road",outbound,71,1,0,0
2160.0,"Vineyard Road",inbound,85,1,0,0
2160.0,"Vineyard Road",outbound,60,1,0,0
2160.0,"Aristea Road",outbound,72,1,0,0
2160.0,"Dante Road",outbound,70,1,0,0
2160.0,"Airlie Road",inbound,1,0,0,0
2160.0,"Airlie Road",outbound,50,2,0,0
2160.0,"Leyden Road",inbound,84,2,0,1
2160.0,"Dreyersdal Road",inbound,77,3,0,1
2160.0,"Dreyersdal Road",outbound,23,1,0,0
2160.0,"Firgrove Way Service Road",inbound,16,0,0,0
2160.0,"Firgrove Way Service Road",outbound,8,0,0,0
