simTime,id,state,routeId,corridorId,pos,v_ms,jIdx,holdUntil,event,detail
1772.5,17,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1772.5,12,inbound,1A,1A,1.0011,0.00,6,—,DELAY_START,"jIdx=6"
1772.5,17,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1792.5,13,dwell,EG-E,2B,0.1038,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1802.5,8,outbound,EG-A,1A-NORTH,1.0000,0.00,8,1800.0,DELAY_START,"jIdx=8"
1802.5,8,outbound,EG-A,1A-NORTH,1.0000,0.00,8,1800.0,EXIT,"totalTrip=565.0s egressRoute=EG-A"
1807.5,18,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1807.5,14,inbound,2A,2A,1.0004,0.00,5,—,DELAY_START,"jIdx=5"
1807.5,18,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1817.5,12,dwell,EG-D,1A,0.0729,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1832.5,14,dwell,EG-A,2A,0.0382,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
1837.5,13,outbound,EG-E,2B,0.1038,0.00,0,—,OUTBOUND_START,""
1837.5,13,outbound,EG-E,2B,0.1038,0.00,0,—,DELAY_START,"jIdx=0"
1842.5,15,inbound,2B,2B,1.0005,0.00,6,—,DELAY_START,"jIdx=6"
1857.5,19,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1857.5,19,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1862.5,20,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
1862.5,12,outbound,EG-D,1A,0.0729,0.00,0,—,OUTBOUND_START,""
1862.5,12,outbound,EG-D,1A,0.0729,0.00,0,—,DELAY_START,"jIdx=0"
1862.5,20,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1862.5,9,outbound,EG-D,2B,1.0000,0.00,9,—,EXIT,"totalTrip=525.0s egressRoute=EG-D"
1877.5,14,outbound,EG-A,2A,0.0382,0.00,0,—,OUTBOUND_START,""
1877.5,14,outbound,EG-A,2A,0.0382,0.00,0,—,DELAY_START,"jIdx=0"
1882.5,15,dwell,EG-E,2B,0.0738,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1907.5,10,outbound,EG-E,2A,1.0000,0.00,8,—,EXIT,"totalTrip=485.0s egressRoute=EG-E"
1927.5,15,outbound,EG-E,2B,0.0738,0.00,0,—,OUTBOUND_START,""
1927.5,15,outbound,EG-E,2B,0.0738,0.00,0,—,DELAY_START,"jIdx=0"
1937.5,21,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1937.5,17,inbound,2B,2B,1.0015,0.00,6,—,DELAY_START,"jIdx=6"
1937.5,21,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1957.5,22,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1957.5,16,inbound,1A-NORTH,1A-NORTH,0.7893,0.00,2,1956.5,DELAY_START,"jIdx=2"
1957.5,22,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1977.5,19,inbound,2B,2B,0.6687,0.00,4,1975.0,DELAY_START,"jIdx=4"
1982.5,18,inbound,2A,2A,1.0003,0.00,5,—,DELAY_START,"jIdx=5"
1987.5,17,dwell,EG-D,2B,0.0849,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1992.5,11,outbound,EG-D,2B,1.0000,0.00,9,—,EXIT,"totalTrip=525.0s egressRoute=EG-D"
2012.5,23,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2012.5,18,dwell,EG-D,2A,0.0366,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2012.5,23,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2022.5,16,inbound,1A-NORTH,1A-NORTH,1.0002,0.00,5,—,DELAY_START,"jIdx=5"
2027.5,19,inbound,2B,2B,0.9265,0.00,5,—,DELAY_START,"jIdx=5"
2032.5,17,outbound,EG-D,2B,0.0849,0.00,0,—,OUTBOUND_START,""
2032.5,17,outbound,EG-D,2B,0.0849,0.00,0,—,DELAY_START,"jIdx=0"
2052.5,16,dwell,EG-A,1A-NORTH,0.0568,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2052.5,19,inbound,2B,2B,1.0004,0.00,6,—,DELAY_START,"jIdx=6"
2052.5,13,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=475.0s egressRoute=EG-E"
2057.5,18,outbound,EG-D,2A,0.0366,0.00,0,—,OUTBOUND_START,""
2057.5,18,outbound,EG-D,2A,0.0366,0.00,0,—,DELAY_START,"jIdx=0"
2067.5,24,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
2067.5,24,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2077.5,14,outbound,EG-A,2A,1.0000,0.00,8,2100.0,DELAY_START,"jIdx=8"
2077.5,20,inbound,1A,1A,1.0004,0.00,6,—,DELAY_START,"jIdx=6"
2082.5,25,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2082.5,25,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2092.5,26,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2092.5,26,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2097.5,16,outbound,EG-A,1A-NORTH,0.0568,0.00,0,—,OUTBOUND_START,""
2097.5,16,outbound,EG-A,1A-NORTH,0.0568,0.00,0,—,DELAY_START,"jIdx=0"
2102.5,19,dwell,EG-C,2B,0.1030,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2102.5,21,inbound,2B,2B,1.0006,0.00,6,—,DELAY_START,"jIdx=6"
2102.5,14,outbound,EG-A,2A,1.0000,0.00,8,2100.0,EXIT,"totalTrip=470.0s egressRoute=EG-A"
2107.5,27,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2107.5,27,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2122.5,20,dwell,EG-C,1A,0.0833,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2132.5,22,inbound,2A,2A,1.0001,0.00,5,—,DELAY_START,"jIdx=5"
2132.5,12,outbound,EG-D,1A,1.0000,0.00,9,—,EXIT,"totalTrip=585.0s egressRoute=EG-D"
2147.5,28,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2147.5,19,outbound,EG-C,2B,0.1030,0.00,0,—,OUTBOUND_START,""
2147.5,19,outbound,EG-C,2B,0.1030,0.00,0,—,DELAY_START,"jIdx=0"
2147.5,28,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2152.5,21,dwell,EG-C,2B,0.0988,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2152.5,15,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=475.0s egressRoute=EG-E"
2167.5,20,outbound,EG-C,1A,0.0833,0.00,0,—,OUTBOUND_START,""
2167.5,20,outbound,EG-C,1A,0.0833,0.00,0,—,DELAY_START,"jIdx=0"
2177.5,23,inbound,2B,2B,1.0002,0.00,6,—,DELAY_START,"jIdx=6"
2187.5,22,dwell,EG-D,2A,0.0910,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2197.5,21,outbound,EG-C,2B,0.0988,0.00,0,—,OUTBOUND_START,""
2197.5,21,outbound,EG-C,2B,0.0988,0.00,0,—,DELAY_START,"jIdx=0"
2207.5,29,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2207.5,29,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2212.5,30,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2212.5,30,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2217.5,23,dwell,EG-B,2B,0.0738,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2232.5,22,outbound,EG-D,2A,0.0910,0.00,0,—,OUTBOUND_START,""
2232.5,22,outbound,EG-D,2A,0.0910,0.00,0,—,DELAY_START,"jIdx=0"
2247.5,25,inbound,2B,2B,1.0004,0.00,6,—,DELAY_START,"jIdx=6"
2252.5,31,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
2252.5,31,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2262.5,23,outbound,EG-B,2B,0.0738,0.00,0,—,OUTBOUND_START,""
2262.5,23,outbound,EG-B,2B,0.0738,0.00,0,—,DELAY_START,"jIdx=0"
2272.5,32,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2272.5,32,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2277.5,26,inbound,2A,2A,1.0004,0.00,5,—,DELAY_START,"jIdx=5"
2287.5,16,outbound,EG-A,1A-NORTH,1.0000,0.00,8,—,EXIT,"totalTrip=555.0s egressRoute=EG-A"
2297.5,25,dwell,EG-E,2B,0.1031,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2297.5,17,outbound,EG-D,2B,1.0000,0.00,9,—,EXIT,"totalTrip=525.0s egressRoute=EG-D"
2302.5,26,dwell,EG-A,2A,0.0382,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2312.5,28,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
2317.5,33,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2317.5,33,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2322.5,34,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2322.5,34,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2327.5,35,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2327.5,27,inbound,1A,1A,1.0004,0.00,6,—,DELAY_START,"jIdx=6"
2327.5,35,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2332.5,36,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
2332.5,36,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2342.5,25,outbound,EG-E,2B,0.1031,0.00,0,—,OUTBOUND_START,""
2342.5,25,outbound,EG-E,2B,0.1031,0.00,0,—,DELAY_START,"jIdx=0"
2342.5,18,outbound,EG-D,2A,1.0000,0.00,9,—,EXIT,"totalTrip=535.0s egressRoute=EG-D"
2347.5,24,inbound,1A-NORTH,1A-NORTH,1.0004,0.00,5,—,DELAY_START,"jIdx=5"
2347.5,26,outbound,EG-A,2A,0.0382,0.00,0,—,OUTBOUND_START,""
2347.5,26,outbound,EG-A,2A,0.0382,0.00,0,—,DELAY_START,"jIdx=0"
2352.5,28,dwell,EG-C,2B,0.0736,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2362.5,19,outbound,EG-C,2B,1.0000,0.00,7,—,EXIT,"totalTrip=505.0s egressRoute=EG-C"
2372.5,27,dwell,EG-B,1A,0.0993,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2372.5,29,inbound,2B,2B,1.0005,0.00,6,—,DELAY_START,"jIdx=6"
2377.5,30,inbound,2A,2A,0.9298,0.32,4,—,DELAY_START,"jIdx=4"
2382.5,37,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2382.5,37,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2392.5,20,outbound,EG-C,1A,1.0000,0.00,7,—,EXIT,"totalTrip=530.0s egressRoute=EG-C"
2397.5,24,dwell,EG-B,1A-NORTH,0.1031,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2397.5,28,outbound,EG-C,2B,0.0736,0.00,0,—,OUTBOUND_START,""
2397.5,28,outbound,EG-C,2B,0.0736,0.00,0,—,DELAY_START,"jIdx=0"
2402.5,30,inbound,2A,2A,1.0011,0.00,5,—,DELAY_START,"jIdx=5"
2417.5,27,outbound,EG-B,1A,0.0993,0.00,0,—,OUTBOUND_START,""
2417.5,27,outbound,EG-B,1A,0.0993,0.00,0,—,DELAY_START,"jIdx=0"
2417.5,29,dwell,EG-A,2B,0.1110,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2417.5,21,outbound,EG-C,2B,1.0000,0.00,7,—,EXIT,"totalTrip=480.0s egressRoute=EG-C"
2427.5,38,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2427.5,38,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2432.5,30,dwell,EG-A,2A,0.0567,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2437.5,39,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2437.5,32,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
2437.5,39,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2442.5,24,outbound,EG-B,1A-NORTH,0.1031,0.00,0,—,OUTBOUND_START,""
2442.5,24,outbound,EG-B,1A-NORTH,0.1031,0.00,0,—,DELAY_START,"jIdx=0"
2462.5,29,outbound,EG-A,2B,0.1110,0.00,0,—,OUTBOUND_START,""
2462.5,29,outbound,EG-A,2B,0.1110,0.00,0,—,DELAY_START,"jIdx=0"
2477.5,30,outbound,EG-A,2A,0.0567,0.00,0,—,OUTBOUND_START,""
2477.5,30,outbound,EG-A,2A,0.0567,0.00,0,—,DELAY_START,"jIdx=0"
2482.5,31,inbound,3A,3A,1.0004,0.00,6,—,DELAY_START,"jIdx=6"
2482.5,32,dwell,EG-E,2B,0.0881,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2487.5,40,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2487.5,40,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2487.5,23,outbound,EG-B,2B,1.0000,0.00,7,—,EXIT,"totalTrip=475.0s egressRoute=EG-B"
2492.5,41,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2492.5,34,inbound,2A,2A,0.9301,0.02,4,—,DELAY_START,"jIdx=4"
2492.5,41,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2497.5,35,inbound,2B,2B,1.0008,0.00,6,—,DELAY_START,"jIdx=6"
2497.5,22,outbound,EG-D,2A,1.0000,0.00,9,—,EXIT,"totalTrip=540.0s egressRoute=EG-D"
2507.5,31,dwell,EG-C,3A,0.0300,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2512.5,34,inbound,2A,2A,1.0013,0.00,5,—,DELAY_START,"jIdx=5"
2522.5,42,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2522.5,42,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2527.5,32,outbound,EG-E,2B,0.0881,0.00,0,—,OUTBOUND_START,""
2527.5,32,outbound,EG-E,2B,0.0881,0.00,0,—,DELAY_START,"jIdx=0"
2532.5,35,dwell,EG-C,2B,0.0729,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2537.5,43,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2537.5,34,dwell,EG-C,2A,0.0299,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2537.5,43,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2542.5,33,inbound,1A,1A,1.0002,0.00,6,—,DELAY_START,"jIdx=6"
2542.5,26,outbound,EG-A,2A,1.0000,0.00,8,—,EXIT,"totalTrip=450.0s egressRoute=EG-A"
2552.5,44,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
2552.5,31,outbound,EG-C,3A,0.0300,0.00,0,—,OUTBOUND_START,""
2552.5,31,outbound,EG-C,3A,0.0300,0.00,0,—,DELAY_START,"jIdx=0"
2552.5,44,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2557.5,37,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
2557.5,25,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=475.0s egressRoute=EG-E"
2577.5,35,outbound,EG-C,2B,0.0729,0.00,0,—,OUTBOUND_START,""
2577.5,35,outbound,EG-C,2B,0.0729,0.00,0,—,DELAY_START,"jIdx=0"
2582.5,34,outbound,EG-C,2A,0.0299,0.00,0,—,OUTBOUND_START,""
2582.5,34,outbound,EG-C,2A,0.0299,0.00,0,—,DELAY_START,"jIdx=0"
2587.5,45,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2587.5,37,dwell,EG-C,2B,0.0582,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2587.5,45,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2597.5,33,dwell,EG-C,1A,0.1021,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2602.5,39,inbound,2B,2B,1.0011,0.00,6,—,DELAY_START,"jIdx=6"
2612.5,46,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2612.5,46,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2617.5,38,inbound,2A,2A,1.0003,0.00,5,—,DELAY_START,"jIdx=5"
2622.5,36,inbound,1A-NORTH,1A-NORTH,0.9972,0.00,5,—,DELAY_START,"jIdx=5"
2622.5,28,outbound,EG-C,2B,1.0000,0.00,7,—,EXIT,"totalTrip=475.0s egressRoute=EG-C"
2627.5,29,outbound,EG-A,2B,0.9077,0.00,7,2623.0,DELAY_START,"jIdx=7"
2632.5,47,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2632.5,37,outbound,EG-C,2B,0.0582,0.00,0,—,OUTBOUND_START,""
2632.5,37,outbound,EG-C,2B,0.0582,0.00,0,—,DELAY_START,"jIdx=0"
2632.5,47,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2637.5,27,outbound,EG-B,1A,1.0000,0.00,7,—,EXIT,"totalTrip=530.0s egressRoute=EG-B"
2642.5,33,outbound,EG-C,1A,0.1021,0.00,0,—,OUTBOUND_START,""
2642.5,33,outbound,EG-C,1A,0.1021,0.00,0,—,DELAY_START,"jIdx=0"
2647.5,39,dwell,EG-E,2B,0.0750,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
