simTime,road,direction,total_cumulative,active,slowing,stopped
2832.5,"Starke Road",outbound,24,1,0,0
2832.5,"Christopher Road",inbound,50,0,0,0
2832.5,"Christopher Road",outbound,16,0,0,0
2832.5,"Ruskin Road",outbound,39,0,0,0
2832.5,"Alban Road",outbound,1,0,0,0
2832.5,"Vineyard Road",inbound,51,3,0,0
2832.5,"Vineyard Road",outbound,29,1,0,0
2832.5,"Aristea Road",outbound,42,2,0,0
2832.5,"Dante Road",outbound,39,0,0,0
2832.5,"Airlie Road",inbound,1,0,0,0
2832.5,"Airlie Road",outbound,22,1,0,0
2832.5,"Leyden Road",inbound,48,1,0,1
2832.5,"Dreyersdal Road",inbound,55,5,0,0
2832.5,"Dreyersdal Road",outbound,11,0,0,0
2832.5,"Firgrove Way Service Road",inbound,1,0,0,0
2832.5,"Firgrove Way Service Road",outbound,9,0,0,0
2832.5,"Clement Road",outbound,1,1,0,0
2832.5,"Dreyersdal Farm Road",outbound,10,2,0,0
2832.5,"Tokai High School Internal Road",inbound,46,0,0,3
2832.5,"Tokai High School Internal Road",outbound,46,2,0,0
2832.5,"Homestead Avenue",inbound,14,0,0,0
2832.5,"Homestead Avenue",outbound,6,0,0,0
2902.5,"Childrens Way",inbound,29,1,0,0
2902.5,"Childrens Way",outbound,8,0,0,0
2902.5,"Tussendal Avenue",outbound,11,1,0,0
2902.5,"Starke Road",inbound,2,0,0,0
2902.5,"Starke Road",outbound,24,0,0,0
2902.5,"Christopher Road",inbound,53,1,0,0
2902.5,"Christopher Road",outbound,16,0,0,0
2902.5,"Ruskin Road",outbound,42,0,0,0
2902.5,"Alban Road",outbound,1,0,0,0
2902.5,"Vineyard Road",inbound,53,2,0,0
2902.5,"Vineyard Road",outbound,30,1,0,0
2902.5,"Aristea Road",outbound,44,1,0,0
2902.5,"Dante Road",outbound,42,1,0,0
2902.5,"Airlie Road",inbound,1,0,0,0
2902.5,"Airlie Road",outbound,24,0,0,0
2902.5,"Leyden Road",inbound,51,0,0,1
2902.5,"Leyden Road",outbound,1,0,0,0
2902.5,"Dreyersdal Road",inbound,57,4,0,0
2902.5,"Dreyersdal Road",outbound,15,2,0,0
2902.5,"Firgrove Way Service Road",inbound,1,0,0,0
2902.5,"Firgrove Way Service Road",outbound,9,0,0,0
2902.5,"Clement Road",outbound,1,0,0,0
2902.5,"Dreyersdal Farm Road",outbound,10,0,0,0
2902.5,"Tokai High School Internal Road",inbound,48,0,0,2
2902.5,"Tokai High School Internal Road",outbound,50,4,0,0
2902.5,"Homestead Avenue",inbound,15,0,0,0
2902.5,"Homestead Avenue",outbound,7,1,0,0
2972.5,"Childrens Way",inbound,31,1,0,0
2972.5,"Childrens Way",outbound,8,0,0,0
2972.5,"Tussendal Avenue",outbound,12,1,0,0
2972.5,"Starke Road",inbound,3,1,0,0
2972.5,"Starke Road",outbound,26,2,0,0
2972.5,"Christopher Road",inbound,58,2,0,0
2972.5,"Christopher Road",outbound,17,0,0,0
2972.5,"Ruskin Road",outbound,44,0,0,0
2972.5,"Alban Road",outbound,2,0,0,0
2972.5,"Vineyard Road",inbound,58,4,0,0
2972.5,"Vineyard Road",outbound,32,2,0,0
2972.5,"Aristea Road",outbound,47,1,0,0
2972.5,"Dante Road",outbound,44,0,0,0
2972.5,"Airlie Road",inbound,1,0,0,0
2972.5,"Airlie Road",outbound,25,0,0,0
2972.5,"Leyden Road",inbound,54,1,0,0
2972.5,"Leyden Road",outbound,1,0,0,0
2972.5,"Dreyersdal Road",inbound,61,3,0,0
2972.5,"Dreyersdal Road",outbound,15,0,0,0
2972.5,"Firgrove Way Service Road",inbound,1,0,0,0
2972.5,"Firgrove Way Service Road",outbound,9,0,0,0
2972.5,"Clement Road",outbound,1,0,0,0
2972.5,"Dreyersdal Farm Road",outbound,11,1,0,0
2972.5,"Tokai High School Internal Road",inbound,52,0,0,2
2972.5,"Tokai High School Internal Road",outbound,53,4,0,0
2972.5,"Homestead Avenue",inbound,16,0,0,0
2972.5,"Homestead Avenue",outbound,7,0,0,0
3047.5,"Childrens Way",inbound,33,1,0,0
3047.5,"Childrens Way",outbound,9,1,0,0
3047.5,"Tussendal Avenue",outbound,12,0,0,0
3047.5,"Starke Road",inbound,4,1,0,0
3047.5,"Starke Road",outbound,27,0,0,0
3047.5,"Christopher Road",inbound,59,0,0,0
3047.5,"Christopher Road",outbound,18,1,0,0
3047.5,"Ruskin Road",outbound,48,0,0,0
3047.5,"Alban Road",outbound,2,0,0,0
3047.5,"Vineyard Road",inbound,61,2,0,0
3047.5,"Vineyard Road",outbound,35,1,0,0
3047.5,"Aristea Road",outbound,51,1,0,0
3047.5,"Dante Road",outbound,48,1,0,0
3047.5,"Airlie Road",inbound,2,0,0,0
3047.5,"Airlie Road",outbound,28,1,0,0
3047.5,"Leyden Road",inbound,59,0,1,2
3047.5,"Leyden Road",outbound,1,0,0,0
3047.5,"Dreyersdal Road",inbound,64,5,0,0
3047.5,"Dreyersdal Road",outbound,18,1,0,0
3047.5,"Firgrove Way Service Road",inbound,2,0,0,0
3047.5,"Firgrove Way Service Road",outbound,9,0,0,0
3047.5,"Clement Road",outbound,1,0,0,0
3047.5,"Dreyersdal Farm Road",outbound,12,0,0,0
3047.5,"Tokai High School Internal Road",inbound,55,0,0,2
3047.5,"Tokai High School Internal Road",outbound,56,3,0,0
3047.5,"Homestead Avenue",inbound,17,0,0,0
3047.5,"Homestead Avenue",outbound,9,0,0,0
3117.5,"Childrens Way",inbound,35,1,0,0
3117.5,"Childrens Way",outbound,9,0,0,0
3117.5,"Tussendal Avenue",outbound,13,1,0,0
3117.5,"Starke Road",inbound,4,1,0,0
3117.5,"Starke Road",outbound,30,3,0,0
3117.5,"Christopher Road",inbound,63,0,0,1
3117.5,"Christopher Road",outbound,20,0,0,0
3117.5,"Ruskin Road",outbound,50,0,0,0
3117.5,"Alban Road",outbound,3,1,0,0
3117.5,"Vineyard Road",inbound,64,2,0,0
3117.5,"Vineyard Road",outbound,37,1,0,0
3117.5,"Aristea Road",outbound,54,1,0,0
3117.5,"Dante Road",outbound,50,0,0,0
3117.5,"Airlie Road",inbound,2,0,0,0
3117.5,"Airlie Road",outbound,29,0,0,0
3117.5,"Leyden Road",inbound,62,2,0,0
3117.5,"Leyden Road",outbound,1,0,0,0
3117.5,"Dreyersdal Road",inbound,69,7,0,0
3117.5,"Dreyersdal Road",outbound,19,1,0,0
3117.5,"Firgrove Way Service Road",inbound,2,0,0,0
3117.5,"Firgrove Way Service Road",outbound,9,0,0,0
3117.5,"Clement Road",outbound,1,0,0,0
3117.5,"Dreyersdal Farm Road",outbound,12,0,0,0
3117.5,"Tokai High School Internal Road",inbound,59,0,0,3
3117.5,"Tokai High School Internal Road",outbound,60,3,0,0
3117.5,"Homestead Avenue",inbound,18,0,0,0
3117.5,"Homestead Avenue",outbound,9,0,0,0
3187.5,"Childrens Way",inbound,37,1,0,0
3187.5,"Childrens Way",outbound,9,0,0,0
3187.5,"Tussendal Avenue",outbound,13,0,0,0
3187.5,"Starke Road",inbound,4,0,0,0
3187.5,"Starke Road",outbound,32,3,0,0
3187.5,"Christopher Road",inbound,68,1,0,0
3187.5,"Christopher Road",outbound,21,0,0,0
3187.5,"Ruskin Road",outbound,54,1,0,0
3187.5,"Alban Road",outbound,3,0,0,0
3187.5,"Vineyard Road",inbound,70,5,0,0
3187.5,"Vineyard Road",outbound,39,1,0,0
3187.5,"Aristea Road",outbound,58,1,0,0
3187.5,"Dante Road",outbound,53,1,0,0
3187.5,"Airlie Road",inbound,2,0,0,0
3187.5,"Airlie Road",outbound,30,1,0,0
3187.5,"Leyden Road",inbound,65,1,0,0
3187.5,"Leyden Road",outbound,1,0,0,0
3187.5,"Dreyersdal Road",inbound,73,7,0,0
3187.5,"Dreyersdal Road",outbound,20,1,0,0
3187.5,"Firgrove Way Service Road",inbound,2,0,0,0
3187.5,"Firgrove Way Service Road",outbound,10,1,0,0
3187.5,"Clement Road",outbound,1,0,0,0
3187.5,"Dreyersdal Farm Road",outbound,13,0,0,0
3187.5,"Tokai High School Internal Road",inbound,62,0,0,2
3187.5,"Tokai High School Internal Road",outbound,64,4,0,0
3187.5,"Homestead Avenue",inbound,19,0,0,0
3187.5,"Homestead Avenue",outbound,10,0,0,0
3257.5,"Childrens Way",inbound,39,1,0,0
3257.5,"Childrens Way",outbound,10,0,0,0
3257.5,"Tussendal Avenue",outbound,13,0,0,0
3257.5,"Starke Road",inbound,4,0,0,0
3257.5,"Starke Road",outbound,37,5,0,0
3257.5,"Christopher Road",inbound,72,0,0,0
3257.5,"Christopher Road",outbound,24,0,0,0
3257.5,"Ruskin Road",outbound,57,1,0,0
3257.5,"Alban Road",outbound,3,0,0,0
3257.5,"Vineyard Road",inbound,74,4,0,0
3257.5,"Vineyard Road",outbound,43,1,0,0
3257.5,"Aristea Road",outbound,61,1,0,0
3257.5,"Dante Road",outbound,56,0,0,0
3257.5,"Airlie Road",inbound,2,0,0,0
3257.5,"Airlie Road",outbound,31,0,0,0
3257.5,"Leyden Road",inbound,70,0,1,1
3257.5,"Leyden Road",outbound,1,0,0,0
3257.5,"Dreyersdal Road",inbound,77,7,0,0
3257.5,"Dreyersdal Road",outbound,20,0,0,0
3257.5,"Firgrove Way Service Road",inbound,2,0,0,0
3257.5,"Firgrove Way Service Road",outbound,12,2,0,0
3257.5,"Clement Road",outbound,1,0,0,0
3257.5,"Dreyersdal Farm Road",outbound,13,0,0,0
3257.5,"Tokai High School Internal Road",inbound,65,0,0,1
3257.5,"Tokai High School Internal Road",outbound,68,7,0,0
3257.5,"Homestead Avenue",inbound,20,0,0,0
3257.5,"Homestead Avenue",outbound,11,0,0,0
3327.5,"Childrens Way",inbound,41,1,0,0
3327.5,"Childrens Way",outbound,12,1,0,0
3327.5,"Tussendal Avenue",outbound,13,0,0,0
3327.5,"Starke Road",inbound,4,0,0,0
3327.5,"Starke Road",outbound,39,3,0,0
3327.5,"Christopher Road",inbound,77,1,0,0
3327.5,"Christopher Road",outbound,25,0,0,0
3327.5,"Ruskin Road",outbound,61,1,0,0
3327.5,"Alban Road",outbound,3,0,0,0
3327.5,"Vineyard Road",inbound,78,4,0,0
3327.5,"Vineyard Road",outbound,46,1,0,0
3327.5,"Aristea Road",outbound,65,1,0,0
3327.5,"Dante Road",outbound,60,1,0,0
3327.5,"Airlie Road",inbound,2,0,0,0
3327.5,"Airlie Road",outbound,33,1,0,0
3327.5,"Leyden Road",inbound,74,0,0,1
3327.5,"Leyden Road",outbound,1,0,0,0
3327.5,"Dreyersdal Road",inbound,81,5,0,0
3327.5,"Dreyersdal Road",outbound,20,0,0,0
3327.5,"Firgrove Way Service Road",inbound,2,0,0,0
3327.5,"Firgrove Way Service Road",outbound,12,0,0,0
3327.5,"Clement Road",outbound,1,0,0,0
3327.5,"Dreyersdal Farm Road",outbound,13,0,0,0
3327.5,"Tokai High School Internal Road",inbound,71,0,0,4
3327.5,"Tokai High School Internal Road",outbound,73,4,0,0
3327.5,"Homestead Avenue",inbound,22,1,0,0
3327.5,"Homestead Avenue",outbound,13,1,0,0
3392.5,"Childrens Way",inbound,43,2,0,0
3392.5,"Childrens Way",outbound,14,1,0,1
3392.5,"Tussendal Avenue",outbound,13,0,0,0
3392.5,"Starke Road",inbound,4,0,0,0
3392.5,"Starke Road",outbound,41,1,0,0
3392.5,"Christopher Road",inbound,80,0,0,0
3392.5,"Christopher Road",outbound,26,1,0,0
3392.5,"Ruskin Road",outbound,64,2,0,0
3392.5,"Alban Road",outbound,3,0,0,0
3392.5,"Vineyard Road",inbound,82,3,0,0
3392.5,"Vineyard Road",outbound,49,0,0,0
3392.5,"Aristea Road",outbound,70,3,0,0
3392.5,"Dante Road",outbound,63,1,0,0
3392.5,"Airlie Road",inbound,2,0,0,0
3392.5,"Airlie Road",outbound,36,1,0,0
3392.5,"Leyden Road",inbound,79,1,0,2
3392.5,"Leyden Road",outbound,1,0,0,0
3392.5,"Dreyersdal Road",inbound,85,5,0,0
3392.5,"Dreyersdal Road",outbound,21,1,0,0
3392.5,"Firgrove Way Service Road",inbound,2,0,0,0
3392.5,"Firgrove Way Service Road",outbound,14,1,0,0
3392.5,"Clement Road",outbound,1,0,0,0
3392.5,"Dreyersdal Farm Road",outbound,13,0,0,0
3392.5,"Tokai High School Internal Road",inbound,74,0,0,2
3392.5,"Tokai High School Internal Road",outbound,76,5,0,0
3392.5,"Homestead Avenue",inbound,23,1,0,0
3392.5,"Homestead Avenue",outbound,13,0,0,0
3482.5,"Childrens Way",inbound,46,1,0,0
3482.5,"Childrens Way",outbound,14,0,0,0
3482.5,"Tussendal Avenue",outbound,13,0,0,0
3482.5,"Starke Road",inbound,5,0,0,0
3482.5,"Starke Road",outbound,46,4,0,0
3482.5,"Christopher Road",inbound,86,1,0,1
3482.5,"Christopher Road",outbound,30,0,0,0
3482.5,"Ruskin Road",outbound,71,2,0,0
3482.5,"Alban Road",outbound,3,0,0,0
3482.5,"Vineyard Road",inbound,87,4,0,0
3482.5,"Vineyard Road",outbound,56,1,0,0
3482.5,"Aristea Road",outbound,75,1,0,0
3482.5,"Dante Road",outbound,70,1,0,0
3482.5,"Airlie Road",inbound,3,0,0,0
3482.5,"Airlie Road",outbound,38,1,0,0
3482.5,"Leyden Road",inbound,83,0,0,1
3482.5,"Leyden Road",outbound,1,0,0,0
3482.5,"Dreyersdal Road",inbound,91,6,0,0
3482.5,"Dreyersdal Road",outbound,23,2,0,0
3482.5,"Firgrove Way Service Road",inbound,2,0,0,0
3482.5,"Firgrove Way Service Road",outbound,14,0,0,0
3482.5,"Clement Road",outbound,1,0,0,0
3482.5,"Dreyersdal Farm Road",outbound,13,0,0,0
3482.5,"Tokai High School Internal Road",inbound,81,0,0,2
3482.5,"Tokai High School Internal Road",outbound,82,4,1,0
3482.5,"Homestead Avenue",inbound,24,0,0,0
3482.5,"Homestead Avenue",outbound,14,1,0,0
3547.5,"Childrens Way",inbound,48,1,0,0
3547.5,"Childrens Way",outbound,14,0,0,0
3547.5,"Tussendal Avenue",outbound,14,1,0,0
3547.5,"Starke Road",inbound,6,1,0,0
3547.5,"Starke Road",outbound,48,7,0,0
3547.5,"Christopher Road",inbound,90,2,0,0
3547.5,"Christopher Road",outbound,33,1,0,0
3547.5,"Ruskin Road",outbound,75,2,0,0
3547.5,"Alban Road",outbound,3,0,0,0
3547.5,"Vineyard Road",inbound,91,2,1,1
3547.5,"Vineyard Road",outbound,58,0,0,0
3547.5,"Aristea Road",outbound,80,2,0,0
3547.5,"Dante Road",outbound,73,1,0,0
3547.5,"Airlie Road",inbound,3,0,0,0
3547.5,"Airlie Road",outbound,39,0,0,0
3547.5,"Leyden Road",inbound,88,0,0,3
3547.5,"Leyden Road",outbound,1,0,0,0
3547.5,"Dreyersdal Road",inbound,96,6,0,0
3547.5,"Dreyersdal Road",outbound,24,2,0,0
3547.5,"Firgrove Way Service Road",inbound,3,0,0,0
3547.5,"Firgrove Way Service Road",outbound,14,0,0,0
3547.5,"Clement Road",outbound,1,0,0,0
3547.5,"Dreyersdal Farm Road",outbound,13,0,0,0
3547.5,"Tokai High School Internal Road",inbound,84,0,0,2
3547.5,"Tokai High School Internal Road",outbound,85,3,0,0
3547.5,"Homestead Avenue",inbound,25,0,0,0
3547.5,"Homestead Avenue",outbound,15,1,0,0
3607.5,"Childrens Way",inbound,50,1,0,0
3607.5,"Childrens Way",outbound,14,0,0,0
3607.5,"Tussendal Avenue",outbound,16,2,0,0
3607.5,"Starke Road",inbound,6,1,0,0
3607.5,"Starke Road",outbound,50,3,0,0
3607.5,"Christopher Road",inbound,94,2,0,0
3607.5,"Christopher Road",outbound,34,0,0,0
3607.5,"Ruskin Road",outbound,79,2,0,0
3607.5,"Alban Road",outbound,3,0,0,0
3607.5,"Vineyard Road",inbound,95,3,0,0
3607.5,"Vineyard Road",outbound,61,1,0,0
3607.5,"Aristea Road",outbound,82,1,0,0
3607.5,"Dante Road",outbound,78,1,0,0
3607.5,"Airlie Road",inbound,3,0,0,0
3607.5,"Airlie Road",outbound,42,1,0,0
3607.5,"Leyden Road",inbound,92,2,0,0
3607.5,"Leyden Road",outbound,1,0,0,0
3607.5,"Dreyersdal Road",inbound,100,6,0,0
3607.5,"Dreyersdal Road",outbound,24,0,0,0
3607.5,"Firgrove Way Service Road",inbound,3,0,0,0
3607.5,"Firgrove Way Service Road",outbound,17,2,0,0
3607.5,"Clement Road",outbound,1,0,0,0
3607.5,"Dreyersdal Farm Road",outbound,14,1,0,0
3607.5,"Tokai High School Internal Road",inbound,87,0,0,2
3607.5,"Tokai High School Internal Road",outbound,90,6,0,0
3607.5,"Homestead Avenue",inbound,26,0,0,0
3607.5,"Homestead Avenue",outbound,17,2,0,0
3672.5,"Childrens Way",inbound,52,1,0,0
3672.5,"Childrens Way",outbound,16,2,0,0
3672.5,"Tussendal Avenue",outbound,17,1,0,0
3672.5,"Starke Road",inbound,6,0,0,0
3672.5,"Starke Road",outbound,52,1,0,0
3672.5,"Christopher Road",inbound,99,1,0,0
3672.5,"Christopher Road",outbound,34,0,0,0
3672.5,"Ruskin Road",outbound,82,2,0,0
3672.5,"Alban Road",outbound,3,0,0,0
3672.5,"Vineyard Road",inbound,101,4,0,0
3672.5,"Vineyard Road",outbound,63,1,0,0
3672.5,"Aristea Road",outbound,86,1,0,0
3672.5,"Dante Road",outbound,81,1,0,0
3672.5,"Airlie Road",inbound,3,0,0,0
3672.5,"Airlie Road",outbound,45,0,0,0
3672.5,"Leyden Road",inbound,97,2,0,1
3672.5,"Leyden Road",outbound,1,0,0,0
3672.5,"Dreyersdal Road",inbound,105,7,0,0
3672.5,"Dreyersdal Road",outbound,27,2,0,0
3672.5,"Firgrove Way Service Road",inbound,3,0,0,0
3672.5,"Firgrove Way Service Road",outbound,17,0,0,0
3672.5,"Clement Road",outbound,1,0,0,0
3672.5,"Dreyersdal Farm Road",outbound,16,1,0,0
3672.5,"Tokai High School Internal Road",inbound,92,0,0,3
3672.5,"Tokai High School Internal Road",outbound,94,5,0,0
3672.5,"Homestead Avenue",inbound,28,1,0,0
3672.5,"Homestead Avenue",outbound,18,1,0,0
3732.5,"Childrens Way",inbound,54,1,0,0
3732.5,"Childrens Way",outbound,16,0,0,0
3732.5,"Tussendal Avenue",outbound,18,1,0,0
3732.5,"Starke Road",inbound,6,0,0,0
3732.5,"Starke Road",outbound,55,3,0,0
3732.5,"Christopher Road",inbound,104,2,0,0
3732.5,"Christopher Road",outbound,35,0,0,0
3732.5,"Ruskin Road",outbound,85,2,0,0
3732.5,"Alban Road",outbound,4,0,0,0
3732.5,"Vineyard Road",inbound,105,3,0,0
3732.5,"Vineyard Road",outbound,65,1,0,0
3732.5,"Aristea Road",outbound,90,1,0,0
3732.5,"Dante Road",outbound,83,0,0,0
3732.5,"Airlie Road",inbound,3,0,0,0
3732.5,"Airlie Road",outbound,47,0,0,0
3732.5,"Leyden Road",inbound,102,1,0,2
3732.5,"Leyden Road",outbound,1,0,0,0
3732.5,"Dreyersdal Road",inbound,109,7,0,0
3732.5,"Dreyersdal Road",outbound,28,0,0,0
3732.5,"Firgrove Way Service Road",inbound,3,0,0,0
3732.5,"Firgrove Way Service Road",outbound,18,0,0,0
3732.5,"Clement Road",outbound,1,0,0,0
3732.5,"Dreyersdal Farm Road",outbound,17,1,0,0
3732.5,"Tokai High School Internal Road",inbound,97,0,0,4
3732.5,"Tokai High School Internal Road",outbound,99,5,0,0
3732.5,"Homestead Avenue",inbound,29,1,0,0
3732.5,"Homestead Avenue",outbound,18,0,0,0
3797.5,"Childrens Way",inbound,57,1,0,0
3797.5,"Childrens Way",outbound,17,0,0,1
3797.5,"Tussendal Avenue",outbound,18,0,0,0
3797.5,"Starke Road",inbound,6,0,0,0
3797.5,"Starke Road",outbound,58,4,0,0
3797.5,"Christopher Road",inbound,108,1,0,0
3797.5,"Christopher Road",outbound,38,0,0,0
3797.5,"Ruskin Road",outbound,89,1,0,0
3797.5,"Alban Road",outbound,4,0,0,0
3797.5,"Vineyard Road",inbound,110,4,0,0
3797.5,"Vineyard Road",outbound,69,1,0,0
3797.5,"Aristea Road",outbound,94,1,0,0
3797.5,"Dante Road",outbound,88,1,0,0
3797.5,"Airlie Road",inbound,3,0,0,0
3797.5,"Airlie Road",outbound,48,1,0,0
3797.5,"Leyden Road",inbound,106,1,1,1
3797.5,"Leyden Road",outbound,1,0,0,0
3797.5,"Dreyersdal Road",inbound,114,7,0,0
3797.5,"Dreyersdal Road",outbound,29,0,0,0
3797.5,"Firgrove Way Service Road",inbound,3,0,0,0
3797.5,"Firgrove Way Service Road",outbound,18,0,0,0
3797.5,"Clement Road",outbound,1,0,0,0
3797.5,"Dreyersdal Farm Road",outbound,18,1,0,0
3797.5,"Tokai High School Internal Road",inbound,102,0,0,3
3797.5,"Tokai High School Internal Road",outbound,103,6,0,0
3797.5,"Homestead Avenue",inbound,30,1,0,0
3797.5,"Homestead Avenue",outbound,19,1,0,0
3867.5,"Childrens Way",inbound,59,1,0,0
3867.5,"Childrens Way",outbound,18,0,0,0
3867.5,"Tussendal Avenue",outbound,20,2,0,0
3867.5,"Starke Road",inbound,6,0,0,0
3867.5,"Starke Road",outbound,60,4,0,0
3867.5,"Christopher Road",inbound,113,1,0,0
3867.5,"Christopher Road",outbound,39,0,0,0
3867.5,"Ruskin Road",outbound,95,2,0,0
3867.5,"Alban Road",outbound,4,0,0,0
3867.5,"Vineyard Road",inbound,115,4,0,0
3867.5,"Vineyard Road",outbound,71,1,0,0
3867.5,"Aristea Road",outbound,101,2,0,0
3867.5,"Dante Road",outbound,93,2,0,0
3867.5,"Airlie Road",inbound,3,0,0,0
3867.5,"Airlie Road",outbound,51,0,0,0
3867.5,"Leyden Road",inbound,111,1,0,0
3867.5,"Leyden Road",outbound,1,0,0,0
3867.5,"Dreyersdal Road",inbound,118,6,0,0
3867.5,"Dreyersdal Road",outbound,31,1,0,0
3867.5,"Firgrove Way Service Road",inbound,3,0,0,0
3867.5,"Firgrove Way Service Road",outbound,19,0,0,0
3867.5,"Clement Road",outbound,1,0,0,0
3867.5,"Dreyersdal Farm Road",outbound,18,0,0,0
3867.5,"Tokai High School Internal Road",inbound,107,0,0,5
3867.5,"Tokai High School Internal Road",outbound,110,4,0,0
3867.5,"Homestead Avenue",inbound,31,0,0,0
3867.5,"Homestead Avenue",outbound,19,0,0,0
3932.5,"Childrens Way",inbound,62,1,0,0
3932.5,"Childrens Way",outbound,19,1,0,0
3932.5,"Tussendal Avenue",outbound,21,1,0,0
3932.5,"Starke Road",inbound,6,0,0,0
3932.5,"Starke Road",outbound,63,3,0,0
3932.5,"Christopher Road",inbound,118,2,0,0
3932.5,"Christopher Road",outbound,41,1,0,0
3932.5,"Ruskin Road",outbound,99,1,0,0
3932.5,"Alban Road",outbound,4,0,0,0
3932.5,"Vineyard Road",inbound,119,2,0,1
3932.5,"Vineyard Road",outbound,77,2,0,0
3932.5,"Aristea Road",outbound,104,1,0,0
3932.5,"Dante Road",outbound,98,0,0,0
3932.5,"Airlie Road",inbound,3,0,0,0
3932.5,"Airlie Road",outbound,55,1,0,0
3932.5,"Leyden Road",inbound,116,1,1,1
3932.5,"Leyden Road",outbound,1,0,0,0
3932.5,"Dreyersdal Road",inbound,124,7,0,0
3932.5,"Dreyersdal Road",outbound,32,2,0,0
3932.5,"Firgrove Way Service Road",inbound,3,0,0,0
3932.5,"Firgrove Way Service Road",outbound,22,2,0,0
3932.5,"Clement Road",outbound,1,0,0,0
3932.5,"Dreyersdal Farm Road",outbound,20,2,0,0
3932.5,"Tokai High School Internal Road",inbound,112,0,0,2
3932.5,"Tokai High School Internal Road",outbound,113,7,0,0
3932.5,"Homestead Avenue",inbound,33,1,0,0
3932.5,"Homestead Avenue",outbound,19,0,0,0
3997.5,"Childrens Way",inbound,64,1,0,0
3997.5,"Childrens Way",outbound,19,0,0,0
3997.5,"Tussendal Avenue",outbound,21,0,0,0
3997.5,"Starke Road",inbound,7,1,0,0
3997.5,"Starke Road",outbound,66,5,0,0
3997.5,"Christopher Road",inbound,123,1,0,0
3997.5,"Christopher Road",outbound,44,0,0,0
3997.5,"Ruskin Road",outbound,105,2,0,0
3997.5,"Alban Road",outbound,4,0,0,0
3997.5,"Vineyard Road",inbound,125,6,0,0
3997.5,"Vineyard Road",outbound,81,3,0,0
3997.5,"Aristea Road",outbound,110,1,0,0
3997.5,"Dante Road",outbound,103,1,0,0
3997.5,"Airlie Road",inbound,3,0,0,0
3997.5,"Airlie Road",outbound,55,0,0,0
3997.5,"Leyden Road",inbound,119,0,0,1
3997.5,"Leyden Road",outbound,1,0,0,0
3997.5,"Dreyersdal Road",inbound,129,7,0,0
3997.5,"Dreyersdal Road",outbound,36,2,0,0
3997.5,"Firgrove Way Service Road",inbound,4,0,0,0
3997.5,"Firgrove Way Service Road",outbound,23,0,0,0
3997.5,"Clement Road",outbound,1,0,0,0
3997.5,"Dreyersdal Farm Road",outbound,21,0,0,0
3997.5,"Tokai High School Internal Road",inbound,117,0,0,4
3997.5,"Tokai High School Internal Road",outbound,118,4,0,0
3997.5,"Homestead Avenue",inbound,34,1,0,0
3997.5,"Homestead Avenue",outbound,20,1,0,0
4067.5,"Childrens Way",inbound,67,1,0,0
4067.5,"Childrens Way",outbound,19,0,0,0
4067.5,"Tussendal Avenue",outbound,21,0,0,0
4067.5,"Starke Road",inbound,7,1,0,0
4067.5,"Starke Road",outbound,72,8,0,0
4067.5,"Christopher Road",inbound,127,1,0,0
4067.5,"Christopher Road",outbound,48,0,0,0
4067.5,"Ruskin Road",outbound,108,1,0,0
4067.5,"Alban Road",outbound,5,1,0,0
4067.5,"Vineyard Road",inbound,130,5,0,0
4067.5,"Vineyard Road",outbound,86,1,0,0
4067.5,"Aristea Road",outbound,115,2,0,0
4067.5,"Dante Road",outbound,107,0,0,0
4067.5,"Airlie Road",inbound,4,0,0,0
4067.5,"Airlie Road",outbound,58,0,0,0
4067.5,"Leyden Road",inbound,126,1,2,1
4067.5,"Leyden Road",outbound,1,0,0,0
4067.5,"Dreyersdal Road",inbound,134,7,0,0
4067.5,"Dreyersdal Road",outbound,37,1,0,0
4067.5,"Firgrove Way Service Road",inbound,4,0,0,0
4067.5,"Firgrove Way Service Road",outbound,24,1,0,0
4067.5,"Clement Road",outbound,1,0,0,0
4067.5,"Dreyersdal Farm Road",outbound,21,0,0,0
4067.5,"Tokai High School Internal Road",inbound,120,0,0,2
4067.5,"Tokai High School Internal Road",outbound,122,6,0,0
4067.5,"Homestead Avenue",inbound,35,0,0,0
4067.5,"Homestead Avenue",outbound,22,0,0,0
4132.5,"Childrens Way",inbound,69,2,0,0
4132.5,"Childrens Way",outbound,21,0,0,2
4132.5,"Tussendal Avenue",outbound,21,0,0,0
4132.5,"Starke Road",inbound,7,0,0,0
4132.5,"Starke Road",outbound,74,5,0,0
4132.5,"Christopher Road",inbound,134,3,0,0
4132.5,"Christopher Road",outbound,51,1,0,0
4132.5,"Ruskin Road",outbound,113,1,0,0
4132.5,"Alban Road",outbound,5,0,0,0
4132.5,"Vineyard Road",inbound,135,5,0,0
4132.5,"Vineyard Road",outbound,89,1,0,0
4132.5,"Aristea Road",outbound,119,1,0,0
4132.5,"Dante Road",outbound,112,2,0,0
4132.5,"Airlie Road",inbound,4,0,0,0
4132.5,"Airlie Road",outbound,58,0,0,0
4132.5,"Leyden Road",inbound,130,0,0,2
4132.5,"Leyden Road",outbound,2,1,0,0
4132.5,"Dreyersdal Road",inbound,139,5,0,0
4132.5,"Dreyersdal Road",outbound,37,0,0,0
4132.5,"Firgrove Way Service Road",inbound,4,0,0,0
4132.5,"Firgrove Way Service Road",outbound,25,1,0,0
4132.5,"Clement Road",outbound,2,0,0,0
