simTime,id,state,routeId,corridorId,pos,v_ms,jIdx,holdUntil,event,detail
2865.0,135,outbound,EG-C,1A,0.0857,0.00,0,—,OUTBOUND_START,""
2865.0,135,outbound,EG-C,1A,0.0857,0.00,0,—,DELAY_START,"jIdx=0"
2865.0,141,dwell,EG-E,2B,0.0824,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
2865.0,144,dwell,EG-D,2A,0.0365,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
2865.0,147,inbound,2B,2B,0.9258,0.00,5,—,DELAY_START,"jIdx=5"
2870.0,146,inbound,2A,2A,1.0003,0.00,5,—,DELAY_START,"jIdx=5"
2875.0,164,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2875.0,140,outbound,EG-E,2A,0.0583,0.00,0,—,OUTBOUND_START,""
2875.0,140,outbound,EG-E,2A,0.0583,0.00,0,—,DELAY_START,"jIdx=0"
2875.0,151,inbound,2B,2B,0.9252,0.38,5,—,DELAY_START,"jIdx=5"
2875.0,164,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2880.0,142,inbound,3A,3A,1.0002,0.00,6,—,DELAY_START,"jIdx=6"
2885.0,165,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
2885.0,165,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2890.0,166,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2890.0,139,outbound,EG-C,2B,0.1035,0.00,0,—,OUTBOUND_START,""
2890.0,139,outbound,EG-C,2B,0.1035,0.00,0,—,DELAY_START,"jIdx=0"
2890.0,145,dwell,EG-B,2B,0.0751,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
2890.0,146,dwell,EG-E,2A,0.0299,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
2890.0,147,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
2890.0,166,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2895.0,138,outbound,EG-A,3A,0.0605,0.00,0,—,OUTBOUND_START,""
2895.0,138,outbound,EG-A,3A,0.0605,0.00,0,—,DELAY_START,"jIdx=0"
2895.0,143,dwell,EG-B,1A,0.0721,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
2900.0,167,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2900.0,149,inbound,1A,1A,0.9438,0.00,5,—,DELAY_START,"jIdx=5"
2900.0,151,inbound,2B,2B,1.0000,0.00,6,—,DELAY_START,"jIdx=6"
2900.0,167,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2905.0,168,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2905.0,153,inbound,2B,2B,0.9213,0.21,5,—,DELAY_START,"jIdx=5"
2905.0,160,inbound,3A,3A,0.3942,0.00,1,2904.0,DELAY_START,"jIdx=1"
2905.0,168,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2910.0,141,outbound,EG-E,2B,0.0824,0.00,0,—,OUTBOUND_START,""
2910.0,141,outbound,EG-E,2B,0.0824,0.00,0,—,DELAY_START,"jIdx=0"
2910.0,144,outbound,EG-D,2A,0.0365,0.00,0,—,OUTBOUND_START,""
2910.0,144,outbound,EG-D,2A,0.0365,0.00,0,—,DELAY_START,"jIdx=0"
2910.0,158,inbound,2B,2B,0.6788,0.00,4,2907.5,DELAY_START,"jIdx=4"
2915.0,142,dwell,EG-B,3A,0.0684,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
2915.0,148,inbound,3A,3A,0.9476,0.00,5,—,DELAY_START,"jIdx=5"
2915.0,150,inbound,2A,2A,1.0001,0.00,5,—,DELAY_START,"jIdx=5"
2920.0,169,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2920.0,147,dwell,EG-A,2B,0.0630,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
2920.0,152,inbound,2A,2A,0.9267,0.00,4,—,DELAY_START,"jIdx=4"
2920.0,156,inbound,2B,2B,0.9164,0.49,5,—,DELAY_START,"jIdx=5"
2920.0,159,inbound,2A,2A,0.6345,0.00,2,2919.0,DELAY_START,"jIdx=2"
2920.0,169,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2925.0,170,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2925.0,149,inbound,1A,1A,1.0002,0.00,6,—,DELAY_START,"jIdx=6"
2925.0,170,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2930.0,151,dwell,EG-E,2B,0.0578,0.00,0,—,DWELL_START,"onSite=5/98 onStreet=0/22"
2930.0,152,inbound,2A,2A,0.9305,0.00,4,—,DELAY_START,"jIdx=4"
2935.0,171,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
2935.0,127,outbound,EG-A,2A,1.0000,0.00,8,2940.0,DELAY_START,"jIdx=8"
2935.0,145,outbound,EG-B,2B,0.0751,0.00,0,—,OUTBOUND_START,""
2935.0,145,outbound,EG-B,2B,0.0751,0.00,0,—,DELAY_START,"jIdx=0"
2935.0,146,outbound,EG-E,2A,0.0299,0.00,0,—,OUTBOUND_START,""
2935.0,146,outbound,EG-E,2A,0.0299,0.00,0,—,DELAY_START,"jIdx=0"
2935.0,153,inbound,2B,2B,1.0007,0.00,6,—,DELAY_START,"jIdx=6"
2935.0,161,inbound,1A,1A,0.6925,0.00,3,—,DELAY_START,"jIdx=3"
2935.0,162,inbound,2B,2B,0.6252,0.00,3,2934.0,DELAY_START,"jIdx=3"
2935.0,171,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2940.0,143,outbound,EG-B,1A,0.0721,0.00,0,—,OUTBOUND_START,""
2940.0,143,outbound,EG-B,1A,0.0721,0.00,0,—,DELAY_START,"jIdx=0"
2940.0,150,dwell,EG-A,2A,0.0563,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
2940.0,155,inbound,1A,1A,0.9398,0.20,5,—,DELAY_START,"jIdx=5"
2940.0,156,inbound,2B,2B,0.9257,0.00,5,—,DELAY_START,"jIdx=5"
2945.0,148,inbound,3A,3A,1.0002,0.00,6,—,DELAY_START,"jIdx=6"
2950.0,172,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2950.0,173,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2950.0,149,dwell,EG-A,1A,0.0524,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
2950.0,155,inbound,1A,1A,0.9434,0.00,5,—,DELAY_START,"jIdx=5"
2950.0,157,inbound,2A,2A,0.9261,0.20,4,—,DELAY_START,"jIdx=4"
2950.0,163,inbound,2A,2A,0.6305,0.00,2,2949.0,DELAY_START,"jIdx=2"
2950.0,172,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2950.0,173,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2955.0,152,inbound,2A,2A,1.0003,0.00,5,—,DELAY_START,"jIdx=5"
2960.0,142,outbound,EG-B,3A,0.0684,0.00,0,—,OUTBOUND_START,""
2960.0,142,outbound,EG-B,3A,0.0684,0.00,0,—,DELAY_START,"jIdx=0"
2960.0,154,inbound,3A,3A,0.9401,0.47,5,—,DELAY_START,"jIdx=5"
2960.0,157,inbound,2A,2A,0.9305,0.00,4,—,DELAY_START,"jIdx=4"
2960.0,158,inbound,2B,2B,0.9211,0.40,5,—,DELAY_START,"jIdx=5"
2965.0,174,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2965.0,147,outbound,EG-A,2B,0.0630,0.00,0,—,OUTBOUND_START,""
2965.0,147,outbound,EG-A,2B,0.0630,0.00,0,—,DELAY_START,"jIdx=0"
2965.0,156,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
2965.0,164,inbound,2B,2B,0.6472,0.00,4,—,DELAY_START,"jIdx=4"
2965.0,174,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2970.0,153,dwell,EG-C,2B,0.0695,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
2970.0,154,inbound,3A,3A,0.9439,0.20,5,—,DELAY_START,"jIdx=5"
2970.0,158,inbound,2B,2B,0.9257,0.00,5,—,DELAY_START,"jIdx=5"
2975.0,175,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2975.0,151,outbound,EG-E,2B,0.0578,0.00,0,—,OUTBOUND_START,""
2975.0,151,outbound,EG-E,2B,0.0578,0.00,0,—,DELAY_START,"jIdx=0"
2975.0,152,dwell,EG-D,2A,0.0241,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
2975.0,155,inbound,1A,1A,1.0005,0.00,6,—,DELAY_START,"jIdx=6"
2975.0,160,inbound,3A,3A,0.7479,0.21,4,—,DELAY_START,"jIdx=4"
2975.0,164,inbound,2B,2B,0.6590,0.00,4,2972.5,DELAY_START,"jIdx=4"
2975.0,175,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2980.0,176,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2980.0,131,outbound,EG-A,2B,1.0000,0.00,8,3000.0,DELAY_START,"jIdx=8"
2980.0,154,inbound,3A,3A,0.9473,0.00,5,—,DELAY_START,"jIdx=5"
2980.0,159,inbound,2A,2A,0.9261,0.20,4,—,DELAY_START,"jIdx=4"
2980.0,176,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2985.0,177,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
2985.0,150,outbound,EG-A,2A,0.0563,0.00,0,—,OUTBOUND_START,""
2985.0,150,outbound,EG-A,2A,0.0563,0.00,0,—,DELAY_START,"jIdx=0"
2985.0,157,inbound,2A,2A,1.0003,0.00,5,—,DELAY_START,"jIdx=5"
2985.0,167,inbound,2B,2B,0.6141,0.00,3,2984.0,DELAY_START,"jIdx=3"
2985.0,177,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2990.0,159,inbound,2A,2A,0.9305,0.00,4,—,DELAY_START,"jIdx=4"
2990.0,162,inbound,2B,2B,0.9210,0.20,5,—,DELAY_START,"jIdx=5"
2995.0,149,outbound,EG-A,1A,0.0524,0.00,0,—,OUTBOUND_START,""
2995.0,149,outbound,EG-A,1A,0.0524,0.00,0,—,DELAY_START,"jIdx=0"
2995.0,156,dwell,EG-A,2B,0.0628,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2995.0,158,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
3000.0,178,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
3000.0,148,dwell,EG-C,3A,0.0985,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
3000.0,161,inbound,1A,1A,0.9398,0.20,5,—,DELAY_START,"jIdx=5"
3000.0,162,inbound,2B,2B,0.9257,0.00,5,—,DELAY_START,"jIdx=5"
3000.0,178,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3005.0,154,inbound,3A,3A,1.0002,0.00,6,—,DELAY_START,"jIdx=6"
3005.0,155,dwell,EG-B,1A,0.0465,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
3005.0,157,dwell,EG-C,2A,0.0291,0.00,0,—,DWELL_START,"onSite=5/98 onStreet=0/22"
3010.0,179,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
3010.0,161,inbound,1A,1A,0.9434,0.00,5,—,DELAY_START,"jIdx=5"
3010.0,163,inbound,2A,2A,0.9261,0.20,4,—,DELAY_START,"jIdx=4"
3010.0,171,inbound,3A,3A,0.3941,0.00,1,3009.0,DELAY_START,"jIdx=1"
3010.0,179,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3015.0,153,outbound,EG-C,2B,0.0695,0.00,0,—,OUTBOUND_START,""
3015.0,153,outbound,EG-C,2B,0.0695,0.00,0,—,DELAY_START,"jIdx=0"
3015.0,159,inbound,2A,2A,1.0003,0.00,5,—,DELAY_START,"jIdx=5"
3015.0,165,inbound,3A,3A,0.7148,0.00,3,—,DELAY_START,"jIdx=3"
3015.0,169,inbound,2A,2A,0.6562,0.00,2,3014.0,DELAY_START,"jIdx=2"
3020.0,180,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
3020.0,181,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
3020.0,152,outbound,EG-D,2A,0.0241,0.00,0,—,OUTBOUND_START,""
3020.0,152,outbound,EG-D,2A,0.0241,0.00,0,—,DELAY_START,"jIdx=0"
3020.0,163,inbound,2A,2A,0.9305,0.00,4,—,DELAY_START,"jIdx=4"
3020.0,164,inbound,2B,2B,0.9210,0.20,5,—,DELAY_START,"jIdx=5"
3020.0,180,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3020.0,181,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3025.0,162,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
3030.0,160,inbound,3A,3A,0.9439,0.20,5,—,DELAY_START,"jIdx=5"
3030.0,164,inbound,2B,2B,0.9257,0.00,5,—,DELAY_START,"jIdx=5"
3030.0,165,inbound,3A,3A,0.7481,0.40,4,—,DELAY_START,"jIdx=4"
3030.0,169,inbound,2A,2A,0.6986,0.00,3,3027.5,DELAY_START,"jIdx=3"
3035.0,158,dwell,EG-E,2B,0.0865,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
3035.0,161,inbound,1A,1A,1.0005,0.00,6,—,DELAY_START,"jIdx=6"
3035.0,173,inbound,2B,2B,0.6276,0.00,3,3034.0,DELAY_START,"jIdx=3"
3040.0,182,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
3040.0,183,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
3040.0,156,outbound,EG-A,2B,0.0628,0.00,0,—,OUTBOUND_START,""
3040.0,156,outbound,EG-A,2B,0.0628,0.00,0,—,DELAY_START,"jIdx=0"
3040.0,160,inbound,3A,3A,0.9473,0.00,5,—,DELAY_START,"jIdx=5"
3040.0,166,inbound,2A,2A,0.9261,0.20,4,—,DELAY_START,"jIdx=4"
3040.0,182,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3040.0,183,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3045.0,184,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
3045.0,148,outbound,EG-C,3A,0.0985,0.00,0,—,OUTBOUND_START,""
3045.0,148,outbound,EG-C,3A,0.0985,0.00,0,—,DELAY_START,"jIdx=0"
3045.0,162,dwell,EG-A,2B,0.0372,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
3045.0,163,inbound,2A,2A,1.0003,0.00,5,—,DELAY_START,"jIdx=5"
3045.0,174,inbound,1A,1A,0.6307,0.00,2,—,DELAY_START,"jIdx=2"
3045.0,184,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3050.0,155,outbound,EG-B,1A,0.0465,0.00,0,—,OUTBOUND_START,""
3050.0,155,outbound,EG-B,1A,0.0465,0.00,0,—,DELAY_START,"jIdx=0"
3050.0,157,outbound,EG-C,2A,0.0291,0.00,0,—,OUTBOUND_START,""
3050.0,157,outbound,EG-C,2A,0.0291,0.00,0,—,DELAY_START,"jIdx=0"
3050.0,166,inbound,2A,2A,0.9305,0.00,4,—,DELAY_START,"jIdx=4"
3050.0,167,inbound,2B,2B,0.9210,0.20,5,—,DELAY_START,"jIdx=5"
3055.0,164,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
3060.0,154,dwell,EG-D,3A,0.0857,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
3060.0,167,inbound,2B,2B,0.9257,0.00,5,—,DELAY_START,"jIdx=5"
3060.0,168,inbound,1A,1A,0.9398,0.20,5,—,DELAY_START,"jIdx=5"
3065.0,185,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
3065.0,160,inbound,3A,3A,1.0002,0.00,6,—,DELAY_START,"jIdx=6"
3065.0,185,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3070.0,186,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
3070.0,159,dwell,EG-B,2A,0.1038,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
3070.0,168,inbound,1A,1A,0.9434,0.00,5,—,DELAY_START,"jIdx=5"
3070.0,170,inbound,2B,2B,0.9210,0.20,5,—,DELAY_START,"jIdx=5"
3070.0,186,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3075.0,187,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
3075.0,163,dwell,EG-C,2A,0.0576,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
3075.0,166,inbound,2A,2A,1.0003,0.00,5,—,DELAY_START,"jIdx=5"
3075.0,187,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3080.0,158,outbound,EG-E,2B,0.0865,0.00,0,—,OUTBOUND_START,""
3080.0,158,outbound,EG-E,2B,0.0865,0.00,0,—,DELAY_START,"jIdx=0"
3080.0,165,inbound,3A,3A,0.9401,0.47,5,—,DELAY_START,"jIdx=5"
3080.0,169,inbound,2A,2A,0.9262,0.40,4,—,DELAY_START,"jIdx=4"
3080.0,170,inbound,2B,2B,0.9258,0.00,5,—,DELAY_START,"jIdx=5"
3085.0,167,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
3090.0,188,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
3090.0,162,outbound,EG-A,2B,0.0372,0.00,0,—,OUTBOUND_START,""
3090.0,162,outbound,EG-A,2B,0.0372,0.00,0,—,DELAY_START,"jIdx=0"
3090.0,165,inbound,3A,3A,0.9439,0.20,5,—,DELAY_START,"jIdx=5"
3090.0,169,inbound,2A,2A,0.9305,0.00,4,—,DELAY_START,"jIdx=4"
3090.0,184,inbound,2B,2B,0.2996,0.00,1,3089.0,DELAY_START,"jIdx=1"
3090.0,188,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3095.0,189,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
3095.0,190,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
3095.0,160,dwell,EG-E,3A,0.0590,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
3095.0,164,dwell,EG-D,2B,0.0713,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
3095.0,166,dwell,EG-A,2A,0.0323,0.00,0,—,DWELL_START,"onSite=5/98 onStreet=0/22"
3095.0,168,inbound,1A,1A,1.0005,0.00,6,—,DELAY_START,"jIdx=6"
3095.0,189,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3095.0,190,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3100.0,138,outbound,EG-A,3A,1.0000,0.00,8,3120.0,DELAY_START,"jIdx=8"
3100.0,161,dwell,EG-D,1A,0.0936,0.00,0,—,DWELL_START,"onSite=6/98 onStreet=0/22"
3100.0,165,inbound,3A,3A,0.9473,0.00,5,—,DELAY_START,"jIdx=5"
3100.0,173,inbound,2B,2B,0.9210,0.20,5,—,DELAY_START,"jIdx=5"
3105.0,154,outbound,EG-D,3A,0.0857,0.00,0,—,OUTBOUND_START,""
3105.0,154,outbound,EG-D,3A,0.0857,0.00,0,—,DELAY_START,"jIdx=0"
3105.0,170,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
3105.0,179,inbound,2A,2A,0.6779,0.00,3,3102.5,DELAY_START,"jIdx=3"
3110.0,172,inbound,2A,2A,0.9261,0.20,4,—,DELAY_START,"jIdx=4"
3110.0,173,inbound,2B,2B,0.9257,0.00,5,—,DELAY_START,"jIdx=5"
3110.0,180,inbound,1A,1A,0.7195,0.00,3,3109.0,DELAY_START,"jIdx=3"
3115.0,159,outbound,EG-B,2A,0.1038,0.00,0,—,OUTBOUND_START,""
3115.0,159,outbound,EG-B,2A,0.1038,0.00,0,—,DELAY_START,"jIdx=0"
3115.0,167,dwell,EG-D,2B,0.0475,0.00,0,—,DWELL_START,"onSite=5/98 onStreet=0/22"
3115.0,169,inbound,2A,2A,1.0003,0.00,5,—,DELAY_START,"jIdx=5"
3120.0,191,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
3120.0,163,outbound,EG-C,2A,0.0576,0.00,0,—,OUTBOUND_START,""
3120.0,163,outbound,EG-C,2A,0.0576,0.00,0,—,DELAY_START,"jIdx=0"
3120.0,172,inbound,2A,2A,0.9305,0.00,4,—,DELAY_START,"jIdx=4"
3120.0,175,inbound,2B,2B,0.9210,0.20,5,—,DELAY_START,"jIdx=5"
3120.0,191,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3125.0,192,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
3125.0,165,inbound,3A,3A,1.0002,0.00,6,—,DELAY_START,"jIdx=6"
3125.0,170,dwell,EG-A,2B,0.0376,0.00,0,—,DWELL_START,"onSite=5/98 onStreet=0/22"
3125.0,192,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3130.0,193,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
3130.0,174,inbound,1A,1A,0.9398,0.20,5,—,DELAY_START,"jIdx=5"
3130.0,175,inbound,2B,2B,0.9257,0.00,5,—,DELAY_START,"jIdx=5"
3130.0,193,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3135.0,168,dwell,EG-B,1A,0.0744,0.00,0,—,DWELL_START,"onSite=6/98 onStreet=0/22"
3135.0,173,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
3140.0,194,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
3140.0,160,outbound,EG-E,3A,0.0590,0.00,0,—,OUTBOUND_START,""
3140.0,160,outbound,EG-E,3A,0.0590,0.00,0,—,DELAY_START,"jIdx=0"
3140.0,164,outbound,EG-D,2B,0.0713,0.00,0,—,OUTBOUND_START,""
3140.0,164,outbound,EG-D,2B,0.0713,0.00,0,—,DELAY_START,"jIdx=0"
3140.0,166,outbound,EG-A,2A,0.0323,0.00,0,—,OUTBOUND_START,""
3140.0,166,outbound,EG-A,2A,0.0323,0.00,0,—,DELAY_START,"jIdx=0"
3140.0,174,inbound,1A,1A,0.9434,0.00,5,—,DELAY_START,"jIdx=5"
3140.0,176,inbound,2A,2A,0.9261,0.20,4,—,DELAY_START,"jIdx=4"
3140.0,194,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3145.0,195,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
3145.0,161,outbound,EG-D,1A,0.0936,0.00,0,—,OUTBOUND_START,""
3145.0,161,outbound,EG-D,1A,0.0936,0.00,0,—,DELAY_START,"jIdx=0"
3145.0,172,inbound,2A,2A,1.0003,0.00,5,—,DELAY_START,"jIdx=5"
3145.0,195,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3150.0,171,inbound,3A,3A,0.9440,0.40,5,—,DELAY_START,"jIdx=5"
3150.0,176,inbound,2A,2A,0.9305,0.00,4,—,DELAY_START,"jIdx=4"
3150.0,178,inbound,2B,2B,0.9157,0.49,5,—,DELAY_START,"jIdx=5"
3155.0,196,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
3155.0,169,dwell,EG-B,2A,0.0754,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
3155.0,175,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
3155.0,196,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3160.0,147,outbound,EG-A,2B,1.0000,0.00,8,3180.0,DELAY_START,"jIdx=8"
3160.0,167,outbound,EG-D,2B,0.0475,0.00,0,—,OUTBOUND_START,""
3160.0,167,outbound,EG-D,2B,0.0475,0.00,0,—,DELAY_START,"jIdx=0"
3160.0,171,inbound,3A,3A,0.9473,0.00,5,—,DELAY_START,"jIdx=5"
3160.0,178,inbound,2B,2B,0.9210,0.20,5,—,DELAY_START,"jIdx=5"
3165.0,197,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
3165.0,172,dwell,EG-A,2A,0.0376,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
3165.0,173,dwell,EG-B,2B,0.0535,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
3165.0,174,inbound,1A,1A,1.0005,0.00,6,—,DELAY_START,"jIdx=6"
3165.0,185,inbound,2A,2A,0.6961,0.00,3,3162.5,DELAY_START,"jIdx=3"
3165.0,187,inbound,1A,1A,0.7299,0.00,4,—,DELAY_START,"jIdx=4"
3165.0,197,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3170.0,170,outbound,EG-A,2B,0.0376,0.00,0,—,OUTBOUND_START,""
3170.0,170,outbound,EG-A,2B,0.0376,0.00,0,—,DELAY_START,"jIdx=0"
3170.0,178,inbound,2B,2B,0.9257,0.00,5,—,DELAY_START,"jIdx=5"
3170.0,179,inbound,2A,2A,0.9261,0.20,4,—,DELAY_START,"jIdx=4"
3175.0,176,inbound,2A,2A,1.0003,0.00,5,—,DELAY_START,"jIdx=5"
3175.0,195,inbound,2B,2B,0.1719,0.00,0,3174.0,DELAY_START,"jIdx=0"
3180.0,198,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
3180.0,165,dwell,EG-D,3A,0.0702,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
3180.0,168,outbound,EG-B,1A,0.0744,0.00,0,—,OUTBOUND_START,""
3180.0,168,outbound,EG-B,1A,0.0744,0.00,0,—,DELAY_START,"jIdx=0"
3180.0,179,inbound,2A,2A,0.9305,0.00,4,—,DELAY_START,"jIdx=4"
3180.0,181,inbound,2B,2B,0.9210,0.20,5,—,DELAY_START,"jIdx=5"
3180.0,198,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3185.0,199,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
3185.0,150,outbound,EG-A,2A,0.9958,0.40,8,—,DELAY_START,"jIdx=8"
3185.0,171,inbound,3A,3A,1.0002,0.00,6,—,DELAY_START,"jIdx=6"
3185.0,174,dwell,EG-C,1A,0.0293,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
3185.0,199,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
3190.0,200,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
3190.0,201,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
3190.0,180,inbound,1A,1A,0.9398,0.20,5,—,DELAY_START,"jIdx=5"
3190.0,181,inbound,2B,2B,0.9257,0.00,5,—,DELAY_START,"jIdx=5"
3190.0,200,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
