simTime,road,direction,total_cumulative,active,slowing,stopped
1470.0,"Dreyersdal Road",inbound,10,1,0,0
1470.0,"Dreyersdal Road",outbound,1,0,0,0
1470.0,"Dreyersdal Farm Road",outbound,1,0,0,0
1470.0,"Tokai High School Internal Road",inbound,7,0,0,0
1470.0,"Tokai High School Internal Road",outbound,7,1,0,0
1470.0,"Homestead Avenue",inbound,3,0,0,0
1470.0,"Homestead Avenue",outbound,2,1,0,0
1545.0,"Childrens Way",inbound,6,0,0,0
1545.0,"Childrens Way",outbound,2,1,0,0
1545.0,"Tussendal Avenue",outbound,1,0,0,0
1545.0,"Starke Road",outbound,4,0,0,0
1545.0,"Christopher Road",inbound,10,0,0,0
1545.0,"Christopher Road",outbound,2,0,0,0
1545.0,"Ruskin Road",outbound,7,0,0,0
1545.0,"Vineyard Road",inbound,10,1,0,0
1545.0,"Vineyard Road",outbound,6,1,0,0
1545.0,"Aristea Road",outbound,7,0,0,0
1545.0,"Dante Road",outbound,7,0,0,0
1545.0,"Airlie Road",outbound,4,1,0,0
1545.0,"Leyden Road",inbound,9,0,0,0
1545.0,"Dreyersdal Road",inbound,12,2,0,0
1545.0,"Dreyersdal Road",outbound,2,1,0,0
1545.0,"Dreyersdal Farm Road",outbound,1,0,0,0
1545.0,"Tokai High School Internal Road",inbound,8,0,0,1
1545.0,"Tokai High School Internal Road",outbound,9,1,0,0
1545.0,"Homestead Avenue",inbound,3,0,0,0
1545.0,"Homestead Avenue",outbound,2,0,0,0
1625.0,"Childrens Way",inbound,7,0,0,0
1625.0,"Childrens Way",outbound,2,0,0,0
1625.0,"Tussendal Avenue",outbound,1,0,0,0
1625.0,"Starke Road",outbound,4,0,0,0
1625.0,"Christopher Road",inbound,11,0,0,0
1625.0,"Christopher Road",outbound,2,0,0,0
1625.0,"Ruskin Road",outbound,7,0,0,0
1625.0,"Vineyard Road",inbound,11,0,0,0
1625.0,"Vineyard Road",outbound,6,0,0,0
1625.0,"Aristea Road",outbound,8,1,0,0
1625.0,"Dante Road",outbound,7,0,0,0
1625.0,"Airlie Road",outbound,5,0,0,0
1625.0,"Leyden Road",inbound,11,0,0,1
1625.0,"Dreyersdal Road",inbound,13,2,0,0
1625.0,"Dreyersdal Road",outbound,3,2,0,0
1625.0,"Dreyersdal Farm Road",outbound,1,0,0,0
1625.0,"Tokai High School Internal Road",inbound,9,0,0,0
1625.0,"Tokai High School Internal Road",outbound,10,3,0,0
1625.0,"Homestead Avenue",inbound,3,0,0,0
1625.0,"Homestead Avenue",outbound,2,0,0,0
1705.0,"Childrens Way",inbound,8,0,0,0
1705.0,"Childrens Way",outbound,2,0,0,0
1705.0,"Tussendal Avenue",outbound,1,0,0,0
1705.0,"Starke Road",outbound,5,1,0,0
1705.0,"Christopher Road",inbound,13,0,0,0
1705.0,"Christopher Road",outbound,3,0,0,0
1705.0,"Ruskin Road",outbound,9,0,0,0
1705.0,"Vineyard Road",inbound,13,2,0,0
1705.0,"Vineyard Road",outbound,8,0,0,0
1705.0,"Aristea Road",outbound,9,0,0,0
1705.0,"Dante Road",outbound,9,0,0,0
1705.0,"Airlie Road",outbound,6,1,0,0
1705.0,"Leyden Road",inbound,11,0,0,0
1705.0,"Dreyersdal Road",inbound,15,2,0,0
1705.0,"Dreyersdal Road",outbound,3,0,0,0
1705.0,"Dreyersdal Farm Road",outbound,1,0,0,0
1705.0,"Tokai High School Internal Road",inbound,11,0,0,0
1705.0,"Tokai High School Internal Road",outbound,11,2,0,0
1705.0,"Homestead Avenue",inbound,4,0,0,0
1705.0,"Homestead Avenue",outbound,2,0,0,0
1775.0,"Childrens Way",inbound,9,1,0,0
1775.0,"Childrens Way",outbound,3,0,0,1
1775.0,"Tussendal Avenue",outbound,1,0,0,0
1775.0,"Starke Road",outbound,6,2,0,0
1775.0,"Christopher Road",inbound,15,1,0,0
1775.0,"Christopher Road",outbound,3,0,0,0
1775.0,"Ruskin Road",outbound,11,1,0,0
1775.0,"Vineyard Road",inbound,14,1,0,0
1775.0,"Vineyard Road",outbound,9,1,0,0
1775.0,"Aristea Road",outbound,11,0,0,0
1775.0,"Dante Road",outbound,10,0,0,0
1775.0,"Airlie Road",outbound,6,0,0,0
1775.0,"Leyden Road",inbound,13,0,0,0
1775.0,"Dreyersdal Road",inbound,16,1,0,0
1775.0,"Dreyersdal Road",outbound,3,0,0,0
1775.0,"Dreyersdal Farm Road",outbound,1,0,0,0
1775.0,"Tokai High School Internal Road",inbound,11,0,0,0
1775.0,"Tokai High School Internal Road",outbound,13,2,0,0
1775.0,"Homestead Avenue",inbound,4,0,0,0
1775.0,"Homestead Avenue",outbound,2,0,0,0
1855.0,"Childrens Way",inbound,10,1,0,0
1855.0,"Childrens Way",outbound,3,0,0,0
1855.0,"Tussendal Avenue",outbound,1,0,0,0
1855.0,"Starke Road",outbound,8,2,0,0
1855.0,"Christopher Road",inbound,16,1,0,0
1855.0,"Christopher Road",outbound,5,0,0,0
1855.0,"Ruskin Road",outbound,11,0,0,0
1855.0,"Vineyard Road",inbound,15,0,0,0
1855.0,"Vineyard Road",outbound,10,0,0,0
1855.0,"Aristea Road",outbound,11,0,0,0
1855.0,"Dante Road",outbound,11,0,0,0
1855.0,"Airlie Road",outbound,6,0,0,0
1855.0,"Leyden Road",inbound,15,0,0,0
1855.0,"Dreyersdal Road",inbound,18,2,0,0
1855.0,"Dreyersdal Road",outbound,3,0,0,0
1855.0,"Firgrove Way Service Road",outbound,1,1,0,0
1855.0,"Dreyersdal Farm Road",outbound,1,0,0,0
1855.0,"Tokai High School Internal Road",inbound,14,0,0,1
1855.0,"Tokai High School Internal Road",outbound,15,3,0,0
1855.0,"Homestead Avenue",inbound,5,0,0,0
1855.0,"Homestead Avenue",outbound,2,0,0,0
1930.0,"Childrens Way",inbound,10,0,0,0
1930.0,"Childrens Way",outbound,3,0,0,0
1930.0,"Tussendal Avenue",outbound,1,0,0,0
1930.0,"Starke Road",outbound,8,0,0,0
1930.0,"Christopher Road",inbound,18,1,0,0
1930.0,"Christopher Road",outbound,5,0,0,0
1930.0,"Ruskin Road",outbound,13,0,0,0
1930.0,"Vineyard Road",inbound,17,1,0,0
1930.0,"Vineyard Road",outbound,11,1,0,0
1930.0,"Aristea Road",outbound,14,1,0,0
1930.0,"Dante Road",outbound,13,1,0,0
1930.0,"Airlie Road",outbound,6,0,0,0
1930.0,"Leyden Road",inbound,16,0,0,1
1930.0,"Dreyersdal Road",inbound,20,2,0,0
1930.0,"Dreyersdal Road",outbound,3,0,0,0
1930.0,"Firgrove Way Service Road",outbound,2,1,0,0
1930.0,"Dreyersdal Farm Road",outbound,1,0,0,0
1930.0,"Tokai High School Internal Road",inbound,15,0,0,0
1930.0,"Tokai High School Internal Road",outbound,15,1,0,0
1930.0,"Homestead Avenue",inbound,5,0,0,0
1930.0,"Homestead Avenue",outbound,3,1,0,0
2010.0,"Childrens Way",inbound,12,1,0,0
2010.0,"Childrens Way",outbound,3,0,0,0
2010.0,"Tussendal Avenue",outbound,1,0,0,0
2010.0,"Starke Road",outbound,10,2,0,0
2010.0,"Christopher Road",inbound,20,1,0,0
2010.0,"Christopher Road",outbound,6,0,0,0
2010.0,"Ruskin Road",outbound,15,0,0,0
2010.0,"Vineyard Road",inbound,19,1,0,0
2010.0,"Vineyard Road",outbound,13,0,0,0
2010.0,"Aristea Road",outbound,15,0,0,0
2010.0,"Dante Road",outbound,15,1,0,0
2010.0,"Airlie Road",outbound,8,0,0,0
2010.0,"Leyden Road",inbound,18,1,0,0
2010.0,"Dreyersdal Road",inbound,22,2,0,0
2010.0,"Dreyersdal Road",outbound,4,1,0,0
2010.0,"Firgrove Way Service Road",outbound,2,0,0,0
2010.0,"Dreyersdal Farm Road",outbound,1,0,0,0
2010.0,"Tokai High School Internal Road",inbound,16,0,0,0
2010.0,"Tokai High School Internal Road",outbound,17,2,0,0
2010.0,"Homestead Avenue",inbound,6,0,0,0
2010.0,"Homestead Avenue",outbound,3,0,0,0
2085.0,"Childrens Way",inbound,13,1,0,0
2085.0,"Childrens Way",outbound,4,0,0,0
2085.0,"Tussendal Avenue",outbound,1,0,0,0
2085.0,"Starke Road",outbound,11,1,0,0
2085.0,"Christopher Road",inbound,22,0,0,0
2085.0,"Christopher Road",outbound,7,0,0,0
2085.0,"Ruskin Road",outbound,16,1,0,0
2085.0,"Vineyard Road",inbound,22,1,0,0
2085.0,"Vineyard Road",outbound,14,0,0,0
2085.0,"Aristea Road",outbound,16,0,0,0
2085.0,"Dante Road",outbound,15,0,0,0
2085.0,"Airlie Road",outbound,8,0,0,0
2085.0,"Leyden Road",inbound,21,1,0,0
2085.0,"Dreyersdal Road",inbound,24,2,0,0
2085.0,"Dreyersdal Road",outbound,4,0,0,0
2085.0,"Firgrove Way Service Road",outbound,2,0,0,0
2085.0,"Dreyersdal Farm Road",outbound,1,0,0,0
2085.0,"Tokai High School Internal Road",inbound,19,0,0,1
2085.0,"Tokai High School Internal Road",outbound,20,3,0,0
2085.0,"Homestead Avenue",inbound,6,0,0,0
2085.0,"Homestead Avenue",outbound,4,0,0,0
2165.0,"Childrens Way",inbound,14,1,0,0
2165.0,"Childrens Way",outbound,4,0,0,0
2165.0,"Tussendal Avenue",outbound,1,0,0,0
2165.0,"Starke Road",outbound,12,2,0,0
2165.0,"Christopher Road",inbound,24,1,0,0
2165.0,"Christopher Road",outbound,8,0,0,0
2165.0,"Ruskin Road",outbound,18,1,0,0
2165.0,"Vineyard Road",inbound,23,0,0,0
2165.0,"Vineyard Road",outbound,16,1,0,0
2165.0,"Aristea Road",outbound,19,1,0,0
2165.0,"Dante Road",outbound,17,0,0,0
2165.0,"Airlie Road",outbound,8,0,0,0
2165.0,"Leyden Road",inbound,23,1,0,0
2165.0,"Dreyersdal Road",inbound,28,4,0,0
2165.0,"Dreyersdal Road",outbound,4,0,0,0
2165.0,"Firgrove Way Service Road",outbound,3,1,0,0
2165.0,"Dreyersdal Farm Road",outbound,1,0,0,0
2165.0,"Tokai High School Internal Road",inbound,22,0,0,2
2165.0,"Tokai High School Internal Road",outbound,22,1,0,0
2165.0,"Homestead Avenue",inbound,7,0,0,0
2165.0,"Homestead Avenue",outbound,4,0,0,0
2245.0,"Childrens Way",inbound,15,0,0,0
2245.0,"Childrens Way",outbound,5,0,0,0
2245.0,"Tussendal Avenue",outbound,1,0,0,0
2245.0,"Starke Road",outbound,15,2,0,0
2245.0,"Christopher Road",inbound,27,2,0,0
2245.0,"Christopher Road",outbound,10,0,0,0
2245.0,"Ruskin Road",outbound,21,1,0,0
2245.0,"Vineyard Road",inbound,25,1,0,0
2245.0,"Vineyard Road",outbound,18,0,0,0
2245.0,"Aristea Road",outbound,21,0,0,0
2245.0,"Dante Road",outbound,20,1,0,0
2245.0,"Airlie Road",outbound,9,0,0,0
2245.0,"Leyden Road",inbound,24,0,0,1
2245.0,"Dreyersdal Road",inbound,30,3,0,0
2245.0,"Dreyersdal Road",outbound,4,0,0,0
2245.0,"Firgrove Way Service Road",outbound,3,0,0,0
2245.0,"Dreyersdal Farm Road",outbound,1,0,0,0
2245.0,"Tokai High School Internal Road",inbound,23,0,0,0
2245.0,"Tokai High School Internal Road",outbound,23,2,0,0
2245.0,"Homestead Avenue",inbound,8,0,0,0
2245.0,"Homestead Avenue",outbound,5,0,0,0
2320.0,"Childrens Way",inbound,16,0,0,0
2320.0,"Childrens Way",outbound,5,0,0,0
2320.0,"Tussendal Avenue",outbound,1,0,0,0
2320.0,"Starke Road",inbound,1,1,0,0
2320.0,"Starke Road",outbound,17,2,0,0
2320.0,"Christopher Road",inbound,30,2,0,0
2320.0,"Christopher Road",outbound,12,0,0,0
2320.0,"Ruskin Road",outbound,23,1,0,0
2320.0,"Vineyard Road",inbound,28,1,0,0
2320.0,"Vineyard Road",outbound,21,1,0,0
2320.0,"Aristea Road",outbound,23,0,0,0
2320.0,"Dante Road",outbound,22,0,0,0
2320.0,"Airlie Road",outbound,9,0,0,0
2320.0,"Leyden Road",inbound,27,1,0,0
2320.0,"Dreyersdal Road",inbound,32,2,0,0
2320.0,"Dreyersdal Road",outbound,4,0,0,0
2320.0,"Firgrove Way Service Road",inbound,1,0,0,0
2320.0,"Firgrove Way Service Road",outbound,3,0,0,0
2320.0,"Dreyersdal Farm Road",outbound,1,0,0,0
2320.0,"Tokai High School Internal Road",inbound,25,0,0,1
2320.0,"Tokai High School Internal Road",outbound,26,2,0,0
2320.0,"Homestead Avenue",inbound,8,0,0,0
2320.0,"Homestead Avenue",outbound,7,2,0,0
2395.0,"Childrens Way",inbound,18,1,0,0
2395.0,"Childrens Way",outbound,6,0,0,1
2395.0,"Tussendal Avenue",outbound,2,1,0,0
2395.0,"Starke Road",inbound,1,1,0,0
2395.0,"Starke Road",outbound,18,1,0,0
2395.0,"Christopher Road",inbound,31,0,0,0
2395.0,"Christopher Road",outbound,12,0,0,0
2395.0,"Ruskin Road",outbound,24,1,0,0
2395.0,"Vineyard Road",inbound,31,1,0,0
2395.0,"Vineyard Road",outbound,21,0,0,0
2395.0,"Aristea Road",outbound,25,1,0,0
2395.0,"Dante Road",outbound,23,0,0,0
2395.0,"Airlie Road",outbound,11,0,0,0
2395.0,"Leyden Road",inbound,30,0,0,1
2395.0,"Dreyersdal Road",inbound,35,4,0,0
2395.0,"Dreyersdal Road",outbound,4,0,0,0
2395.0,"Firgrove Way Service Road",inbound,1,0,0,0
2395.0,"Firgrove Way Service Road",outbound,3,0,0,0
2395.0,"Dreyersdal Farm Road",outbound,1,0,0,0
2395.0,"Tokai High School Internal Road",inbound,28,0,0,3
2395.0,"Tokai High School Internal Road",outbound,29,1,0,0
2395.0,"Homestead Avenue",inbound,9,0,0,0
2395.0,"Homestead Avenue",outbound,8,1,0,0
2470.0,"Childrens Way",inbound,19,0,0,0
2470.0,"Childrens Way",outbound,6,0,0,0
2470.0,"Tussendal Avenue",outbound,3,1,0,0
2470.0,"Starke Road",inbound,1,0,0,0
2470.0,"Starke Road",outbound,18,0,0,0
2470.0,"Christopher Road",inbound,36,1,0,0
2470.0,"Christopher Road",outbound,12,0,0,0
2470.0,"Ruskin Road",outbound,26,1,0,0
2470.0,"Vineyard Road",inbound,35,3,0,0
2470.0,"Vineyard Road",outbound,22,0,0,0
2470.0,"Aristea Road",outbound,27,1,0,0
2470.0,"Dante Road",outbound,25,0,0,0
2470.0,"Airlie Road",outbound,13,0,0,0
2470.0,"Leyden Road",inbound,32,1,0,0
2470.0,"Dreyersdal Road",inbound,38,3,0,0
2470.0,"Dreyersdal Road",outbound,6,2,0,0
2470.0,"Firgrove Way Service Road",inbound,1,0,0,0
2470.0,"Firgrove Way Service Road",outbound,4,0,0,0
2470.0,"Dreyersdal Farm Road",outbound,2,0,0,0
2470.0,"Tokai High School Internal Road",inbound,31,0,0,2
2470.0,"Tokai High School Internal Road",outbound,31,2,0,0
2470.0,"Homestead Avenue",inbound,10,0,0,0
2470.0,"Homestead Avenue",outbound,8,0,0,0
2545.0,"Childrens Way",inbound,21,1,0,0
2545.0,"Childrens Way",outbound,6,0,0,0
2545.0,"Tussendal Avenue",outbound,4,1,0,0
2545.0,"Starke Road",inbound,1,0,0,0
2545.0,"Starke Road",outbound,19,1,0,0
2545.0,"Christopher Road",inbound,39,2,0,0
2545.0,"Christopher Road",outbound,12,0,0,0
2545.0,"Ruskin Road",outbound,30,2,0,0
2545.0,"Vineyard Road",inbound,38,2,0,0
2545.0,"Vineyard Road",outbound,24,1,0,0
2545.0,"Aristea Road",outbound,30,0,0,0
2545.0,"Dante Road",outbound,29,1,0,0
2545.0,"Airlie Road",outbound,15,0,0,0
2545.0,"Leyden Road",inbound,36,0,0,1
2545.0,"Dreyersdal Road",inbound,41,3,0,0
2545.0,"Dreyersdal Road",outbound,6,1,0,0
2545.0,"Firgrove Way Service Road",inbound,1,0,0,0
2545.0,"Firgrove Way Service Road",outbound,4,0,0,0
2545.0,"Dreyersdal Farm Road",outbound,3,1,0,0
2545.0,"Tokai High School Internal Road",inbound,33,0,0,2
2545.0,"Tokai High School Internal Road",outbound,35,3,0,0
2545.0,"Homestead Avenue",inbound,11,0,0,0
2545.0,"Homestead Avenue",outbound,8,0,0,0
2625.0,"Childrens Way",inbound,22,0,0,0
2625.0,"Childrens Way",outbound,8,1,0,0
2625.0,"Tussendal Avenue",outbound,4,0,0,0
2625.0,"Starke Road",inbound,1,0,0,0
2625.0,"Starke Road",outbound,22,2,0,0
2625.0,"Christopher Road",inbound,42,3,0,0
2625.0,"Christopher Road",outbound,14,0,0,0
2625.0,"Ruskin Road",outbound,32,1,0,0
2625.0,"Vineyard Road",inbound,40,1,0,0
2625.0,"Vineyard Road",outbound,27,0,0,0
2625.0,"Aristea Road",outbound,33,1,0,0
2625.0,"Dante Road",outbound,31,0,0,0
2625.0,"Airlie Road",outbound,17,1,0,0
2625.0,"Leyden Road",inbound,39,0,0,1
2625.0,"Dreyersdal Road",inbound,44,4,0,0
2625.0,"Dreyersdal Road",outbound,8,0,0,0
2625.0,"Firgrove Way Service Road",inbound,1,0,0,0
2625.0,"Firgrove Way Service Road",outbound,4,0,0,0
2625.0,"Dreyersdal Farm Road",outbound,4,0,0,0
2625.0,"Tokai High School Internal Road",inbound,36,0,0,0
2625.0,"Tokai High School Internal Road",outbound,38,6,0,0
2625.0,"Homestead Avenue",inbound,12,1,0,0
2625.0,"Homestead Avenue",outbound,8,0,0,0
2705.0,"Childrens Way",inbound,24,0,0,0
2705.0,"Childrens Way",outbound,9,0,0,0
2705.0,"Tussendal Avenue",outbound,4,0,0,0
2705.0,"Starke Road",inbound,1,0,0,0
2705.0,"Starke Road",outbound,25,2,0,0
2705.0,"Christopher Road",inbound,45,1,0,0
2705.0,"Christopher Road",outbound,16,0,0,0
2705.0,"Ruskin Road",outbound,36,1,0,0
2705.0,"Vineyard Road",inbound,44,1,0,1
2705.0,"Vineyard Road",outbound,30,0,0,0
2705.0,"Aristea Road",outbound,36,0,0,0
2705.0,"Dante Road",outbound,35,1,0,0
2705.0,"Airlie Road",outbound,18,1,0,0
2705.0,"Leyden Road",inbound,43,0,0,2
2705.0,"Dreyersdal Road",inbound,48,4,0,0
2705.0,"Dreyersdal Road",outbound,8,0,0,0
2705.0,"Firgrove Way Service Road",inbound,1,0,0,0
2705.0,"Firgrove Way Service Road",outbound,4,0,0,0
2705.0,"Dreyersdal Farm Road",outbound,4,0,0,0
2705.0,"Tokai High School Internal Road",inbound,39,0,0,1
2705.0,"Tokai High School Internal Road",outbound,41,4,0,0
2705.0,"Homestead Avenue",inbound,13,1,0,0
2705.0,"Homestead Avenue",outbound,10,0,0,0
2780.0,"Childrens Way",inbound,26,1,0,0
2780.0,"Childrens Way",outbound,9,0,0,0
2780.0,"Tussendal Avenue",outbound,5,1,0,0
2780.0,"Starke Road",inbound,1,0,0,0
2780.0,"Starke Road",outbound,26,3,0,0
2780.0,"Christopher Road",inbound,48,2,0,0
2780.0,"Christopher Road",outbound,17,0,0,0
2780.0,"Ruskin Road",outbound,39,1,0,0
