simTime,road,direction,total_cumulative,active,slowing,stopped
2660.0,"Airlie Road",outbound,12,0,0,0
2660.0,"Leyden Road",inbound,39,0,0,0
2660.0,"Leyden Road",outbound,1,0,0,0
2660.0,"Dreyersdal Road",inbound,45,5,0,0
2660.0,"Dreyersdal Road",outbound,10,1,0,0
2660.0,"Firgrove Way Service Road",inbound,1,0,0,0
2660.0,"Firgrove Way Service Road",outbound,6,1,0,0
2660.0,"Clement Road",outbound,1,0,0,0
2660.0,"Dreyersdal Farm Road",outbound,5,0,0,0
2660.0,"Tokai High School Internal Road",inbound,39,0,0,3
2660.0,"Tokai High School Internal Road",outbound,40,3,0,0
2660.0,"Homestead Avenue",inbound,12,0,0,0
2660.0,"Homestead Avenue",outbound,11,2,0,0
2735.0,"Childrens Way",inbound,25,1,0,0
2735.0,"Childrens Way",outbound,3,1,0,0
2735.0,"Tussendal Avenue",outbound,5,0,0,0
2735.0,"Starke Road",inbound,3,0,0,0
2735.0,"Starke Road",outbound,24,4,0,0
2735.0,"Christopher Road",inbound,45,0,0,0
2735.0,"Christopher Road",outbound,20,1,0,0
2735.0,"Ruskin Road",inbound,1,0,0,0
2735.0,"Ruskin Road",outbound,34,0,0,0
2735.0,"Alban Road",outbound,2,0,0,0
2735.0,"Vineyard Road",inbound,46,3,0,0
2735.0,"Vineyard Road",outbound,29,1,0,0
2735.0,"Aristea Road",outbound,38,2,0,0
2735.0,"Dante Road",inbound,1,0,0,0
2735.0,"Dante Road",outbound,34,0,0,0
2735.0,"Airlie Road",inbound,1,0,0,0
2735.0,"Airlie Road",outbound,13,0,0,0
2735.0,"Leyden Road",inbound,42,0,0,0
2735.0,"Leyden Road",outbound,1,0,0,0
2735.0,"Dreyersdal Road",inbound,47,4,0,0
2735.0,"Dreyersdal Road",outbound,10,0,0,0
2735.0,"Firgrove Way Service Road",inbound,1,0,0,0
2735.0,"Firgrove Way Service Road",outbound,6,0,0,0
2735.0,"Clement Road",outbound,1,0,0,0
2735.0,"Dreyersdal Farm Road",outbound,5,0,0,0
2735.0,"Tokai High School Internal Road",inbound,40,0,0,1
2735.0,"Tokai High School Internal Road",outbound,43,4,0,0
2735.0,"Homestead Avenue",inbound,13,0,0,0
2735.0,"Homestead Avenue",outbound,11,0,0,0
2805.0,"Childrens Way",inbound,27,1,0,0
2805.0,"Childrens Way",outbound,3,0,0,0
2805.0,"Tussendal Avenue",outbound,5,0,0,0
2805.0,"Starke Road",inbound,3,0,0,0
2805.0,"Starke Road",outbound,27,5,0,0
2805.0,"Christopher Road",inbound,50,3,0,0
2805.0,"Christopher Road",outbound,23,1,0,0
2805.0,"Ruskin Road",inbound,1,0,0,0
2805.0,"Ruskin Road",outbound,36,0,0,0
2805.0,"Alban Road",outbound,4,1,0,0
2805.0,"Vineyard Road",inbound,49,3,0,0
2805.0,"Vineyard Road",outbound,31,1,0,0
2805.0,"Aristea Road",outbound,40,0,0,0
2805.0,"Dante Road",inbound,1,0,0,0
2805.0,"Dante Road",outbound,36,0,0,0
2805.0,"Airlie Road",inbound,1,0,0,0
2805.0,"Airlie Road",outbound,13,0,0,0
2805.0,"Leyden Road",inbound,45,0,0,0
2805.0,"Leyden Road",outbound,1,0,0,0
2805.0,"Dreyersdal Road",inbound,52,5,0,0
2805.0,"Dreyersdal Road",outbound,10,0,0,0
2805.0,"Firgrove Way Service Road",inbound,1,0,0,0
2805.0,"Firgrove Way Service Road",outbound,8,1,0,0
2805.0,"Clement Road",outbound,1,0,0,0
2805.0,"Dreyersdal Farm Road",outbound,5,0,0,0
2805.0,"Tokai High School Internal Road",inbound,44,0,0,1
2805.0,"Tokai High School Internal Road",outbound,46,5,0,0
2805.0,"Homestead Avenue",inbound,14,0,0,0
2805.0,"Homestead Avenue",outbound,11,0,0,0
2880.0,"Childrens Way",inbound,28,0,0,0
2880.0,"Childrens Way",outbound,3,0,0,0
2880.0,"Tussendal Avenue",outbound,5,0,0,0
2880.0,"Starke Road",inbound,3,0,0,0
2880.0,"Starke Road",outbound,28,2,0,0
2880.0,"Christopher Road",inbound,52,1,0,0
2880.0,"Christopher Road",outbound,23,0,0,0
2880.0,"Ruskin Road",inbound,1,0,0,0
2880.0,"Ruskin Road",outbound,38,1,0,0
2880.0,"Alban Road",outbound,5,1,0,0
2880.0,"Vineyard Road",inbound,52,1,0,0
2880.0,"Vineyard Road",outbound,32,1,0,0
2880.0,"Aristea Road",outbound,44,1,0,0
2880.0,"Dante Road",inbound,1,0,0,0
2880.0,"Dante Road",outbound,37,0,0,0
2880.0,"Airlie Road",inbound,1,0,0,0
2880.0,"Airlie Road",outbound,13,0,0,0
2880.0,"Leyden Road",inbound,50,2,0,0
2880.0,"Leyden Road",outbound,2,0,0,0
2880.0,"Dreyersdal Road",inbound,55,5,0,0
2880.0,"Dreyersdal Road",outbound,10,0,0,0
2880.0,"Firgrove Way Service Road",inbound,1,0,0,0
2880.0,"Firgrove Way Service Road",outbound,9,0,0,0
2880.0,"Clement Road",outbound,2,0,0,0
2880.0,"Dreyersdal Farm Road",outbound,5,0,0,0
2880.0,"Tokai High School Internal Road",inbound,47,0,0,1
2880.0,"Tokai High School Internal Road",outbound,49,5,0,0
2880.0,"Homestead Avenue",inbound,15,0,0,0
2880.0,"Homestead Avenue",outbound,14,1,0,0
2955.0,"Childrens Way",inbound,30,0,0,0
2955.0,"Childrens Way",outbound,3,0,0,0
2955.0,"Tussendal Avenue",outbound,5,0,0,0
2955.0,"Starke Road",inbound,3,0,0,0
2955.0,"Starke Road",outbound,31,3,0,0
2955.0,"Christopher Road",inbound,57,2,1,0
2955.0,"Christopher Road",outbound,26,1,0,0
2955.0,"Ruskin Road",inbound,1,0,0,0
2955.0,"Ruskin Road",outbound,41,0,0,0
2955.0,"Alban Road",outbound,5,0,0,0
2955.0,"Vineyard Road",inbound,55,0,0,1
2955.0,"Vineyard Road",outbound,35,1,0,0
2955.0,"Aristea Road",outbound,46,0,0,0
2955.0,"Dante Road",inbound,1,0,0,0
2955.0,"Dante Road",outbound,41,2,0,0
2955.0,"Airlie Road",inbound,1,0,0,0
2955.0,"Airlie Road",outbound,13,0,0,0
2955.0,"Leyden Road",inbound,53,2,0,0
2955.0,"Leyden Road",outbound,3,0,0,0
2955.0,"Dreyersdal Road",inbound,60,6,0,0
2955.0,"Dreyersdal Road",outbound,10,0,0,0
2955.0,"Firgrove Way Service Road",inbound,1,0,0,0
2955.0,"Firgrove Way Service Road",outbound,10,1,0,0
2955.0,"Clement Road",outbound,3,0,0,0
2955.0,"Dreyersdal Farm Road",outbound,5,0,0,0
2955.0,"Tokai High School Internal Road",inbound,51,0,0,2
2955.0,"Tokai High School Internal Road",outbound,52,4,0,0
2955.0,"Homestead Avenue",inbound,16,0,0,0
2955.0,"Homestead Avenue",outbound,15,0,0,0
3030.0,"Childrens Way",inbound,32,0,0,0
3030.0,"Childrens Way",outbound,3,0,0,0
3030.0,"Tussendal Avenue",outbound,6,1,0,0
3030.0,"Starke Road",inbound,4,1,0,0
3030.0,"Starke Road",outbound,31,2,0,0
3030.0,"Christopher Road",inbound,60,1,0,0
3030.0,"Christopher Road",outbound,26,0,0,0
3030.0,"Ruskin Road",inbound,1,0,0,0
3030.0,"Ruskin Road",outbound,44,0,0,0
3030.0,"Alban Road",outbound,5,0,0,0
3030.0,"Vineyard Road",inbound,60,2,0,0
3030.0,"Vineyard Road",outbound,36,1,0,0
3030.0,"Aristea Road",outbound,51,2,0,0
3030.0,"Dante Road",inbound,1,0,0,0
3030.0,"Dante Road",outbound,44,1,0,0
3030.0,"Airlie Road",inbound,1,0,0,0
3030.0,"Airlie Road",outbound,16,1,0,0
3030.0,"Leyden Road",inbound,57,1,1,1
3030.0,"Leyden Road",outbound,3,0,0,0
3030.0,"Dreyersdal Road",inbound,63,5,0,0
3030.0,"Dreyersdal Road",outbound,11,1,0,0
3030.0,"Firgrove Way Service Road",inbound,2,0,0,0
3030.0,"Firgrove Way Service Road",outbound,11,1,0,0
3030.0,"Clement Road",outbound,3,0,0,0
3030.0,"Dreyersdal Farm Road",outbound,5,0,0,0
3030.0,"Tokai High School Internal Road",inbound,54,0,0,2
3030.0,"Tokai High School Internal Road",outbound,55,2,0,0
3030.0,"Homestead Avenue",inbound,17,0,0,0
3030.0,"Homestead Avenue",outbound,16,1,0,0
3105.0,"Childrens Way",inbound,34,0,0,0
3105.0,"Childrens Way",outbound,3,0,0,0
3105.0,"Tussendal Avenue",outbound,8,1,0,0
3105.0,"Starke Road",inbound,4,1,0,0
3105.0,"Starke Road",outbound,33,2,0,0
3105.0,"Christopher Road",inbound,64,2,0,0
3105.0,"Christopher Road",outbound,28,0,0,0
3105.0,"Ruskin Road",inbound,1,0,0,0
3105.0,"Ruskin Road",outbound,47,1,0,0
3105.0,"Alban Road",outbound,6,0,0,0
3105.0,"Vineyard Road",inbound,63,2,0,0
3105.0,"Vineyard Road",outbound,38,1,0,0
3105.0,"Aristea Road",outbound,54,1,0,0
3105.0,"Dante Road",inbound,1,0,0,0
3105.0,"Dante Road",outbound,46,0,0,0
3105.0,"Airlie Road",inbound,1,0,0,0
3105.0,"Airlie Road",outbound,17,0,0,0
3105.0,"Leyden Road",inbound,60,1,0,0
3105.0,"Leyden Road",outbound,3,0,0,0
3105.0,"Dreyersdal Road",inbound,68,6,0,0
3105.0,"Dreyersdal Road",outbound,12,0,0,0
3105.0,"Firgrove Way Service Road",inbound,2,0,0,0
3105.0,"Firgrove Way Service Road",outbound,12,1,0,0
3105.0,"Clement Road",outbound,4,1,0,0
3105.0,"Dreyersdal Farm Road",outbound,7,1,0,0
3105.0,"Tokai High School Internal Road",inbound,59,0,0,4
3105.0,"Tokai High School Internal Road",outbound,60,2,0,0
3105.0,"Homestead Avenue",inbound,18,0,0,0
3105.0,"Homestead Avenue",outbound,16,0,0,0
3180.0,"Childrens Way",inbound,37,1,0,0
3180.0,"Childrens Way",outbound,3,0,0,0
3180.0,"Tussendal Avenue",outbound,8,0,0,0
3180.0,"Starke Road",inbound,4,0,0,0
3180.0,"Starke Road",outbound,34,2,0,0
3180.0,"Christopher Road",inbound,69,1,0,0
3180.0,"Christopher Road",outbound,29,0,0,0
3180.0,"Ruskin Road",inbound,1,0,0,0
3180.0,"Ruskin Road",outbound,49,0,0,0
3180.0,"Alban Road",outbound,6,0,0,0
3180.0,"Vineyard Road",inbound,69,4,0,0
3180.0,"Vineyard Road",outbound,40,0,0,0
3180.0,"Aristea Road",outbound,59,4,0,0
3180.0,"Dante Road",inbound,1,0,0,0
3180.0,"Dante Road",outbound,49,1,0,0
3180.0,"Airlie Road",inbound,1,0,0,0
3180.0,"Airlie Road",outbound,19,1,0,0
3180.0,"Leyden Road",inbound,64,0,0,1
3180.0,"Leyden Road",outbound,4,0,0,0
3180.0,"Dreyersdal Road",inbound,72,6,0,0
3180.0,"Dreyersdal Road",outbound,15,1,0,0
3180.0,"Firgrove Way Service Road",inbound,2,0,0,0
3180.0,"Firgrove Way Service Road",outbound,12,0,0,0
3180.0,"Clement Road",outbound,4,0,0,0
3180.0,"Dreyersdal Farm Road",outbound,8,0,0,0
3180.0,"Tokai High School Internal Road",inbound,63,0,0,3
3180.0,"Tokai High School Internal Road",outbound,64,3,0,0
3180.0,"Homestead Avenue",inbound,19,0,0,0
3180.0,"Homestead Avenue",outbound,17,0,0,0
3255.0,"Childrens Way",inbound,39,1,0,0
3255.0,"Childrens Way",outbound,3,0,0,0
3255.0,"Tussendal Avenue",outbound,8,0,0,0
3255.0,"Starke Road",inbound,4,0,0,0
3255.0,"Starke Road",outbound,37,3,0,0
3255.0,"Christopher Road",inbound,73,3,0,0
3255.0,"Christopher Road",outbound,32,1,0,0
3255.0,"Ruskin Road",inbound,1,0,0,0
3255.0,"Ruskin Road",outbound,53,0,0,0
3255.0,"Alban Road",outbound,7,0,0,0
3255.0,"Vineyard Road",inbound,72,2,0,0
3255.0,"Vineyard Road",outbound,44,0,0,0
3255.0,"Aristea Road",outbound,61,1,0,0
3255.0,"Dante Road",inbound,1,0,0,0
3255.0,"Dante Road",outbound,53,1,0,0
3255.0,"Airlie Road",inbound,1,0,0,0
3255.0,"Airlie Road",outbound,20,0,0,0
3255.0,"Leyden Road",inbound,69,0,0,1
3255.0,"Leyden Road",outbound,5,1,0,0
3255.0,"Dreyersdal Road",inbound,76,7,0,0
3255.0,"Dreyersdal Road",outbound,16,1,0,0
3255.0,"Firgrove Way Service Road",inbound,2,0,0,0
3255.0,"Firgrove Way Service Road",outbound,13,1,0,0
3255.0,"Clement Road",outbound,5,0,0,0
3255.0,"Dreyersdal Farm Road",outbound,8,0,0,0
3255.0,"Tokai High School Internal Road",inbound,67,0,0,2
3255.0,"Tokai High School Internal Road",outbound,69,6,0,0
3255.0,"Homestead Avenue",inbound,20,0,0,0
3255.0,"Homestead Avenue",outbound,18,1,0,0
3330.0,"Childrens Way",inbound,41,1,0,0
3330.0,"Childrens Way",outbound,4,0,0,0
3330.0,"Tussendal Avenue",outbound,9,1,0,0
3330.0,"Starke Road",inbound,4,0,0,0
3330.0,"Starke Road",outbound,38,1,0,0
3330.0,"Christopher Road",inbound,78,1,0,0
3330.0,"Christopher Road",outbound,32,0,0,0
3330.0,"Ruskin Road",inbound,1,0,0,0
3330.0,"Ruskin Road",outbound,58,1,0,0
3330.0,"Alban Road",outbound,7,0,0,0
3330.0,"Vineyard Road",inbound,78,3,0,0
3330.0,"Vineyard Road",outbound,47,1,0,0
3330.0,"Aristea Road",outbound,66,1,0,0
3330.0,"Dante Road",inbound,1,0,0,0
3330.0,"Dante Road",outbound,57,1,0,0
3330.0,"Airlie Road",inbound,1,0,0,0
3330.0,"Airlie Road",outbound,23,2,0,0
3330.0,"Leyden Road",inbound,74,2,0,0
3330.0,"Leyden Road",outbound,5,0,0,0
3330.0,"Dreyersdal Road",inbound,80,5,0,0
3330.0,"Dreyersdal Road",outbound,16,0,0,0
3330.0,"Firgrove Way Service Road",inbound,2,0,0,0
3330.0,"Firgrove Way Service Road",outbound,13,0,0,0
3330.0,"Clement Road",outbound,5,0,0,0
3330.0,"Dreyersdal Farm Road",outbound,8,0,0,0
3330.0,"Tokai High School Internal Road",inbound,72,0,0,3
3330.0,"Tokai High School Internal Road",outbound,73,4,0,0
3330.0,"Homestead Avenue",inbound,22,1,0,0
3330.0,"Homestead Avenue",outbound,20,1,0,0
3405.0,"Childrens Way",inbound,43,0,0,0
3405.0,"Childrens Way",outbound,5,1,0,0
3405.0,"Tussendal Avenue",outbound,10,1,0,0
3405.0,"Starke Road",inbound,4,0,0,0
3405.0,"Starke Road",outbound,41,2,0,0
3405.0,"Christopher Road",inbound,82,1,0,0
3405.0,"Christopher Road",outbound,35,1,0,0
3405.0,"Ruskin Road",inbound,1,0,0,0
3405.0,"Ruskin Road",outbound,61,0,0,0
3405.0,"Alban Road",outbound,8,1,0,0
3405.0,"Vineyard Road",inbound,82,2,0,0
3405.0,"Vineyard Road",outbound,51,2,0,0
3405.0,"Aristea Road",outbound,71,2,0,0
3405.0,"Dante Road",inbound,1,0,0,0
3405.0,"Dante Road",outbound,61,0,0,0
3405.0,"Airlie Road",inbound,1,0,0,0
3405.0,"Airlie Road",outbound,25,0,0,0
3405.0,"Leyden Road",inbound,79,1,0,1
3405.0,"Leyden Road",outbound,5,0,0,0
3405.0,"Dreyersdal Road",inbound,86,8,0,0
3405.0,"Dreyersdal Road",outbound,19,2,0,0
3405.0,"Firgrove Way Service Road",inbound,2,0,0,0
3405.0,"Firgrove Way Service Road",outbound,13,0,0,0
3405.0,"Clement Road",outbound,5,0,0,0
3405.0,"Dreyersdal Farm Road",outbound,9,0,0,0
3405.0,"Tokai High School Internal Road",inbound,76,0,0,3
3405.0,"Tokai High School Internal Road",outbound,78,5,0,0
3405.0,"Homestead Avenue",inbound,23,1,0,0
3405.0,"Homestead Avenue",outbound,21,0,0,0
3480.0,"Childrens Way",inbound,46,1,0,0
3480.0,"Childrens Way",outbound,6,1,0,0
3480.0,"Tussendal Avenue",outbound,11,1,0,0
3480.0,"Starke Road",inbound,4,0,0,0
3480.0,"Starke Road",outbound,43,1,0,0
3480.0,"Christopher Road",inbound,87,1,0,0
3480.0,"Christopher Road",outbound,36,1,0,0
3480.0,"Ruskin Road",inbound,1,0,0,0
3480.0,"Ruskin Road",outbound,65,0,0,0
3480.0,"Alban Road",outbound,8,0,0,0
3480.0,"Vineyard Road",inbound,87,4,0,0
3480.0,"Vineyard Road",outbound,53,1,0,0
3480.0,"Aristea Road",outbound,75,2,0,0
3480.0,"Dante Road",inbound,1,0,0,0
3480.0,"Dante Road",outbound,65,1,0,0
3480.0,"Airlie Road",inbound,1,0,0,0
3480.0,"Airlie Road",outbound,27,0,0,0
3480.0,"Leyden Road",inbound,82,1,0,0
3480.0,"Leyden Road",outbound,6,0,0,0
3480.0,"Dreyersdal Road",inbound,90,6,0,0
3480.0,"Dreyersdal Road",outbound,20,0,0,0
3480.0,"Firgrove Way Service Road",inbound,2,0,0,0
3480.0,"Firgrove Way Service Road",outbound,14,1,0,0
3480.0,"Clement Road",outbound,6,0,0,0
3480.0,"Dreyersdal Farm Road",outbound,10,0,0,0
3480.0,"Tokai High School Internal Road",inbound,82,0,0,4
3480.0,"Tokai High School Internal Road",outbound,82,3,0,0
3480.0,"Homestead Avenue",inbound,24,0,0,0
3480.0,"Homestead Avenue",outbound,22,1,0,0
3555.0,"Childrens Way",inbound,48,1,0,0
3555.0,"Childrens Way",outbound,7,0,0,0
3555.0,"Tussendal Avenue",outbound,12,1,0,0
3555.0,"Starke Road",inbound,5,1,0,0
3555.0,"Starke Road",outbound,47,4,0,0
3555.0,"Christopher Road",inbound,92,3,0,0
3555.0,"Christopher Road",outbound,38,1,0,0
3555.0,"Ruskin Road",inbound,1,0,0,0
3555.0,"Ruskin Road",outbound,71,1,0,0
3555.0,"Alban Road",outbound,8,0,0,0
3555.0,"Vineyard Road",inbound,90,1,0,0
3555.0,"Vineyard Road",outbound,56,1,0,0
3555.0,"Aristea Road",outbound,80,1,0,0
3555.0,"Dante Road",inbound,1,0,0,0
3555.0,"Dante Road",outbound,70,2,0,0
3555.0,"Airlie Road",inbound,1,0,0,0
3555.0,"Airlie Road",outbound,29,0,0,0
3555.0,"Leyden Road",inbound,88,1,0,1
3555.0,"Leyden Road",outbound,6,0,0,0
3555.0,"Dreyersdal Road",inbound,96,7,0,0
3555.0,"Dreyersdal Road",outbound,21,1,0,0
3555.0,"Firgrove Way Service Road",inbound,3,0,0,0
3555.0,"Firgrove Way Service Road",outbound,15,1,0,0
3555.0,"Clement Road",outbound,6,0,0,0
3555.0,"Dreyersdal Farm Road",outbound,11,1,0,0
3555.0,"Tokai High School Internal Road",inbound,84,0,0,1
3555.0,"Tokai High School Internal Road",outbound,87,6,0,0
3555.0,"Homestead Avenue",inbound,25,0,0,0
3555.0,"Homestead Avenue",outbound,22,0,0,0
3625.0,"Childrens Way",inbound,51,1,0,0
3625.0,"Childrens Way",outbound,7,0,0,0
3625.0,"Tussendal Avenue",outbound,14,1,0,0
3625.0,"Starke Road",inbound,5,1,0,0
3625.0,"Starke Road",outbound,50,4,0,0
3625.0,"Christopher Road",inbound,97,1,0,0
3625.0,"Christopher Road",outbound,39,0,0,0
3625.0,"Ruskin Road",inbound,1,0,0,0
3625.0,"Ruskin Road",outbound,73,0,0,0
3625.0,"Alban Road",outbound,9,0,0,0
3625.0,"Vineyard Road",inbound,97,5,0,0
3625.0,"Vineyard Road",outbound,58,0,0,0
3625.0,"Aristea Road",outbound,83,1,0,0
3625.0,"Dante Road",inbound,1,0,0,0
3625.0,"Dante Road",outbound,73,1,0,0
3625.0,"Airlie Road",inbound,1,0,0,0
3625.0,"Airlie Road",outbound,33,1,0,0
3625.0,"Leyden Road",inbound,91,1,0,1
3625.0,"Leyden Road",outbound,6,0,0,0
3625.0,"Dreyersdal Road",inbound,100,7,0,0
3625.0,"Dreyersdal Road",outbound,23,1,0,0
3625.0,"Firgrove Way Service Road",inbound,3,0,0,0
3625.0,"Firgrove Way Service Road",outbound,16,1,0,0
3625.0,"Clement Road",outbound,6,0,0,0
3625.0,"Dreyersdal Farm Road",outbound,13,1,0,0
3625.0,"Tokai High School Internal Road",inbound,90,0,0,3
3625.0,"Tokai High School Internal Road",outbound,90,4,0,0
3625.0,"Homestead Avenue",inbound,27,1,0,0
3625.0,"Homestead Avenue",outbound,23,1,0,0
3700.0,"Childrens Way",inbound,53,1,0,0
3700.0,"Childrens Way",outbound,8,0,0,0
3700.0,"Tussendal Avenue",outbound,16,2,0,0
3700.0,"Starke Road",inbound,5,0,0,0
3700.0,"Starke Road",outbound,50,0,0,0
3700.0,"Christopher Road",inbound,102,0,0,0
3700.0,"Christopher Road",outbound,39,0,0,0
3700.0,"Ruskin Road",inbound,1,0,0,0
3700.0,"Ruskin Road",outbound,78,2,0,0
3700.0,"Alban Road",outbound,10,1,0,0
3700.0,"Vineyard Road",inbound,103,5,0,0
3700.0,"Vineyard Road",outbound,60,2,0,0
3700.0,"Aristea Road",outbound,89,1,0,0
3700.0,"Dante Road",inbound,1,0,0,0
3700.0,"Dante Road",outbound,76,0,0,0
3700.0,"Airlie Road",inbound,1,0,0,0
3700.0,"Airlie Road",outbound,35,0,0,0
3700.0,"Leyden Road",inbound,98,1,0,1
3700.0,"Leyden Road",outbound,6,0,0,0
3700.0,"Dreyersdal Road",inbound,107,9,0,0
3700.0,"Dreyersdal Road",outbound,25,2,0,0
3700.0,"Firgrove Way Service Road",inbound,3,0,0,0
3700.0,"Firgrove Way Service Road",outbound,17,1,0,0
3700.0,"Clement Road",outbound,6,0,0,0
3700.0,"Dreyersdal Farm Road",outbound,15,1,0,0
3700.0,"Tokai High School Internal Road",inbound,95,0,0,4
3700.0,"Tokai High School Internal Road",outbound,97,4,0,0
3700.0,"Homestead Avenue",inbound,28,0,0,0
3700.0,"Homestead Avenue",outbound,25,1,0,0
3770.0,"Childrens Way",inbound,56,1,0,0
3770.0,"Childrens Way",outbound,9,1,0,0
3770.0,"Tussendal Avenue",outbound,16,0,0,0
3770.0,"Starke Road",inbound,5,0,0,0
3770.0,"Starke Road",outbound,54,3,0,0
3770.0,"Christopher Road",inbound,109,2,0,0
3770.0,"Christopher Road",outbound,42,1,0,0
3770.0,"Ruskin Road",inbound,1,0,0,0
3770.0,"Ruskin Road",outbound,80,0,0,0
3770.0,"Alban Road",outbound,10,0,0,0
3770.0,"Vineyard Road",inbound,108,4,1,0
3770.0,"Vineyard Road",outbound,63,0,0,0
3770.0,"Aristea Road",outbound,93,3,0,0
3770.0,"Dante Road",inbound,1,0,0,0
3770.0,"Dante Road",outbound,80,1,0,0
3770.0,"Airlie Road",inbound,1,0,0,0
3770.0,"Airlie Road",outbound,37,0,0,0
3770.0,"Leyden Road",inbound,103,0,1,1
3770.0,"Leyden Road",outbound,6,0,0,0
3770.0,"Dreyersdal Road",inbound,111,6,0,0
3770.0,"Dreyersdal Road",outbound,27,1,0,0
3770.0,"Firgrove Way Service Road",inbound,3,0,0,0
3770.0,"Firgrove Way Service Road",outbound,17,0,0,0
3770.0,"Clement Road",outbound,6,0,0,0
3770.0,"Dreyersdal Farm Road",outbound,16,1,0,0
3770.0,"Tokai High School Internal Road",inbound,100,0,0,3
3770.0,"Tokai High School Internal Road",outbound,102,7,0,0
3770.0,"Homestead Avenue",inbound,29,0,0,0
3770.0,"Homestead Avenue",outbound,26,1,0,0
3845.0,"Childrens Way",inbound,58,1,0,0
3845.0,"Childrens Way",outbound,9,0,0,0
3845.0,"Tussendal Avenue",outbound,18,1,0,0
3845.0,"Starke Road",inbound,5,0,0,0
3845.0,"Starke Road",outbound,56,2,0,0
3845.0,"Christopher Road",inbound,114,3,0,0
3845.0,"Christopher Road",outbound,42,0,0,0
3845.0,"Ruskin Road",inbound,1,0,0,0
3845.0,"Ruskin Road",outbound,85,0,0,0
3845.0,"Alban Road",outbound,12,1,0,0
3845.0,"Vineyard Road",inbound,113,3,0,0
3845.0,"Vineyard Road",outbound,65,1,0,0
3845.0,"Aristea Road",outbound,98,2,0,0
3845.0,"Dante Road",inbound,1,0,0,0
3845.0,"Dante Road",outbound,85,2,0,0
3845.0,"Airlie Road",inbound,1,0,0,0
3845.0,"Airlie Road",outbound,40,1,0,0
3845.0,"Leyden Road",inbound,109,2,0,1
3845.0,"Leyden Road",outbound,6,0,0,0
3845.0,"Dreyersdal Road",inbound,116,6,0,0
3845.0,"Dreyersdal Road",outbound,28,0,0,0
3845.0,"Firgrove Way Service Road",inbound,3,0,0,0
3845.0,"Firgrove Way Service Road",outbound,17,0,0,0
3845.0,"Clement Road",outbound,6,0,0,0
3845.0,"Dreyersdal Farm Road",outbound,17,1,0,0
3845.0,"Tokai High School Internal Road",inbound,105,0,0,2
3845.0,"Tokai High School Internal Road",outbound,107,6,1,0
3845.0,"Homestead Avenue",inbound,31,1,0,0
3845.0,"Homestead Avenue",outbound,28,2,0,0
3920.0,"Childrens Way",inbound,61,1,0,0
3920.0,"Childrens Way",outbound,10,1,0,0
3920.0,"Tussendal Avenue",outbound,19,0,0,0
3920.0,"Starke Road",inbound,6,1,0,0
3920.0,"Starke Road",outbound,60,3,0,0
3920.0,"Christopher Road",inbound,118,1,0,0
3920.0,"Christopher Road",outbound,44,0,0,0
3920.0,"Ruskin Road",inbound,1,0,0,0
3920.0,"Ruskin Road",outbound,89,0,0,0
3920.0,"Alban Road",outbound,13,1,0,0
3920.0,"Vineyard Road",inbound,118,2,0,0
3920.0,"Vineyard Road",outbound,68,1,0,0
3920.0,"Aristea Road",outbound,104,2,0,0
3920.0,"Dante Road",inbound,1,0,0,0
3920.0,"Dante Road",outbound,89,2,0,0
3920.0,"Airlie Road",inbound,1,0,0,0
3920.0,"Airlie Road",outbound,43,1,0,0
3920.0,"Leyden Road",inbound,115,2,0,1
3920.0,"Leyden Road",outbound,6,0,0,0
3920.0,"Dreyersdal Road",inbound,122,8,0,0
3920.0,"Dreyersdal Road",outbound,30,1,0,0
3920.0,"Firgrove Way Service Road",inbound,3,0,0,0
3920.0,"Firgrove Way Service Road",outbound,17,0,0,0
3920.0,"Clement Road",outbound,6,0,0,0
3920.0,"Dreyersdal Farm Road",outbound,19,2,0,0
3920.0,"Tokai High School Internal Road",inbound,110,0,0,4
3920.0,"Tokai High School Internal Road",outbound,113,5,0,0
3920.0,"Homestead Avenue",inbound,32,0,0,0
3920.0,"Homestead Avenue",outbound,30,0,0,0
3990.0,"Childrens Way",inbound,64,1,0,0
3990.0,"Childrens Way",outbound,11,1,0,0
3990.0,"Tussendal Avenue",outbound,21,1,0,0
3990.0,"Starke Road",inbound,7,1,0,0
3990.0,"Starke Road",outbound,63,3,0,0
3990.0,"Christopher Road",inbound,125,3,0,0
3990.0,"Christopher Road",outbound,44,0,0,0
3990.0,"Ruskin Road",inbound,1,0,0,0
3990.0,"Ruskin Road",outbound,93,1,0,0
3990.0,"Alban Road",outbound,14,0,0,0
3990.0,"Vineyard Road",inbound,124,5,0,0
3990.0,"Vineyard Road",outbound,69,0,0,0
3990.0,"Aristea Road",outbound,110,3,0,0
3990.0,"Dante Road",inbound,1,0,0,0
3990.0,"Dante Road",outbound,92,2,0,0
3990.0,"Airlie Road",inbound,1,0,0,0
3990.0,"Airlie Road",outbound,46,1,0,0
3990.0,"Leyden Road",inbound,119,2,0,0
3990.0,"Leyden Road",outbound,6,0,0,0
3990.0,"Dreyersdal Road",inbound,128,6,0,1
3990.0,"Dreyersdal Road",outbound,32,0,0,0
3990.0,"Firgrove Way Service Road",inbound,4,0,0,0
3990.0,"Firgrove Way Service Road",outbound,17,0,0,0
3990.0,"Clement Road",outbound,6,0,0,0
3990.0,"Dreyersdal Farm Road",outbound,20,1,0,0
