simTime,id,state,routeId,corridorId,pos,v_ms,jIdx,holdUntil,event,detail
1285.0,10,inbound,2B,2B,1.0001,0.00,6,—,DELAY_START,"jIdx=6"
1305.0,8,outbound,EG-B,2A,0.0742,0.00,0,—,OUTBOUND_START,""
1305.0,8,outbound,EG-B,2A,0.0742,0.00,0,—,DELAY_START,"jIdx=0"
1325.0,10,dwell,EG-C,2B,0.0871,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1330.0,9,inbound,3A,3A,1.0009,0.00,6,—,DELAY_START,"jIdx=6"
1355.0,14,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
1355.0,14,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1360.0,9,dwell,EG-B,3A,0.0594,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1370.0,10,outbound,EG-C,2B,0.0871,0.00,0,—,OUTBOUND_START,""
1370.0,10,outbound,EG-C,2B,0.0871,0.00,0,—,DELAY_START,"jIdx=0"
1375.0,15,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1375.0,15,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1380.0,16,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1380.0,16,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1400.0,12,inbound,2A,2A,1.0004,0.00,5,—,DELAY_START,"jIdx=5"
1405.0,9,outbound,EG-B,3A,0.0594,0.00,0,—,OUTBOUND_START,""
1405.0,9,outbound,EG-B,3A,0.0594,0.00,0,—,DELAY_START,"jIdx=0"
1410.0,11,inbound,1A,1A,1.0009,0.00,6,—,DELAY_START,"jIdx=6"
1415.0,13,inbound,2B,2B,0.9253,0.01,5,—,DELAY_START,"jIdx=5"
1430.0,12,dwell,EG-B,2A,0.0591,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1435.0,11,dwell,EG-D,1A,0.0366,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1435.0,13,inbound,2B,2B,1.0008,0.00,6,—,DELAY_START,"jIdx=6"
1470.0,17,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
1470.0,13,dwell,EG-A,2B,0.0944,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
1470.0,17,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1475.0,12,outbound,EG-B,2A,0.0591,0.00,0,—,OUTBOUND_START,""
1475.0,12,outbound,EG-B,2A,0.0591,0.00,0,—,DELAY_START,"jIdx=0"
1480.0,11,outbound,EG-D,1A,0.0366,0.00,0,—,OUTBOUND_START,""
1480.0,11,outbound,EG-D,1A,0.0366,0.00,0,—,DELAY_START,"jIdx=0"
1490.0,18,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1490.0,18,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1505.0,19,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1505.0,19,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1515.0,13,outbound,EG-A,2B,0.0944,0.00,0,—,OUTBOUND_START,""
1515.0,13,outbound,EG-A,2B,0.0944,0.00,0,—,DELAY_START,"jIdx=0"
1545.0,16,inbound,2B,2B,1.0014,0.00,6,—,DELAY_START,"jIdx=6"
1555.0,20,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
1555.0,15,inbound,2A,2A,1.0002,0.00,5,—,DELAY_START,"jIdx=5"
1555.0,20,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1565.0,16,dwell,EG-A,2B,0.0382,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1585.0,21,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1585.0,14,inbound,3A,3A,1.0007,0.00,6,—,DELAY_START,"jIdx=6"
1585.0,21,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1600.0,15,dwell,EG-D,2A,0.0850,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1605.0,14,dwell,EG-A,3A,0.0382,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
1610.0,16,outbound,EG-A,2B,0.0382,0.00,0,—,OUTBOUND_START,""
1610.0,16,outbound,EG-A,2B,0.0382,0.00,0,—,DELAY_START,"jIdx=0"
1615.0,22,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1615.0,22,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1620.0,19,inbound,2A,2A,0.6312,0.00,2,1619.0,DELAY_START,"jIdx=2"
1645.0,15,outbound,EG-D,2A,0.0850,0.00,0,—,OUTBOUND_START,""
1645.0,15,outbound,EG-D,2A,0.0850,0.00,0,—,DELAY_START,"jIdx=0"
1650.0,14,outbound,EG-A,3A,0.0382,0.00,0,—,OUTBOUND_START,""
1650.0,14,outbound,EG-A,3A,0.0382,0.00,0,—,DELAY_START,"jIdx=0"
1655.0,18,inbound,2B,2B,1.0013,0.00,6,—,DELAY_START,"jIdx=6"
1675.0,23,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1675.0,23,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1685.0,24,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
1685.0,18,dwell,EG-B,2B,0.0592,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1685.0,24,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1690.0,19,inbound,2A,2A,1.0012,0.00,5,—,DELAY_START,"jIdx=5"
1700.0,17,inbound,1A,1A,1.0001,0.00,6,—,DELAY_START,"jIdx=6"
1710.0,19,dwell,EG-A,2A,0.0382,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1720.0,25,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1720.0,17,dwell,EG-A,1A,0.0382,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
1720.0,25,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1725.0,26,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
1725.0,26,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1730.0,18,outbound,EG-B,2B,0.0592,0.00,0,—,OUTBOUND_START,""
1730.0,18,outbound,EG-B,2B,0.0592,0.00,0,—,DELAY_START,"jIdx=0"
1750.0,21,inbound,2B,2B,1.0014,0.00,6,—,DELAY_START,"jIdx=6"
1755.0,19,outbound,EG-A,2A,0.0382,0.00,0,—,OUTBOUND_START,""
1755.0,19,outbound,EG-A,2A,0.0382,0.00,0,—,DELAY_START,"jIdx=0"
1760.0,27,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1760.0,27,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1765.0,17,outbound,EG-A,1A,0.0382,0.00,0,—,OUTBOUND_START,""
1765.0,17,outbound,EG-A,1A,0.0382,0.00,0,—,DELAY_START,"jIdx=0"
1775.0,21,dwell,EG-D,2B,0.0287,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1785.0,20,inbound,3A,3A,1.0007,0.00,6,—,DELAY_START,"jIdx=6"
1795.0,22,inbound,2A,2A,1.0005,0.00,5,—,DELAY_START,"jIdx=5"
1815.0,28,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1815.0,28,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1820.0,21,outbound,EG-D,2B,0.0287,0.00,0,—,OUTBOUND_START,""
1820.0,21,outbound,EG-D,2B,0.0287,0.00,0,—,DELAY_START,"jIdx=0"
1825.0,20,dwell,EG-C,3A,0.0887,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1830.0,22,dwell,EG-E,2A,0.0742,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
