simTime,id,state,routeId,corridorId,pos,v_ms,jIdx,holdUntil,event,detail
1992.5,18,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2012.5,12,dwell,EG-C,1A,0.0741,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2022.5,14,inbound,2A,2A,1.0013,0.00,5,—,DELAY_START,"jIdx=5"
2027.5,13,outbound,EG-B,2B,0.0447,0.00,0,—,OUTBOUND_START,""
2027.5,13,outbound,EG-B,2B,0.0447,0.00,0,—,DELAY_START,"jIdx=0"
2032.5,19,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2032.5,19,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2037.5,20,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2037.5,20,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2047.5,15,inbound,2B,2B,1.0016,0.00,6,—,DELAY_START,"jIdx=6"
2057.5,12,outbound,EG-C,1A,0.0741,0.00,0,—,OUTBOUND_START,""
2057.5,12,outbound,EG-C,1A,0.0741,0.00,0,—,DELAY_START,"jIdx=0"
2057.5,14,dwell,EG-D,2A,0.0602,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2087.5,15,dwell,EG-E,2B,0.0884,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2102.5,21,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2102.5,14,outbound,EG-D,2A,0.0602,0.00,0,—,OUTBOUND_START,""
2102.5,14,outbound,EG-D,2A,0.0602,0.00,0,—,DELAY_START,"jIdx=0"
2102.5,21,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2122.5,22,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2122.5,22,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2127.5,17,inbound,2B,2B,1.0000,0.00,6,—,DELAY_START,"jIdx=6"
2132.5,15,outbound,EG-E,2B,0.0884,0.00,0,—,OUTBOUND_START,""
2132.5,15,outbound,EG-E,2B,0.0884,0.00,0,—,DELAY_START,"jIdx=0"
2157.5,17,dwell,EG-A,2B,0.0755,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2167.5,23,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2167.5,18,inbound,2A,2A,1.0005,0.00,5,—,DELAY_START,"jIdx=5"
2167.5,23,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2187.5,18,dwell,EG-B,2A,0.0300,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2197.5,19,inbound,2B,2B,1.0010,0.00,6,—,DELAY_START,"jIdx=6"
2202.5,17,outbound,EG-A,2B,0.0755,0.00,0,—,OUTBOUND_START,""
2202.5,17,outbound,EG-A,2B,0.0755,0.00,0,—,DELAY_START,"jIdx=0"
2212.5,16,inbound,1A-NORTH,1A-NORTH,1.0000,0.00,6,2212.0,DELAY_START,"jIdx=6"
2217.5,24,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
2217.5,24,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2222.5,19,dwell,EG-A,2B,0.0566,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2227.5,25,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2227.5,25,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2232.5,18,outbound,EG-B,2A,0.0300,0.00,0,—,OUTBOUND_START,""
2232.5,18,outbound,EG-B,2A,0.0300,0.00,0,—,DELAY_START,"jIdx=0"
2237.5,26,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2237.5,16,dwell,EG-C,1A-NORTH,0.0593,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2237.5,26,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2247.5,22,inbound,2A,2A,0.6882,0.00,3,2245.0,DELAY_START,"jIdx=3"
2252.5,27,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2252.5,20,inbound,1A,1A,1.0001,0.00,6,—,DELAY_START,"jIdx=6"
2252.5,27,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2257.5,21,inbound,2B,2B,0.9265,0.00,5,—,DELAY_START,"jIdx=5"
2267.5,19,outbound,EG-A,2B,0.0566,0.00,0,—,OUTBOUND_START,""
2267.5,19,outbound,EG-A,2B,0.0566,0.00,0,—,DELAY_START,"jIdx=0"
2277.5,21,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
2282.5,28,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2282.5,16,outbound,EG-C,1A-NORTH,0.0593,0.00,0,—,OUTBOUND_START,""
2282.5,16,outbound,EG-C,1A-NORTH,0.0593,0.00,0,—,DELAY_START,"jIdx=0"
2282.5,28,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2307.5,20,dwell,EG-B,1A,0.1007,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2307.5,21,dwell,EG-A,2B,0.0752,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2307.5,22,inbound,2A,2A,1.0006,0.00,5,—,DELAY_START,"jIdx=5"
2332.5,23,inbound,2B,2B,1.0016,0.00,6,—,DELAY_START,"jIdx=6"
2337.5,29,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2337.5,30,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2337.5,29,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2337.5,30,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2352.5,20,outbound,EG-B,1A,0.1007,0.00,0,—,OUTBOUND_START,""
2352.5,20,outbound,EG-B,1A,0.1007,0.00,0,—,DELAY_START,"jIdx=0"
2352.5,21,outbound,EG-A,2B,0.0752,0.00,0,—,OUTBOUND_START,""
2352.5,21,outbound,EG-A,2B,0.0752,0.00,0,—,DELAY_START,"jIdx=0"
2352.5,22,dwell,EG-E,2A,0.1037,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2362.5,23,dwell,EG-D,2B,0.0465,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2367.5,31,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
2367.5,31,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2372.5,30,inbound,2B,2B,0.1639,0.00,0,2371.5,DELAY_START,"jIdx=0"
2387.5,32,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2387.5,32,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2392.5,17,outbound,EG-A,2B,1.0000,0.00,8,2400.0,DELAY_START,"jIdx=8"
2392.5,25,inbound,2B,2B,1.0006,0.00,6,—,DELAY_START,"jIdx=6"
2397.5,22,outbound,EG-E,2A,0.1037,0.00,0,—,OUTBOUND_START,""
2397.5,22,outbound,EG-E,2A,0.1037,0.00,0,—,DELAY_START,"jIdx=0"
2407.5,23,outbound,EG-D,2B,0.0465,0.00,0,—,OUTBOUND_START,""
2407.5,23,outbound,EG-D,2B,0.0465,0.00,0,—,DELAY_START,"jIdx=0"
2412.5,26,inbound,2A,2A,1.0003,0.00,5,—,DELAY_START,"jIdx=5"
2422.5,33,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2422.5,33,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2432.5,34,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2432.5,35,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2432.5,25,dwell,EG-D,2B,0.0709,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2432.5,34,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2432.5,35,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2437.5,36,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
2437.5,26,dwell,EG-D,2A,0.0366,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2437.5,36,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2447.5,28,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
2462.5,19,outbound,EG-A,2B,1.0000,0.00,8,2460.0,DELAY_START,"jIdx=8"
2467.5,27,inbound,1A,1A,1.0009,0.00,6,—,DELAY_START,"jIdx=6"
2472.5,28,dwell,EG-E,2B,0.0448,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2477.5,25,outbound,EG-D,2B,0.0709,0.00,0,—,OUTBOUND_START,""
2477.5,25,outbound,EG-D,2B,0.0709,0.00,0,—,DELAY_START,"jIdx=0"
2482.5,37,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2482.5,26,outbound,EG-D,2A,0.0366,0.00,0,—,OUTBOUND_START,""
2482.5,26,outbound,EG-D,2A,0.0366,0.00,0,—,DELAY_START,"jIdx=0"
2482.5,37,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2492.5,27,dwell,EG-D,1A,0.0345,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2497.5,24,inbound,1A-NORTH,1A-NORTH,1.0008,0.00,5,—,DELAY_START,"jIdx=5"
2502.5,30,inbound,2B,2B,0.9314,0.00,5,—,DELAY_START,"jIdx=5"
2517.5,38,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2517.5,28,outbound,EG-E,2B,0.0448,0.00,0,—,OUTBOUND_START,""
2517.5,28,outbound,EG-E,2B,0.0448,0.00,0,—,DELAY_START,"jIdx=0"
2517.5,38,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2522.5,30,inbound,2B,2B,1.0005,0.00,6,—,DELAY_START,"jIdx=6"
2527.5,39,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2527.5,39,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2532.5,29,inbound,2A,2A,1.0003,0.00,5,—,DELAY_START,"jIdx=5"
2537.5,24,dwell,EG-E,1A-NORTH,0.0743,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2537.5,27,outbound,EG-D,1A,0.0345,0.00,0,—,OUTBOUND_START,""
2537.5,27,outbound,EG-D,1A,0.0345,0.00,0,—,DELAY_START,"jIdx=0"
2542.5,35,inbound,2B,2B,0.6233,0.00,3,2541.5,DELAY_START,"jIdx=3"
2552.5,32,inbound,2B,2B,1.0007,0.00,6,—,DELAY_START,"jIdx=6"
2557.5,30,dwell,EG-E,2B,0.0685,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2562.5,29,dwell,EG-E,2A,0.0588,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2567.5,40,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2567.5,40,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2572.5,41,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2572.5,41,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2582.5,24,outbound,EG-E,1A-NORTH,0.0743,0.00,0,—,OUTBOUND_START,""
2582.5,24,outbound,EG-E,1A-NORTH,0.0743,0.00,0,—,DELAY_START,"jIdx=0"
2582.5,32,dwell,EG-E,2B,0.0594,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2597.5,42,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2597.5,31,inbound,3A,3A,1.0001,0.00,6,—,DELAY_START,"jIdx=6"
2597.5,42,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2602.5,30,outbound,EG-E,2B,0.0685,0.00,0,—,OUTBOUND_START,""
2602.5,30,outbound,EG-E,2B,0.0685,0.00,0,—,DELAY_START,"jIdx=0"
2607.5,43,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2607.5,29,outbound,EG-E,2A,0.0588,0.00,0,—,OUTBOUND_START,""
2607.5,29,outbound,EG-E,2A,0.0588,0.00,0,—,DELAY_START,"jIdx=0"
2607.5,43,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2612.5,35,inbound,2B,2B,1.0014,0.00,6,—,DELAY_START,"jIdx=6"
2622.5,44,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
2622.5,31,dwell,EG-D,3A,0.0361,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2622.5,34,inbound,2A,2A,1.0001,0.00,5,—,DELAY_START,"jIdx=5"
2622.5,44,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2627.5,32,outbound,EG-E,2B,0.0594,0.00,0,—,OUTBOUND_START,""
2627.5,32,outbound,EG-E,2B,0.0594,0.00,0,—,DELAY_START,"jIdx=0"
2627.5,33,inbound,1A,1A,0.9434,0.00,5,—,DELAY_START,"jIdx=5"
2647.5,45,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2647.5,33,inbound,1A,1A,1.0009,0.00,6,—,DELAY_START,"jIdx=6"
2647.5,34,dwell,EG-A,2A,0.0566,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2647.5,38,inbound,2A,2A,0.6856,0.00,3,2645.0,DELAY_START,"jIdx=3"
2647.5,45,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2657.5,35,dwell,EG-C,2B,0.1011,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2657.5,37,inbound,2B,2B,1.0004,0.00,6,—,DELAY_START,"jIdx=6"
2667.5,31,outbound,EG-D,3A,0.0361,0.00,0,—,OUTBOUND_START,""
2667.5,31,outbound,EG-D,3A,0.0361,0.00,0,—,DELAY_START,"jIdx=0"
2667.5,36,inbound,1A-NORTH,1A-NORTH,0.8067,0.00,3,2665.0,DELAY_START,"jIdx=3"
2672.5,46,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2672.5,46,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2687.5,47,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2687.5,37,dwell,EG-B,2B,0.0579,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2687.5,47,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2692.5,33,dwell,EG-D,1A,0.0714,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
2692.5,34,outbound,EG-A,2A,0.0566,0.00,0,—,OUTBOUND_START,""
2692.5,34,outbound,EG-A,2A,0.0566,0.00,0,—,DELAY_START,"jIdx=0"
2692.5,39,inbound,2B,2B,1.0000,0.00,6,—,DELAY_START,"jIdx=6"
2697.5,38,inbound,2A,2A,0.9300,0.40,4,—,DELAY_START,"jIdx=4"
2702.5,35,outbound,EG-C,2B,0.1011,0.00,0,—,OUTBOUND_START,""
2702.5,35,outbound,EG-C,2B,0.1011,0.00,0,—,DELAY_START,"jIdx=0"
2707.5,48,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2707.5,48,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2712.5,43,inbound,2B,2B,0.6058,0.00,3,2711.5,DELAY_START,"jIdx=3"
2717.5,38,inbound,2A,2A,1.0005,0.00,5,—,DELAY_START,"jIdx=5"
2727.5,49,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2727.5,36,inbound,1A-NORTH,1A-NORTH,1.0001,0.00,5,—,DELAY_START,"jIdx=5"
2727.5,49,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2732.5,37,outbound,EG-B,2B,0.0579,0.00,0,—,OUTBOUND_START,""
2732.5,37,outbound,EG-B,2B,0.0579,0.00,0,—,DELAY_START,"jIdx=0"
2732.5,41,inbound,1A,1A,0.7184,0.00,3,2731.5,DELAY_START,"jIdx=3"
2737.5,33,outbound,EG-D,1A,0.0714,0.00,0,—,OUTBOUND_START,""
2737.5,33,outbound,EG-D,1A,0.0714,0.00,0,—,DELAY_START,"jIdx=0"
2737.5,39,dwell,EG-C,2B,0.1029,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2737.5,42,inbound,2A,2A,0.6826,0.00,3,2735.0,DELAY_START,"jIdx=3"
2742.5,50,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2742.5,40,inbound,2B,2B,1.0001,0.00,6,—,DELAY_START,"jIdx=6"
2742.5,50,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2747.5,36,dwell,EG-E,1A-NORTH,0.0299,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2752.5,38,dwell,EG-E,2A,0.0721,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2762.5,51,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2762.5,40,dwell,EG-C,2B,0.0300,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
2762.5,51,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2782.5,52,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
2782.5,39,outbound,EG-C,2B,0.1029,0.00,0,—,OUTBOUND_START,""
2782.5,39,outbound,EG-C,2B,0.1029,0.00,0,—,DELAY_START,"jIdx=0"
2782.5,43,inbound,2B,2B,1.0013,0.00,6,—,DELAY_START,"jIdx=6"
2782.5,52,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2792.5,36,outbound,EG-E,1A-NORTH,0.0299,0.00,0,—,OUTBOUND_START,""
2792.5,36,outbound,EG-E,1A-NORTH,0.0299,0.00,0,—,DELAY_START,"jIdx=0"
2797.5,53,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2797.5,38,outbound,EG-E,2A,0.0721,0.00,0,—,OUTBOUND_START,""
2797.5,38,outbound,EG-E,2A,0.0721,0.00,0,—,DELAY_START,"jIdx=0"
2797.5,46,inbound,2A,2A,0.6902,0.00,3,2795.0,DELAY_START,"jIdx=3"
2797.5,53,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2807.5,54,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2807.5,40,outbound,EG-C,2B,0.0300,0.00,0,—,OUTBOUND_START,""
2807.5,40,outbound,EG-C,2B,0.0300,0.00,0,—,DELAY_START,"jIdx=0"
2807.5,42,inbound,2A,2A,1.0001,0.00,5,—,DELAY_START,"jIdx=5"
2807.5,54,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2812.5,41,inbound,1A,1A,0.9960,0.40,6,—,DELAY_START,"jIdx=6"
