simTime,id,state,routeId,corridorId,pos,v_ms,jIdx,holdUntil,event,detail
5010.0,416,inbound,2B-RR1,2B,0.2785,0.00,1,5010.0,DELAY_START,"jIdx=1"
5010.0,425,inbound,1A-RR3,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
5010.0,426,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
5015.0,279,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
5015.0,297,inbound,1A,1A,0.8466,0.45,5,—,DELAY_START,"jIdx=5"
5015.0,298,inbound,2A,2A,0.8362,0.45,4,—,DELAY_START,"jIdx=4"
5015.0,320,inbound,2B-RR1,2B,0.7160,0.46,5,—,DELAY_START,"jIdx=5"
5015.0,330,inbound,1A,1A,0.6866,0.48,3,—,DELAY_START,"jIdx=3"
5015.0,336,inbound,1A-RR6,1A,0.8196,0.36,7,—,DELAY_START,"jIdx=7"
5015.0,358,inbound,2A,2A,0.5361,0.00,1,—,DELAY_START,"jIdx=1"
5015.0,371,inbound,2B-RR1,2B,0.5288,0.00,3,—,DELAY_START,"jIdx=3"
5015.0,381,inbound,3A-RR2,3A,0.5854,0.47,3,—,DELAY_START,"jIdx=3"
5020.0,427,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
5020.0,254,outbound,EG-A,2B,0.9959,0.00,8,—,DELAY_START,"jIdx=8"
5020.0,271,inbound,1A,1A,0.9964,0.40,6,—,DELAY_START,"jIdx=6"
5020.0,273,outbound,EG-A,2B,0.0372,0.00,0,—,OUTBOUND_START,""
5020.0,273,outbound,EG-A,2B,0.0372,0.00,0,—,DELAY_START,"jIdx=0"
5020.0,283,inbound,2B,2B,0.9256,0.20,5,—,DELAY_START,"jIdx=5"
5020.0,304,inbound,2B,2B,0.8108,0.44,5,—,DELAY_START,"jIdx=5"
5020.0,333,inbound,3A-RR2,3A,0.6640,0.50,4,—,DELAY_START,"jIdx=4"
5020.0,349,inbound,2B,2B,0.5269,0.39,3,—,DELAY_START,"jIdx=3"
5020.0,361,inbound,1A,1A,0.6121,0.00,2,—,DELAY_START,"jIdx=2"
5020.0,373,inbound,1A,1A,0.5877,0.00,2,—,DELAY_START,"jIdx=2"
5020.0,375,inbound,2A,2A,0.5061,0.00,1,—,DELAY_START,"jIdx=1"
5020.0,389,inbound,2A,2A,0.4804,0.00,1,—,DELAY_START,"jIdx=1"
5020.0,405,inbound,2A-RR2,2A,0.5406,0.00,2,—,DELAY_START,"jIdx=2"
5020.0,419,inbound,2B,2B,0.2584,0.00,1,5019.0,DELAY_START,"jIdx=1"
5020.0,427,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
5025.0,275,dwell,EG-C,2A,0.0966,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
5025.0,307,inbound,2B-RR1,2B,0.8031,0.45,5,—,DELAY_START,"jIdx=5"
5025.0,315,inbound,2B,2B,0.7469,0.49,5,—,DELAY_START,"jIdx=5"
5025.0,325,inbound,2A,2A,0.7028,0.46,4,—,DELAY_START,"jIdx=4"
5025.0,337,inbound,2B,2B,0.5982,0.48,3,—,DELAY_START,"jIdx=3"
5025.0,343,inbound,2B,2B,0.5624,0.46,3,—,DELAY_START,"jIdx=3"
5025.0,359,inbound,2B-RR2,2B,0.6930,0.46,6,—,DELAY_START,"jIdx=6"
5025.0,397,inbound,3A-RR2,3A,0.5698,0.40,2,—,DELAY_START,"jIdx=2"
5025.0,407,inbound,2B,2B,0.4175,0.00,2,—,DELAY_START,"jIdx=2"
5030.0,428,inbound,2A-RR2,2A,0.0000,0.00,0,—,SPAWN,"route=2A-RR2"
5030.0,268,dwell,EG-C,3A,0.0999,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
5030.0,286,inbound,2A,2A,0.9303,0.20,4,—,DELAY_START,"jIdx=4"
5030.0,297,inbound,1A,1A,0.8505,0.47,5,—,DELAY_START,"jIdx=5"
5030.0,320,inbound,2B-RR1,2B,0.7222,0.46,5,—,DELAY_START,"jIdx=5"
5030.0,345,inbound,2A-RR2,2A,0.6384,0.46,4,—,DELAY_START,"jIdx=4"
5030.0,348,inbound,2A-RR1,2A,0.9896,0.47,5,—,DELAY_START,"jIdx=5"
5030.0,355,inbound,1A-RR3,1A,0.9962,0.20,7,—,DELAY_START,"jIdx=7"
5030.0,416,inbound,2B-RR1,2B,0.3135,0.42,2,—,DELAY_START,"jIdx=2"
5030.0,428,inbound,2A-RR2,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
5035.0,429,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
5035.0,267,outbound,EG-E,2B,0.0995,0.00,0,—,OUTBOUND_START,""
5035.0,267,outbound,EG-E,2B,0.0995,0.00,0,—,DELAY_START,"jIdx=0"
5035.0,276,dwell,EG-B,2B,0.0728,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
5035.0,330,inbound,1A,1A,0.6927,0.40,3,—,DELAY_START,"jIdx=3"
5035.0,338,inbound,3A-RR2,3A,0.6641,0.40,4,—,DELAY_START,"jIdx=4"
5035.0,403,inbound,3A,3A,0.6393,0.38,2,—,DELAY_START,"jIdx=2"
5035.0,429,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
5040.0,430,inbound,2B-RR1,2B,0.0000,0.00,0,—,SPAWN,"route=2B-RR1"
5040.0,249,outbound,EG-B,2A,1.0000,0.00,7,5039.2,DELAY_START,"jIdx=7"
5040.0,277,inbound,1A,1A,0.9433,0.20,5,—,DELAY_START,"jIdx=5"
5040.0,307,inbound,2B-RR1,2B,0.8084,0.46,5,—,DELAY_START,"jIdx=5"
5040.0,322,inbound,3A-RR2,3A,0.7939,0.00,6,—,DELAY_START,"jIdx=6"
5040.0,325,inbound,2A,2A,0.7087,0.46,4,—,DELAY_START,"jIdx=4"
5040.0,337,inbound,2B,2B,0.6048,0.44,4,—,DELAY_START,"jIdx=4"
5040.0,343,inbound,2B,2B,0.5687,0.45,3,—,DELAY_START,"jIdx=3"
5040.0,348,inbound,2A-RR1,2A,0.9953,0.20,5,—,DELAY_START,"jIdx=5"
5040.0,354,inbound,3A-RR2,3A,0.6315,0.47,3,—,DELAY_START,"jIdx=3"
5040.0,359,inbound,2B-RR2,2B,0.6991,0.46,6,—,DELAY_START,"jIdx=6"
5040.0,430,inbound,2B-RR1,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
5045.0,271,dwell,EG-E,1A,0.0299,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
5045.0,294,inbound,2A-RR2,2A,0.8627,0.47,5,—,DELAY_START,"jIdx=5"
5045.0,299,inbound,2B-RR1,2B,0.8606,0.20,5,—,DELAY_START,"jIdx=5"
5045.0,301,inbound,2B-RR2,2B,0.8679,0.00,6,—,DELAY_START,"jIdx=6"
5045.0,314,inbound,2A,2A,0.7596,0.47,4,—,DELAY_START,"jIdx=4"
5045.0,320,inbound,2B-RR1,2B,0.7283,0.46,5,—,DELAY_START,"jIdx=5"
5045.0,323,inbound,1A,1A,0.7296,0.21,4,—,DELAY_START,"jIdx=4"
5045.0,338,inbound,3A-RR2,3A,0.6680,0.00,4,5042.5,DELAY_START,"jIdx=4"
5045.0,357,outbound,EG-E,2B,0.0692,0.00,0,—,OUTBOUND_START,""
5045.0,357,outbound,EG-E,2B,0.0692,0.00,0,—,DELAY_START,"jIdx=0"
5045.0,358,inbound,2A,2A,0.5403,0.00,1,—,DELAY_START,"jIdx=1"
5045.0,361,inbound,1A,1A,0.6155,0.00,2,—,DELAY_START,"jIdx=2"
5045.0,363,dwell,EG-C,2B,0.0713,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
5045.0,415,inbound,2A,2A,0.4400,0.45,1,—,DELAY_START,"jIdx=1"
5050.0,431,inbound,1A-RR4,1A,0.0000,0.00,0,—,SPAWN,"route=1A-RR4"
5050.0,432,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
5050.0,256,outbound,EG-A,2B,1.0000,0.00,8,5056.6,DELAY_START,"jIdx=8"
5050.0,277,inbound,1A,1A,0.9486,0.00,6,—,DELAY_START,"jIdx=6"
5050.0,278,inbound,2A,2A,0.9955,0.20,5,—,DELAY_START,"jIdx=5"
5050.0,287,inbound,2B,2B,0.9256,0.20,5,—,DELAY_START,"jIdx=5"
5050.0,340,inbound,2B,2B,0.5910,0.46,3,—,DELAY_START,"jIdx=3"
5050.0,352,inbound,2A,2A,0.5503,0.00,2,—,DELAY_START,"jIdx=2"
5050.0,354,inbound,3A-RR2,3A,0.6338,0.00,3,—,DELAY_START,"jIdx=3"
5050.0,373,inbound,1A,1A,0.5913,0.40,2,—,DELAY_START,"jIdx=2"
5050.0,375,inbound,2A,2A,0.5108,0.40,1,—,DELAY_START,"jIdx=1"
5050.0,407,inbound,2B,2B,0.4219,0.00,2,—,DELAY_START,"jIdx=2"
5050.0,431,inbound,1A-RR4,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
5050.0,432,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
5055.0,433,inbound,2B-RR1,2B,0.0000,0.00,0,—,SPAWN,"route=2B-RR1"
5055.0,291,inbound,1A,1A,0.8843,0.16,5,—,DELAY_START,"jIdx=5"
5055.0,325,inbound,2A,2A,0.7146,0.46,4,—,DELAY_START,"jIdx=4"
5055.0,330,inbound,1A,1A,0.6985,0.00,3,5054.0,DELAY_START,"jIdx=3"
5055.0,343,inbound,2B,2B,0.5751,0.45,3,—,DELAY_START,"jIdx=3"
5055.0,355,dwell,EG-A,1A,0.0379,0.00,0,—,DWELL_START,"onSite=5/98 onStreet=0/22"
5055.0,359,inbound,2B-RR2,2B,0.7051,0.46,6,—,DELAY_START,"jIdx=6"
5055.0,364,inbound,3A,3A,0.7066,0.43,3,—,DELAY_START,"jIdx=3"
5055.0,365,inbound,2A,2A,0.5333,0.00,1,—,DELAY_START,"jIdx=1"
5055.0,367,inbound,1A,1A,0.6062,0.00,2,—,DELAY_START,"jIdx=2"
5055.0,397,inbound,3A-RR2,3A,0.5737,0.00,2,—,DELAY_START,"jIdx=2"
5055.0,402,inbound,2B-RR2,2B,0.3256,0.00,2,—,DELAY_START,"jIdx=2"
5055.0,409,inbound,2A,2A,0.4466,0.00,1,—,DELAY_START,"jIdx=1"
5055.0,412,inbound,2A-RR1,2A,0.5727,0.20,2,—,DELAY_START,"jIdx=2"
5055.0,422,inbound,2B-RR2,2B,0.3076,0.27,2,—,DELAY_START,"jIdx=2"
5055.0,433,inbound,2B-RR1,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
5060.0,282,inbound,2B-RR1,2B,0.9953,0.00,6,—,DELAY_START,"jIdx=6"
5060.0,287,inbound,2B,2B,0.9281,0.00,5,—,DELAY_START,"jIdx=5"
5060.0,294,inbound,2A-RR2,2A,0.8669,0.46,5,—,DELAY_START,"jIdx=5"
5060.0,320,inbound,2B-RR1,2B,0.7345,0.48,5,—,DELAY_START,"jIdx=5"
5060.0,323,inbound,1A,1A,0.7409,0.00,4,5057.5,DELAY_START,"jIdx=4"
5060.0,331,inbound,2A,2A,0.6637,0.40,3,—,DELAY_START,"jIdx=3"
5060.0,344,inbound,3A-RR2,3A,0.6646,0.00,4,—,DELAY_START,"jIdx=4"
5060.0,352,inbound,2A,2A,0.5522,0.38,2,—,DELAY_START,"jIdx=2"
5060.0,378,inbound,2A,2A,0.5039,0.00,1,—,DELAY_START,"jIdx=1"
5060.0,389,inbound,2A,2A,0.4865,0.00,1,—,DELAY_START,"jIdx=1"
5060.0,399,inbound,1A,1A,0.5574,0.00,2,—,DELAY_START,"jIdx=2"
5060.0,401,inbound,2A,2A,0.4691,0.00,1,—,DELAY_START,"jIdx=1"
5060.0,419,inbound,2B,2B,0.4002,0.23,2,—,DELAY_START,"jIdx=2"
5065.0,279,dwell,EG-B,2B,0.0982,0.00,0,—,DWELL_START,"onSite=6/98 onStreet=0/22"
5065.0,280,inbound,3A,3A,0.9388,0.47,5,—,DELAY_START,"jIdx=5"
5065.0,289,inbound,2B,2B,0.9251,0.34,5,—,DELAY_START,"jIdx=5"
5065.0,291,inbound,1A,1A,0.8866,0.20,5,—,DELAY_START,"jIdx=5"
5065.0,298,inbound,2A,2A,0.8558,0.19,4,—,DELAY_START,"jIdx=4"
5065.0,310,inbound,1A,1A,0.8062,0.47,5,—,DELAY_START,"jIdx=5"
5065.0,333,inbound,3A-RR2,3A,0.7504,0.40,5,—,DELAY_START,"jIdx=5"
5065.0,334,inbound,2B,2B,0.6310,0.45,4,—,DELAY_START,"jIdx=4"
5065.0,340,inbound,2B,2B,0.5963,0.43,3,—,DELAY_START,"jIdx=3"
5065.0,354,inbound,3A-RR2,3A,0.6367,0.00,4,—,DELAY_START,"jIdx=4"
5065.0,391,inbound,3A-RR1,3A,0.8953,0.00,4,—,DELAY_START,"jIdx=4"
5065.0,396,inbound,2B-RR3,2B,0.3702,0.04,2,—,DELAY_START,"jIdx=2"
5065.0,408,inbound,3A,3A,0.6370,0.31,2,—,DELAY_START,"jIdx=2"
5065.0,411,inbound,1A,1A,0.5401,0.16,2,—,DELAY_START,"jIdx=2"
5070.0,434,inbound,2A-RR1,2A,0.0000,0.00,0,—,SPAWN,"route=2A-RR1"
5070.0,435,inbound,2B-RR3,2B,0.0000,0.00,0,—,SPAWN,"route=2B-RR3"
5070.0,436,inbound,3A-RR1,3A,0.0000,0.00,0,—,SPAWN,"route=3A-RR1"
5070.0,246,outbound,EG-A,3A,1.0000,0.00,8,5076.5,DELAY_START,"jIdx=8"
5070.0,275,outbound,EG-C,2A,0.0966,0.00,0,—,OUTBOUND_START,""
5070.0,275,outbound,EG-C,2A,0.0966,0.00,0,—,DELAY_START,"jIdx=0"
5070.0,293,inbound,2B-RR2,2B,0.9144,0.49,6,—,DELAY_START,"jIdx=6"
5070.0,303,inbound,1A-RR6,1A,0.8837,0.29,7,—,DELAY_START,"jIdx=7"
5070.0,325,inbound,2A,2A,0.7206,0.47,4,—,DELAY_START,"jIdx=4"
5070.0,331,inbound,2A,2A,0.6664,0.22,3,—,DELAY_START,"jIdx=3"
5070.0,347,inbound,1A,1A,0.6330,0.00,3,—,DELAY_START,"jIdx=3"
5070.0,358,inbound,2A,2A,0.5447,0.00,1,—,DELAY_START,"jIdx=1"
5070.0,359,inbound,2B-RR2,2B,0.7111,0.47,6,—,DELAY_START,"jIdx=6"
5070.0,361,inbound,1A,1A,0.6191,0.00,2,—,DELAY_START,"jIdx=2"
5070.0,375,inbound,2A,2A,0.5147,0.00,1,—,DELAY_START,"jIdx=1"
5070.0,376,inbound,3A-RR1,3A,0.9409,0.40,4,—,DELAY_START,"jIdx=4"
5070.0,402,inbound,2B-RR2,2B,0.3285,0.00,2,—,DELAY_START,"jIdx=2"
5070.0,417,inbound,1A-RR2,1A,0.4208,0.00,2,5070.0,DELAY_START,"jIdx=2"
5070.0,423,inbound,2B-RR1,2B,0.3120,0.38,2,—,DELAY_START,"jIdx=2"
5070.0,434,inbound,2A-RR1,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
5070.0,435,inbound,2B-RR3,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
5070.0,436,inbound,3A-RR1,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
5075.0,268,outbound,EG-C,3A,0.0999,0.00,0,—,OUTBOUND_START,""
5075.0,268,outbound,EG-C,3A,0.0999,0.00,0,—,DELAY_START,"jIdx=0"
5075.0,320,inbound,2B-RR1,2B,0.7408,0.47,5,—,DELAY_START,"jIdx=5"
5075.0,333,inbound,3A-RR2,3A,0.7525,0.46,5,—,DELAY_START,"jIdx=5"
5075.0,345,inbound,2A-RR2,2A,0.6595,0.44,4,—,DELAY_START,"jIdx=4"
5075.0,356,inbound,2A-RR1,2A,1.0003,0.00,5,—,DELAY_START,"jIdx=5"
5075.0,373,inbound,1A,1A,0.5947,0.00,2,—,DELAY_START,"jIdx=2"
5075.0,374,inbound,2B-RR2,2B,0.6580,0.39,5,—,DELAY_START,"jIdx=5"
5075.0,394,inbound,2B,2B,0.4495,0.00,2,—,DELAY_START,"jIdx=2"
5075.0,405,inbound,2A-RR2,2A,0.5535,0.00,3,—,DELAY_START,"jIdx=3"
5075.0,408,inbound,3A,3A,0.6384,0.00,2,—,DELAY_START,"jIdx=2"
5075.0,418,inbound,2A-RR2,2A,0.5280,0.45,2,—,DELAY_START,"jIdx=2"
5080.0,276,outbound,EG-B,2B,0.0728,0.00,0,—,OUTBOUND_START,""
5080.0,276,outbound,EG-B,2B,0.0728,0.00,0,—,DELAY_START,"jIdx=0"
5080.0,302,inbound,2A,2A,0.8401,0.15,4,—,DELAY_START,"jIdx=4"
5080.0,310,inbound,1A,1A,0.8111,0.46,5,—,DELAY_START,"jIdx=5"
5080.0,334,inbound,2B,2B,0.6362,0.44,4,—,DELAY_START,"jIdx=4"
5080.0,350,inbound,3A-RR1,3A,0.9965,0.40,5,—,DELAY_START,"jIdx=5"
5080.0,364,inbound,3A,3A,0.7131,0.25,3,—,DELAY_START,"jIdx=3"
5080.0,376,inbound,3A-RR1,3A,0.9442,0.20,4,—,DELAY_START,"jIdx=4"
5080.0,411,inbound,1A,1A,0.5424,0.00,2,—,DELAY_START,"jIdx=2"
5085.0,437,inbound,1A-RR6,1A,0.0000,0.00,0,—,SPAWN,"route=1A-RR6"
5085.0,278,dwell,EG-C,2A,0.0577,0.00,0,—,DWELL_START,"onSite=4/98 onStreet=0/22"
5085.0,282,dwell,EG-B,2B,0.0297,0.00,0,—,DWELL_START,"onSite=5/98 onStreet=0/22"
5085.0,290,inbound,3A,3A,0.8869,0.35,5,—,DELAY_START,"jIdx=5"
5085.0,325,inbound,2A,2A,0.7267,0.47,4,—,DELAY_START,"jIdx=4"
5085.0,337,inbound,2B,2B,0.6272,0.41,4,—,DELAY_START,"jIdx=4"
5085.0,348,dwell,EG-B,2A,0.0867,0.00,0,—,DWELL_START,"onSite=6/98 onStreet=0/22"
5085.0,359,inbound,2B-RR2,2B,0.7173,0.47,6,—,DELAY_START,"jIdx=6"
5085.0,374,inbound,2B-RR2,2B,0.6631,0.04,5,—,DELAY_START,"jIdx=5"
5085.0,437,inbound,1A-RR6,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
5090.0,438,inbound,2A-RR1,2A,0.0000,0.00,0,—,SPAWN,"route=2A-RR1"
5090.0,439,inbound,2B-RR2,2B,0.0000,0.00,0,—,SPAWN,"route=2B-RR2"
5090.0,271,outbound,EG-E,1A,0.0299,0.00,0,—,OUTBOUND_START,""
5090.0,271,outbound,EG-E,1A,0.0299,0.00,0,—,DELAY_START,"jIdx=0"
5090.0,280,inbound,3A,3A,0.9471,0.20,5,—,DELAY_START,"jIdx=5"
5090.0,281,inbound,2A,2A,0.9901,0.47,5,—,DELAY_START,"jIdx=5"
5090.0,297,inbound,1A,1A,0.8681,0.40,5,—,DELAY_START,"jIdx=5"
5090.0,302,inbound,2A,2A,0.8427,0.41,4,—,DELAY_START,"jIdx=4"
5090.0,305,inbound,2A,2A,0.8280,0.30,4,—,DELAY_START,"jIdx=4"
5090.0,310,inbound,1A,1A,0.8142,0.34,5,—,DELAY_START,"jIdx=5"
5090.0,320,inbound,2B-RR1,2B,0.7469,0.44,5,—,DELAY_START,"jIdx=5"
5090.0,331,inbound,2A,2A,0.6788,0.00,3,5087.5,DELAY_START,"jIdx=3"
5090.0,334,inbound,2B,2B,0.6408,0.40,4,—,DELAY_START,"jIdx=4"
5090.0,360,inbound,3A-RR1,3A,0.9964,0.20,5,—,DELAY_START,"jIdx=5"
5090.0,363,outbound,EG-C,2B,0.0713,0.00,0,—,OUTBOUND_START,""
5090.0,363,outbound,EG-C,2B,0.0713,0.00,0,—,DELAY_START,"jIdx=0"
5090.0,403,inbound,3A,3A,0.6470,0.42,2,—,DELAY_START,"jIdx=2"
5090.0,438,inbound,2A-RR1,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
5090.0,439,inbound,2B-RR2,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
5095.0,339,inbound,2A,2A,0.6222,0.00,2,—,DELAY_START,"jIdx=2"
5095.0,354,inbound,3A-RR2,3A,0.6444,0.46,4,—,DELAY_START,"jIdx=4"
5095.0,362,inbound,2A,2A,0.5446,0.00,1,—,DELAY_START,"jIdx=1"
5095.0,380,inbound,1A-RR2,1A,0.6407,0.41,5,—,DELAY_START,"jIdx=5"
5095.0,391,inbound,3A-RR1,3A,0.9041,0.41,4,—,DELAY_START,"jIdx=4"
5095.0,400,inbound,2B-RR3,2B,0.3707,0.00,2,—,DELAY_START,"jIdx=2"
5095.0,403,inbound,3A-RR2,3A,0.5783,0.00,2,—,RAT_RUN_DIVERGE,"switched to 3A-RR2"
5095.0,414,inbound,3A,3A,0.6340,0.28,2,—,DELAY_START,"jIdx=2"
5100.0,440,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
5100.0,280,inbound,3A,3A,0.9521,0.00,6,—,DELAY_START,"jIdx=6"
5100.0,281,inbound,2A,2A,0.9955,0.20,5,—,DELAY_START,"jIdx=5"
5100.0,290,inbound,3A,3A,0.8907,0.49,5,—,DELAY_START,"jIdx=5"
5100.0,293,inbound,2B-RR2,2B,0.9293,0.20,6,—,DELAY_START,"jIdx=6"
5100.0,307,inbound,2B-RR1,2B,0.8305,0.43,5,—,DELAY_START,"jIdx=5"
5100.0,325,inbound,2A,2A,0.7326,0.45,4,—,DELAY_START,"jIdx=4"
5100.0,333,inbound,3A-RR2,3A,0.7938,0.20,6,—,DELAY_START,"jIdx=6"
5100.0,334,inbound,2B,2B,0.6477,0.32,4,—,DELAY_START,"jIdx=4"
5100.0,355,outbound,EG-A,1A,0.0379,0.00,0,—,OUTBOUND_START,""
5100.0,355,outbound,EG-A,1A,0.0379,0.00,0,—,DELAY_START,"jIdx=0"
5100.0,359,inbound,2B-RR2,2B,0.7233,0.44,6,—,DELAY_START,"jIdx=6"
5100.0,372,inbound,2A,2A,0.5275,0.00,1,—,DELAY_START,"jIdx=1"
5100.0,388,inbound,2B,2B,0.4631,0.00,2,—,DELAY_START,"jIdx=2"
5100.0,398,inbound,2A-RR1,2A,0.8628,0.00,4,—,DELAY_START,"jIdx=4"
5100.0,413,inbound,2B-RR2,2B,0.3240,0.00,2,—,DELAY_START,"jIdx=2"
5100.0,417,inbound,1A-RR2,1A,0.4666,0.20,3,—,DELAY_START,"jIdx=3"
5100.0,423,inbound,2B-RR1,2B,0.3173,0.00,2,—,DELAY_START,"jIdx=2"
5100.0,424,inbound,3A,3A,0.3876,0.00,1,5099.0,DELAY_START,"jIdx=1"
5100.0,426,inbound,2A,2A,0.4307,0.44,1,—,DELAY_START,"jIdx=1"
5100.0,440,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
5105.0,441,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
5105.0,297,inbound,1A,1A,0.8720,0.42,5,—,DELAY_START,"jIdx=5"
5105.0,302,inbound,2A,2A,0.8475,0.34,4,—,DELAY_START,"jIdx=4"
5105.0,305,inbound,2A,2A,0.8329,0.45,4,—,DELAY_START,"jIdx=4"
5105.0,317,outbound,EG-A,3A,1.0000,0.00,8,5111.4,DELAY_START,"jIdx=8"
5105.0,345,inbound,2A-RR2,2A,0.6726,0.05,4,—,DELAY_START,"jIdx=4"
5105.0,358,inbound,2A,2A,0.5536,0.47,2,—,DELAY_START,"jIdx=2"
5105.0,387,inbound,1A,1A,0.5773,0.20,2,—,DELAY_START,"jIdx=2"
5105.0,397,inbound,3A-RR2,3A,0.5821,0.00,3,—,DELAY_START,"jIdx=3"
5105.0,407,inbound,2B,2B,0.4311,0.20,2,—,DELAY_START,"jIdx=2"
5105.0,409,inbound,2A,2A,0.4546,0.00,1,—,DELAY_START,"jIdx=1"
5105.0,411,inbound,1A,1A,0.5458,0.00,2,—,DELAY_START,"jIdx=2"
5105.0,412,inbound,2A-RR1,2A,0.5856,0.20,2,—,DELAY_START,"jIdx=2"
5105.0,427,inbound,2B,2B,0.3989,0.20,2,—,DELAY_START,"jIdx=2"
5105.0,441,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
5110.0,442,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
5110.0,274,inbound,3A,3A,0.9966,0.20,6,—,DELAY_START,"jIdx=6"
5110.0,279,outbound,EG-B,2B,0.0982,0.00,0,—,OUTBOUND_START,""
5110.0,279,outbound,EG-B,2B,0.0982,0.00,0,—,DELAY_START,"jIdx=0"
5110.0,285,inbound,1A,1A,0.9375,0.49,5,—,DELAY_START,"jIdx=5"
5110.0,293,inbound,2B-RR2,2B,0.9318,0.00,6,—,DELAY_START,"jIdx=6"
5110.0,304,inbound,2B,2B,0.8433,0.00,5,—,DELAY_START,"jIdx=5"
5110.0,333,inbound,3A-RR2,3A,0.7954,0.00,6,—,DELAY_START,"jIdx=6"
5110.0,343,inbound,2B,2B,0.5965,0.00,3,—,DELAY_START,"jIdx=3"
5110.0,344,inbound,3A-RR2,3A,0.7504,0.05,5,—,DELAY_START,"jIdx=5"
5110.0,361,inbound,1A,1A,0.6238,0.20,2,—,DELAY_START,"jIdx=2"
5110.0,362,inbound,2A,2A,0.5464,0.20,1,—,DELAY_START,"jIdx=1"
5110.0,370,inbound,3A-RR2,3A,0.6305,0.18,3,—,DELAY_START,"jIdx=3"
5110.0,373,inbound,1A,1A,0.5991,0.00,2,—,DELAY_START,"jIdx=2"
5110.0,375,inbound,2A,2A,0.5202,0.20,1,—,DELAY_START,"jIdx=1"
5110.0,393,inbound,1A-RR2,1A,0.4846,0.20,3,—,DELAY_START,"jIdx=3"
5110.0,394,inbound,2B,2B,0.4554,0.00,2,—,DELAY_START,"jIdx=2"
5110.0,423,inbound,2B-RR1,2B,0.3186,0.20,2,—,DELAY_START,"jIdx=2"
5110.0,430,inbound,2B-RR1,2B,0.3097,0.00,2,—,DELAY_START,"jIdx=2"
5110.0,442,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
5115.0,295,inbound,3A,3A,0.8716,0.34,5,—,DELAY_START,"jIdx=5"
5115.0,307,inbound,2B-RR1,2B,0.8348,0.00,5,—,DELAY_START,"jIdx=5"
5115.0,316,inbound,1A-RR2,1A,0.8641,0.46,7,—,DELAY_START,"jIdx=7"
5115.0,325,inbound,2A,2A,0.7384,0.46,4,—,DELAY_START,"jIdx=4"
5115.0,330,inbound,1A,1A,0.7223,0.48,4,—,DELAY_START,"jIdx=4"
5115.0,337,inbound,2B,2B,0.6407,0.40,4,—,DELAY_START,"jIdx=4"
5115.0,339,inbound,2A,2A,0.6305,0.42,3,—,DELAY_START,"jIdx=3"
5115.0,342,inbound,2A,2A,0.6141,0.43,2,—,DELAY_START,"jIdx=2"
5115.0,350,dwell,EG-A,3A,0.0589,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
5115.0,359,inbound,2B-RR2,2B,0.7292,0.47,6,—,DELAY_START,"jIdx=6"
5115.0,377,inbound,2B-RR2,2B,0.6481,0.49,5,—,DELAY_START,"jIdx=5"
5115.0,397,inbound,3A-RR2,3A,0.5833,0.44,3,—,DELAY_START,"jIdx=3"
5115.0,408,inbound,3A,3A,0.6464,0.40,2,—,DELAY_START,"jIdx=2"
5115.0,408,inbound,3A-RR2,3A,0.5783,0.40,2,—,RAT_RUN_DIVERGE,"switched to 3A-RR2"
5115.0,414,inbound,3A,3A,0.6390,0.28,2,—,DELAY_START,"jIdx=2"
