simTime,id,state,routeId,corridorId,pos,v_ms,jIdx,holdUntil,event,detail
1155.0,6,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1155.0,6,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1185.0,4,inbound,2B,2B,1.0001,0.00,6,—,DELAY_START,"jIdx=6"
1195.0,7,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1195.0,7,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1215.0,4,dwell,EG-E,2B,0.0595,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1235.0,8,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
1235.0,8,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1260.0,4,outbound,EG-E,2B,0.0595,0.00,0,—,OUTBOUND_START,""
1260.0,4,outbound,EG-E,2B,0.0595,0.00,0,—,DELAY_START,"jIdx=0"
1300.0,5,inbound,1A,1A,1.0001,0.00,6,—,DELAY_START,"jIdx=6"
1330.0,5,dwell,EG-E,1A,0.0595,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1330.0,6,inbound,2A,2A,1.0012,0.00,5,—,DELAY_START,"jIdx=5"
1340.0,9,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1340.0,9,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1355.0,6,dwell,EG-A,2A,0.0569,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1360.0,7,inbound,2B,2B,1.0011,0.00,6,—,DELAY_START,"jIdx=6"
1375.0,5,outbound,EG-E,1A,0.0595,0.00,0,—,OUTBOUND_START,""
1375.0,5,outbound,EG-E,1A,0.0595,0.00,0,—,DELAY_START,"jIdx=0"
1400.0,6,outbound,EG-A,2A,0.0569,0.00,0,—,OUTBOUND_START,""
1400.0,6,outbound,EG-A,2A,0.0569,0.00,0,—,DELAY_START,"jIdx=0"
1415.0,7,dwell,EG-D,2B,0.1067,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1425.0,10,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1425.0,10,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1460.0,7,outbound,EG-D,2B,0.1067,0.00,0,—,OUTBOUND_START,""
1460.0,7,outbound,EG-D,2B,0.1067,0.00,0,—,DELAY_START,"jIdx=0"
1465.0,11,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1465.0,11,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1505.0,9,inbound,2B,2B,1.0000,0.00,6,—,DELAY_START,"jIdx=6"
1520.0,8,inbound,1A-NORTH,1A-NORTH,1.0000,0.00,6,1519.5,DELAY_START,"jIdx=6"
1545.0,12,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
1545.0,8,dwell,EG-A,1A-NORTH,0.0757,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1545.0,9,dwell,EG-E,2B,0.0890,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1545.0,12,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1570.0,11,inbound,2B,2B,0.6108,0.00,3,1569.0,DELAY_START,"jIdx=3"
1580.0,13,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1580.0,13,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1590.0,8,outbound,EG-A,1A-NORTH,0.0757,0.00,0,—,OUTBOUND_START,""
1590.0,8,outbound,EG-A,1A-NORTH,0.0757,0.00,0,—,DELAY_START,"jIdx=0"
1590.0,9,outbound,EG-E,2B,0.0890,0.00,0,—,OUTBOUND_START,""
1590.0,9,outbound,EG-E,2B,0.0890,0.00,0,—,DELAY_START,"jIdx=0"
1595.0,6,outbound,EG-A,2A,1.0000,0.00,8,1620.0,DELAY_START,"jIdx=8"
1600.0,10,inbound,2A,2A,1.0004,0.00,5,—,DELAY_START,"jIdx=5"
1625.0,10,dwell,EG-A,2A,0.0569,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1630.0,14,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1630.0,14,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1640.0,11,inbound,2B,2B,1.0001,0.00,6,—,DELAY_START,"jIdx=6"
1670.0,10,outbound,EG-A,2A,0.0569,0.00,0,—,OUTBOUND_START,""
1670.0,10,outbound,EG-A,2A,0.0569,0.00,0,—,DELAY_START,"jIdx=0"
1670.0,11,dwell,EG-B,2B,0.0594,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1680.0,15,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1680.0,15,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1715.0,11,outbound,EG-B,2B,0.0594,0.00,0,—,OUTBOUND_START,""
1715.0,11,outbound,EG-B,2B,0.0594,0.00,0,—,DELAY_START,"jIdx=0"
1730.0,16,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
1730.0,16,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1745.0,13,inbound,2B,2B,1.0015,0.00,6,—,DELAY_START,"jIdx=6"
1750.0,12,inbound,1A,1A,0.9479,0.00,5,—,DELAY_START,"jIdx=5"
1770.0,17,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1770.0,12,inbound,1A,1A,1.0006,0.00,6,—,DELAY_START,"jIdx=6"
1770.0,17,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1775.0,13,dwell,EG-A,2B,0.0757,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1780.0,8,outbound,EG-A,1A-NORTH,1.0000,0.00,8,1800.0,DELAY_START,"jIdx=8"
1805.0,18,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1805.0,14,inbound,2A,2A,1.0002,0.00,5,—,DELAY_START,"jIdx=5"
1805.0,18,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1820.0,12,dwell,EG-D,1A,0.0971,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1820.0,13,outbound,EG-A,2B,0.0757,0.00,0,—,OUTBOUND_START,""
1820.0,13,outbound,EG-A,2B,0.0757,0.00,0,—,DELAY_START,"jIdx=0"
1830.0,14,dwell,EG-B,2A,0.0438,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1845.0,15,inbound,2B,2B,1.0009,0.00,6,—,DELAY_START,"jIdx=6"
1855.0,19,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1855.0,19,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1865.0,20,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
1865.0,12,outbound,EG-D,1A,0.0971,0.00,0,—,OUTBOUND_START,""
1865.0,12,outbound,EG-D,1A,0.0971,0.00,0,—,DELAY_START,"jIdx=0"
1865.0,20,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1875.0,14,outbound,EG-B,2A,0.0438,0.00,0,—,OUTBOUND_START,""
1875.0,14,outbound,EG-B,2A,0.0438,0.00,0,—,DELAY_START,"jIdx=0"
1880.0,15,dwell,EG-D,2B,0.0606,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1925.0,15,outbound,EG-D,2B,0.0606,0.00,0,—,OUTBOUND_START,""
1925.0,15,outbound,EG-D,2B,0.0606,0.00,0,—,DELAY_START,"jIdx=0"
1935.0,21,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1935.0,17,inbound,2B,2B,1.0000,0.00,6,—,DELAY_START,"jIdx=6"
1935.0,21,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1960.0,22,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1960.0,22,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1970.0,19,inbound,2B,2B,0.6711,0.00,4,1967.5,DELAY_START,"jIdx=4"
1975.0,17,dwell,EG-B,2B,0.0888,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1980.0,18,inbound,2A,2A,1.0009,0.00,5,—,DELAY_START,"jIdx=5"
2000.0,18,dwell,EG-C,2A,0.0300,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2010.0,23,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2010.0,16,inbound,1A-NORTH,1A-NORTH,1.0005,0.00,5,—,DELAY_START,"jIdx=5"
2010.0,23,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2020.0,17,outbound,EG-B,2B,0.0888,0.00,0,—,OUTBOUND_START,""
2020.0,17,outbound,EG-B,2B,0.0888,0.00,0,—,DELAY_START,"jIdx=0"
2030.0,16,dwell,EG-E,1A-NORTH,0.0299,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2030.0,19,inbound,2B,2B,1.0006,0.00,6,—,DELAY_START,"jIdx=6"
2045.0,18,outbound,EG-C,2A,0.0300,0.00,0,—,OUTBOUND_START,""
2045.0,18,outbound,EG-C,2A,0.0300,0.00,0,—,DELAY_START,"jIdx=0"
2070.0,24,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
2070.0,19,dwell,EG-A,2B,0.0930,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2070.0,24,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2075.0,16,outbound,EG-E,1A-NORTH,0.0299,0.00,0,—,OUTBOUND_START,""
2075.0,16,outbound,EG-E,1A-NORTH,0.0299,0.00,0,—,DELAY_START,"jIdx=0"
2080.0,25,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2080.0,20,inbound,1A,1A,1.0005,0.00,6,—,DELAY_START,"jIdx=6"
2080.0,25,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2090.0,26,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2090.0,26,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2100.0,21,inbound,2B,2B,1.0007,0.00,6,—,DELAY_START,"jIdx=6"
2110.0,27,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2110.0,27,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2115.0,19,outbound,EG-A,2B,0.0930,0.00,0,—,OUTBOUND_START,""
2115.0,19,outbound,EG-A,2B,0.0930,0.00,0,—,DELAY_START,"jIdx=0"
2130.0,20,dwell,EG-D,1A,0.0965,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2135.0,22,inbound,2A,2A,1.0011,0.00,5,—,DELAY_START,"jIdx=5"
2140.0,21,dwell,EG-C,2B,0.0878,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2145.0,28,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2145.0,28,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2175.0,20,outbound,EG-D,1A,0.0965,0.00,0,—,OUTBOUND_START,""
2175.0,20,outbound,EG-D,1A,0.0965,0.00,0,—,DELAY_START,"jIdx=0"
2175.0,22,dwell,EG-D,2A,0.0729,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2175.0,23,inbound,2B,2B,1.0009,0.00,6,—,DELAY_START,"jIdx=6"
2185.0,21,outbound,EG-C,2B,0.0878,0.00,0,—,OUTBOUND_START,""
2185.0,21,outbound,EG-C,2B,0.0878,0.00,0,—,DELAY_START,"jIdx=0"
2210.0,29,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2210.0,30,inbound,2B-RR3,2B,0.0000,0.00,0,—,SPAWN,"route=2B-RR3"
2210.0,29,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2210.0,30,inbound,2B-RR3,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2215.0,23,dwell,EG-B,2B,0.0885,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2220.0,22,outbound,EG-D,2A,0.0729,0.00,0,—,OUTBOUND_START,""
2220.0,22,outbound,EG-D,2A,0.0729,0.00,0,—,DELAY_START,"jIdx=0"
2245.0,25,inbound,2B,2B,1.0006,0.00,6,—,DELAY_START,"jIdx=6"
2250.0,31,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
2250.0,31,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2260.0,23,outbound,EG-B,2B,0.0885,0.00,0,—,OUTBOUND_START,""
2260.0,23,outbound,EG-B,2B,0.0885,0.00,0,—,DELAY_START,"jIdx=0"
2265.0,25,dwell,EG-A,2B,0.0381,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2265.0,26,inbound,2A,2A,1.0003,0.00,5,—,DELAY_START,"jIdx=5"
2270.0,32,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2270.0,32,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2285.0,26,dwell,EG-E,2A,0.0300,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2310.0,25,outbound,EG-A,2B,0.0381,0.00,0,—,OUTBOUND_START,""
2310.0,25,outbound,EG-A,2B,0.0381,0.00,0,—,DELAY_START,"jIdx=0"
2310.0,28,inbound,2B,2B,1.0010,0.00,6,—,DELAY_START,"jIdx=6"
2315.0,33,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2315.0,27,inbound,1A,1A,0.9478,0.00,5,—,DELAY_START,"jIdx=5"
2315.0,33,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2325.0,34,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2325.0,34,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2330.0,35,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2330.0,26,outbound,EG-E,2A,0.0300,0.00,0,—,OUTBOUND_START,""
2330.0,26,outbound,EG-E,2A,0.0300,0.00,0,—,DELAY_START,"jIdx=0"
2330.0,35,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2335.0,36,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
2335.0,27,inbound,1A,1A,1.0004,0.00,6,—,DELAY_START,"jIdx=6"
2335.0,29,inbound,2A,2A,0.6913,0.00,3,2332.5,DELAY_START,"jIdx=3"
2335.0,36,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2355.0,28,dwell,EG-E,2B,0.0990,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2360.0,24,inbound,1A-NORTH,1A-NORTH,1.0007,0.00,5,—,DELAY_START,"jIdx=5"
2360.0,27,dwell,EG-A,1A,0.0567,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2375.0,30,inbound,2B-RR3,2B,1.0005,0.00,6,—,DELAY_START,"jIdx=6"
2385.0,37,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2385.0,24,dwell,EG-A,1A-NORTH,0.0569,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2385.0,37,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2395.0,29,inbound,2A,2A,1.0007,0.00,5,—,DELAY_START,"jIdx=5"
2400.0,28,outbound,EG-E,2B,0.0990,0.00,0,—,OUTBOUND_START,""
2400.0,28,outbound,EG-E,2B,0.0990,0.00,0,—,DELAY_START,"jIdx=0"
2405.0,27,outbound,EG-A,1A,0.0567,0.00,0,—,OUTBOUND_START,""
2405.0,27,outbound,EG-A,1A,0.0567,0.00,0,—,DELAY_START,"jIdx=0"
2405.0,30,dwell,EG-D,2B,0.0485,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2425.0,38,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2425.0,29,dwell,EG-A,2A,0.0738,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2425.0,38,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2430.0,24,outbound,EG-A,1A-NORTH,0.0569,0.00,0,—,OUTBOUND_START,""
2430.0,24,outbound,EG-A,1A-NORTH,0.0569,0.00,0,—,DELAY_START,"jIdx=0"
2435.0,39,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2435.0,32,inbound,2B,2B,1.0010,0.00,6,—,DELAY_START,"jIdx=6"
2435.0,39,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2450.0,30,outbound,EG-D,2B,0.0485,0.00,0,—,OUTBOUND_START,""
2450.0,30,outbound,EG-D,2B,0.0485,0.00,0,—,DELAY_START,"jIdx=0"
2470.0,29,outbound,EG-A,2A,0.0738,0.00,0,—,OUTBOUND_START,""
2470.0,29,outbound,EG-A,2A,0.0738,0.00,0,—,DELAY_START,"jIdx=0"
2475.0,33,inbound,1A,1A,0.7197,0.00,3,2474.0,DELAY_START,"jIdx=3"
2480.0,31,inbound,3A,3A,1.0001,0.00,6,—,DELAY_START,"jIdx=6"
2480.0,32,dwell,EG-C,2B,0.1011,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2485.0,40,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2485.0,35,inbound,2B,2B,0.9262,0.00,5,—,DELAY_START,"jIdx=5"
2485.0,40,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2495.0,41,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2495.0,41,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2505.0,35,inbound,2B,2B,1.0001,0.00,6,—,DELAY_START,"jIdx=6"
2510.0,25,outbound,EG-A,2B,1.0000,0.00,8,2520.0,DELAY_START,"jIdx=8"
2510.0,34,inbound,2A,2A,0.9951,0.41,5,—,DELAY_START,"jIdx=5"
2520.0,42,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2520.0,42,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2525.0,32,outbound,EG-C,2B,0.1011,0.00,0,—,OUTBOUND_START,""
2525.0,32,outbound,EG-C,2B,0.1011,0.00,0,—,DELAY_START,"jIdx=0"
2525.0,35,dwell,EG-B,2B,0.0300,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2530.0,31,dwell,EG-D,3A,0.0969,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2535.0,43,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2535.0,43,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2540.0,33,inbound,1A,1A,1.0000,0.00,6,—,DELAY_START,"jIdx=6"
2540.0,34,dwell,EG-A,2A,0.0567,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2550.0,37,inbound,2B,2B,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
2555.0,44,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
2555.0,44,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2565.0,33,dwell,EG-A,1A,0.0569,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
2570.0,35,outbound,EG-B,2B,0.0300,0.00,0,—,OUTBOUND_START,""
2570.0,35,outbound,EG-B,2B,0.0300,0.00,0,—,DELAY_START,"jIdx=0"
2575.0,31,outbound,EG-D,3A,0.0969,0.00,0,—,OUTBOUND_START,""
2575.0,31,outbound,EG-D,3A,0.0969,0.00,0,—,DELAY_START,"jIdx=0"
2580.0,37,dwell,EG-E,2B,0.0594,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2585.0,45,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2585.0,34,outbound,EG-A,2A,0.0567,0.00,0,—,OUTBOUND_START,""
2585.0,34,outbound,EG-A,2A,0.0567,0.00,0,—,DELAY_START,"jIdx=0"
2585.0,45,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2600.0,39,inbound,2B,2B,1.0011,0.00,6,—,DELAY_START,"jIdx=6"
2610.0,46,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2610.0,33,outbound,EG-A,1A,0.0569,0.00,0,—,OUTBOUND_START,""
2610.0,33,outbound,EG-A,1A,0.0569,0.00,0,—,DELAY_START,"jIdx=0"
2610.0,38,inbound,2A,2A,1.0005,0.00,5,—,DELAY_START,"jIdx=5"
2610.0,46,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2620.0,39,dwell,EG-A,2B,0.0373,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2625.0,24,outbound,EG-A,1A-NORTH,1.0000,0.00,8,2640.0,DELAY_START,"jIdx=8"
2625.0,36,inbound,1A-NORTH,1A-NORTH,1.0005,0.00,5,—,DELAY_START,"jIdx=5"
2625.0,37,outbound,EG-E,2B,0.0594,0.00,0,—,OUTBOUND_START,""
2625.0,37,outbound,EG-E,2B,0.0594,0.00,0,—,DELAY_START,"jIdx=0"
2630.0,47,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2630.0,47,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2650.0,40,inbound,2B,2B,1.0011,0.00,6,—,DELAY_START,"jIdx=6"
2655.0,48,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2655.0,36,dwell,EG-E,1A-NORTH,0.0593,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2655.0,48,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2660.0,38,dwell,EG-D,2A,0.0947,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2665.0,39,outbound,EG-A,2B,0.0373,0.00,0,—,OUTBOUND_START,""
2665.0,39,outbound,EG-A,2B,0.0373,0.00,0,—,DELAY_START,"jIdx=0"
2675.0,49,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2675.0,49,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2690.0,40,dwell,EG-A,2B,0.0920,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2690.0,45,inbound,2B,2B,0.6108,0.00,3,2689.0,DELAY_START,"jIdx=3"
2695.0,50,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2695.0,42,inbound,2A,2A,1.0010,0.00,5,—,DELAY_START,"jIdx=5"
2695.0,50,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2700.0,36,outbound,EG-E,1A-NORTH,0.0593,0.00,0,—,OUTBOUND_START,""
2700.0,36,outbound,EG-E,1A-NORTH,0.0593,0.00,0,—,DELAY_START,"jIdx=0"
2705.0,38,outbound,EG-D,2A,0.0947,0.00,0,—,OUTBOUND_START,""
2705.0,38,outbound,EG-D,2A,0.0947,0.00,0,—,DELAY_START,"jIdx=0"
2705.0,43,inbound,2B,2B,1.0005,0.00,6,—,DELAY_START,"jIdx=6"
2720.0,51,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2720.0,41,inbound,1A,1A,1.0005,0.00,6,—,DELAY_START,"jIdx=6"
2720.0,42,dwell,EG-A,2A,0.0566,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2720.0,51,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2730.0,49,inbound,2B,2B,0.2793,0.00,1,2729.0,DELAY_START,"jIdx=1"
2735.0,40,outbound,EG-A,2B,0.0920,0.00,0,—,OUTBOUND_START,""
2735.0,40,outbound,EG-A,2B,0.0920,0.00,0,—,DELAY_START,"jIdx=0"
2750.0,52,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
2750.0,52,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2755.0,41,dwell,EG-A,1A,0.0933,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2760.0,45,inbound,2B,2B,1.0015,0.00,6,—,DELAY_START,"jIdx=6"
2765.0,53,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2765.0,42,outbound,EG-A,2A,0.0566,0.00,0,—,OUTBOUND_START,""
2765.0,42,outbound,EG-A,2A,0.0566,0.00,0,—,DELAY_START,"jIdx=0"
2765.0,43,dwell,EG-D,2B,0.1055,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2765.0,53,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
