simTime,id,state,routeId,corridorId,pos,v_ms,jIdx,holdUntil,event,detail
480.0,1,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
480.0,1,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
485.0,1,inbound,2B,2B,0.0109,5.63,0,—,DELAY_END,"delayedFor=5.0s"
505.0,1,inbound,2B,2B,0.1677,11.11,0,—,JUNCTION_PASS,"J26(4way_stop)"
520.0,1,inbound,2B,2B,0.2954,11.11,1,—,JUNCTION_PASS,"J15(stop)"
530.0,2,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
530.0,2,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
535.0,2,inbound,2A,2A,0.0102,5.63,0,—,DELAY_END,"delayedFor=5.0s"
550.0,1,inbound,2B,2B,0.5509,11.11,2,—,JUNCTION_PASS,"J18(none)"
555.0,2,inbound,2A,2A,0.1569,11.11,0,—,JUNCTION_PASS,"J28(4way_stop)"
560.0,1,inbound,2B,2B,0.6361,11.11,3,—,JUNCTION_PASS,"J4(stop)"
565.0,1,inbound,2B,2B,0.6787,11.11,4,—,JUNCTION_PASS,"J5(yield)"
595.0,1,inbound,2B,2B,0.9342,11.11,5,—,JUNCTION_PASS,"J6(none)"
605.0,2,inbound,2A,2A,0.5555,11.11,1,—,JUNCTION_PASS,"J18(none)"
610.0,1,inbound,2B,2B,1.0013,0.00,6,—,DELAY_START,"jIdx=6 holdAt=none"
610.0,1,inbound,2B,2B,1.0013,0.00,6,—,JUNCTION_PASS,"J7(critical)"
610.0,1,inbound,2B,2B,1.0000,0.00,7,614.5,AT_J7_WAITING,"hold=4.5s"
615.0,1,inbound,2B,2B,1.0000,0.00,7,614.5,AT_J7,"onSite=0/98 onStreet=0/22 inboundDelay=135s"
615.0,2,inbound,2A,2A,0.6352,11.11,2,—,JUNCTION_PASS,"J4(stop)"
620.0,1,outbound,EG-B,2B,0.0045,3.09,0,—,DELAY_END,"delayedFor=10.0s"
620.0,2,inbound,2A,2A,0.6751,11.11,3,—,JUNCTION_PASS,"J5(yield)"
655.0,1,dwell,EG-B,2B,0.1037,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
655.0,2,inbound,2A,2A,0.9541,11.11,4,—,JUNCTION_PASS,"J6(none)"
665.0,2,inbound,2A,2A,1.0005,0.00,5,—,DELAY_START,"jIdx=5 holdAt=none"
665.0,2,inbound,2A,2A,1.0005,0.00,5,—,JUNCTION_PASS,"J7(critical)"
665.0,2,inbound,2A,2A,1.0000,0.00,6,669.5,AT_J7_WAITING,"hold=4.5s"
670.0,2,inbound,2A,2A,1.0000,0.00,6,669.5,AT_J7,"onSite=1/98 onStreet=0/22 inboundDelay=140s"
675.0,2,outbound,EG-B,2A,0.0045,3.09,0,—,DELAY_END,"delayedFor=10.0s"
700.0,1,outbound,EG-B,2B,0.1037,0.00,0,—,OUTBOUND_START,""
700.0,1,outbound,EG-B,2B,0.1037,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
705.0,3,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
705.0,1,outbound,EG-B,2B,0.1082,3.09,0,—,DELAY_END,"delayedFor=5.0s"
705.0,3,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
710.0,2,dwell,EG-B,2A,0.1011,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
710.0,3,inbound,2B,2B,0.0109,5.63,0,—,DELAY_END,"delayedFor=5.0s"
720.0,4,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
720.0,4,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
725.0,4,inbound,3A,3A,0.0078,5.63,0,—,DELAY_END,"delayedFor=5.0s"
730.0,3,inbound,2B,2B,0.1677,11.11,0,—,JUNCTION_PASS,"J26(4way_stop)"
745.0,3,inbound,2B,2B,0.2954,11.11,1,—,JUNCTION_PASS,"J15(stop)"
750.0,5,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
750.0,5,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
755.0,2,outbound,EG-B,2A,0.1011,0.00,0,—,OUTBOUND_START,""
755.0,2,outbound,EG-B,2A,0.1011,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
755.0,4,inbound,3A,3A,0.1795,11.11,0,—,JUNCTION_PASS,"J12(merge)"
755.0,5,inbound,1A,1A,0.0092,6.52,0,—,DELAY_END,"delayedFor=5.0s"
760.0,2,outbound,EG-B,2A,0.1056,3.09,0,—,DELAY_END,"delayedFor=5.0s"
765.0,1,outbound,EG-B,2B,0.3599,11.11,2,—,JUNCTION_PASS,"J17(yield)"
770.0,6,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
770.0,5,inbound,1A,1A,0.1245,16.48,0,—,JUNCTION_PASS,"J2(yield)"
770.0,6,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
775.0,1,outbound,EG-B,2B,0.4188,11.11,3,—,JUNCTION_PASS,"J16(stop)"
775.0,3,inbound,2B,2B,0.5509,11.11,2,—,JUNCTION_PASS,"J18(none)"
775.0,6,inbound,2A,2A,0.0102,5.63,0,—,DELAY_END,"delayedFor=5.0s"
785.0,3,inbound,2B,2B,0.6361,11.11,3,—,JUNCTION_PASS,"J4(stop)"
785.0,5,inbound,1A,1A,0.2664,16.67,1,—,JUNCTION_PASS,"J3(yield)"
790.0,1,outbound,EG-B,2B,0.5073,11.11,4,—,JUNCTION_PASS,"J19(none)"
790.0,3,inbound,2B,2B,0.6787,11.11,4,—,JUNCTION_PASS,"J5(yield)"
790.0,4,inbound,3A,3A,0.3912,11.11,1,—,JUNCTION_PASS,"J10(4way_stop)"
795.0,6,inbound,2A,2A,0.1569,11.11,0,—,JUNCTION_PASS,"J28(4way_stop)"
805.0,5,inbound,1A,1A,0.4559,16.67,2,—,JUNCTION_PASS,"J27(stop_directional)"
810.0,1,outbound,EG-B,2B,0.6252,11.11,5,—,JUNCTION_PASS,"J15(stop)"
810.0,5,inbound,1A,1A,0.5033,16.67,3,—,JUNCTION_PASS,"J22(stop_directional)"
820.0,2,outbound,EG-B,2A,0.3573,11.11,2,—,JUNCTION_PASS,"J17(yield)"
820.0,3,inbound,2B,2B,0.9342,11.11,5,—,JUNCTION_PASS,"J6(none)"
830.0,2,outbound,EG-B,2A,0.4162,11.11,3,—,JUNCTION_PASS,"J16(stop)"
835.0,3,inbound,2B,2B,1.0013,0.00,6,—,DELAY_START,"jIdx=6 holdAt=none"
835.0,3,inbound,2B,2B,1.0013,0.00,6,—,JUNCTION_PASS,"J7(critical)"
835.0,3,inbound,2B,2B,1.0000,0.00,7,839.5,AT_J7_WAITING,"hold=4.5s"
835.0,4,inbound,3A,3A,0.6634,11.11,2,—,JUNCTION_PASS,"J24(stop)"
835.0,5,inbound,1A,1A,0.7401,16.67,4,—,JUNCTION_PASS,"J4(stop)"
840.0,3,inbound,2B,2B,1.0000,0.00,7,839.5,AT_J7,"onSite=0/98 onStreet=0/22 inboundDelay=135s"
840.0,5,inbound,1A,1A,0.7875,16.67,5,—,JUNCTION_PASS,"J5(yield)"
845.0,2,outbound,EG-B,2A,0.5047,11.11,4,—,JUNCTION_PASS,"J19(none)"
845.0,3,outbound,EG-B,2B,0.0045,3.09,0,—,DELAY_END,"delayedFor=10.0s"
845.0,4,inbound,3A,3A,0.7239,11.11,3,—,JUNCTION_PASS,"J4(stop)"
845.0,6,inbound,2A,2A,0.5551,11.05,1,—,JUNCTION_PASS,"J18(none)"
850.0,4,inbound,3A,3A,0.7541,11.11,4,—,JUNCTION_PASS,"J5(yield)"
855.0,6,inbound,2A,2A,0.6345,11.10,2,—,JUNCTION_PASS,"J4(stop)"
860.0,7,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
860.0,1,outbound,EG-B,2B,0.9200,11.11,6,—,JUNCTION_PASS,"J2(yield)"
860.0,5,inbound,1A,1A,0.9770,16.67,6,—,JUNCTION_PASS,"J6(none)"
860.0,6,inbound,2A,2A,0.6742,11.04,3,—,JUNCTION_PASS,"J5(yield)"
860.0,7,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
865.0,2,outbound,EG-B,2A,0.6226,11.11,5,—,JUNCTION_PASS,"J15(stop)"
865.0,5,inbound,1A,1A,1.0007,8.33,7,—,JUNCTION_PASS,"J7(critical)"
865.0,5,inbound,1A,1A,1.0000,0.00,8,869.5,AT_J7_WAITING,"hold=4.5s"
865.0,7,inbound,2B,2B,0.0109,5.63,0,—,DELAY_END,"delayedFor=5.0s"
870.0,5,inbound,1A,1A,1.0000,0.00,8,869.5,DELAY_START,"jIdx=8 holdAt=none"
870.0,5,inbound,1A,1A,1.0000,0.00,8,869.5,AT_J7,"onSite=0/98 onStreet=0/22 inboundDelay=120s"
870.0,1,outbound,EG-B,2B,1.0011,0.00,7,—,EGRESS_COMPLETE,"route=EG-B"
875.0,3,dwell,EG-B,2B,0.0889,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
875.0,5,outbound,EG-A,1A,0.0061,3.09,0,—,DELAY_END,"delayedFor=5.0s"
885.0,4,inbound,3A,3A,0.9647,11.11,5,—,JUNCTION_PASS,"J6(none)"
885.0,5,dwell,EG-A,1A,0.0404,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
885.0,7,inbound,2B,2B,0.1677,11.11,0,—,JUNCTION_PASS,"J26(4way_stop)"
895.0,4,inbound,3A,3A,1.0010,0.00,6,—,DELAY_START,"jIdx=6 holdAt=none"
895.0,4,inbound,3A,3A,1.0010,0.00,6,—,JUNCTION_PASS,"J7(critical)"
895.0,4,inbound,3A,3A,1.0000,0.00,7,899.5,AT_J7_WAITING,"hold=4.5s"
895.0,6,inbound,2A,2A,0.9498,10.32,4,—,JUNCTION_PASS,"J6(none)"
900.0,4,inbound,3A,3A,1.0000,0.00,7,899.5,AT_J7,"onSite=2/98 onStreet=0/22 inboundDelay=180s"
900.0,7,inbound,2B,2B,0.2954,11.11,1,—,JUNCTION_PASS,"J15(stop)"
905.0,4,outbound,EG-B,3A,0.0045,3.09,0,—,DELAY_END,"delayedFor=10.0s"
905.0,6,inbound,2A,2A,1.0002,0.00,5,—,DELAY_START,"jIdx=5 holdAt=none"
905.0,6,inbound,2A,2A,1.0002,0.00,5,—,JUNCTION_PASS,"J7(critical)"
905.0,6,inbound,2A,2A,1.0000,0.00,6,909.5,AT_J7_WAITING,"hold=4.5s"
910.0,6,inbound,2A,2A,1.0000,0.00,6,909.5,AT_J7,"onSite=2/98 onStreet=0/22 inboundDelay=140s"
915.0,2,outbound,EG-B,2A,0.9174,11.11,6,—,JUNCTION_PASS,"J2(yield)"
915.0,6,outbound,EG-A,2A,0.0061,3.09,0,—,DELAY_END,"delayedFor=10.0s"
920.0,3,outbound,EG-B,2B,0.0889,0.00,0,—,OUTBOUND_START,""
920.0,3,outbound,EG-B,2B,0.0889,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
925.0,3,outbound,EG-B,2B,0.0935,3.09,0,—,DELAY_END,"delayedFor=5.0s"
925.0,4,dwell,EG-B,3A,0.0590,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
925.0,6,dwell,EG-A,2A,0.0402,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
925.0,2,outbound,EG-B,2A,1.0014,0.00,7,—,EGRESS_COMPLETE,"route=EG-B"
930.0,8,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
930.0,5,outbound,EG-A,1A,0.0404,0.00,0,—,OUTBOUND_START,""
930.0,5,outbound,EG-A,1A,0.0404,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
930.0,7,inbound,2B,2B,0.5509,11.11,2,—,JUNCTION_PASS,"J18(none)"
930.0,8,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
935.0,5,outbound,EG-A,1A,0.0465,3.09,0,—,DELAY_END,"delayedFor=5.0s"
935.0,8,inbound,2A,2A,0.0102,5.63,0,—,DELAY_END,"delayedFor=5.0s"
940.0,7,inbound,2B,2B,0.6361,11.11,3,—,JUNCTION_PASS,"J4(stop)"
945.0,7,inbound,2B,2B,0.6787,11.11,4,—,JUNCTION_PASS,"J5(yield)"
955.0,8,inbound,2A,2A,0.1569,11.11,0,—,JUNCTION_PASS,"J28(4way_stop)"
970.0,4,outbound,EG-B,3A,0.0590,0.00,0,—,OUTBOUND_START,""
970.0,4,outbound,EG-B,3A,0.0590,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
970.0,6,outbound,EG-A,2A,0.0402,0.00,0,—,OUTBOUND_START,""
970.0,6,outbound,EG-A,2A,0.0402,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
975.0,4,outbound,EG-B,3A,0.0635,3.09,0,—,DELAY_END,"delayedFor=5.0s"
975.0,6,outbound,EG-A,2A,0.0462,3.04,0,—,DELAY_END,"delayedFor=5.0s"
975.0,7,inbound,2B,2B,0.9342,11.11,5,—,JUNCTION_PASS,"J6(none)"
980.0,9,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
980.0,9,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
985.0,9,inbound,2B,2B,0.0109,5.63,0,—,DELAY_END,"delayedFor=5.0s"
990.0,3,outbound,EG-B,2B,0.3599,11.11,2,—,JUNCTION_PASS,"J17(yield)"
990.0,7,inbound,2B,2B,1.0013,0.00,6,—,DELAY_START,"jIdx=6 holdAt=none"
990.0,7,inbound,2B,2B,1.0013,0.00,6,—,JUNCTION_PASS,"J7(critical)"
990.0,7,inbound,2B,2B,1.0000,0.00,7,994.5,AT_J7_WAITING,"hold=4.5s"
995.0,10,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
995.0,7,inbound,2B,2B,1.0000,0.00,7,994.5,AT_J7,"onSite=0/98 onStreet=0/22 inboundDelay=135s"
995.0,10,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
1000.0,3,outbound,EG-B,2B,0.4188,11.11,3,—,JUNCTION_PASS,"J16(stop)"
1000.0,7,outbound,EG-B,2B,0.0045,3.09,0,—,DELAY_END,"delayedFor=10.0s"
1000.0,10,inbound,3A,3A,0.0078,5.63,0,—,DELAY_END,"delayedFor=5.0s"
1005.0,8,inbound,2A,2A,0.5556,11.11,1,—,JUNCTION_PASS,"J18(none)"
1005.0,9,inbound,2B,2B,0.1677,11.11,0,—,JUNCTION_PASS,"J26(4way_stop)"
1015.0,3,outbound,EG-B,2B,0.5073,11.11,4,—,JUNCTION_PASS,"J19(none)"
1015.0,5,outbound,EG-A,1A,0.5170,16.66,2,—,JUNCTION_PASS,"J17(yield)"
1015.0,7,dwell,EG-B,2B,0.0446,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1015.0,8,inbound,2A,2A,0.6353,11.11,2,—,JUNCTION_PASS,"J4(stop)"
1020.0,5,outbound,EG-A,1A,0.5765,16.67,3,—,JUNCTION_PASS,"J16(stop)"
1020.0,8,inbound,2A,2A,0.6751,11.11,3,—,JUNCTION_PASS,"J5(yield)"
1020.0,9,inbound,2B,2B,0.2954,11.11,1,—,JUNCTION_PASS,"J15(stop)"
1030.0,5,outbound,EG-A,1A,0.6936,16.35,4,—,JUNCTION_PASS,"J19(none)"
1030.0,5,outbound,EG-A,1A,0.6936,16.35,5,—,JUNCTION_PASS,"J22(stop_directional)"
1030.0,10,inbound,3A,3A,0.1795,11.11,0,—,JUNCTION_PASS,"J12(merge)"
1035.0,11,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
1035.0,3,outbound,EG-B,2B,0.6252,11.11,5,—,JUNCTION_PASS,"J15(stop)"
1035.0,11,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
1040.0,11,inbound,1A,1A,0.0092,6.52,0,—,DELAY_END,"delayedFor=5.0s"
1050.0,4,outbound,EG-B,3A,0.3593,11.11,2,—,JUNCTION_PASS,"J17(yield)"
1050.0,5,outbound,EG-A,1A,0.9309,16.67,6,—,JUNCTION_PASS,"J26(4way_stop)"
1050.0,9,inbound,2B,2B,0.5509,11.11,2,—,JUNCTION_PASS,"J18(none)"
1055.0,12,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1055.0,8,inbound,2A,2A,0.9542,11.11,4,—,JUNCTION_PASS,"J6(none)"
1055.0,11,inbound,1A,1A,0.1245,16.48,0,—,JUNCTION_PASS,"J2(yield)"
1055.0,12,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
1055.0,5,outbound,EG-A,1A,1.0023,0.00,7,—,EGRESS_COMPLETE,"route=EG-A"
1060.0,4,outbound,EG-B,3A,0.4183,11.11,3,—,JUNCTION_PASS,"J16(stop)"
1060.0,6,outbound,EG-A,2A,0.4782,11.04,2,—,JUNCTION_PASS,"J17(yield)"
1060.0,7,outbound,EG-B,2B,0.0446,0.00,0,—,OUTBOUND_START,""
1060.0,7,outbound,EG-B,2B,0.0446,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
1060.0,9,inbound,2B,2B,0.6361,11.11,3,—,JUNCTION_PASS,"J4(stop)"
1060.0,12,inbound,2A,2A,0.0102,5.63,0,—,DELAY_END,"delayedFor=5.0s"
1065.0,7,outbound,EG-B,2B,0.0492,3.09,0,—,DELAY_END,"delayedFor=5.0s"
1065.0,8,inbound,2A,2A,1.0005,0.00,5,—,DELAY_START,"jIdx=5 holdAt=none"
1065.0,8,inbound,2A,2A,1.0005,0.00,5,—,JUNCTION_PASS,"J7(critical)"
1065.0,8,inbound,2A,2A,1.0000,0.00,6,1069.5,AT_J7_WAITING,"hold=4.5s"
1065.0,9,inbound,2B,2B,0.6787,11.11,4,—,JUNCTION_PASS,"J5(yield)"
1065.0,10,inbound,3A,3A,0.3912,11.11,1,—,JUNCTION_PASS,"J10(4way_stop)"
1070.0,6,outbound,EG-A,2A,0.5571,11.06,3,—,JUNCTION_PASS,"J16(stop)"
1070.0,8,inbound,2A,2A,1.0000,0.00,6,1069.5,AT_J7,"onSite=0/98 onStreet=0/22 inboundDelay=140s"
1070.0,11,inbound,1A,1A,0.2664,16.67,1,—,JUNCTION_PASS,"J3(yield)"
1075.0,13,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1075.0,4,outbound,EG-B,3A,0.5067,11.11,4,—,JUNCTION_PASS,"J19(none)"
1075.0,8,outbound,EG-D,2A,0.0037,3.09,0,—,DELAY_END,"delayedFor=10.0s"
1075.0,13,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
1080.0,12,inbound,2A,2A,0.1569,11.11,0,—,JUNCTION_PASS,"J28(4way_stop)"
1080.0,13,inbound,2B,2B,0.0109,5.63,0,—,DELAY_END,"delayedFor=5.0s"
1085.0,3,outbound,EG-B,2B,0.9200,11.11,6,—,JUNCTION_PASS,"J2(yield)"
1085.0,6,outbound,EG-A,2A,0.6751,11.06,4,—,JUNCTION_PASS,"J19(none)"
1085.0,6,outbound,EG-A,2A,0.6751,11.06,5,—,JUNCTION_PASS,"J22(stop_directional)"
1090.0,11,inbound,1A,1A,0.4559,16.67,2,—,JUNCTION_PASS,"J27(stop_directional)"
1095.0,4,outbound,EG-B,3A,0.6246,11.11,5,—,JUNCTION_PASS,"J15(stop)"
1095.0,9,inbound,2B,2B,0.9338,11.11,5,—,JUNCTION_PASS,"J6(none)"
1095.0,11,inbound,1A,1A,0.5033,16.67,3,—,JUNCTION_PASS,"J22(stop_directional)"
1095.0,3,outbound,EG-B,2B,1.0011,0.00,7,—,EGRESS_COMPLETE,"route=EG-B"
1100.0,13,inbound,2B,2B,0.1677,11.11,0,—,JUNCTION_PASS,"J26(4way_stop)"
1110.0,8,dwell,EG-D,2A,0.0847,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1110.0,9,inbound,2B,2B,1.0008,0.00,6,—,DELAY_START,"jIdx=6 holdAt=none"
1110.0,9,inbound,2B,2B,1.0008,0.00,6,—,JUNCTION_PASS,"J7(critical)"
1110.0,9,inbound,2B,2B,1.0000,0.00,7,1114.5,AT_J7_WAITING,"hold=4.5s"
1110.0,10,inbound,3A,3A,0.6634,11.11,2,—,JUNCTION_PASS,"J24(stop)"
1115.0,6,outbound,EG-A,2A,0.9130,11.11,6,—,JUNCTION_PASS,"J26(4way_stop)"
1115.0,9,inbound,2B,2B,1.0000,0.00,7,1114.5,AT_J7,"onSite=1/98 onStreet=0/22 inboundDelay=135s"
1115.0,13,inbound,2B,2B,0.2953,11.10,1,—,JUNCTION_PASS,"J15(stop)"
1120.0,9,outbound,EG-B,2B,0.0045,3.09,0,—,DELAY_END,"delayedFor=10.0s"
1120.0,10,inbound,3A,3A,0.7239,11.11,3,—,JUNCTION_PASS,"J4(stop)"
1125.0,10,inbound,3A,3A,0.7541,11.11,4,—,JUNCTION_PASS,"J5(yield)"
1125.0,11,inbound,1A,1A,0.7298,12.98,4,—,JUNCTION_PASS,"J4(stop)"
1125.0,6,outbound,EG-A,2A,1.0002,0.00,7,—,EGRESS_COMPLETE,"route=EG-A"
1130.0,9,dwell,EG-B,2B,0.0300,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1130.0,11,inbound,1A,1A,0.7631,12.69,5,—,JUNCTION_PASS,"J5(yield)"
1130.0,12,inbound,2A,2A,0.5554,11.11,1,—,JUNCTION_PASS,"J18(none)"
1140.0,12,inbound,2A,2A,0.6351,11.11,2,—,JUNCTION_PASS,"J4(stop)"
1145.0,4,outbound,EG-B,3A,0.9194,11.11,6,—,JUNCTION_PASS,"J2(yield)"
1145.0,7,outbound,EG-B,2B,0.3598,11.11,2,—,JUNCTION_PASS,"J17(yield)"
1145.0,12,inbound,2A,2A,0.6749,11.09,3,—,JUNCTION_PASS,"J5(yield)"
1145.0,13,inbound,2B,2B,0.5498,11.11,2,—,JUNCTION_PASS,"J18(none)"
1155.0,14,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1155.0,7,outbound,EG-B,2B,0.4188,11.11,3,—,JUNCTION_PASS,"J16(stop)"
1155.0,8,outbound,EG-D,2A,0.0847,0.00,0,—,OUTBOUND_START,""
1155.0,8,outbound,EG-D,2A,0.0847,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
1155.0,13,inbound,2B,2B,0.6349,11.11,3,—,JUNCTION_PASS,"J4(stop)"
1155.0,14,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
1155.0,4,outbound,EG-B,3A,1.0005,0.00,7,—,EGRESS_COMPLETE,"route=EG-B"
1160.0,15,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1160.0,8,outbound,EG-D,2A,0.0884,3.09,0,—,DELAY_END,"delayedFor=5.0s"
1160.0,10,inbound,3A,3A,0.9658,11.11,5,—,JUNCTION_PASS,"J6(none)"
1160.0,13,inbound,2B,2B,0.6774,11.07,4,—,JUNCTION_PASS,"J5(yield)"
1160.0,14,inbound,2A,2A,0.0102,5.63,0,—,DELAY_END,"delayedFor=5.0s"
1160.0,15,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
1165.0,11,inbound,1A,1A,0.9640,9.34,6,—,JUNCTION_PASS,"J6(none)"
1165.0,15,inbound,2B,2B,0.0109,5.63,0,—,DELAY_END,"delayedFor=5.0s"
1170.0,7,outbound,EG-B,2B,0.5072,11.11,4,—,JUNCTION_PASS,"J19(none)"
1170.0,10,inbound,3A,3A,1.0009,0.00,6,—,DELAY_START,"jIdx=6 holdAt=none"
1170.0,10,inbound,3A,3A,1.0009,0.00,6,—,JUNCTION_PASS,"J7(critical)"
1170.0,10,inbound,3A,3A,1.0000,0.00,7,1174.5,AT_J7_WAITING,"hold=4.5s"
1175.0,9,outbound,EG-B,2B,0.0300,0.00,0,—,OUTBOUND_START,""
1175.0,9,outbound,EG-B,2B,0.0300,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
1175.0,10,inbound,3A,3A,1.0000,0.00,7,1174.5,AT_J7,"onSite=0/98 onStreet=0/22 inboundDelay=180s"
1180.0,16,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
1180.0,9,outbound,EG-B,2B,0.0346,3.09,0,—,DELAY_END,"delayedFor=5.0s"
1180.0,10,outbound,EG-B,3A,0.0045,3.05,0,—,DELAY_END,"delayedFor=10.0s"
1180.0,11,inbound,1A,1A,1.0002,0.00,7,—,DELAY_START,"jIdx=7 holdAt=none"
1180.0,11,inbound,1A,1A,1.0002,0.00,7,—,JUNCTION_PASS,"J7(critical)"
1180.0,11,inbound,1A,1A,1.0000,0.00,8,1184.5,AT_J7_WAITING,"hold=4.5s"
1180.0,12,inbound,2A,2A,0.9421,10.00,4,—,JUNCTION_PASS,"J6(none)"
1180.0,14,inbound,2A,2A,0.1569,11.11,0,—,JUNCTION_PASS,"J28(4way_stop)"
1180.0,16,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0 holdAt=none"
1185.0,11,inbound,1A,1A,1.0000,0.00,8,1184.5,AT_J7,"onSite=0/98 onStreet=0/22 inboundDelay=150s"
1185.0,15,inbound,2B,2B,0.1677,11.11,0,—,JUNCTION_PASS,"J26(4way_stop)"
1185.0,16,inbound,3A,3A,0.0078,5.63,0,—,DELAY_END,"delayedFor=5.0s"
1190.0,7,outbound,EG-B,2B,0.6251,11.11,5,—,JUNCTION_PASS,"J15(stop)"
1190.0,11,outbound,EG-A,1A,0.0061,3.09,0,—,DELAY_END,"delayedFor=10.0s"
1195.0,12,inbound,2A,2A,1.0006,0.00,5,—,DELAY_START,"jIdx=5 holdAt=none"
1195.0,12,inbound,2A,2A,1.0006,0.00,5,—,JUNCTION_PASS,"J7(critical)"
1195.0,12,inbound,2A,2A,1.0000,0.00,6,1199.5,AT_J7_WAITING,"hold=4.5s"
1195.0,13,inbound,2B,2B,0.9651,10.09,5,—,JUNCTION_PASS,"J6(none)"
1200.0,12,inbound,2A,2A,1.0000,0.00,6,1199.5,AT_J7,"onSite=0/98 onStreet=0/22 inboundDelay=145s"
1200.0,15,inbound,2B,2B,0.2952,11.09,1,—,JUNCTION_PASS,"J15(stop)"
1205.0,11,dwell,EG-A,1A,0.0599,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1205.0,12,outbound,EG-A,2A,0.0061,3.09,0,—,DELAY_END,"delayedFor=10.0s"
1205.0,13,inbound,2B,2B,1.0008,0.00,6,—,DELAY_START,"jIdx=6 holdAt=none"
1205.0,13,inbound,2B,2B,1.0008,0.00,6,—,JUNCTION_PASS,"J7(critical)"
1205.0,13,inbound,2B,2B,1.0000,0.00,7,1209.5,AT_J7_WAITING,"hold=4.5s"
1210.0,13,inbound,2B,2B,1.0000,0.00,7,1209.5,AT_J7,"onSite=1/98 onStreet=0/22 inboundDelay=135s"
1215.0,10,dwell,EG-B,3A,0.1013,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1215.0,13,outbound,EG-D,2B,0.0037,3.09,0,—,DELAY_END,"delayedFor=10.0s"
1215.0,16,inbound,3A,3A,0.1795,11.11,0,—,JUNCTION_PASS,"J12(merge)"
1220.0,17,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
